# bin_edges hist err
5.907837911587943396e-08 1.886977647520290873e+02 2.193566958866007255e+01
1.930697728883249708e-07 2.348636561285543678e+02 1.353731608594812563e+01
3.490254878959579243e-07 5.615439610177942313e+02 1.556844055759942158e+01
6.309573444801929638e-07 1.073231234260981182e+03 1.600768226439861408e+01
1.140624923851320228e-06 1.782220587135348751e+03 1.534232234663558891e+01
2.061986009502219260e-06 6.919484323066100160e+02 7.110101678167907835e+00
3.727593720314938057e-06 1.527256309103114063e+03 7.856398099682517788e+00
6.738627168030940877e-06 1.112183721627779732e+03 4.986368341452958042e+00
1.218187912010114744e-05 9.766376375935418537e+02 3.475292710209625380e+00
2.202201949987373474e-05 8.426215486611476990e+02 2.400874798399812438e+00
3.981071705534969458e-05 7.502979438647923871e+02 1.684995253541414550e+00
7.196856730011514085e-05 6.430668147951139417e+02 1.160214862163466698e+00
1.301025216910830151e-04 6.090522542474957390e+02 8.397813471123006801e-01
2.351952635070956471e-04 6.653879325244606662e+02 6.528373272649632408e-01
4.251786303382885782e-04 7.099502418049692096e+02 5.015451615963909537e-01
7.686246100397730154e-04 3.350264130761999581e+02 2.562501832618495068e-01
1.389495494373136101e-03 1.113715230645566550e+02 1.098854805372358051e-01
2.511886431509576835e-03 3.027803512582760703e+01 4.261334713720799777e-02
4.540909610972469757e-03 9.555876690842737275e+00 1.780515028118846016e-02
8.208914159638244779e-03 2.537315343149608271e+00 6.823798112152178880e-03
1.483981788967563172e-02 6.456527127594493543e-01 2.560159411425230909e-03
2.682695795279721809e-02 3.188789188830227217e-01 1.338162927117729538e-03
4.849693428528190769e-02 7.544995004295680652e-02 4.841212423660895005e-04
8.767123872968668463e-02 1.297510660658766045e-02 1.493168088207520781e-04
5.179474679231201861e-01 1.163423640817286405e-03 1.839534294334132665e-05
1.692666615037872635e+00 7.992239974039696388e-05 2.667045022861181883e-06
