# t dx dy dz
2.199999999999999265e-06 0.000000000000000000e+00 -1.769998600000000977e+00 -1.770000500000000088e+00
2.999999999999991606e-06 1.770001399999999947e+00 0.000000000000000000e+00 -1.769998600000000089e+00
1.690000000000000421e-05 1.770000500000000088e+00 0.000000000000000000e+00 -1.770000500000000088e+00
3.899999999999986377e-06 1.769998600000000089e+00 0.000000000000000000e+00 -1.770001399999999947e+00
4.000000000000097228e-07 0.000000000000000000e+00 1.769998600000000977e+00 1.770001399999999947e+00
2.490000000000000893e-05 1.770000500000000088e+00 -1.769998600000000977e+00 0.000000000000000000e+00
1.669999999999999935e-05 1.770002400000000087e+00 0.000000000000000000e+00 1.770000500000000088e+00
7.200000000000012380e-06 0.000000000000000000e+00 1.769998600000000977e+00 -1.770000500000000088e+00
2.059999999999995862e-05 -1.770002400000000087e+00 0.000000000000000000e+00 1.770000500000000088e+00
1.300000000000031599e-06 -1.770000500000000088e+00 -1.769998600000000977e+00 0.000000000000000000e+00
4.299999999999996100e-06 -1.769998600000000089e+00 0.000000000000000000e+00 -1.770000500000000088e+00
1.199999999999974958e-06 -1.770000500000000088e+00 1.769998600000000977e+00 0.000000000000000000e+00
1.630000000000001673e-05 0.000000000000000000e+00 -1.769998600000000977e+00 -1.770001399999999947e+00
6.399999999999992934e-06 0.000000000000000000e+00 1.769998600000000977e+00 1.770001399999999947e+00
3.420000000000001815e-05 1.770000500000000088e+00 1.770000100000000742e+00 0.000000000000000000e+00
3.219999999999996953e-05 1.769998600000000089e+00 0.000000000000000000e+00 1.770000500000000088e+00
5.000000000000121535e-07 1.770000500000000088e+00 0.000000000000000000e+00 -1.770000500000000088e+00
1.549999999999999729e-05 0.000000000000000000e+00 -1.770000100000000742e+00 -1.770001399999999947e+00
8.000000000000031825e-06 0.000000000000000000e+00 -1.769998600000000977e+00 -1.769998600000000977e+00
1.539999999999999486e-05 -1.770000500000000088e+00 -1.770002399999999199e+00 0.000000000000000000e+00
3.909999999999997462e-05 0.000000000000000000e+00 -1.770000500000000088e+00 -1.769999500000000836e+00
1.289999999999998830e-05 1.770000500000000088e+00 0.000000000000000000e+00 1.769999500000000836e+00
1.350000000000000288e-05 0.000000000000000000e+00 1.770000500000000088e+00 1.769998600000000089e+00
3.300000000000026003e-06 -1.770000500000000088e+00 0.000000000000000000e+00 1.770001399999999947e+00
3.499999999999976654e-06 1.770000500000000088e+00 0.000000000000000000e+00 -1.770001399999999947e+00
5.200000000000017976e-06 1.770002400000000087e+00 0.000000000000000000e+00 1.770001399999999947e+00
1.809999999999995206e-05 0.000000000000000000e+00 1.770002399999999199e+00 1.770000500000000088e+00
1.420000000000001990e-05 1.769998600000000089e+00 0.000000000000000000e+00 1.769998600000000089e+00
6.900000000000005088e-06 1.770000099999999854e+00 0.000000000000000000e+00 -1.769998600000000089e+00
3.399999999999974223e-06 -1.770000099999999854e+00 0.000000000000000000e+00 1.769998600000000089e+00
8.500000000000043979e-06 0.000000000000000000e+00 -1.770002399999999199e+00 1.770000500000000088e+00
1.499999999999982250e-06 0.000000000000000000e+00 -1.770000500000000088e+00 -1.770000500000000088e+00
1.850000000000007021e-05 -1.769998600000000089e+00 -1.769998599999999200e+00 0.000000000000000000e+00
3.899999999999932167e-06 -1.770002400000000087e+00 -1.770000500000000088e+00 0.000000000000000000e+00
9.800000000000021368e-06 -1.770000500000000088e+00 0.000000000000000000e+00 1.770000500000000088e+00
3.300000000000026003e-06 -1.769998600000000089e+00 1.770000500000000088e+00 0.000000000000000000e+00
2.799999999999959639e-06 0.000000000000000000e+00 -1.770000500000000088e+00 -1.770000500000000088e+00
1.069999999999998903e-05 1.769998600000000089e+00 1.770000500000000088e+00 0.000000000000000000e+00
3.199999999999969362e-06 -1.769998600000000089e+00 0.000000000000000000e+00 1.770000500000000088e+00
1.310000000000004737e-05 -1.770000500000000088e+00 -1.770000500000000088e+00 0.000000000000000000e+00
6.600000000000052006e-06 1.770000500000000088e+00 1.770000500000000088e+00 0.000000000000000000e+00
1.899999999999991973e-06 1.769998600000000089e+00 1.769998600000000977e+00 0.000000000000000000e+00
3.999999999999988808e-06 0.000000000000000000e+00 1.770000500000000088e+00 1.770002400000000087e+00
9.699999999999964727e-06 0.000000000000000000e+00 1.770002400000000975e+00 1.769998600000000089e+00
8.900000000000053701e-06 1.770000500000000088e+00 0.000000000000000000e+00 -1.769998600000000089e+00
3.819999999999995274e-05 0.000000000000000000e+00 -1.770002399999999199e+00 1.769998600000000089e+00
2.900000000000016280e-06 -1.770000500000000088e+00 0.000000000000000000e+00 1.770000099999999854e+00
1.089999999999999390e-05 1.770000500000000088e+00 1.770002399999999199e+00 0.000000000000000000e+00
2.970000000000001718e-05 -1.770000500000000088e+00 0.000000000000000000e+00 -1.770000099999999854e+00
2.669999999999994426e-05 1.770000500000000088e+00 1.769998600000000977e+00 0.000000000000000000e+00
1.190000000000001820e-05 -1.770000500000000088e+00 1.770000100000000742e+00 0.000000000000000000e+00
1.029999999999997931e-05 0.000000000000000000e+00 1.769999999999999574e+00 -1.769998600000000089e+00
2.700000000000011419e-06 1.770000500000000088e+00 0.000000000000000000e+00 -1.770002400000000087e+00
1.360000000000000531e-05 0.000000000000000000e+00 1.769999999999999574e+00 1.770002400000000087e+00
1.699999999999987112e-06 1.770002400000000087e+00 1.769999999999999574e+00 0.000000000000000000e+00
2.700000000000011419e-06 1.769998600000000089e+00 -1.769999999999999574e+00 0.000000000000000000e+00
1.600000000000038891e-06 1.770000099999999854e+00 0.000000000000000000e+00 1.769998600000000089e+00
2.900000000000016280e-06 0.000000000000000000e+00 1.769999999999999574e+00 1.770000099999999854e+00
1.449999999999997298e-05 -1.770000099999999854e+00 1.770000499999998311e+00 0.000000000000000000e+00
6.499999999999995365e-06 1.770000099999999854e+00 0.000000000000000000e+00 -1.770000099999999854e+00
3.799999999999983946e-06 0.000000000000000000e+00 1.770000500000001864e+00 -1.769998600000000089e+00
4.600000000000003392e-06 1.769999999999999574e+00 0.000000000000000000e+00 1.769998600000000089e+00
4.999999999999579434e-07 0.000000000000000000e+00 1.769999500000000836e+00 1.770000099999999854e+00
2.260000000000000724e-05 0.000000000000000000e+00 1.769998600000000977e+00 -1.770000099999999854e+00
6.700000000000000226e-06 -1.769999999999999574e+00 0.000000000000000000e+00 -1.769998600000000089e+00
6.100000000000094062e-06 0.000000000000000000e+00 1.770001400000001723e+00 -1.770002400000000087e+00
1.399999999999925610e-06 1.769999999999999574e+00 -1.770001399999998171e+00 0.000000000000000000e+00
8.799999999999997061e-06 -1.769999999999999574e+00 1.770001399999998171e+00 0.000000000000000000e+00
4.700000000000060033e-06 -1.770000099999999854e+00 1.770000500000001864e+00 0.000000000000000000e+00
1.599999999999995523e-05 1.770000099999999854e+00 0.000000000000000000e+00 1.770002400000000087e+00
4.700000000000060033e-06 0.000000000000000000e+00 -1.770000500000001864e+00 -1.770002400000000087e+00
2.619999999999998632e-05 1.769999999999999574e+00 1.770000500000001864e+00 0.000000000000000000e+00
9.200000000000006783e-06 -1.769999999999999574e+00 0.000000000000000000e+00 1.770002400000000087e+00
6.999999999999628048e-07 0.000000000000000000e+00 1.769998600000000977e+00 -1.770002400000000087e+00
6.099999999999985642e-06 1.769999999999999574e+00 1.770000500000001864e+00 0.000000000000000000e+00
1.509999999999998756e-05 0.000000000000000000e+00 1.770002400000002751e+00 1.770002400000000087e+00
6.712999999999999932e-06 0.000000000000000000e+00 0.000000000000000000e+00 3.540001000000000175e+00
1.072299999999999881e-05 -1.770000500000000088e+00 3.540000500000000105e+00 1.769998600000000089e+00
8.366999999999999682e-06 -1.770000500000000088e+00 3.540001000000000175e+00 -1.769998600000000089e+00
2.470000000000001762e-06 1.770000500000000088e+00 3.540000000000000036e+00 -1.769998600000000089e+00
4.669999999999999333e-06 0.000000000000000000e+00 1.769999499999999948e+00 1.769998600000000089e+00
3.919999999999999738e-06 -1.770000500000000088e+00 1.769998600000000089e+00 3.539998699999999943e+00
7.180000000000002407e-06 1.770000500000000088e+00 1.769998600000000089e+00 0.000000000000000000e+00
1.460999999999999734e-05 1.770000500000000088e+00 1.770001399999999947e+00 -3.539998699999999943e+00
1.044999999999999651e-05 -1.770000500000000088e+00 3.540001900000000035e+00 -1.769998600000000089e+00
2.760000000000000680e-06 -3.540001900000000035e+00 1.770000500000000088e+00 1.769998600000000089e+00
8.939999999999999108e-06 0.000000000000000000e+00 1.769998599999999200e+00 1.769998600000000089e+00
1.906999999999999868e-05 1.770001399999999947e+00 3.539999099999999288e+00 1.770000099999999854e+00
1.772000000000000652e-05 -1.770001399999999947e+00 3.540002900000001063e+00 1.770000099999999854e+00
1.482999999999999862e-05 0.000000000000000000e+00 1.770002400000000975e+00 1.770000000000000462e+00
1.185999999999999826e-05 3.540001900000000035e+00 -1.770002399999999199e+00 1.770000000000000462e+00
4.550000000000002176e-06 3.539999100000000176e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.240000000000000062e-06 0.000000000000000000e+00 -1.770002399999999199e+00 -1.769999999999999574e+00
5.780000000000002258e-06 1.769998600000000089e+00 1.770002399999999199e+00 -3.540000099999999428e+00
4.575000000000000074e-05 -1.769998600000000089e+00 0.000000000000000000e+00 -1.770000099999999854e+00
6.564000000000001528e-05 -3.539999100000000176e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.490000000000000806e-05 -1.770000500000000088e+00 3.540001000000000175e+00 -1.769998600000000089e+00
2.109999999999999788e-05 -1.770001399999999947e+00 1.769998600000000977e+00 -3.540001000000000175e+00
1.340000000000000045e-05 -1.770001399999999947e+00 -1.769998600000000977e+00 -3.540002900000000174e+00
5.199999999999990871e-06 1.770001399999999947e+00 -1.769998600000000977e+00 -3.539999100000000176e+00
1.989999999999999582e-05 3.540001900000000035e+00 0.000000000000000000e+00 -3.539999100000000176e+00
2.079999999999999059e-05 3.539999100000000176e+00 0.000000000000000000e+00 -3.540001900000000035e+00
4.299999999999996100e-06 1.769998600000000089e+00 1.769998600000000977e+00 0.000000000000000000e+00
2.530000000000001865e-05 1.770000500000000088e+00 0.000000000000000000e+00 1.770001399999999947e+00
4.160000000000000828e-05 3.540002900000000174e+00 -1.769998600000000977e+00 1.770000500000000088e+00
2.390000000000001173e-05 1.770002400000000087e+00 1.769998600000000977e+00 0.000000000000000000e+00
2.779999999999997100e-05 -1.770002400000000087e+00 1.769998600000000977e+00 0.000000000000000000e+00
2.189999999999999022e-05 -3.540002900000000174e+00 -1.769998600000000977e+00 1.770000500000000088e+00
5.600000000000027699e-06 -3.539999100000000176e+00 -1.769998600000000977e+00 -1.770000500000000088e+00
5.499999999999971058e-06 -3.539999100000000176e+00 1.769998600000000977e+00 -1.770000500000000088e+00
1.749999999999999169e-05 -1.770000500000000088e+00 0.000000000000000000e+00 -1.770001399999999947e+00
4.060000000000001108e-05 1.770000500000000088e+00 3.539998700000001719e+00 1.770001399999999947e+00
6.639999999999998768e-05 3.539999100000000176e+00 1.770000100000000742e+00 1.770000500000000088e+00
3.269999999999998169e-05 3.539999100000000176e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000944e-05 1.770000500000000088e+00 -1.770000100000000742e+00 -3.540001900000000035e+00
2.350000000000002911e-05 0.000000000000000000e+00 -3.539998700000001719e+00 -3.540000000000000924e+00
2.340000000000002668e-05 -1.770000500000000088e+00 -3.540001000000000175e+00 -1.769998600000000977e+00
5.449999999999996948e-05 -1.770000500000000088e+00 -3.540002899999999286e+00 -1.769999500000000836e+00
5.199999999999996292e-05 1.770000500000000088e+00 -1.770000500000000088e+00 0.000000000000000000e+00
2.639999999999999118e-05 1.770000500000000088e+00 1.770000500000000088e+00 3.539998100000000925e+00
1.680000000000002889e-05 -1.770000500000000088e+00 1.770000500000000088e+00 3.540000000000000036e+00
8.699999999999994630e-06 3.540002900000000174e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.329999999999997004e-05 1.770002400000000087e+00 1.770002399999999199e+00 3.540001900000000035e+00
3.229999999999997196e-05 1.769998600000000089e+00 1.770002399999999199e+00 3.539999100000000176e+00
2.110000000000002499e-05 3.539998699999999943e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.190000000000001820e-05 -1.770000099999999854e+00 -1.770002399999999199e+00 3.539999100000000176e+00
1.000000000000002623e-05 0.000000000000000000e+00 -3.540002899999999286e+00 0.000000000000000000e+00
2.000000000000005246e-05 -1.769998600000000089e+00 -3.539999099999999288e+00 -1.770000500000000088e+00
2.240000000000000237e-05 -3.540001000000000175e+00 -3.539999099999999288e+00 0.000000000000000000e+00
1.369999999999995353e-05 -3.540002900000000174e+00 -1.770000500000000088e+00 1.770000500000000088e+00
1.310000000000004737e-05 -3.539999100000000176e+00 1.770000500000000088e+00 1.770000500000000088e+00
6.099999999999985642e-06 -1.769998600000000089e+00 0.000000000000000000e+00 -1.770000500000000088e+00
1.349999999999994867e-05 1.769998600000000089e+00 0.000000000000000000e+00 -1.770000500000000088e+00
1.389999999999995840e-05 0.000000000000000000e+00 1.770000500000000088e+00 1.770000500000000088e+00
1.630000000000001673e-05 -3.539999100000000176e+00 -1.770000500000000088e+00 1.770000500000000088e+00
8.500000000000043979e-06 3.539999100000000176e+00 3.539999100000001064e+00 0.000000000000000000e+00
5.899999999999980781e-06 1.769998600000000089e+00 3.539999100000001064e+00 1.770002400000000087e+00
1.369999999999995353e-05 0.000000000000000000e+00 3.540002900000001063e+00 3.540001000000000175e+00
1.860000000000001843e-05 1.770000500000000088e+00 1.770002400000000975e+00 0.000000000000000000e+00
4.710000000000000644e-05 1.770000500000000088e+00 -1.770002399999999199e+00 0.000000000000000000e+00
4.109999999999996902e-05 -1.770000500000000088e+00 -1.770002399999999199e+00 3.539998699999999943e+00
1.380000000000001018e-05 0.000000000000000000e+00 1.770002399999999199e+00 1.770000099999999854e+00
4.060000000000001108e-05 0.000000000000000000e+00 1.770002399999999199e+00 -1.770000099999999854e+00
5.639999999999996145e-05 0.000000000000000000e+00 1.769998600000000977e+00 -1.770000099999999854e+00
3.859999999999996247e-05 0.000000000000000000e+00 3.539998700000001719e+00 0.000000000000000000e+00
2.219999999999999751e-05 -1.770000500000000088e+00 3.540000100000000316e+00 -1.769998600000000089e+00
1.299999999999999073e-05 1.770000500000000088e+00 1.769999999999999574e+00 -3.540001000000000175e+00
1.630000000000001673e-05 1.770000500000000088e+00 1.769999999999999574e+00 0.000000000000000000e+00
1.529999999999999243e-05 1.770002400000000087e+00 3.539999999999999147e+00 1.770002400000000087e+00
4.399999999999998530e-06 3.540001000000000175e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.300000000000050310e-06 3.539998699999999943e+00 -1.769999999999999574e+00 1.769998600000000089e+00
4.500000000000055171e-06 1.770000099999999854e+00 1.769999999999999574e+00 3.539998699999999943e+00
1.739999999999998926e-05 -1.770000099999999854e+00 3.540000499999997885e+00 1.770000099999999854e+00
2.099999999999996834e-05 0.000000000000000000e+00 1.770000499999998311e+00 -1.770000099999999854e+00
1.029999999999997931e-05 1.770000099999999854e+00 1.770000500000001864e+00 -3.539998699999999943e+00
8.399999999999987338e-06 1.769999999999999574e+00 1.770000500000001864e+00 0.000000000000000000e+00
5.099999999999961335e-06 1.769999999999999574e+00 1.769999500000000836e+00 3.539998699999999943e+00
2.309999999999996518e-05 0.000000000000000000e+00 3.539998100000001813e+00 0.000000000000000000e+00
2.930000000000000746e-05 -1.769999999999999574e+00 1.769998600000000977e+00 -3.539998699999999943e+00
1.280000000000009429e-05 -1.769999999999999574e+00 1.770001400000001723e+00 -3.540001000000000175e+00
7.500000000000019672e-06 1.769999999999999574e+00 3.552713678800500929e-15 -1.770002400000000087e+00
1.350000000000005709e-05 -3.540000099999999428e+00 3.540001900000000035e+00 0.000000000000000000e+00
2.070000000000001526e-05 0.000000000000000000e+00 1.770000500000001864e+00 1.770002400000000087e+00
2.070000000000001526e-05 1.770000099999999854e+00 -1.770000500000001864e+00 0.000000000000000000e+00
3.090000000000004635e-05 1.769999999999999574e+00 0.000000000000000000e+00 -1.770002400000000087e+00
3.539999999999999310e-05 0.000000000000000000e+00 1.770000500000001864e+00 1.770002400000000087e+00
9.899999999999969588e-06 -1.769999999999999574e+00 1.769998600000000977e+00 0.000000000000000000e+00
6.799999999999948447e-06 1.769999999999999574e+00 3.539999100000002841e+00 -1.770002400000000087e+00
2.119999999999997321e-05 1.769999999999999574e+00 3.540002900000004615e+00 1.770002400000000087e+00
1.489999999999999964e-05 -1.770000500000000088e+00 1.770000500000000088e+00 3.540001000000000175e+00
1.090300000000000047e-05 -1.770000500000000088e+00 5.310000999999999749e+00 0.000000000000000000e+00
1.065700000000000147e-05 0.000000000000000000e+00 5.310000500000000123e+00 -1.769998600000000089e+00
4.849999999999999304e-06 0.000000000000000000e+00 3.540000000000000036e+00 0.000000000000000000e+00
6.210000000000001530e-06 0.000000000000000000e+00 3.539998100000000036e+00 3.539998699999999943e+00
9.559999999999999949e-06 0.000000000000000000e+00 1.769998600000000089e+00 1.769998600000000089e+00
1.614999999999999953e-05 1.770000500000000088e+00 3.540000000000000036e+00 -1.769998600000000089e+00
1.608999999999999672e-05 0.000000000000000000e+00 3.540001900000000035e+00 -3.539998699999999943e+00
1.172999999999999781e-05 -3.540001900000000035e+00 3.540001900000000035e+00 0.000000000000000000e+00
1.041999999999999849e-05 -1.770000500000000088e+00 3.539999099999999288e+00 1.769998600000000089e+00
2.034999999999999998e-05 0.000000000000000000e+00 3.539999099999999288e+00 3.539998699999999943e+00
2.538000000000000434e-05 0.000000000000000000e+00 5.310001500000000263e+00 1.770000099999999854e+00
2.623999999999999949e-05 0.000000000000000000e+00 3.540002900000001063e+00 3.540000100000000316e+00
1.817000000000000391e-05 1.770000500000000088e+00 1.776356839400250465e-15 1.770000000000000462e+00
1.306999999999999514e-05 5.310000500000000123e+00 0.000000000000000000e+00 1.770000000000000462e+00
8.119999999999996795e-06 1.770000500000000088e+00 -1.770002399999999199e+00 0.000000000000000000e+00
5.449999999999996948e-06 1.769998600000000089e+00 0.000000000000000000e+00 -1.769999999999999574e+00
9.349999999999996877e-06 0.000000000000000000e+00 0.000000000000000000e+00 -3.540000099999999428e+00
4.642000000000000618e-05 0.000000000000000000e+00 0.000000000000000000e+00 -3.540000099999999428e+00
7.075000000000001210e-05 -3.539999100000000176e+00 1.770002399999999199e+00 -1.770000099999999854e+00
7.554000000000001198e-05 -3.539999100000000176e+00 1.769998600000000977e+00 -1.769998600000000089e+00
4.610000000000000924e-05 -3.540001900000000035e+00 3.540001000000000175e+00 -3.540001000000000175e+00
2.329999999999999715e-05 -1.770001399999999947e+00 0.000000000000000000e+00 -5.310001500000000263e+00
1.639999999999999206e-05 0.000000000000000000e+00 -1.769998600000000977e+00 -5.310001500000000263e+00
2.209999999999999508e-05 3.540001900000000035e+00 -1.769998600000000977e+00 -5.309999600000000264e+00
2.379999999999998219e-05 5.310000500000000123e+00 0.000000000000000000e+00 -5.310000500000000123e+00
2.120000000000000031e-05 3.539999100000000176e+00 1.769998600000000977e+00 -1.770000500000000088e+00
2.920000000000000503e-05 3.539999100000000176e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000001800e-05 3.540002900000000174e+00 0.000000000000000000e+00 3.540001900000000035e+00
4.880000000000002066e-05 3.540002900000000174e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.449999999999997035e-05 0.000000000000000000e+00 1.769998600000000977e+00 1.770000500000000088e+00
2.910000000000000260e-05 -3.540002900000000174e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.619999999999998632e-05 -5.310001500000000263e+00 -1.769998600000000977e+00 0.000000000000000000e+00
6.800000000000002657e-06 -5.309999600000000264e+00 0.000000000000000000e+00 -1.770000500000000088e+00
2.179999999999998779e-05 -3.539999100000000176e+00 0.000000000000000000e+00 -3.540001900000000035e+00
2.389999999999998462e-05 -1.770000500000000088e+00 1.769998600000000977e+00 0.000000000000000000e+00
5.690000000000002781e-05 1.770000500000000088e+00 1.770000100000000742e+00 0.000000000000000000e+00
7.279999999999998061e-05 3.539999100000000176e+00 3.539998700000001719e+00 3.540001900000000035e+00
6.689999999999999983e-05 5.309999600000000264e+00 1.770000100000000742e+00 0.000000000000000000e+00
4.819999999999997897e-05 3.539999100000000176e+00 -1.770000100000000742e+00 -1.770001399999999947e+00
2.400000000000004127e-05 1.770000500000000088e+00 -3.539998700000001719e+00 -5.310000500000001011e+00
3.890000000000002397e-05 -1.770000500000000088e+00 -5.310001100000000918e+00 -3.540000000000000924e+00
6.250000000000000130e-05 -1.770000500000000088e+00 -5.310001500000000263e+00 -3.539998100000001813e+00
6.739999999999995777e-05 0.000000000000000000e+00 -3.540002899999999286e+00 0.000000000000000000e+00
6.549999999999996580e-05 1.770000500000000088e+00 0.000000000000000000e+00 1.769998600000000089e+00
2.970000000000001718e-05 0.000000000000000000e+00 1.770000500000000088e+00 5.309999500000000872e+00
2.030000000000000554e-05 0.000000000000000000e+00 1.770000500000000088e+00 1.769998600000000089e+00
1.200000000000002063e-05 1.770002400000000087e+00 0.000000000000000000e+00 1.770001399999999947e+00
2.679999999999994669e-05 3.540002900000000174e+00 1.770002399999999199e+00 1.770000500000000088e+00
3.749999999999998994e-05 3.540001000000000175e+00 1.770002399999999199e+00 5.310000500000000123e+00
3.919999999999997705e-05 3.539998699999999943e+00 1.770002399999999199e+00 1.770000500000000088e+00
2.449999999999999921e-05 1.769998600000000089e+00 0.000000000000000000e+00 1.769998600000000089e+00
1.880000000000002329e-05 0.000000000000000000e+00 -1.770002399999999199e+00 1.770000500000000088e+00
1.340000000000000045e-05 -1.770000099999999854e+00 -3.540002899999999286e+00 1.769998600000000089e+00
2.850000000000009644e-05 -1.769998600000000089e+00 -5.310001499999998487e+00 0.000000000000000000e+00
2.389999999999998462e-05 -3.540001000000000175e+00 -5.309999599999999376e+00 -1.770000500000000088e+00
3.220000000000002374e-05 -5.310001500000000263e+00 -3.539999099999999288e+00 1.770000500000000088e+00
1.699999999999997954e-05 -5.310001500000000263e+00 0.000000000000000000e+00 1.770000500000000088e+00
1.590000000000000701e-05 -3.539999100000000176e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.679999999999997468e-05 0.000000000000000000e+00 1.770000500000000088e+00 -1.770000500000000088e+00
2.700000000000000577e-05 -1.770000500000000088e+00 0.000000000000000000e+00 1.770000500000000088e+00
2.290000000000006874e-05 -1.769998600000000089e+00 0.000000000000000000e+00 1.770000500000000088e+00
2.160000000000009135e-05 1.769998600000000089e+00 1.769998600000000977e+00 0.000000000000000000e+00
1.250000000000003279e-05 3.539999100000000176e+00 5.309999600000001152e+00 1.770002400000000087e+00
1.559999999999994551e-05 1.769998600000000089e+00 5.310001500000002039e+00 3.540001000000000175e+00
2.260000000000000724e-05 1.770000500000000088e+00 3.540002900000001063e+00 1.770002400000000087e+00
5.679999999999997117e-05 1.770000500000000088e+00 1.776356839400250465e-15 1.769998600000000089e+00
5.000000000000002272e-05 0.000000000000000000e+00 -1.770002399999999199e+00 1.770000099999999854e+00
5.199999999999996292e-05 0.000000000000000000e+00 0.000000000000000000e+00 3.539998699999999943e+00
4.350000000000002736e-05 -1.770000500000000088e+00 1.770002399999999199e+00 0.000000000000000000e+00
6.729999999999995534e-05 1.770000500000000088e+00 3.540001000000000175e+00 -1.770000099999999854e+00
6.829999999999997965e-05 -1.770000500000000088e+00 3.539998700000001719e+00 -1.770000099999999854e+00
4.889999999999994178e-05 0.000000000000000000e+00 5.309998700000001293e+00 -1.769998600000000089e+00
2.490000000000000893e-05 0.000000000000000000e+00 3.540000100000000316e+00 -3.540001000000000175e+00
2.659999999999999604e-05 1.770000500000000088e+00 3.539999999999999147e+00 -1.769998600000000089e+00
1.800000000000000384e-05 3.540002900000000174e+00 3.539999999999999147e+00 0.000000000000000000e+00
1.800000000000000384e-05 3.540001000000000175e+00 1.769999999999999574e+00 1.770002400000000087e+00
6.000000000000037421e-06 5.310001100000000029e+00 0.000000000000000000e+00 1.769998600000000089e+00
7.200000000000066590e-06 3.539998699999999943e+00 0.000000000000000000e+00 3.539998699999999943e+00
1.900000000000002815e-05 0.000000000000000000e+00 3.540000499999997885e+00 3.539998699999999943e+00
2.389999999999998462e-05 0.000000000000000000e+00 3.540000499999997885e+00 0.000000000000000000e+00
2.479999999999995229e-05 0.000000000000000000e+00 3.540001000000000175e+00 -3.539998699999999943e+00
1.489999999999998270e-05 3.540000099999999428e+00 1.770000500000001864e+00 -1.770000099999999854e+00
8.899999999999945281e-06 1.769999999999999574e+00 3.540000000000002700e+00 1.770000099999999854e+00
2.769999999999996857e-05 1.769999999999999574e+00 3.539998100000001813e+00 1.769998600000000089e+00
2.979999999999996541e-05 -1.769999999999999574e+00 3.539998100000001813e+00 -1.769998600000000089e+00
3.540000000000010152e-05 -1.769999999999999574e+00 3.540000000000002700e+00 -5.310001100000000029e+00
1.420000000000001990e-05 0.000000000000000000e+00 3.552713678800500929e-15 -3.540001000000000175e+00
1.630000000000001673e-05 0.000000000000000000e+00 1.770001400000001723e+00 -1.770002400000000087e+00
1.489999999999998270e-05 -1.770000099999999854e+00 1.770000500000001864e+00 0.000000000000000000e+00
2.950000000000001232e-05 -1.769999999999999574e+00 3.540001900000000035e+00 1.770002400000000087e+00
4.690000000000000158e-05 3.540000099999999428e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.609999999999995591e-05 0.000000000000000000e+00 3.539999100000002841e+00 0.000000000000000000e+00
