# time Ni NiV
0.000000000000000000e+00 3.082040804442159434e-13 1.172698864546104644e-13
4.693999999999999992e-13 1.730414336726647864e-03 7.013657946199503780e-07
1.130999999999999927e-12 3.851003903453805235e-03 7.349641177426386944e-07
2.462999999999999905e-12 5.973114996509046142e-03 9.718285721967681317e-07
2.742999999999999924e-12 1.142881240850795663e-02 1.038334474378034389e-06
2.751999999999999987e-12 1.021878646408021576e-02 1.286920949385471976e-06
4.152000000000000080e-12 1.180032326950924797e-02 1.960880659443783406e-06
4.843000000000000265e-12 1.394762299290080998e-02 1.133116965795413727e-06
5.377999999999999904e-12 1.594521178504955047e-02 7.805544575838763866e-07
6.229000000000000216e-12 1.394890416012334322e-02 1.122014977582722061e-06
6.534999999999999922e-12 1.586744636898362176e-02 1.976152261933794287e-06
6.558000000000000127e-12 1.816854881913069000e-02 5.663610056376498867e-07
8.496999999999999842e-12 2.019409780369751939e-02 9.750239596043046115e-07
1.048000000000000058e-11 1.817064748410930630e-02 5.698540815233242894e-07
1.052999999999999976e-11 2.019409826197215291e-02 9.749799815409822582e-07
1.128000000000000040e-11 2.223347731896511970e-02 8.424655809585352592e-07
1.154999999999999986e-11 2.427301659016191382e-02 1.484903140514059978e-06
1.182999999999999947e-11 2.653086916287122551e-02 1.841539954684878392e-06
1.251000000000000061e-11 2.886688642313591999e-02 1.253253268874324162e-06
1.252000000000000077e-11 3.092210857753266429e-02 1.042329225528450500e-06
1.337999999999999994e-11 3.282485870466182731e-02 1.710920462832031258e-06
1.408999999999999994e-11 3.092210748669204853e-02 1.042380813880436464e-06
1.637999999999999927e-11 3.282477803259149091e-02 1.711119912765857582e-06
1.670000000000000114e-11 3.533116642525946371e-02 1.574314085229521221e-06
1.721999999999999973e-11 3.744176406245881134e-02 1.933599232718229487e-06
1.761999999999999964e-11 3.938806859690107548e-02 4.067930080980968659e-06
1.826999999999999869e-11 4.158880348909169827e-02 6.023939929494165310e-06
1.945999999999999988e-11 4.395746630660689325e-02 7.728214478476270717e-06
1.963999999999999952e-11 4.594391380171233136e-02 8.588470034620130980e-06
2.032999999999999920e-11 4.799823103188679413e-02 1.119953506298227405e-05
2.369999999999999958e-11 4.566569229754362247e-02 1.462382281496809897e-05
2.525000000000000005e-11 4.384903817654150354e-02 1.037285775185877958e-05
2.549000000000000064e-11 4.566569299256125619e-02 1.462382281496809897e-05
2.749999999999999874e-11 4.793280193140304901e-02 9.450266597427142438e-06
2.846000000000000111e-11 5.042915704838982216e-02 6.425939381619288008e-06
2.893000000000000052e-11 5.233160754267159737e-02 5.968685788901522398e-06
2.909999999999999838e-11 5.042915851792587056e-02 6.425927169999845682e-06
2.953000000000000039e-11 5.254739730027334355e-02 5.209930594656174928e-06
3.012000000000000171e-11 5.042915969056478015e-02 6.425848076541891730e-06
3.056999999999999757e-11 5.234255324367313722e-02 5.348882320867467586e-06
3.550000000000000019e-11 5.493389977766639787e-02 3.985177178593245348e-06
3.596999999999999961e-11 6.058328776154769252e-02 1.764460982446990007e-06
3.605000000000000088e-11 6.705165640718598052e-02 1.277034273104927407e-06
3.631999999999999710e-11 6.099639419555931419e-02 1.568128541989190012e-06
3.665999999999999929e-11 6.324118213557974877e-02 8.098831253260363786e-07
3.755999999999999748e-11 6.530649860761911230e-02 2.643972443357398880e-06
3.802999999999999689e-11 6.737387739504459294e-02 4.519115741019252098e-06
3.806999999999999752e-11 6.957081936468037520e-02 6.097599366934485178e-06
3.905999999999999876e-11 7.162170550384734657e-02 7.714186572547739544e-06
3.934000000000000322e-11 7.380359623109734868e-02 7.561062204117369992e-06
4.177999999999999686e-11 7.579183496711620893e-02 5.480246721993478199e-06
4.224000000000000096e-11 7.797075770383567195e-02 5.228874786928270864e-06
4.391000000000000010e-11 7.995993008794395618e-02 4.548514460435491921e-06
4.459999999999999979e-11 8.220347827950635899e-02 4.562618151492004631e-06
4.501999999999999679e-11 7.995993075377756665e-02 4.548543111731875377e-06
4.571999999999999825e-11 8.234043904729863861e-02 4.584582761692282303e-06
4.578999999999999775e-11 8.463920352879814035e-02 4.798127911585690233e-06
4.603000000000000157e-11 8.616712650212654534e-02 6.085013464235369178e-06
4.607999999999999752e-11 8.852543240958585247e-02 6.346808338621332038e-06
4.640999999999999793e-11 9.417921538044625451e-02 5.801461627067226559e-06
4.807000000000000177e-11 9.294761423340024142e-02 6.258105547831080947e-06
4.808999999999999885e-11 9.418060499708090505e-02 5.728771190085390233e-06
4.932999999999999922e-11 8.853522540329156199e-02 5.130057316410495861e-06
4.959000000000000014e-11 9.418058590169108013e-02 5.728742463993945173e-06
4.982999999999999750e-11 8.853605527371745387e-02 5.127660939037417598e-06
5.037999999999999818e-11 9.073807975166986450e-02 4.878872461794751472e-06
5.153000000000000197e-11 9.304220499754939366e-02 1.685856349855853711e-06
5.160000000000000147e-11 9.522768622167657182e-02 3.938007569612334582e-06
5.332999999999999834e-11 9.304220676704132165e-02 1.685856349855853711e-06
5.335000000000000189e-11 9.499059683071846283e-02 9.860029430927803328e-07
5.387999999999999902e-11 9.399104018094175950e-02 9.771598009751299637e-07
5.391999999999999966e-11 9.931673642786244260e-02 1.169346987987496263e-06
5.437000000000000198e-11 1.014238937834241183e-01 1.098512742071092959e-06
5.492000000000000267e-11 1.078831866220184843e-01 1.289930809048340363e-06
5.510999999999999762e-11 1.057176327412423927e-01 1.373897636114107820e-06
5.532000000000000258e-11 1.080409626067745238e-01 2.633841158450551751e-06
5.608999999999999708e-11 1.102990435227184374e-01 4.466405788697406646e-06
5.653999999999999940e-11 1.122486900390897019e-01 7.026107631890233107e-06
5.772999999999999736e-11 1.102990348547686489e-01 4.466462938476168416e-06
5.853999999999999896e-11 1.123994501601978530e-01 6.705408811731870437e-06
5.892999999999999709e-11 1.144529855257060691e-01 8.119881450222793607e-06
5.895999999999999595e-11 1.165013214963154659e-01 1.000665626364927754e-05
5.930000000000000460e-11 1.144540949293742088e-01 8.091379246415149947e-06
6.066999999999999574e-11 1.163541948407922078e-01 7.459029950597733025e-06
6.113999999999999515e-11 1.184384020854347130e-01 8.179633265928430559e-06
6.157999999999999570e-11 1.208537289528370806e-01 1.069235786877193115e-05
6.198999999999999738e-11 1.184383821215255067e-01 8.179639533376808266e-06
6.245999999999999679e-11 1.163587016209265829e-01 7.194865146843655740e-06
6.366000000000000299e-11 1.184384003387760342e-01 8.179494745276353913e-06
6.407000000000000467e-11 1.208535621777860336e-01 1.063898285597268041e-05
6.443000000000000395e-11 1.267465216490722690e-01 1.013051103471510570e-05
6.462000000000000536e-11 1.253835056344575483e-01 7.848947762369975280e-06
6.716000000000000383e-11 1.273333437736888785e-01 5.357596256485017136e-06
6.807000000000000379e-11 1.294286941610208463e-01 4.366154513709826603e-06
6.870000000000000575e-11 1.354632037237682163e-01 6.498571643269682235e-06
7.033999999999999957e-11 1.373730591239017695e-01 7.128598906639497887e-06
7.033999999999999957e-11 1.399226643206381293e-01 5.060211922165036856e-06
7.132000000000000549e-11 1.430557607723008662e-01 3.263686013256142936e-06
7.171000000000000362e-11 1.481625274897835631e-01 4.270953560777053999e-06
7.180999999999999552e-11 1.460909840382373093e-01 6.982150221049528125e-06
7.213999999999999594e-11 1.479547206827955541e-01 7.910833221624750163e-06
7.235000000000000090e-11 1.464934974919582800e-01 7.562534366971740290e-06
7.284999999999999917e-11 1.479547210748532737e-01 7.910946108365156650e-06
7.364999999999999899e-11 1.506414754699590131e-01 9.616814327824873683e-06
7.370999999999999672e-11 1.528365344411671822e-01 9.959909896289396040e-06
7.623000000000000456e-11 1.550756650927080371e-01 7.936205180041141320e-06
7.696999999999999373e-11 1.573637776179356573e-01 4.916619371396522100e-06
7.720999999999999756e-11 1.671860614412642998e-01 6.512292042642447418e-06
7.739999999999999897e-11 1.702605668856194965e-01 7.639511769775658668e-06
7.772999999999999938e-11 1.721849221208092418e-01 1.212433655367488879e-05
7.852999999999999920e-11 1.743013262917748052e-01 1.685639982558920097e-05
8.032000000000000026e-11 1.766049223517797973e-01 2.273053784258036256e-05
8.451000000000000078e-11 1.786556334001675461e-01 2.083773576328830864e-05
8.500999999999999906e-11 1.811196793043030051e-01 1.767948948900791486e-05
8.727999999999999484e-11 1.833771967291057681e-01 1.790371725946592681e-05
8.875000000000000372e-11 1.854343938759756560e-01 2.001814684834340869e-05
8.917000000000000072e-11 1.915016579009679865e-01 1.483562272674817950e-05
9.118999999999999736e-11 1.940009290497291816e-01 1.243043421862520927e-05
