# time Ni NiV
0.000000000000000000e+00 3.121730029046682851e-13 9.608929501955996842e-14
5.505999999999999965e-13 1.577162575078901323e-05 4.312737901279483570e-07
1.130000000000000032e-12 8.198403922450218947e-06 4.304840023430729466e-07
1.157999999999999912e-12 1.577160944541149387e-05 4.312930052656042150e-07
1.210999999999999990e-12 8.198417696470219291e-06 4.304792859576707773e-07
1.560999999999999912e-12 1.577159147310358683e-05 4.312930052656042150e-07
1.661000000000000092e-12 2.696995679565555512e-03 7.436669053937935423e-07
1.763999999999999956e-12 2.662629908970667956e-03 2.559244819139285724e-06
1.873999999999999891e-12 2.689352009912272280e-03 2.020003572095012079e-06
2.219000000000000137e-12 2.788459286818121413e-03 6.553981343806896538e-07
3.003000000000000028e-12 2.703370950686633228e-03 1.162373966213496652e-06
3.492000000000000065e-12 2.665707250042050665e-03 2.611603199574919772e-06
4.972000000000000221e-12 2.675375269949590261e-03 5.626094998849270041e-06
5.811000000000000180e-12 2.681309103133437330e-03 1.038861243746041498e-05
6.855000000000000174e-12 2.676987121427838300e-03 6.889117101013344073e-06
6.902000000000000277e-12 2.695339585458028566e-03 1.056781458994221250e-05
7.292999999999999721e-12 2.694844779321238244e-03 7.233048008291478980e-06
8.453000000000000433e-12 2.667071390731354848e-03 3.899611511497513105e-06
8.670999999999999706e-12 2.694822348141836035e-03 7.233034841182741113e-06
8.872000000000000162e-12 2.667071338328596500e-03 3.899584249705470703e-06
9.034999999999999367e-12 2.703098152557046555e-03 1.834997496675641789e-06
9.080999999999999777e-12 2.666803290324634701e-03 3.874304881539793485e-06
9.415999999999999460e-12 2.693689473433095657e-03 5.930790832710152236e-06
1.068000000000000054e-11 2.666803511482537890e-03 3.874179330743524977e-06
1.130999999999999927e-11 2.686292640679235639e-03 1.849301298796049259e-06
1.180000000000000061e-11 2.683565456238744436e-03 6.728804971602017008e-07
1.241000000000000064e-11 2.686183083173276833e-03 1.831416335153240559e-06
1.269000000000000025e-11 2.666212387538218365e-03 2.914181026887192449e-06
1.302000000000000066e-11 2.676212358640898091e-03 5.705062105784262604e-06
1.342000000000000057e-11 2.696148612396758078e-03 1.047908805984250318e-05
1.354999999999999941e-11 2.676212265640854227e-03 5.705062105784262604e-06
1.354999999999999941e-11 2.667182748980804173e-03 3.618368942100331206e-06
1.417999999999999976e-11 2.686542020600490160e-03 1.803715916728615110e-06
1.436999999999999956e-11 2.687417922407638222e-03 8.684434816016695129e-07
1.442000000000000035e-11 2.669297892987912511e-03 1.630044521929516637e-07
1.548000000000000109e-11 2.687418027313168232e-03 8.684434816016695129e-07
1.713999999999999846e-11 2.685810218957694704e-03 1.188814535267103001e-06
1.806000000000000019e-11 2.683972580328010220e-03 2.671085491213567632e-06
1.877999999999999874e-11 2.685370307737911400e-03 1.608123551086328638e-06
1.972999999999999933e-11 2.666260404397039450e-03 2.731405100748718771e-06
1.992000000000000075e-11 2.676239977787080865e-03 5.682280242269058224e-06
