# Barrier Energy Step Time
0.000000000000000000e+00 -1.259835100000000057e+04 0.000000000000000000e+00 0.000000000000000000e+00
4.199999999999999845e-01 -1.259806600000000071e+04 5.000000000000000000e-01 2.964999999999999988e-12
0.000000000000000000e+00 -1.259848600000000079e+04 1.000000000000000000e+00 2.964999999999999988e-12
5.540000000000000480e-01 -1.259779800000000068e+04 1.500000000000000000e+00 1.057999999999999991e-10
0.000000000000000000e+00 -1.259835100000000057e+04 2.000000000000000000e+00 1.057999999999999991e-10
4.199999999999999845e-01 -1.259806600000000071e+04 2.500000000000000000e+00 1.072000000000000020e-10
0.000000000000000000e+00 -1.259848600000000079e+04 3.000000000000000000e+00 1.072000000000000020e-10
6.929999999999999494e-01 -1.259790200000000004e+04 3.500000000000000000e+00 1.107999999999999948e-10
0.000000000000000000e+00 -1.259859499999999935e+04 4.000000000000000000e+00 1.107999999999999948e-10
4.050000000000000266e-01 -1.259846299999999974e+04 4.500000000000000000e+00 1.115000000000000027e-10
0.000000000000000000e+00 -1.259886700000000019e+04 5.000000000000000000e+00 1.115000000000000027e-10
6.999999999999999556e-01 -1.259789999999999964e+04 5.500000000000000000e+00 1.967000000000000032e-10
0.000000000000000000e+00 -1.259860000000000036e+04 6.000000000000000000e+00 1.967000000000000032e-10
5.030000000000000027e-01 -1.259851000000000022e+04 6.500000000000000000e+00 2.043000000000000079e-10
0.000000000000000000e+00 -1.259901200000000063e+04 7.000000000000000000e+00 2.043000000000000079e-10
4.349999999999999978e-01 -1.259875900000000001e+04 7.500000000000000000e+00 2.097999999999999890e-10
0.000000000000000000e+00 -1.259919399999999951e+04 8.000000000000000000e+00 2.097999999999999890e-10
4.209999999999999853e-01 -1.259866699999999946e+04 8.500000000000000000e+00 2.179999999999999968e-10
0.000000000000000000e+00 -1.259908799999999974e+04 9.000000000000000000e+00 2.179999999999999968e-10
3.150000000000000022e-01 -1.259887900000000081e+04 9.500000000000000000e+00 2.187000000000000047e-10
0.000000000000000000e+00 -1.259919399999999951e+04 1.000000000000000000e+01 2.187000000000000047e-10
4.680000000000000271e-01 -1.259894700000000012e+04 1.050000000000000000e+01 2.204000000000000092e-10
0.000000000000000000e+00 -1.259941599999999926e+04 1.100000000000000000e+01 2.204000000000000092e-10
5.659999999999999476e-01 -1.259889600000000064e+04 1.150000000000000000e+01 3.246999999999999747e-10
0.000000000000000000e+00 -1.259946199999999953e+04 1.200000000000000000e+01 3.246999999999999747e-10
6.119999999999999885e-01 -1.259880400000000009e+04 1.250000000000000000e+01 3.344000000000000033e-10
0.000000000000000000e+00 -1.259941599999999926e+04 1.300000000000000000e+01 3.344000000000000033e-10
5.659999999999999476e-01 -1.259889600000000064e+04 1.350000000000000000e+01 3.966000000000000056e-10
0.000000000000000000e+00 -1.259946199999999953e+04 1.400000000000000000e+01 3.966000000000000056e-10
6.119999999999999885e-01 -1.259880400000000009e+04 1.450000000000000000e+01 5.206000000000000427e-10
0.000000000000000000e+00 -1.259941599999999926e+04 1.500000000000000000e+01 5.206000000000000427e-10
5.659999999999999476e-01 -1.259889600000000064e+04 1.550000000000000000e+01 5.384000000000000226e-10
0.000000000000000000e+00 -1.259946199999999953e+04 1.600000000000000000e+01 5.384000000000000226e-10
7.359999999999999876e-01 -1.259864199999999983e+04 1.650000000000000000e+01 5.739999999999999824e-10
0.000000000000000000e+00 -1.259937800000000061e+04 1.700000000000000000e+01 5.739999999999999824e-10
5.809999999999999609e-01 -1.259867300000000068e+04 1.750000000000000000e+01 6.007000000000000039e-10
0.000000000000000000e+00 -1.259925400000000081e+04 1.800000000000000000e+01 6.007000000000000039e-10
4.570000000000000173e-01 -1.259892100000000028e+04 1.850000000000000000e+01 6.198999999999999997e-10
0.000000000000000000e+00 -1.259937800000000061e+04 1.900000000000000000e+01 6.198999999999999997e-10
5.809999999999999609e-01 -1.259867300000000068e+04 1.950000000000000000e+01 6.446000000000000281e-10
0.000000000000000000e+00 -1.259925400000000081e+04 2.000000000000000000e+01 6.446000000000000281e-10
4.570000000000000173e-01 -1.259892100000000028e+04 2.050000000000000000e+01 6.663999999999999942e-10
0.000000000000000000e+00 -1.259937800000000061e+04 2.100000000000000000e+01 6.663999999999999942e-10
6.530000000000000249e-01 -1.259880899999999929e+04 2.150000000000000000e+01 6.666999999999999828e-10
0.000000000000000000e+00 -1.259946199999999953e+04 2.200000000000000000e+01 6.666999999999999828e-10
6.109999999999999876e-01 -1.259880500000000029e+04 2.250000000000000000e+01 6.875999999999999830e-10
0.000000000000000000e+00 -1.259941599999999926e+04 2.300000000000000000e+01 6.875999999999999830e-10
5.649999999999999467e-01 -1.259889700000000084e+04 2.350000000000000000e+01 7.168000000000000476e-10
0.000000000000000000e+00 -1.259946199999999953e+04 2.400000000000000000e+01 7.168000000000000476e-10
6.109999999999999876e-01 -1.259880500000000029e+04 2.450000000000000000e+01 7.214000000000000111e-10
0.000000000000000000e+00 -1.259941599999999926e+04 2.500000000000000000e+01 7.214000000000000111e-10
6.360000000000000098e-01 -1.259855199999999968e+04 2.550000000000000000e+01 7.325000000000000037e-10
0.000000000000000000e+00 -1.259918800000000010e+04 2.600000000000000000e+01 7.325000000000000037e-10
4.079999999999999738e-01 -1.259900699999999961e+04 2.650000000000000000e+01 7.363999999999999593e-10
0.000000000000000000e+00 -1.259941599999999926e+04 2.700000000000000000e+01 7.363999999999999593e-10
7.449999999999999956e-01 -1.259858400000000074e+04 2.750000000000000000e+01 8.080000000000000015e-10
0.000000000000000000e+00 -1.259932899999999972e+04 2.800000000000000000e+01 8.080000000000000015e-10
6.590000000000000302e-01 -1.259875699999999961e+04 2.850000000000000000e+01 8.594999999999999788e-10
0.000000000000000000e+00 -1.259941599999999926e+04 2.900000000000000000e+01 8.594999999999999788e-10
6.360000000000000098e-01 -1.259855199999999968e+04 2.950000000000000000e+01 9.119999999999999526e-10
0.000000000000000000e+00 -1.259918800000000010e+04 3.000000000000000000e+01 9.119999999999999526e-10
4.259999999999999898e-01 -1.259893599999999969e+04 3.050000000000000000e+01 9.146999999999999536e-10
0.000000000000000000e+00 -1.259936199999999917e+04 3.100000000000000000e+01 9.146999999999999536e-10
5.999999999999999778e-01 -1.259858799999999974e+04 3.150000000000000000e+01 9.244999999999999611e-10
0.000000000000000000e+00 -1.259918800000000010e+04 3.200000000000000000e+01 9.244999999999999611e-10
4.079999999999999738e-01 -1.259900799999999981e+04 3.250000000000000000e+01 9.271999999999999621e-10
0.000000000000000000e+00 -1.259941599999999926e+04 3.300000000000000000e+01 9.271999999999999621e-10
6.899999999999999467e-01 -1.259850499999999920e+04 3.350000000000000000e+01 9.298999999999999631e-10
0.000000000000000000e+00 -1.259919399999999951e+04 3.400000000000000000e+01 9.298999999999999631e-10
4.209999999999999853e-01 -1.259866699999999946e+04 3.450000000000000000e+01 9.305999999999999711e-10
0.000000000000000000e+00 -1.259908799999999974e+04 3.500000000000000000e+01 9.305999999999999711e-10
3.150000000000000022e-01 -1.259887900000000081e+04 3.550000000000000000e+01 9.327000000000000982e-10
0.000000000000000000e+00 -1.259919399999999951e+04 3.600000000000000000e+01 9.327000000000000982e-10
4.680000000000000271e-01 -1.259894700000000012e+04 3.650000000000000000e+01 9.347000000000000913e-10
0.000000000000000000e+00 -1.259941599999999926e+04 3.700000000000000000e+01 9.347000000000000913e-10
6.899999999999999467e-01 -1.259850400000000081e+04 3.750000000000000000e+01 1.000000000000000062e-09
0.000000000000000000e+00 -1.259919399999999951e+04 3.800000000000000000e+01 1.000000000000000062e-09
4.209999999999999853e-01 -1.259866699999999946e+04 3.850000000000000000e+01 1.008000000000000035e-09
0.000000000000000000e+00 -1.259908799999999974e+04 3.900000000000000000e+01 1.008000000000000035e-09
3.150000000000000022e-01 -1.259887900000000081e+04 3.950000000000000000e+01 1.008999999999999928e-09
0.000000000000000000e+00 -1.259919399999999951e+04 4.000000000000000000e+01 1.008999999999999928e-09
4.680000000000000271e-01 -1.259894700000000012e+04 4.050000000000000000e+01 1.008999999999999928e-09
0.000000000000000000e+00 -1.259941599999999926e+04 4.100000000000000000e+01 1.008999999999999928e-09
6.899999999999999467e-01 -1.259850400000000081e+04 4.150000000000000000e+01 1.019999999999999993e-09
0.000000000000000000e+00 -1.259919399999999951e+04 4.200000000000000000e+01 1.019999999999999993e-09
4.209999999999999853e-01 -1.259866699999999946e+04 4.250000000000000000e+01 1.023000000000000086e-09
