# time dx dy dz
1.185000000000000044e-10 1.614402773779999745e+00 -4.043732089000495744e-04 -1.613979457780000182e+00
3.294999999999999892e-09 -1.613075218752999973e+00 -4.386878761000311683e-04 -1.615230635162999917e+00
6.090000000000000270e-09 1.614181526347000073e+00 -4.576172811000256413e-04 -1.615391871416999914e+00
6.670000000000000335e-09 1.614307449293000074e+00 -4.692025761000064021e-04 -1.615933158833000149e+00
8.950000000000000733e-09 8.696259440000913762e-04 -1.614044043549200058e+00 -1.616022132554000068e+00
1.098999999999999948e-08 -1.613090381089999914e+00 -1.548743319999869479e-03 -1.616095070429999669e+00
1.565000000000000117e-08 -1.258958199300194529e-03 -1.614597443048999992e+00 -1.616085034569999968e+00
2.263999999999999957e-08 2.662393200001831814e-05 1.616863332748999849e+00 1.616343020868999947e+00
2.337000000000000015e-08 1.614170251261999978e+00 -1.615179243307000245e+00 -1.973724308999837487e-03
3.190000000000000110e-08 -1.981959223999523942e-04 1.613788427177000218e+00 -1.615015610940000235e+00
3.755000000000000206e-08 -8.778124459979798171e-05 1.595604093431000070e+00 1.595275069689999548e+00
4.024000000000000166e-08 5.186586000001103258e-04 1.613296687347000047e+00 1.611626519280000114e+00
4.161999999999999814e-08 1.615650284612000220e+00 -1.603847511821999916e+00 7.693292919999880977e-03
4.240000000000000248e-08 1.615811712568000047e+00 -1.613044756866000240e+00 6.294835500001217440e-04
4.405999999999999881e-08 4.748734599998860606e-04 -1.617681504963000005e+00 1.613090801993000145e+00
5.187000000000000059e-08 1.596831737802999696e+00 1.960680415000073604e-03 1.598373258610999992e+00
5.749999999999999872e-08 1.626974567947000017e+00 1.616911198513999892e+00 1.080523446199994214e-02
5.774999999999999765e-08 1.616898239799999804e+00 -4.808837110000418113e-04 -1.613441346555000155e+00
5.867000000000000192e-08 1.305921820000249811e-03 -1.613286710215000141e+00 -1.615527210544999814e+00
7.260000000000000159e-08 4.396806999999117865e-05 -1.614747868098999728e+00 1.613307010284999565e+00
7.337999999999999931e-08 -1.595346103115000025e+00 1.595447707848999919e+00 1.573898590000758976e-04
7.446000000000000633e-08 1.607325423154999822e+00 -1.606424210326999891e+00 7.885911410001045490e-04
8.489000000000000112e-08 1.614739629180000247e+00 -1.867296358000086667e-03 -1.613874369230000383e+00
9.116000000000000367e-08 1.417391179999977213e-03 -1.616087088231000113e+00 -1.614065718839999830e+00
9.880999999999999607e-08 2.404123599999419270e-04 1.613189622155999814e+00 -1.615465796969999923e+00
