# atom_type event_id atom_id barrier
5.000000000000000000e+00 3.061000000000000000e+04 5.080000000000000000e+02 1.074589819999999918e+00
5.000000000000000000e+00 1.706960000000000000e+05 1.000000000000000000e+02 1.287345799999999985e+00
3.000000000000000000e+00 1.239694000000000000e+06 2.280000000000000000e+02 7.314336599999999855e-01
1.000000000000000000e+00 6.347730000000000000e+05 1.024000000000000000e+03 1.212590999999999974e+00
5.000000000000000000e+00 7.705010000000000000e+05 1.400000000000000000e+02 1.256207279999999926e+00
2.000000000000000000e+00 2.156080000000000000e+05 6.420000000000000000e+02 7.823286000000000406e-01
2.000000000000000000e+00 8.226950000000000000e+05 2.440000000000000000e+02 1.374471229999999933e+00
1.000000000000000000e+00 7.361140000000000000e+05 1.770000000000000000e+02 9.414166600000000162e-01
2.000000000000000000e+00 5.154000000000000000e+03 2.440000000000000000e+02 8.344317599999999668e-01
4.000000000000000000e+00 9.692200000000000000e+05 5.370000000000000000e+02 4.997725900000000165e-01
1.000000000000000000e+00 4.350560000000000000e+05 1.321000000000000000e+03 1.728406200000000004e-01
2.000000000000000000e+00 5.496180000000000000e+05 1.020000000000000000e+03 9.425264899999999946e-01
5.000000000000000000e+00 1.036133000000000000e+06 1.346000000000000000e+03 1.218047249999999915e+00
2.000000000000000000e+00 2.830390000000000000e+05 2.430000000000000000e+02 2.311948600000000020e-01
4.000000000000000000e+00 2.019800000000000000e+05 9.940000000000000000e+02 1.838980000000000059e-01
1.000000000000000000e+00 9.108460000000000000e+05 1.273000000000000000e+03 8.056958300000000017e-01
3.000000000000000000e+00 2.430290000000000000e+05 6.490000000000000000e+02 5.234398999999999580e-01
4.000000000000000000e+00 1.111768000000000000e+06 9.940000000000000000e+02 8.700061700000000231e-01
2.000000000000000000e+00 5.891030000000000000e+05 9.300000000000000000e+02 6.663871000000000377e-02
4.000000000000000000e+00 1.202932000000000000e+06 5.370000000000000000e+02 3.539371700000000232e-01
2.000000000000000000e+00 5.304430000000000000e+05 1.035000000000000000e+03 1.717713629999999991e+00
2.000000000000000000e+00 7.348070000000000000e+05 1.226000000000000000e+03 8.243301600000000340e-01
1.000000000000000000e+00 2.977870000000000000e+05 4.690000000000000000e+02 1.073014769999999896e+00
1.000000000000000000e+00 9.433100000000000000e+04 6.960000000000000000e+02 1.127046000000000020e-01
5.000000000000000000e+00 3.933820000000000000e+05 4.390000000000000000e+02 1.780464110000000044e+00
5.000000000000000000e+00 6.807930000000000000e+05 1.346000000000000000e+03 1.479927629999999938e+00
1.000000000000000000e+00 5.874560000000000000e+05 1.770000000000000000e+02 8.195278400000000074e-01
3.000000000000000000e+00 4.046300000000000000e+05 5.300000000000000000e+01 9.338932699999999976e-01
5.000000000000000000e+00 9.881190000000000000e+05 9.890000000000000000e+02 1.130164219999999942e+00
4.000000000000000000e+00 1.195877000000000000e+06 9.940000000000000000e+02 1.877482799999999896e-01
2.000000000000000000e+00 6.537060000000000000e+05 8.860000000000000000e+02 1.026035129999999906e+00
2.000000000000000000e+00 1.976400000000000000e+04 9.300000000000000000e+02 2.171960390000000185e+00
2.000000000000000000e+00 4.700750000000000000e+05 6.280000000000000000e+02 7.819513000000000158e-02
4.000000000000000000e+00 1.112465000000000000e+06 4.290000000000000000e+02 5.317558799999999586e-01
3.000000000000000000e+00 1.058932000000000000e+06 5.190000000000000000e+02 7.896213100000000207e-01
2.000000000000000000e+00 6.493850000000000000e+05 1.020000000000000000e+03 7.252803399999999678e-01
2.000000000000000000e+00 6.844380000000000000e+05 1.226000000000000000e+03 7.464912599999999898e-01
2.000000000000000000e+00 1.052806000000000000e+06 7.160000000000000000e+02 1.103185799999999994e-01
1.000000000000000000e+00 9.005400000000000000e+05 1.273000000000000000e+03 8.398725500000000510e-01
4.000000000000000000e+00 2.510090000000000000e+05 1.313000000000000000e+03 3.968527800000000161e-01
2.000000000000000000e+00 4.874420000000000000e+05 2.430000000000000000e+02 1.296305859999999921e+00
2.000000000000000000e+00 7.782650000000000000e+05 2.620000000000000000e+02 1.018586760000000035e+00
3.000000000000000000e+00 1.142367000000000000e+06 1.341000000000000000e+03 3.176744799999999813e-01
4.000000000000000000e+00 5.273800000000000000e+04 4.730000000000000000e+02 2.359775699999999976e-01
1.000000000000000000e+00 1.967670000000000000e+05 1.160000000000000000e+02 1.151550049999999992e+00
2.000000000000000000e+00 4.291910000000000000e+05 1.062000000000000000e+03 3.510369400000000195e-01
2.000000000000000000e+00 9.981840000000000000e+05 1.226000000000000000e+03 1.667768499999999987e+00
5.000000000000000000e+00 4.215200000000000000e+04 1.000000000000000000e+02 1.759588570000000018e+00
3.000000000000000000e+00 4.968990000000000000e+05 2.280000000000000000e+02 1.205474130000000033e+00
4.000000000000000000e+00 6.812010000000000000e+05 2.030000000000000000e+02 2.133641999999999830e-02
4.000000000000000000e+00 7.007130000000000000e+05 4.730000000000000000e+02 4.569336319999999674e+00
2.000000000000000000e+00 5.499380000000000000e+05 2.430000000000000000e+02 1.233943910000000033e+00
