step time ezz temp pe pxx pyy szz vol
220 1.1 0 1127.56001856248 -5920.74035064537 47871.5131732013 47877.1989976179 -4.43724841922526 14876.8947961879
230 1.15 0 1139.24762276459 -5922.4120214655 45668.0562104733 46623.0239818857 -4.25044942998424 14884.6892631169
240 1.2 0 1104.33873005683 -5915.84649846874 46340.7613748454 47389.1049831492 -4.35509144435562 14892.7454624344
250 1.25 0 1060.11739405261 -5907.6706543941 47765.0371998918 47677.9221496275 -4.53255285258111 14901.0657965492
260 1.3 0 1061.32822644574 -5907.57540437678 46686.3559637295 45444.2911140936 -4.50105418404613 14909.6544778586
270 1.35 0 1103.67072698101 -5914.75716941028 43481.8150171918 41607.3276522631 -4.26937735323244 14918.5018141519
280 1.4 0 1124.31986996689 -5918.05919728555 41735.354395995 38959.2594509627 -4.04235815769577 14927.5868581151
290 1.45 0 1101.87261452696 -5913.71787872234 42323.8332647409 38445.0474228911 -3.93728069524616 14936.8933017561
300 1.5 0 1066.19115559513 -5907.05234468229 43386.8296170315 39126.0198237081 -3.93832069751681 14946.4162587841
310 1.55 0 1051.7847640135 -5904.17476622418 42935.9704857446 39273.5277649701 -3.87794748923977 14956.1561912794
320 1.6 0 1072.79473310704 -5907.56590295805 39931.2920873863 38266.3325275329 -3.70735890665356 14966.1082475556
330 1.65 0 1114.41854440757 -5914.57554990197 35664.711826154 36424.9580686697 -3.48481443113231 14976.2576166966
340 1.7 0 1149.22457551542 -5920.33704451606 32638.8439023602 34085.6441017145 -3.29450129206737 14986.5839034931
350 1.75 0 1155.65617872612 -5921.04487975783 31742.4057632304 32383.0431635496 -3.16622574855035 14997.0687278741
360 1.8 0 1131.1677628277 -5916.27226495006 32543.6496808519 31401.9466796188 -3.14200611676007 15007.7007654028
370 1.85 0 1098.02558320498 -5909.98325644366 33708.9868192526 30361.3664749828 -3.16321138759431 15018.4757475386
380 1.9 0 1079.48296202314 -5906.2939643012 33735.164649762 29196.7823048199 -3.11679847354011 15029.3910333856
390 1.95 0 1084.44791405529 -5906.76536611079 31954.1237338153 28013.9912025476 -2.92992964296604 15040.4397992567
400 2 0 1101.27547384183 -5909.3148210959 28965.6484561644 26818.7681016864 -2.6755627486227 15051.6084831659
410 2.05 0 1112.18846632922 -5910.78862835315 26319.0854480638 26152.505955203 -2.42015436729113 15062.8794995275
420 2.1 0 1109.80302617881 -5909.88866883425 24551.6532849735 26288.0196837238 -2.27242152893773 15074.2370639441
430 2.15 0 1105.83558981605 -5908.70420575188 22792.3732298509 26266.0425070594 -2.22036351996127 15085.6707795996
440 2.2 0 1109.67186962761 -5908.89564557895 20823.4169424109 24743.298105701 -2.15241151808656 15097.1718779416
450 2.25 0 1115.99752211796 -5909.51303121834 19645.3640960235 21991.9046539345 -2.03727085148785 15108.7281980221
460 2.3 0 1112.36692538384 -5908.35039180362 19796.3377830913 18904.8032332427 -1.87831731715935 15120.3256010117
470 2.35 0 1101.1896095583 -5905.84383281865 20500.5782114679 16496.6838002318 -1.68520930625781 15131.9510035731
480 2.4 0 1091.2164545903 -5903.54925970186 20681.1438364253 15363.6551964457 -1.52016597167037 15143.5934121172
490 2.45 0 1084.94109134101 -5901.90671969306 19762.3474976937 15087.8182273665 -1.37944864394908 15155.2439786378
500 2.5 0 1085.94269175785 -5901.54681184106 17968.7791238619 14735.3071268171 -1.2393757210133 15166.8939090073
510 2.55 0 1091.34919296211 -5901.95459360905 15508.9942938308 14228.7597271189 -1.13019903085642 15178.5326853271
520 2.6 0 1098.048644366 -5902.57440840452 12265.2236819656 13426.7272596517 -1.03415729021998 15190.1484885333
530 2.65 0 1109.09598184197 -5903.94926744423 9412.9590882719 12362.3232203065 -0.925247318794083 15201.7277659212
540 2.7 0 1107.53955645285 -5903.07645868215 8324.42392818243 11609.5780037014 -0.876214881934069 15213.2574828751
550 2.75 0 1086.1052964048 -5898.68033487611 8561.72753498732 11189.1889919345 -0.896749593082214 15224.7302591621
560 2.8 0 1079.0783000092 -5896.84755462792 8323.60266457175 10085.8896537595 -0.851984128759746 15236.143459028
570 2.85 0 1108.25443228761 -5901.41842645605 6511.98093244526 7894.46111551795 -0.573454050258491 15247.4905324211
580 2.9 0 1148.72548921215 -5907.94906054557 3843.45566266141 5705.41394167503 -0.170349135554758 15258.7549068018
590 2.95 0 1167.89434548523 -5910.66788528715 1633.72991753338 4245.7929367264 0.0617214234851882 15269.915862624
600 3 0 1158.88591757321 -5908.38320248347 636.169931196893 3216.39831501757 0.0597252619413012 15280.9587980822
610 3.05 0 1136.73789611078 -5903.7811740225 314.798041923697 2218.44435282636 0.0119578960079413 15291.8777130864
620 3.1 0 1113.6989934241 -5899.0342206562 -337.525081152413 1353.99652870371 0.0745917271261516 15302.669524451
630 3.15 0 1089.62325791194 -5894.11187740388 -759.794217634642 1182.62941220603 0.191059666681181 15313.3292305948
640 3.2 0 1062.01012023225 -5888.57060164037 -478.454801347444 1144.29898486814 0.239865406525023 15323.8527123973
650 3.25 0 1048.19298438478 -5885.48269256872 -261.535659189159 422.069998426513 0.275007483219881 15334.2388897258
660 3.3 0 1065.09401930448 -5887.83224045376 -1335.11625650141 -1956.81878157289 0.411227048301013 15344.4850508718
670 3.35 0 1094.02290762271 -5892.28257687983 -3252.35085673673 -4902.46600026276 0.590136823007623 15354.5806606107
680 3.4 0 1108.62900058008 -5894.16537770917 -4901.59359128786 -6707.37984540216 0.654708589192431 15364.5116541308
690 3.45 0 1109.82104005351 -5893.66008618408 -6375.40809417376 -7103.71798986972 0.66996690302087 15374.2690992886
700 3.5 0 1117.65416331085 -5894.32862975304 -8370.28231937122 -7147.61620680528 0.787874981895229 15383.8485548368
710 3.55 0 1136.53967002656 -5896.94392316432 -11061.0104529294 -7759.00218096854 0.987231019793911 15393.2434221969
720 3.6 0 1146.18830559224 -5897.90536019903 -12502.4691148159 -8227.22625794048 1.1171105227047 15402.4436140206
730 3.65 0 1135.51528906866 -5895.26483954541 -12222.0333320148 -8355.31441957334 1.13891620328196 15411.4434134868
740 3.7 0 1113.24851872542 -5890.5842438606 -11454.3017956259 -8645.62717092388 1.12723521755567 15420.2438835056
750 3.75 0 1090.29862378926 -5885.79739103013 -10396.8516074346 -9717.38853777901 1.11238627057951 15428.8480778703
760 3.8 0 1086.29188706254 -5884.37615136484 -9719.88726639763 -11775.3229403676 1.14924107838149 15437.2579622482
770 3.85 0 1106.32022197424 -5887.2067282697 -10415.7148557733 -14454.9805308643 1.27807418014814 15445.471163617
780 3.9 0 1129.12264139011 -5890.50545754632 -11761.4689883713 -16888.0977620559 1.42673493968479 15453.4793843539
790 3.95 0 1144.89824064763 -5892.54180594379 -12849.1885399773 -18028.4276348278 1.55679020176659 15461.2730795945
800 4 0 1154.51911063948 -5893.47984658694 -14318.0004791467 -17545.8368709784 1.70141696514258 15468.8463213037
810 4.05 0 1156.48224588385 -5893.05900434403 -15982.6961440286 -16150.7705688294 1.81765738630932 15476.1961015116
820 4.1 0 1150.20947488717 -5891.18196444612 -17080.5878754476 -15085.3538877852 1.88266725543516 15483.3217904675
830 4.15 0 1144.10625432441 -5889.34232318092 -17426.1190280123 -15144.2099974068 1.9405920131832 15490.2244901596
840 4.2 0 1142.11243566397 -5888.23633425224 -17457.1389844024 -16127.6775997049 2.01477903060109 15496.9046757493
850 4.25 0 1137.19987947225 -5886.61381079539 -17147.7027083531 -17480.8806210674 2.02368691069747 15503.3615524668
860 4.3 0 1133.17684136527 -5885.15293058885 -16815.3714516797 -18731.4248566578 2.01760829703226 15509.5953877807
870 4.35 0 1135.48027627464 -5884.81604371149 -16915.7411425538 -19821.7729431543 2.06209107878286 15515.6070337154
880 4.4 0 1137.65393241475 -5884.45524871893 -17520.423917416 -20343.12143199 2.13858082343315 15521.3958424273
890 4.45 0 1127.76348073887 -5881.95723197193 -17841.8046285229 -19730.219136221 2.17502809725815 15526.9609929462
900 4.5 0 1111.51373350053 -5878.34178057685 -18421.3428233875 -18808.4770260484 2.11095301538414 15532.3053471203
910 4.55 0 1105.45305061993 -5876.54192455392 -19763.604641068 -18790.7781459591 2.02942233236355 15537.4339073904
920 4.6 0 1116.10107026756 -5877.70235448837 -21319.027433656 -19582.8880821457 2.05126772709914 15542.3484880588
930 4.65 0 1135.01931436081 -5880.31769373089 -22546.7642946404 -20112.8267307741 2.18482095458417 15547.0464649041
940 4.7 0 1152.18795998933 -5882.61123096763 -23600.7503480961 -20507.034522799 2.36396817812429 15551.5237593449
950 4.75 0 1165.15559008395 -5884.15418607217 -24258.6892041717 -20832.9809040378 2.56174064283032 15555.7759861896
960 4.8 0 1165.88262634852 -5883.52656269041 -23986.6651773296 -21025.239336476 2.67269914491328 15559.7997841488
970 4.85 0 1152.7579097283 -5880.45230713119 -23147.4959591069 -21026.3363162524 2.63396256475607 15563.5961309785
980 4.9 0 1134.35912771236 -5876.46073996262 -22011.490217492 -20916.3055703197 2.50332838906868 15567.1710871801
990 4.95 0 1112.27104938067 -5871.83042075792 -21137.799403131 -20793.0355590357 2.3593273939317 15570.5337296447
1000 5 0 1095.34610590398 -5868.1294448935 -20983.1916232787 -20785.0774915309 2.26362866562351 15573.6926840418
1010 5.05 0 1092.79452679822 -5866.98226040935 -21055.4928693229 -21040.0086175219 2.25660441396466 15576.6536692386
1020 5.1 0 1111.63950525277 -5869.62253847363 -21594.6988706196 -22205.8504525431 2.38079330890589 15579.4186283658
1030 5.15 0 1144.93982298338 -5874.80960896262 -22614.7080330932 -23916.6447842614 2.53530445474734 15581.9836911077
1040 5.2 0 1171.49390040219 -5878.78298755039 -23808.2915472152 -24841.2276098152 2.62965175187591 15584.3420830868
1050 5.25 0 1178.05845801266 -5879.2093919092 -24767.4614078032 -24006.2801729628 2.64851397789177 15586.4897600138
1060 5.3 0 1160.985288454 -5875.45388565762 -24629.5855053594 -21992.1251652257 2.61164415511557 15588.4290307591
1070 5.35 0 1143.39278753529 -5871.62548008832 -23778.2281185869 -20504.7738916358 2.53871444164545 15590.168375287
1080 5.4 0 1141.79158109569 -5870.64332205974 -23180.702834896 -20543.8876065595 2.50485347967309 15591.7173407649
1090 5.45 0 1149.30526852509 -5871.27668260098 -22565.4967477385 -21549.8752046815 2.51626492057225 15593.0809682567
1100 5.5 0 1158.82779749605 -5872.2633100699 -22057.9770954884 -22897.6506909064 2.55441699781818 15594.260677377
1110 5.55 0 1164.22316041125 -5872.51742724209 -21899.3891549807 -23680.8123198379 2.57035312992795 15595.2563576974
1120 5.6 0 1162.67157028211 -5871.54085625506 -21845.1589651575 -23637.1467421297 2.546785816069 15596.0687720149
1130 5.65 0 1166.36976313017 -5871.49990030079 -22320.2673037441 -22810.5648870628 2.50884570021046 15596.701019776
1140 5.7 0 1177.7413375381 -5872.8187316397 -23629.2662311445 -21969.5738750889 2.47460609994121 15597.1570142693
1150 5.75 0 1193.74444330406 -5874.95242419313 -25249.6712854019 -22017.531528908 2.47784887001683 15597.4386431918
1160 5.8 0 1217.5675563774 -5878.46842668826 -26657.5986411682 -23409.5742480428 2.53484889884385 15597.5440580165
1170 5.85 0 1231.55592047199 -5880.23741579603 -27093.036066614 -25033.0552097899 2.57472378570565 15597.4680118859
1180 5.9 0 1214.50445473985 -5876.50759032265 -26001.1414580253 -25273.1783282174 2.49656129507915 15597.2076631248
1190 5.95 0 1187.12726028437 -5870.96768201029 -24253.6306412265 -23748.9493087133 2.37164451658804 15596.768990333
1200 6 0 1171.0873485713 -5867.45557795801 -22935.6870324401 -21457.2771617369 2.33499628783508 15596.1643175295
1210 6.05 0 1162.3405601291 -5865.24133920766 -22564.8311558103 -19714.7270368395 2.37255615984804 15595.4048389872
1220 6.1 0 1164.0380410658 -5864.8818587753 -22135.4504414125 -18932.9237318569 2.37842243081549 15594.4970193897
1230 6.15 0 1171.67862983751 -5865.57145570258 -21802.9919861464 -19268.7379889254 2.36998019071281 15593.4452712561
1240 6.2 0 1187.14689635196 -5867.64300059817 -21704.7195821906 -20587.6961899747 2.39030049587179 15592.25138286
1250 6.25 0 1208.89386160616 -5870.82112906117 -21689.7179868571 -21647.4397874254 2.39265552285183 15590.9140607021
1260 6.3 0 1218.11273304922 -5871.76969262476 -21765.1007787541 -21999.3818982746 2.34522270059921 15589.4325422605
1270 6.35 0 1217.43660617621 -5870.96735764532 -21195.7921129944 -21449.3882444331 2.29375760226135 15587.8087522549
1280 6.4 0 1210.97591989939 -5869.14638577329 -20207.7887409272 -20260.1425379503 2.25491047579158 15586.0480724734
1290 6.45 0 1196.26365278086 -5865.86770750525 -19513.1681813098 -18871.5036203211 2.1834595092781 15584.1580837584
1300 6.5 0 1195.11355312193 -5865.00061730617 -19975.0685075896 -18540.4540359018 2.13396263748497 15582.1463626188
1310 6.55 0 1216.84213490661 -5868.18887646404 -21685.8527158169 -19706.0166326051 2.17489564232957 15580.0148000422
1320 6.6 0 1234.62914046239 -5870.66943982697 -22600.0423493424 -20361.579340473 2.23483077249414 15577.7578926229
1330 6.65 0 1227.19177234098 -5868.67558609943 -21619.4086521598 -19077.786045185 2.19447741849058 15575.3726538431
1340 6.7 0 1209.73310739856 -5864.91650696748 -20142.1819845388 -16805.0501055721 2.10931488201569 15572.8661653636
1350 6.75 0 1195.38421361014 -5861.71922652897 -18987.346074359 -15307.8506795443 1.98439545315331 15570.2501696205
1360 6.8 0 1182.03711737555 -5858.70344310181 -17615.4891420134 -14615.8569558931 1.8238086435526 15567.5352674806
1370 6.85 0 1179.74189839745 -5857.64826594307 -16703.9434007742 -14552.4353820838 1.71401258563982 15564.7309780972
1380 6.9 0 1199.51505937688 -5860.50179806263 -17431.123266709 -15501.2152078902 1.74276921163433 15561.8425071362
1390 6.95 0 1227.20686042946 -5864.74568505395 -17762.0820252615 -17121.6257085924 1.81181421450487 15558.8667874711
1400 7 0 1250.23152226327 -5868.1505427361 -17035.9106374914 -18547.5189539724 1.82720073191908 15555.7989260695
1410 7.05 0 1265.14603265813 -5870.11379461731 -16691.2374076769 -18852.0078919732 1.80986752987665 15552.6375583442
1420 7.1 0 1256.55530926223 -5867.91253053193 -16001.6903205147 -17265.1925049976 1.70005613348809 15549.384624061
1430 7.15 0 1222.41048992743 -5861.18978880343 -14019.4269581807 -14234.2395434291 1.51154820713537 15546.0491821605
1440 7.2 0 1204.28293354658 -5857.32094873153 -12640.2108290636 -11794.807216459 1.39148569383611 15542.6472963776
1450 7.25 0 1224.69302175533 -5860.28547993005 -13586.0801526297 -11260.888928528 1.46678969251973 15539.1905193136
1460 7.3 0 1250.78648515632 -5864.24377765945 -15126.8933732113 -11290.3281786955 1.56513156061005 15535.6776590016
1470 7.35 0 1253.35335755912 -5864.02343089715 -14793.0068667542 -11306.3262217558 1.54046423104839 15532.1040243541
1480 7.4 0 1240.44807587599 -5861.06341940102 -13153.2207457391 -11262.5930418996 1.40655694782136 15528.4714206815
1490 7.45 0 1239.97905281966 -5860.31521454025 -11787.1037673308 -11759.5857835967 1.31745898656445 15524.7866810578
1500 7.5 0 1253.56073644755 -5862.05530501871 -10740.3093745275 -12468.8069747213 1.33424553540753 15521.0543847638
1510 7.55 0 1264.09690319544 -5863.24697263484 -9547.18906941074 -12559.0323295409 1.36864896176187 15517.275812191
1520 7.6 0 1270.46748073786 -5863.69826198516 -8014.64084637015 -12205.9842883899 1.36289314783189 15513.4532385275
1530 7.65 0 1270.29247403253 -5862.98860844331 -6730.99214245499 -11418.7376638085 1.32608281045624 15509.5914735582
1540 7.7 0 1258.03911149862 -5860.14059686283 -6359.44006124691 -9802.49972222426 1.22088805012166 15505.6966101566
1550 7.75 0 1236.9318480554 -5855.73059287843 -6582.68704787095 -7573.74893431377 1.05629362673152 15501.7760831817
1560 7.8 0 1220.17651917953 -5852.09763496933 -6829.14116542858 -5667.73172998265 0.900624165760892 15497.8384913618
1570 7.85 0 1231.56684252326 -5853.45386693529 -7206.54752230144 -5474.18937547128 0.839757188124962 15493.8909646189
1580 7.9 0 1271.23930316797 -5859.81155926662 -8171.37297272554 -7023.11897453551 0.868249851771648 15489.934371715
1590 7.95 0 1304.77843878499 -5865.06268273141 -8582.08508602 -8560.94442230167 0.91380906167517 15485.9628260764
1600 8 0 1307.48476239974 -5864.84106946615 -8083.21864994158 -8145.09033903635 0.853733818683119 15481.9714205013
1610 8.05 0 1286.87615391388 -5860.49252396325 -6663.40611233114 -6635.69119586551 0.705487247403416 15477.9636222559
1620 8.1 0 1268.52626552373 -5856.55724628349 -5158.60740448212 -5920.92585935834 0.520387909452078 15473.9491669014
1630 8.15 0 1261.57765466182 -5854.64778333764 -4249.17619377377 -5602.29169597278 0.367116424027972 15469.9374798384
1640 8.2 0 1264.89907481677 -5854.55722251509 -4431.85831730671 -4886.55887355358 0.300305185634 15465.9347691704
1650 8.25 0 1274.15538823172 -5855.51463053494 -4248.96857312528 -4175.06300532489 0.205699914121667 15461.9441702039
1660 8.3 0 1277.12277165643 -5855.3498686062 -3395.2784351505 -4087.80462524641 0.0670869099103629 15457.9696786748
1670 8.35 0 1282.11732496144 -5855.54065950671 -2308.96465231973 -4078.38037605347 -0.0241536390288134 15454.0163308187
1680 8.4 0 1306.31684201051 -5859.13154167055 -1746.18817533956 -3963.44319520892 0.0238364185012567 15450.0881942737
1690 8.45 0 1336.29938541325 -5863.73632262833 -2337.21851383557 -4257.48132617317 0.133123242864303 15446.185171551
1700 8.5 0 1347.86817802273 -5865.06829396753 -2936.55696883992 -3245.82028837971 0.127011920740728 15442.3033061996
1710 8.55 0 1341.50833484869 -5863.22486997404 -2630.91547603059 -1474.53266665523 0.0625770471476818 15438.4432625682
1720 8.6 0 1327.72396236259 -5860.07509467773 -1874.69227635457 -280.161180921933 -0.0217234067143063 15434.6105935235
1730 8.65 0 1305.75893599784 -5855.48309965108 -17.6911235188687 857.05137235901 -0.135009275531784 15430.8117360455
1740 8.7 0 1282.55385288987 -5850.67896164731 2396.32289529313 1836.45246189651 -0.310269782139147 15427.0558599431
1750 8.75 0 1273.26311384382 -5848.34699958557 3711.95403877295 1814.62469468282 -0.482164529851385 15423.3537471061
1760 8.8 0 1280.24856498238 -5848.8967375321 4013.08493808338 884.59436497578 -0.54845006154665 15419.71165237
1770 8.85 0 1299.51336867775 -5851.61521316159 3243.71618791396 155.52408247825 -0.513854097916702 15416.1290560881
1780 8.9 0 1317.6688833562 -5854.12756390009 2576.10642140859 1058.66462598948 -0.469160221529119 15412.6017001911
1790 8.95 0 1322.28115344858 -5854.23239509509 2511.58228184325 2934.1346218261 -0.481100172062431 15409.1284413618
1800 9 0 1319.0932643948 -5852.95335315601 3386.71717191459 4401.01913496351 -0.495980007308876 15405.7128423672
1810 9.05 0 1327.03996172445 -5853.65025918757 4316.10614823748 4630.03611614183 -0.463425976764014 15402.3595150411
1820 9.1 0 1342.30968624375 -5855.64215503061 4416.27849464787 4449.99778741251 -0.47786110953011 15399.0698810479
1830 9.15 0 1345.9777221385 -5855.57057124699 4643.07359448475 4630.72399724796 -0.502360335767313 15395.8435837964
1840 9.2 0 1346.60600116809 -5854.96417802911 5757.41561513091 4888.8144584119 -0.509352611329888 15392.68144103
1850 9.25 0 1339.67152343968 -5853.02239600679 7230.83799443878 5555.48528476462 -0.522102266344223 15389.5860310912
1860 9.3 0 1314.49996738047 -5847.84954917602 8977.218207812 6956.27382609419 -0.64146760813365 15386.56222119
1870 9.35 0 1309.11559982606 -5846.19417889713 9833.46373590367 7526.77498419988 -0.821607494730135 15383.6186132432
1880 9.4 0 1339.05507979965 -5850.79543077188 8356.13975954291 6766.36641439181 -0.882191780011434 15380.7610378743
1890 9.45 0 1375.88436214005 -5856.60333974527 5890.17103878239 6152.93069885544 -0.825346721395449 15377.9852731851
1900 9.5 0 1380.70019514055 -5856.72669789926 5838.07612088525 7502.01733076484 -0.820309429537179 15375.2834352117
1910 9.55 0 1353.21170109352 -5851.12985835307 7892.24463046666 9697.42074515974 -0.961485600341345 15372.6574646063
1920 9.6 0 1329.02163948731 -5846.13429489501 9948.32510942857 11222.4163880486 -1.14356942574797 15370.1187371662
1930 9.65 0 1331.17825232056 -5845.8137442563 10647.793805086 11486.8543509782 -1.21686573151734 15367.6782284052
1940 9.7 0 1355.67138666013 -5849.44815281258 10189.8204974671 10708.3892829527 -1.13445955577549 15365.3387690197
1950 9.75 0 1373.83688796101 -5851.94841932182 10009.3836698988 10270.5367950135 -1.0920982561556 15363.095618641
1960 9.8 0 1378.57519746816 -5852.06558421646 10188.8345094569 9827.32148836722 -1.20935168480566 15360.9454052568
1970 9.85 0 1374.70953694899 -5850.66114129879 10952.4081799356 9205.67760193947 -1.41378969264333 15358.8892120624
1980 9.9 0 1364.98682801274 -5848.22384777044 11654.1958091997 9542.9001338375 -1.57871204486351 15356.9310042894
1990 9.95 0 1357.30054232664 -5846.15219257171 12176.9720470903 11283.3999623721 -1.60006615936844 15355.0759256934
2000 10 0 1361.75852102313 -5846.23575761907 12305.194430344 13067.1641447954 -1.49817585937342 15353.3283908315
2010 10.05 0 1376.4288151993 -5848.12767251305 12424.927763085 14371.2307695073 -1.29615529818126 15351.6894962973
2020 10.1 0 1381.84383633005 -5848.37383593458 12034.4832051524 15130.305765151 -1.1192835571641 15350.1569079798
2030 10.15 0 1374.08920050425 -5846.28767813516 12254.8242276484 15682.0520046427 -1.11993011249439 15348.7269871416
2040 10.2 0 1366.85634413279 -5844.30055955522 13591.9679946685 15744.2795535463 -1.24825979520368 15347.4005338081
2050 10.25 0 1371.3267597792 -5844.39010049261 14936.6057795328 14888.3239209135 -1.30957245173654 15346.1820680854
2060 10.3 0 1387.53354745712 -5846.55704675142 15434.8670412073 14067.295250036 -1.30965937704863 15345.0732302787
2070 10.35 0 1403.3545299101 -5848.64942682141 14986.6659395126 14225.5952952693 -1.30410893013553 15344.0725333314
2080 10.4 0 1413.02663536821 -5849.64726485066 14235.6950419875 15017.1945300262 -1.28394322984029 15343.1782782127
2090 10.45 0 1426.72124265131 -5851.35959354452 13483.7286326942 14884.0443835899 -1.28109080876148 15342.3889306813
2100 10.5 0 1439.43538650343 -5852.89763899298 12691.6584100745 13785.875287105 -1.31136669500591 15341.7014569277
2110 10.55 0 1432.59914852377 -5850.97176898808 12757.7604015711 13542.2363679852 -1.41144367405901 15341.1119856798
2120 10.6 0 1408.70108069556 -5846.03478346169 13525.0983410402 14623.5039910857 -1.56024107425273 15340.6215435725
2130 10.65 0 1378.64069149568 -5840.01956922876 14562.3608172464 16665.5679884156 -1.70439380018837 15340.2368322111
2140 10.7 0 1360.20430899384 -5836.07501315618 15756.2255032407 18089.6321075842 -1.75204830802201 15339.9669167704
2150 10.75 0 1376.46940609542 -5838.28426873955 16382.4225730244 17792.4305999205 -1.65143312377423 15339.8176019752
2160 10.8 0 1413.05367442661 -5844.08106554113 15312.5564009846 16098.2380846651 -1.40555518225186 15339.7860278506
2170 10.85 0 1438.08096010049 -5847.81421514263 14687.1821693964 15086.018689324 -1.27552218082987 15339.8606892878
2180 10.9 0 1434.94287430947 -5846.5532900748 15213.9021053534 16164.4832030395 -1.34991274975036 15340.0345568211
2190 10.95 0 1408.8686526915 -5841.23558541199 15936.429051943 18119.9982353115 -1.48267283585091 15340.3114418477
2200 11 0 1392.29311400945 -5837.61737448395 16443.5946318468 20193.2258902706 -1.5597606741756 15340.6995528455
2210 11.05 0 1400.08984697442 -5838.32603153635 15583.3354746378 20273.4453752757 -1.54232172580307 15341.2049251823
2220 11.1 0 1407.62764402908 -5838.98251652885 15347.5007421763 19356.2706596343 -1.57657497669426 15341.8255453109
2230 11.15 0 1400.39788543787 -5837.01931204735 16302.861451453 18732.414293747 -1.63379498441463 15342.5588854046
2240 11.2 0 1395.31535975055 -5835.44235351498 17043.9320979073 18555.0052882878 -1.67477429408442 15343.405986392
2250 11.25 0 1402.83410676461 -5836.10153820005 16451.5808386941 17281.8258313952 -1.72143778551178 15344.3676806838
2260 11.3 0 1413.4428904893 -5837.30295100011 15928.5476680009 15757.964923277 -1.85126392793324 15345.4406502612
2270 11.35 0 1423.22468973725 -5838.35437687815 15626.3674386513 14959.079556153 -1.98686442359827 15346.6224235983
2280 11.4 0 1436.73420938423 -5840.06428623434 15126.5410058395 14122.9034439574 -1.96561075966766 15347.9122844351
2290 11.45 0 1452.89328383511 -5842.24106646466 14463.771874423 13795.7942244205 -1.78041667904212 15349.3059740688
2300 11.5 0 1457.89036949495 -5842.43848441095 14670.9138963636 15118.9499501128 -1.58188624951933 15350.797003109
2310 11.55 0 1440.39223061808 -5838.65479178087 15726.179476119 17242.0158907704 -1.55022902256473 15352.3838959054
2320 11.6 0 1413.55022666062 -5833.22871034927 16348.1071497013 18969.5930655893 -1.6007727461723 15354.0719857327
2330 11.65 0 1408.25460699475 -5831.63411906703 15870.2845900866 18499.2923761543 -1.56427851195771 15355.8664012005
2340 11.7 0 1429.58297850311 -5834.75528343749 14553.9725747895 17252.3947331447 -1.40157870082159 15357.7636568454
2350 11.75 0 1448.45195641309 -5837.43016582317 14246.9576860727 17081.2674634979 -1.28170660629274 15359.7545149103
2360 11.8 0 1443.0201001201 -5835.79142110734 15172.360288322 17710.9650857681 -1.26296575668225 15361.8345908365
2370 11.85 0 1434.23686025934 -5833.56856199228 16144.9914887279 18395.5965411084 -1.25108899102147 15364.005900797
