# time Ni NiV
0.000000000000000000e+00 3.087592774594305836e-13 1.850477832837437817e-13
9.974999999999999401e-13 1.596098406063151085e-05 4.759970742856270283e-07
2.674000000000000117e-12 2.831163539918713923e-12 2.166774690581866446e-13
3.331999999999999939e-12 1.596097037814401515e-05 4.759580699106519689e-07
5.225999999999999744e-12 6.923469690428045293e-12 2.166774690581866446e-13
5.824000000000000225e-12 1.601756725975577922e-05 1.234274264824740109e-06
6.518999999999999990e-12 6.890651281346833506e-12 2.166774690581866446e-13
6.934999999999999833e-12 1.595611181448483009e-05 4.697698310563993442e-07
7.560999999999999791e-12 3.317569220049555105e-05 1.684536091175220706e-06
7.847000000000000794e-12 4.172057944799265365e-05 3.304783446409452322e-06
8.270999999999999795e-12 4.724020849560480909e-05 5.366096632778895737e-06
8.485000000000000297e-12 5.388496794602582298e-05 8.137303357518658816e-06
9.006999999999999890e-12 5.873863777346254017e-05 1.158272468225782967e-05
9.412000000000000689e-12 6.255639079775487661e-05 1.627040399971435022e-05
1.032999999999999981e-11 5.873823089665304689e-05 1.158272468225782967e-05
1.174999999999999981e-11 5.705720163747802869e-05 9.195684503407867654e-06
1.212999999999999941e-11 2.745168996849638946e-03 6.506946026123690739e-06
1.231000000000000066e-11 2.860615680112085085e-03 8.509933755199393447e-06
1.255999999999999980e-11 2.733214064975979761e-03 7.622153125822555128e-06
1.258000000000000011e-11 2.860615628584350749e-03 8.509933755199393447e-06
1.259000000000000027e-11 2.733105805308883376e-03 7.620375633616372259e-06
1.309000000000000016e-11 2.713940812546695915e-03 6.519926668700655279e-06
1.382000000000000049e-11 2.732046815724985082e-03 7.913586695166741446e-06
1.454000000000000065e-11 5.431473468127256607e-03 4.281192116033026208e-06
1.502000000000000022e-11 5.543066517330367052e-03 5.829932054613768854e-06
1.621999999999999995e-11 5.422024668649037295e-03 5.719748378886958269e-06
1.743000000000000146e-11 5.396567557074777484e-03 1.086379643861370593e-05
1.777000000000000042e-11 5.422024567437791313e-03 5.719748378886958269e-06
1.841999999999999946e-11 5.396605905145878887e-03 1.084317285380693049e-05
1.950000000000000052e-11 5.422024429569714116e-03 5.719505911306293881e-06
2.003999999999999943e-11 5.425301297178943341e-03 5.710817133999563910e-06
2.136000000000000107e-11 5.413953568610159819e-03 4.386325806545910673e-06
2.163000000000000053e-11 5.371996180639228811e-03 2.633828949128383903e-06
2.298000000000000104e-11 5.432131596323551068e-03 3.736798866197839228e-06
2.338000000000000095e-11 5.543236242937856460e-03 5.531146622040551916e-06
2.342000000000000158e-11 5.414779765904775138e-03 4.378180053503546926e-06
2.365000000000000040e-11 5.394073965453246092e-03 2.652268170468529444e-06
2.429999999999999945e-11 5.359799351286315301e-03 1.266903397465749361e-06
2.476000000000000032e-11 5.394073982458171337e-03 2.652252044540670553e-06
2.507000000000000041e-11 5.412059308220526672e-03 3.698036872973631684e-06
2.518999999999999909e-11 5.540937604813267296e-03 5.512223068519925513e-06
2.567000000000000028e-11 5.445446836220150903e-03 7.967325537462334860e-06
2.651999999999999928e-11 5.396815384517150878e-03 1.148089141101828143e-05
2.678999999999999874e-11 5.422889036868151942e-03 1.636556476743660678e-05
2.711999999999999915e-11 5.396815341744381177e-03 1.148061373396058320e-05
2.769999999999999870e-11 5.446513789216641740e-03 9.005863448780684861e-06
2.817000000000000134e-11 5.397949714906851576e-03 1.170093099678108154e-05
