# bin_edges hist err
5.945570708544394801e-08 1.064649732692297448e+03 1.925568753793657351e+01
1.077105056036769092e-07 1.576379022555910012e+02 5.504954334843414010e+00
1.951293422635962260e-07 1.804826776581422109e+03 1.383913360199227149e+01
3.534981105030109478e-07 3.152546170274978067e+03 1.358906603264015089e+01
6.404004271197283230e-07 6.612305789135630221e+03 1.462187570561855132e+01
1.160155301739971458e-06 1.422688142019263069e+04 1.593489554126908736e+01
2.101748011332487029e-06 1.456760419104542416e+04 1.197998221786269113e+01
3.807546021222368109e-06 1.252936802933331455e+04 8.254569566003807424e+00
6.897785379387658029e-06 1.558570142609740833e+04 6.840073476074882919e+00
1.249609141291986705e-05 8.568259380781255459e+03 3.768006430629820436e+00
2.263803409521446413e-05 8.747087765522970585e+03 2.828556230466549692e+00
4.101127070551304339e-05 8.397099885239806099e+03 2.059043284209338243e+00
7.429639507594950265e-05 2.898623406185763542e+03 8.988028812550885593e-01
1.345960324155364384e-04 4.164019205608678931e+02 2.531003014743630763e-01
2.438354098268826614e-04 1.484416333620379191e+02 1.122747003473621025e-01
4.417344703140064317e-04 6.140830789142018631e+01 5.365193004284571354e-02
8.002502278161052448e-04 2.022474481180544359e+01 2.287605076206966626e-02
1.449740670372631464e-03 7.194451610518435736e+00 1.013692226648168354e-02
2.626363527653329932e-03 2.433612778694776324e+00 4.380268663545474304e-03
4.757944314009414019e-03 6.770440708605280911e-01 1.716529302942647372e-03
8.619535664753033219e-03 2.277852085025258155e-01 7.397300368658768542e-04
1.561523006000496532e-02 4.715926996705008256e-02 2.500701028595772157e-04
2.828869434625966642e-02 2.035602355235260549e-02 1.220653639225351779e-04
5.124805876960925738e-02 2.437186549000386858e-03 3.138037333548585875e-05
9.284145445194744162e-02 1.345315842292404583e-03 1.732182273966446803e-05
5.519954321281572707e-01 1.131359719899594738e-04 2.060084543965797472e-06
