# n msd err cf err var err
1.670000000000000000e+02 8.947040525770012209e+01 2.464459578568575449e+00 1.886180317443575671e-01 8.841382333407811836e-04 2.840401443765218303e+00 6.492452157261850709e-02
1.680000000000000000e+02 9.006700744380349022e+01 2.484193596356397471e+00 1.887455524018397668e-01 8.916528196705342940e-04 2.840401443765218303e+00 6.492452157261850709e-02
1.690000000000000000e+02 9.043199896043012131e+01 2.497587918902205661e+00 1.883890696997215231e-01 8.969001634938552356e-04 2.840401443765218303e+00 6.492452157261850709e-02
1.700000000000000000e+02 9.106976286190014491e+01 2.518566120290193222e+00 1.886016811457522646e-01 9.048794545217012358e-04 2.840401443765218303e+00 6.492452157261850709e-02
1.710000000000000000e+02 9.139712367437911666e+01 2.531009252120049791e+00 1.881727333057649776e-01 9.098006267361116815e-04 2.840401443765218303e+00 6.492452157261850709e-02
1.720000000000000000e+02 9.193331274299080746e+01 2.549281131667154643e+00 1.881762190668335444e-01 9.168249578788218368e-04 2.840401443765218303e+00 6.492452157261850709e-02
1.730000000000000000e+02 9.235316156629555451e+01 2.564376447070539466e+00 1.879429068110081147e-01 9.227153229566582198e-04 2.840401443765218303e+00 6.492452157261850709e-02
1.740000000000000000e+02 9.291728088742429748e+01 2.583528612353359843e+00 1.880041860259379083e-01 9.300740790189787784e-04 2.840401443765218303e+00 6.492452157261850709e-02
1.750000000000000000e+02 9.318181874982599311e+01 2.594396368312132051e+00 1.874620705048846148e-01 9.344583562034118086e-04 2.840401443765218303e+00 6.492452157261850709e-02
1.760000000000000000e+02 9.364772224667291312e+01 2.610912535673874046e+00 1.873289186340050816e-01 9.408845722023835784e-04 2.840401443765218303e+00 6.492452157261850709e-02
1.770000000000000000e+02 9.383438328260372430e+01 2.619682601722915560e+00 1.866418424136662979e-01 9.445264711261954589e-04 2.840401443765218303e+00 6.492452157261850709e-02
1.780000000000000000e+02 9.445490740569036348e+01 2.640610716750756648e+00 1.868206159336263106e-01 9.525599149674729470e-04 2.840401443765218303e+00 6.492452157261850709e-02
1.790000000000000000e+02 9.477825675587355647e+01 2.653281807953235205e+00 1.864128991597831519e-01 9.576234758800247337e-04 2.840401443765218303e+00 6.492452157261850709e-02
1.800000000000000000e+02 9.531845673025696897e+01 2.672071695542642900e+00 1.864338518053971772e-01 9.649037904922825541e-04 2.840401443765218303e+00 6.492452157261850709e-02
1.810000000000000000e+02 9.554809568678470555e+01 2.682200411229110237e+00 1.858505010189448192e-01 9.690644066268311145e-04 2.840401443765218303e+00 6.492452157261850709e-02
1.820000000000000000e+02 9.594841028440008301e+01 2.697159990783986050e+00 1.856037176202337269e-01 9.749776132555893491e-04 2.840401443765218303e+00 6.492452157261850709e-02
1.830000000000000000e+02 9.612243186175226128e+01 2.705796136332594859e+00 1.849242795078635815e-01 9.786119735582961537e-04 2.840401443765218303e+00 6.492452157261850709e-02
1.840000000000000000e+02 9.654049998109590547e+01 2.721340805189540024e+00 1.847191816789583441e-01 9.847520640878706238e-04 2.840401443765218303e+00 6.492452157261850709e-02
1.850000000000000000e+02 9.685025257989644842e+01 2.733876518163453451e+00 1.843101720566241442e-01 9.898112020114524338e-04 2.840401443765218303e+00 6.492452157261850709e-02
1.860000000000000000e+02 9.734712516551095973e+01 2.751741943192605344e+00 1.842597432217228937e-01 9.968083402407349608e-04 2.840401443765218303e+00 6.492452157261850709e-02
1.870000000000000000e+02 9.758732181461149935e+01 2.762397082859063158e+00 1.837266126774117214e-01 1.001201605388688789e-03 2.840401443765218303e+00 6.492452157261850709e-02
1.880000000000000000e+02 9.809620375122446490e+01 2.780703928036413863e+00 1.837023139707965880e-01 1.008376298557835636e-03 2.840401443765218303e+00 6.492452157261850709e-02
1.890000000000000000e+02 9.842350243456104408e+01 2.793913297886100988e+00 1.833400251515924506e-01 1.013711153388788472e-03 2.840401443765218303e+00 6.492452157261850709e-02
1.900000000000000000e+02 9.893484044753903106e+01 2.812397180792445717e+00 1.833225679098886285e-01 1.020968503088016044e-03 2.840401443765218303e+00 6.492452157261850709e-02
1.910000000000000000e+02 9.929621969456653119e+01 2.826097674268382764e+00 1.830288802747287447e-01 1.025650941881676298e-03 2.840401443765218303e+00 6.492452157261850709e-02
1.920000000000000000e+02 9.979812753522267599e+01 2.843840172396485233e+00 1.829959336863777319e-01 1.031806305645780733e-03 2.840401443765218303e+00 6.492452157261850709e-02
1.930000000000000000e+02 1.001679987915980519e+02 2.857863073112322017e+00 1.827224726368292251e-01 1.036618108912817785e-03 2.840401443765218303e+00 6.492452157261850709e-02
1.940000000000000000e+02 1.007242345851506684e+02 2.877248140268912735e+00 1.827900371724297535e-01 1.043380778309238458e-03 2.840401443765218303e+00 6.492452157261850709e-02
1.950000000000000000e+02 1.011556736843136264e+02 2.893115771959534843e+00 1.826315944436691652e-01 1.048873655339745223e-03 2.840401443765218303e+00 6.492452157261850709e-02
1.960000000000000000e+02 1.017034616729528977e+02 2.912358493327119824e+00 1.826837589299568632e-01 1.055595948839058856e-03 2.840401443765218303e+00 6.492452157261850709e-02
1.970000000000000000e+02 1.021732348444405574e+02 2.929416253763744038e+00 1.825959718803011333e-01 1.061532044718125917e-03 2.840401443765218303e+00 6.492452157261850709e-02
1.980000000000000000e+02 1.026571762328074442e+02 2.946927311382004255e+00 1.825342640113221671e-01 1.067638349050077781e-03 2.840401443765218303e+00 6.492452157261850709e-02
1.990000000000000000e+02 1.030661270981680246e+02 2.962330840867096082e+00 1.823405060615866102e-01 1.072987240872246917e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.000000000000000000e+02 1.035467702805732415e+02 2.979840288567983553e+00 1.822748867204353473e-01 1.079105080213362986e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.010000000000000000e+02 1.040039301402867977e+02 2.996721258624047479e+00 1.821687879352110462e-01 1.085001415129792238e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.020000000000000000e+02 1.044298794441270388e+02 3.012748570628677847e+00 1.820093432015880142e-01 1.090594909388734957e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.030000000000000000e+02 1.049162623661223392e+02 3.030566312195343226e+00 1.819562793792076916e-01 1.096842740536566529e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.040000000000000000e+02 1.053744124650967251e+02 3.047616919051689965e+00 1.818550116244412873e-01 1.102819111847169438e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.050000000000000000e+02 1.058572353120596432e+02 3.065429647679821734e+00 1.817971043330049163e-01 1.109077500063527675e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.060000000000000000e+02 1.063232971887239557e+02 3.082806122644154989e+00 1.817111140250272094e-01 1.115184309497305789e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.070000000000000000e+02 1.068032144864970689e+02 3.100633626726659209e+00 1.816495196614999752e-01 1.121460580292532464e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.080000000000000000e+02 1.072181698893964779e+02 3.116622910224887022e+00 1.814785623889812183e-01 1.127078413405854362e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.090000000000000000e+02 1.076343787395136928e+02 3.132694270078856924e+00 1.813113525175198970e-01 1.132732483501002049e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.100000000000000000e+02 1.080535811210805974e+02 3.148898825905277921e+00 1.811507537467182682e-01 1.138441293714899209e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.110000000000000000e+02 1.085242171622297178e+02 3.166650629881392565e+00 1.810774965941385484e-01 1.144716027246180838e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.120000000000000000e+02 1.089059995657375168e+02 3.181857010378735584e+00 1.808573736113990582e-01 1.150077231332438015e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.130000000000000000e+02 1.093849931753277929e+02 3.199951423995678557e+00 1.807999957278929870e-01 1.156488955563296462e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.140000000000000000e+02 1.097573811678819311e+02 3.214974978213318568e+00 1.805677714515392940e-01 1.161797532550520829e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.150000000000000000e+02 1.102315527114539009e+02 3.233027837891789602e+00 1.805043781602594100e-01 1.168207541352196677e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.160000000000000000e+02 1.106100601516446176e+02 3.248323335278298973e+00 1.802856469240329274e-01 1.173627972196046544e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.170000000000000000e+02 1.110795790009397024e+02 3.266340129134195358e+00 1.802165894392972478e-01 1.180038412586531787e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.180000000000000000e+02 1.114571993367889746e+02 3.281703397011436873e+00 1.799997523987443004e-01 1.185497038492556998e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.190000000000000000e+02 1.119698631044383603e+02 3.301093578250340776e+00 1.800019905077747950e-01 1.192417202249886846e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.200000000000000000e+02 1.123407510582081130e+02 3.316354712996777199e+00 1.797773264262282344e-01 1.197852755698256043e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.210000000000000000e+02 1.128775524074660837e+02 3.336565733415640889e+00 1.798190029831959191e-01 1.205083096020580615e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.220000000000000000e+02 1.133041674748507717e+02 3.353574248888973042e+00 1.796855630706351015e-01 1.211163690257403879e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.230000000000000000e+02 1.139204885104568916e+02 3.376255628100632400e+00 1.798528196387219891e-01 1.219300006461766436e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.240000000000000000e+02 1.143171083397225090e+02 3.392482852187017617e+00 1.796732763883426010e-01 1.225112468421697470e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.250000000000000000e+02 1.148803684839191845e+02 3.413710709211011274e+00 1.797560751860710071e-01 1.232737866315317034e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.260000000000000000e+02 1.152826556662600126e+02 3.430211153714356698e+00 1.795873774922108757e-01 1.238663253911819612e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.270000000000000000e+02 1.158519212613278171e+02 3.451736559026037376e+00 1.796791392759073125e-01 1.246410354750298027e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.280000000000000000e+02 1.163029402124365106e+02 3.469797707360228411e+00 1.795875072822948060e-01 1.252913743683484182e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.290000000000000000e+02 1.167901205928745298e+02 3.488993629184128586e+00 1.795522698828041497e-01 1.259834178912075950e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.300000000000000000e+02 1.171869397156800119e+02 3.505544198154374680e+00 1.793790221677375452e-01 1.265806749676955893e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.310000000000000000e+02 1.177638067391907839e+02 3.527538801126770540e+00 1.794816821731361756e-01 1.273752484040754050e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.320000000000000000e+02 1.182581944360290578e+02 3.547125140487136896e+00 1.794582937654482235e-01 1.280836075170046877e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.330000000000000000e+02 1.188220829025779040e+02 3.568858362179457178e+00 1.795401217530361304e-01 1.288702404729099704e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.340000000000000000e+02 1.193564504287748491e+02 3.589769152470598357e+00 1.795768348510357881e-01 1.296279345946084287e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.350000000000000000e+02 1.199596196942694490e+02 3.612815480776029098e+00 1.797163101379973260e-01 1.304635107318221970e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.360000000000000000e+02 1.204112323693093458e+02 3.631360660441070642e+00 1.796285125226144974e-01 1.311373156210428499e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.370000000000000000e+02 1.210405155927886227e+02 3.655328789455531080e+00 1.798053849733476095e-01 1.320077356743384195e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.380000000000000000e+02 1.215557210981113911e+02 3.675919654400451986e+00 1.798120209601826724e-01 1.327569783890717543e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.390000000000000000e+02 1.221098081312919135e+02 3.697751431679994649e+00 1.798758764947100131e-01 1.335518293345752151e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.400000000000000000e+02 1.225223891868648138e+02 3.714505530297637748e+00 1.797316207065932370e-01 1.340696716920845334e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.410000000000000000e+02 1.230656434531730952e+02 3.735269252332311662e+00 1.797794549703653488e-01 1.347326254414205017e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.420000000000000000e+02 1.235138517311732755e+02 3.753197660296863525e+00 1.796886204910518037e-01 1.352936758959211129e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.430000000000000000e+02 1.240669843187519916e+02 3.774364514110505997e+00 1.797505499080248315e-01 1.359718292244478611e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.440000000000000000e+02 1.245170863783693704e+02 3.792447430625967453e+00 1.796633109380942617e-01 1.365392501238010077e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.450000000000000000e+02 1.251370989078872640e+02 3.815758453278094375e+00 1.798209440193494768e-01 1.372952245345967050e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.460000000000000000e+02 1.256629689904537202e+02 3.836254893526254151e+00 1.798425635637685982e-01 1.379502076488196317e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.470000000000000000e+02 1.262100559338139192e+02 3.857452823761367000e+00 1.798942496291563720e-01 1.386307498107422530e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.480000000000000000e+02 1.267850800818295625e+02 3.879560446953910890e+00 1.799851787649413837e-01 1.393442918506988077e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.490000000000000000e+02 1.272989701374847584e+02 3.899852335466821529e+00 1.799889396084604076e-01 1.399929502374373065e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.500000000000000000e+02 1.279442657647347801e+02 3.924227655533324643e+00 1.801777224773307706e-01 1.407884861143984551e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.510000000000000000e+02 1.284316601355256466e+02 3.943817047537583331e+00 1.801435223115462891e-01 1.414126346266753259e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.520000000000000000e+02 1.291004468388329656e+02 3.969034844084876834e+00 1.803630122763398014e-01 1.422389077293524260e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.530000000000000000e+02 1.296455155339315297e+02 3.990509786279219817e+00 1.804086069762630973e-01 1.429313263823258576e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.540000000000000000e+02 1.303001087277224883e+02 4.015416437746464062e+00 1.806056517722832155e-01 1.437469554592705773e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.550000000000000000e+02 1.308483817259363207e+02 4.037107625787982101e+00 1.806543613247002522e-01 1.444477730753920917e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.560000000000000000e+02 1.314271006095464145e+02 4.059796695948573841e+00 1.807445609080869653e-01 1.451846431352339607e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.570000000000000000e+02 1.319993024329442335e+02 4.082344184876058435e+00 1.808251308636345256e-01 1.459167901327163876e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.580000000000000000e+02 1.326420358563813124e+02 4.107135440951723560e+00 1.810013226040612377e-01 1.467294473871063980e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.590000000000000000e+02 1.332511646807812440e+02 4.130950313642895999e+00 1.811304745127019500e-01 1.475075193976034841e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.600000000000000000e+02 1.338929389446201412e+02 4.155841710990570981e+00 1.813028377467827412e-01 1.483243359671117517e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.610000000000000000e+02 1.344752326207117505e+02 4.178950747088385320e+00 1.813936468225348375e-01 1.490778642374308589e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.620000000000000000e+02 1.352502386108887720e+02 4.208117707615196323e+00 1.817427201734145015e-01 1.500477624663536669e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.630000000000000000e+02 1.358129543281884253e+02 4.230748395700810960e+00 1.818049582463641400e-01 1.507848785554520739e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.640000000000000000e+02 1.364950048105673659e+02 4.257162234413157442e+00 1.820258662761395085e-01 1.516571628256267951e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.650000000000000000e+02 1.370519934098369959e+02 4.279741364938479897e+00 1.820789574506269104e-01 1.523931845422927265e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.660000000000000000e+02 1.377573040518481378e+02 4.307019302076412259e+00 1.823279603083755029e-01 1.532968624815473670e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.670000000000000000e+02 1.382635363034982561e+02 4.328138561924606442e+00 1.823125956631499733e-01 1.539817107804478417e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.680000000000000000e+02 1.389061967593005988e+02 4.353592051469950874e+00 1.824765669878988805e-01 1.548211665804609220e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.690000000000000000e+02 1.393470999176524288e+02 4.372783451216862183e+00 1.823752624611397199e-01 1.554383768486487663e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.700000000000000000e+02 1.399400811436326251e+02 4.396806962044973233e+00 1.824730085129158130e-01 1.562278269474640796e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.710000000000000000e+02 1.403607895484962000e+02 4.415477169795905432e+00 1.823462292401547280e-01 1.568275500307738431e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.720000000000000000e+02 1.410336839745772863e+02 4.442143503333417343e+00 1.825467988763152527e-01 1.577117335615006331e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.730000000000000000e+02 1.415512538343700442e+02 4.463984553352879914e+00 1.825455913762438764e-01 1.584250210514247248e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.740000000000000000e+02 1.421634535832764925e+02 4.488874863715641261e+00 1.826659827418870841e-01 1.592469772145721930e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.750000000000000000e+02 1.426915567593316609e+02 4.511175569393483187e+00 1.826778356822441052e-01 1.599775174096470642e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.760000000000000000e+02 1.434224398070102779e+02 4.539958003941290343e+00 1.829482667601563251e-01 1.609383251362956095e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.770000000000000000e+02 1.440667313685967201e+02 4.566075315219908504e+00 1.831066887666031873e-01 1.618050242125545308e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.780000000000000000e+02 1.448334071906020029e+02 4.596149252811263963e+00 1.834189601073686615e-01 1.628122939864139933e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.790000000000000000e+02 1.455082062074448856e+02 4.623386993643483045e+00 1.836130559709379384e-01 1.637194539496252812e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.800000000000000000e+02 1.462380367491054187e+02 4.652451727547380678e+00 1.838749602883763823e-01 1.646916921309145949e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.810000000000000000e+02 1.469643960302553864e+02 4.681486980175016299e+00 1.841306514004261985e-01 1.656632577820710446e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.820000000000000000e+02 1.478612007670895707e+02 4.716039889607793967e+00 1.845973217359822560e-01 1.668303936732320070e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.830000000000000000e+02 1.486442301755160713e+02 4.747054930101946901e+00 1.849191531529438270e-01 1.678726840462647571e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.840000000000000000e+02 1.495213586702334965e+02 4.781165833411064270e+00 1.853553688494296581e-01 1.690247809790367981e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.850000000000000000e+02 1.503743814559263683e+02 4.814600061817826848e+00 1.857587453968701230e-01 1.701532678778569334e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.860000000000000000e+02 1.512408615709741468e+02 4.848559422924141771e+00 1.861758669563692570e-01 1.713006411621747962e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.870000000000000000e+02 1.521171868741596711e+02 4.882930191655113106e+00 1.866021588380763763e-01 1.724628809547890931e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.880000000000000000e+02 1.529481683448452998e+02 4.915940318486444305e+00 1.869700602148597068e-01 1.735774187812625519e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.890000000000000000e+02 1.537784758718939599e+02 4.949022327743118232e+00 1.873345945559611037e-01 1.746948769520152147e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.900000000000000000e+02 1.546439751911579492e+02 4.983332454278824208e+00 1.877393380560961611e-01 1.758560685873004599e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.910000000000000000e+02 1.555106741740896439e+02 5.017778883797480383e+00 1.881427512128721335e-01 1.770224524419739768e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.920000000000000000e+02 1.564045358847784257e+02 5.053201185239943882e+00 1.885761512281569907e-01 1.782236494673562939e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.930000000000000000e+02 1.572048940732530866e+02 5.085699748979380708e+00 1.888942409286741009e-01 1.793221454064751084e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.940000000000000000e+02 1.580132430348321861e+02 5.118551016271614351e+00 1.892197356476853498e-01 1.804335324690786854e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.950000000000000000e+02 1.587953718984610418e+02 5.150646924569640461e+00 1.895117316770606186e-01 1.815187632393513648e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.960000000000000000e+02 1.595526077367944140e+02 5.182027794491380845e+00 1.897721469530516125e-01 1.825792906743294291e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.970000000000000000e+02 1.604059830813842780e+02 5.216627142092323588e+00 1.901447720736859914e-01 1.837537016770638245e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.980000000000000000e+02 1.611650933255143059e+02 5.248257531029330458e+00 1.904035297584424080e-01 1.848240286364179674e-03 2.840401443765218303e+00 6.492452157261850709e-02
2.990000000000000000e+02 1.619023541124649341e+02 5.279268659896786176e+00 1.906348295874714938e-01 1.858730859427023098e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.000000000000000000e+02 1.626447848596761219e+02 5.310540474388424137e+00 1.908706545884997774e-01 1.869318740679656952e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.010000000000000000e+02 1.633926609253851723e+02 5.342083224173968858e+00 1.911112817313163625e-01 1.880007586993021193e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.020000000000000000e+02 1.641090438641389539e+02 5.372688892509348335e+00 1.913136015356222686e-01 1.890372409496629720e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.030000000000000000e+02 1.647574506867903779e+02 5.401157910843960686e+00 1.914356028286894884e-01 1.899991549567487618e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.040000000000000000e+02 1.653814078764084456e+02 5.428910682392503517e+00 1.915284863205767574e-01 1.909365133464769292e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.050000000000000000e+02 1.660166788568381548e+02 5.457120077910827760e+00 1.916338203014509578e-01 1.918905825271958890e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.060000000000000000e+02 1.667424733770086220e+02 5.488395363902990987e+00 1.918426160892895416e-01 1.929530949566314732e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.070000000000000000e+02 1.672161689411503005e+02 5.511456356868064788e+00 1.917609484118737995e-01 1.937275010801314075e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.080000000000000000e+02 1.678176657057456964e+02 5.538808312220833585e+00 1.918258956629787237e-01 1.946534487871478007e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.090000000000000000e+02 1.683779185496533728e+02 5.564882031173516097e+00 1.918434307805224059e-01 1.955351773828523966e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.100000000000000000e+02 1.690099173855650179e+02 5.593411882674057090e+00 1.919423337449845390e-01 1.965039118672767381e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.110000000000000000e+02 1.696357071753579646e+02 5.621824690334664254e+00 1.920335718194837171e-01 1.974692329981752106e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.120000000000000000e+02 1.702410892564073208e+02 5.649648976582454019e+00 1.921011968379217894e-01 1.984145937560817703e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.130000000000000000e+02 1.708969801003914313e+02 5.679239203626519128e+00 1.922252020865850286e-01 1.994226882841496941e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.140000000000000000e+02 1.713384621602713196e+02 5.701786999653751131e+00 1.921080181915535146e-01 2.001842438458340586e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.150000000000000000e+02 1.720109313252275456e+02 5.732105680347689081e+00 1.922497433769973507e-01 2.012193836659256427e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.160000000000000000e+02 1.726684051485722762e+02 5.762019309389050825e+00 1.923738649105855847e-01 2.022410314945234482e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.170000000000000000e+02 1.732932134244126132e+02 5.790935929362169610e+00 1.924609247066251805e-01 2.032284288671425392e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.180000000000000000e+02 1.739030224495151060e+02 5.819442758278754901e+00 1.925308310452246152e-01 2.042022045559015436e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.190000000000000000e+02 1.744858728679324713e+02 5.847137523232334821e+00 1.925705463549318430e-01 2.051482593788252814e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.200000000000000000e+02 1.750899433496790039e+02 5.875633784310877239e+00 1.926333596853972430e-01 2.061232179811157798e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.210000000000000000e+02 1.756753282047055791e+02 5.903594110506308112e+00 1.926752878358214960e-01 2.070801661694099405e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.220000000000000000e+02 1.761523966763489852e+02 5.928000132089202623e+00 1.925985264287395360e-01 2.079132556209396712e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.230000000000000000e+02 1.766929399375790695e+02 5.954626375210549050e+00 1.925914264519842101e-01 2.088250435966448101e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.240000000000000000e+02 1.771742505916386676e+02 5.979341340135642113e+00 1.925200073266534473e-01 2.096706388765360012e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.250000000000000000e+02 1.777696918127589640e+02 6.007996130724444050e+00 1.925726619794641825e-01 2.106552229383701087e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.260000000000000000e+02 1.782761173441568019e+02 6.033732402676689865e+00 1.925288613189864995e-01 2.115383164036712792e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.270000000000000000e+02 1.789659731753208121e+02 6.065771952455471627e+00 1.926828178651662504e-01 2.126432364196873762e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.280000000000000000e+02 1.796551751958472778e+02 6.097893983229245585e+00 1.928351338760762312e-01 2.137518764047583158e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.290000000000000000e+02 1.803633620219111720e+02 6.130766645759465838e+00 1.930068395948152937e-01 2.148876655346731827e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.300000000000000000e+02 1.810034548545434632e+02 6.161429258623030591e+00 1.931048580984942864e-01 2.159468423547597059e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.310000000000000000e+02 1.816836501077988260e+02 6.193560855273456234e+00 1.932449386502864408e-01 2.170583683042731984e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.320000000000000000e+02 1.821631357420532140e+02 6.218946914594740250e+00 1.931713367509181600e-01 2.179343771471315035e-03 2.840401443765218303e+00 6.492452157261850709e-02
