# n msd err cf err var err
2.500000000000000000e+01 6.897262850599562845e-02 5.115402808306747937e-05 9.364847692058965167e-01 1.764225765216874650e-05 2.946022435131830271e-03 2.129438408447398869e-06
2.600000000000000000e+01 7.161085839380837426e-02 5.316921376243782338e-05 9.349093039931299920e-01 1.837663525924361732e-05 2.946022435131830271e-03 2.129438408447398869e-06
2.700000000000000000e+01 7.423555532945279312e-02 5.517885371978988859e-05 9.332804052725826027e-01 1.910987077727260058e-05 2.946022435131830271e-03 2.129438408447398869e-06
2.800000000000000000e+01 7.686753154611648819e-02 5.719842387025172022e-05 9.318561023337990079e-01 1.984732918393136629e-05 2.946022435131830271e-03 2.129438408447398869e-06
2.900000000000000000e+01 7.945214316283411016e-02 5.918725834195609134e-05 9.299756315188711930e-01 2.057489903227768368e-05 2.946022435131830271e-03 2.129438408447398869e-06
3.000000000000000000e+01 8.204879512183131662e-02 6.118956477219094151e-05 9.283567581765519439e-01 2.130792376920873505e-05 2.946022435131830271e-03 2.129438408447398869e-06
3.100000000000000000e+01 8.464244898510082937e-02 6.319416810068183060e-05 9.268095000241780568e-01 2.204253579167898182e-05 2.946022435131830271e-03 2.129438408447398869e-06
3.200000000000000000e+01 8.721374108400761771e-02 6.517750828801356969e-05 9.251217425821398610e-01 2.267713988173957691e-05 2.946022435131830271e-03 2.129438408447398869e-06
3.300000000000000000e+01 8.976474924569477487e-02 6.714961790469667834e-05 9.233276312148935849e-01 2.330857494305098394e-05 2.946022435131830271e-03 2.129438408447398869e-06
3.400000000000000000e+01 9.228960793842974630e-02 6.910607771167003770e-05 9.213779912581563369e-01 2.393532828465197554e-05 2.946022435131830271e-03 2.129438408447398869e-06
3.500000000000000000e+01 9.478743512154173823e-02 7.104618634223481177e-05 9.192775994331017220e-01 2.455718233121967088e-05 2.946022435131830271e-03 2.129438408447398869e-06
3.600000000000000000e+01 9.726958111652656003e-02 7.297841717035540758e-05 9.171460395451797032e-01 2.517708320366292954e-05 2.946022435131830271e-03 2.129438408447398869e-06
3.700000000000000000e+01 9.974753219196835774e-02 7.491137903297830449e-05 9.150912146094843935e-01 2.579799978018568974e-05 2.946022435131830271e-03 2.129438408447398869e-06
3.800000000000000000e+01 1.022115363395207643e-01 7.683774886160301429e-05 9.130199553189377593e-01 2.641740307561744376e-05 2.946022435131830271e-03 2.129438408447398869e-06
3.900000000000000000e+01 1.046576988360995997e-01 7.875458219125974530e-05 9.108996277100941397e-01 2.703428421938595068e-05 2.946022435131830271e-03 2.129438408447398869e-06
4.000000000000000000e+01 1.071092010293860503e-01 8.067931772955763442e-05 9.089306292451321267e-01 2.765462670566794486e-05 2.946022435131830271e-03 2.129438408447398869e-06
4.100000000000000000e+01 1.095605560176846349e-01 8.260784786703709466e-05 9.070564607694796555e-01 2.827700513964115456e-05 2.946022435131830271e-03 2.129438408447398869e-06
4.200000000000000000e+01 1.120011779184276191e-01 8.453220026969227854e-05 9.051847944342569230e-01 2.889868249696253013e-05 2.946022435131830271e-03 2.129438408447398869e-06
4.300000000000000000e+01 1.144470708634703071e-01 8.646445949873732240e-05 9.034417918149575399e-01 2.952378480456612005e-05 2.946022435131830271e-03 2.129438408447398869e-06
4.400000000000000000e+01 1.169111018392804124e-01 8.841438599410543682e-05 9.019179435503456022e-01 3.015562684756730735e-05 2.946022435131830271e-03 2.129438408447398869e-06
4.500000000000000000e+01 1.194048221402238819e-01 9.039078340805742654e-05 9.006857722338552641e-01 3.079718515235007958e-05 2.946022435131830271e-03 2.129438408447398869e-06
4.600000000000000000e+01 1.218914288547607305e-01 9.236584945434972980e-05 8.994546813887697168e-01 3.143896757065730934e-05 2.946022435131830271e-03 2.129438408447398869e-06
4.700000000000000000e+01 1.243942116339374904e-01 9.435725236999648752e-05 8.983928032425619881e-01 3.208698346303526309e-05 2.946022435131830271e-03 2.129438408447398869e-06
4.800000000000000000e+01 1.268962807941934057e-01 9.635222354800946471e-05 8.973701235331548176e-01 3.273688000089107887e-05 2.946022435131830271e-03 2.129438408447398869e-06
4.900000000000000000e+01 1.294087189104347890e-01 9.835920366847676209e-05 8.964610153622541988e-01 3.339152076729891202e-05 2.946022435131830271e-03 2.129438408447398869e-06
5.000000000000000000e+01 1.319195920432065794e-01 1.003691558552172284e-04 8.955776471356259316e-01 3.404783220610558316e-05 2.946022435131830271e-03 2.129438408447398869e-06
5.100000000000000000e+01 1.344005116054312055e-01 1.023604746707777838e-04 8.945295588043190582e-01 3.469849026644182251e-05 2.946022435131830271e-03 2.129438408447398869e-06
5.200000000000000000e+01 1.368512756957230292e-01 1.043329558870573638e-04 8.933249354983476831e-01 3.534344060397147678e-05 2.946022435131830271e-03 2.129438408447398869e-06
5.300000000000000000e+01 1.392963506107607885e-01 1.063052201045508027e-04 8.921293331135488058e-01 3.598900042249191325e-05 2.946022435131830271e-03 2.129438408447398869e-06
5.400000000000000000e+01 1.417235055567621083e-01 1.082679295722111423e-04 8.908653684590213118e-01 3.663201104832640198e-05 2.946022435131830271e-03 2.129438408447398869e-06
5.500000000000000000e+01 1.441469421239539583e-01 1.102319217085476292e-04 8.896244176244773039e-01 3.727614326538694682e-05 2.946022435131830271e-03 2.129438408447398869e-06
5.600000000000000000e+01 1.465615717850203004e-01 1.121933116895448623e-04 8.883744039156954431e-01 3.792008382024217251e-05 2.946022435131830271e-03 2.129438408447398869e-06
5.700000000000000000e+01 1.489580441788538046e-01 1.141449329694529924e-04 8.870601219860377862e-01 3.856141350479096749e-05 2.946022435131830271e-03 2.129438408447398869e-06
5.800000000000000000e+01 1.513404355374993182e-01 1.160898887521197699e-04 8.857087519016306754e-01 3.920118519685415574e-05 2.946022435131830271e-03 2.129438408447398869e-06
5.900000000000000000e+01 1.536844634242542362e-01 1.180095192684566988e-04 8.841824769925245020e-01 3.983310362803555831e-05 2.946022435131830271e-03 2.129438408447398869e-06
6.000000000000000000e+01 1.560316944874128309e-01 1.199357033178511523e-04 8.827251993892268889e-01 4.046793518112140240e-05 2.946022435131830271e-03 2.129438408447398869e-06
6.100000000000000000e+01 1.583732579298004761e-01 1.218616420981612122e-04 8.812841633250477757e-01 4.110338403738861680e-05 2.946022435131830271e-03 2.129438408447398869e-06
6.200000000000000000e+01 1.607241571730788632e-01 1.237988979386314052e-04 8.799407244089156865e-01 4.174334899324924701e-05 2.946022435131830271e-03 2.129438408447398869e-06
6.300000000000000000e+01 1.630659725813052574e-01 1.257333101754880744e-04 8.785909911157906427e-01 4.238305346745645913e-05 2.946022435131830271e-03 2.129438408447398869e-06
6.400000000000000000e+01 1.654141929037236114e-01 1.276768317958059686e-04 8.773174071245741779e-01 4.302652694267213859e-05 2.946022435131830271e-03 2.129438408447398869e-06
6.500000000000000000e+01 1.677662266439765015e-01 1.296274957067321428e-04 8.761029246304077311e-01 4.367310503937541145e-05 2.946022435131830271e-03 2.129438408447398869e-06
6.600000000000000000e+01 1.701259622605885147e-01 1.315883387593752617e-04 8.749648557045204278e-01 4.432381000883227486e-05 2.946022435131830271e-03 2.129438408447398869e-06
6.700000000000000000e+01 1.724788099678579434e-01 1.335481031541527165e-04 8.738258629113244691e-01 4.497484968185869934e-05 2.946022435131830271e-03 2.129438408447398869e-06
6.800000000000000000e+01 1.748362034224305583e-01 1.355156546556725056e-04 8.727430612557780520e-01 4.562921089842109529e-05 2.946022435131830271e-03 2.129438408447398869e-06
6.900000000000000000e+01 1.771862949679367527e-01 1.374818320315472099e-04 8.716557239188112982e-01 4.628380972799519595e-05 2.946022435131830271e-03 2.129438408447398869e-06
7.000000000000000000e+01 1.795477998592036883e-01 1.394611747639260804e-04 8.706547984256667316e-01 4.694354215082003397e-05 2.946022435131830271e-03 2.129438408447398869e-06
7.100000000000000000e+01 1.819272540436588370e-01 1.414588137509539226e-04 8.697678809907286590e-01 4.761013513540989466e-05 2.946022435131830271e-03 2.129438408447398869e-06
7.200000000000000000e+01 1.842954454001858311e-01 1.434520761411244060e-04 8.688525020607756888e-01 4.827595864330298532e-05 2.946022435131830271e-03 2.129438408447398869e-06
7.300000000000000000e+01 1.866634404328037788e-01 1.454495783377259314e-04 8.679612891243747574e-01 4.894391481974871741e-05 2.946022435131830271e-03 2.129438408447398869e-06
7.400000000000000000e+01 1.890307747556552176e-01 1.474509789056664124e-04 8.670911323240371171e-01 4.961389074453118850e-05 2.946022435131830271e-03 2.129438408447398869e-06
7.500000000000000000e+01 1.913938078962112987e-01 1.494534549066825751e-04 8.662247130857155808e-01 5.028493874705367174e-05 2.946022435131830271e-03 2.129438408447398869e-06
7.600000000000000000e+01 1.937614020099607259e-01 1.514639447392766467e-04 8.654014651439420058e-01 5.095939559448427864e-05 2.946022435131830271e-03 2.129438408447398869e-06
7.700000000000000000e+01 1.961354968648742758e-01 1.534839995179989333e-04 8.646282576203067061e-01 5.163778538112404108e-05 2.946022435131830271e-03 2.129438408447398869e-06
7.800000000000000000e+01 1.984712599674094413e-01 1.554785366220646733e-04 8.637080636494347541e-01 5.230830757404581009e-05 2.946022435131830271e-03 2.129438408447398869e-06
7.900000000000000000e+01 2.007825659709489008e-01 1.574583620899606853e-04 8.627060804691272233e-01 5.297460029848593280e-05 2.946022435131830271e-03 2.129438408447398869e-06
8.000000000000000000e+01 2.030754621050065434e-01 1.594281833462707072e-04 8.616510336245929436e-01 5.363824941228030873e-05 2.946022435131830271e-03 2.129438408447398869e-06
8.100000000000000000e+01 2.053572577423931622e-01 1.613937200277863000e-04 8.605755192864562586e-01 5.430118115381281704e-05 2.946022435131830271e-03 2.129438408447398869e-06
8.200000000000000000e+01 2.076718933904223019e-01 1.633895366973494895e-04 8.596621789214337062e-01 5.497502719639150249e-05 2.946022435131830271e-03 2.129438408447398869e-06
8.300000000000000000e+01 2.099622113910478149e-01 1.653707208599930869e-04 8.586713961563245956e-01 5.564467888942231048e-05 2.946022435131830271e-03 2.129438408447398869e-06
8.400000000000000000e+01 2.122783078204987239e-01 1.673767321088440662e-04 8.578083730837947618e-01 5.632341608867351494e-05 2.946022435131830271e-03 2.129438408447398869e-06
8.500000000000000000e+01 2.145368655731404450e-01 1.693418940055531439e-04 8.567358803148230617e-01 5.698914071271425955e-05 2.946022435131830271e-03 2.129438408447398869e-06
8.600000000000000000e+01 2.167904983075575609e-01 1.713076557816466420e-04 8.556688902640668948e-01 5.765580192658407315e-05 2.946022435131830271e-03 2.129438408447398869e-06
8.700000000000000000e+01 2.190413353106623329e-01 1.732757115103644035e-04 8.546155208458352526e-01 5.832397213045261081e-05 2.946022435131830271e-03 2.129438408447398869e-06
8.800000000000000000e+01 2.212861526027422032e-01 1.752435233151921810e-04 8.535628719246943774e-01 5.899279939712518957e-05 2.946022435131830271e-03 2.129438408447398869e-06
8.900000000000000000e+01 2.235417972288002153e-01 1.772244545660036491e-04 8.525751728459111112e-01 5.966678499003452355e-05 2.946022435131830271e-03 2.129438408447398869e-06
9.000000000000000000e+01 2.257991731706032179e-01 1.792113371774538744e-04 8.516159524030653127e-01 6.034351922643564522e-05 2.946022435131830271e-03 2.129438408447398869e-06
9.100000000000000000e+01 2.280503491330022614e-01 1.811978969689280266e-04 8.506546870741031885e-01 6.102089239106159508e-05 2.946022435131830271e-03 2.129438408447398869e-06
9.200000000000000000e+01 2.302767416597574224e-01 1.831693590027157735e-04 8.496228785192860844e-01 6.169393047580117918e-05 2.946022435131830271e-03 2.129438408447398869e-06
9.300000000000000000e+01 2.325190417909352714e-01 1.851580839180046981e-04 8.486713205659222048e-01 6.237353475354779253e-05 2.946022435131830271e-03 2.129438408447398869e-06
9.400000000000000000e+01 2.347414277612279720e-01 1.871355802458465184e-04 8.476680970661640835e-01 6.305011103965356086e-05 2.946022435131830271e-03 2.129438408447398869e-06
9.500000000000000000e+01 2.369640231827353227e-01 1.891178789928226053e-04 8.466867424429563860e-01 6.372906200365684669e-05 2.946022435131830271e-03 2.129438408447398869e-06
9.600000000000000000e+01 2.391567462196805827e-01 1.910809696680568074e-04 8.456202087081280405e-01 6.440229841111436582e-05 2.946022435131830271e-03 2.129438408447398869e-06
9.700000000000000000e+01 2.413037339950460936e-01 1.930121077289600042e-04 8.444156198906719313e-01 6.506552279559678603e-05 2.946022435131830271e-03 2.129438408447398869e-06
9.800000000000000000e+01 2.434359112352666998e-01 1.949359574201629558e-04 8.431843155508041976e-01 6.572704722520049175e-05 2.946022435131830271e-03 2.129438408447398869e-06
9.900000000000000000e+01 2.455471532759100628e-01 1.968475923214850942e-04 8.419061056482600724e-01 6.638521091788939117e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.000000000000000000e+02 2.476586962362996580e-01 1.987640228034420872e-04 8.406544813879438527e-01 6.704575117217844750e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.010000000000000000e+02 2.497699857460430606e-01 2.006848278169825431e-04 8.394267899696951085e-01 6.770852903818715563e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.020000000000000000e+02 2.518849898537174337e-01 2.026132222604210659e-04 8.382355325579392558e-01 6.837463253900830649e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.030000000000000000e+02 2.540109067619182315e-01 2.045550369335780855e-04 8.371033699401487782e-01 6.904603378026510040e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.040000000000000000e+02 2.561263273749790903e-01 2.064930655950297366e-04 8.359587213143993001e-01 6.971692904076857251e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.050000000000000000e+02 2.582452144112443171e-01 2.084385735311642101e-04 8.348470816645301440e-01 7.039112410541466312e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.060000000000000000e+02 2.603479347223742191e-01 2.103757301548862639e-04 8.337046461123110985e-01 7.106327580714047985e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.070000000000000000e+02 2.624106163737299768e-01 2.122852033991669935e-04 8.324565481234912356e-01 7.172685247947142406e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.080000000000000000e+02 2.644476180485845207e-01 2.141785357817545287e-04 8.311508516722621032e-01 7.238575010973279707e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.090000000000000000e+02 2.665017342413916190e-01 2.160903796378674474e-04 8.299224098754838241e-01 7.305168112431164489e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.100000000000000000e+02 2.685672540313361889e-01 2.180161714872061571e-04 8.287514928869544883e-01 7.372310975524417134e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.110000000000000000e+02 2.706422830639367283e-01 2.199544287226397343e-04 8.276307529995662327e-01 7.439954084204542840e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.120000000000000000e+02 2.726956184653883675e-01 2.218798150363610413e-04 8.264642789856176952e-01 7.507240800041925922e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.130000000000000000e+02 2.747246918927337411e-01 2.237902022775045848e-04 8.252455699794148947e-01 7.574098967012851224e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.140000000000000000e+02 2.767525304587909463e-01 2.257043265937290499e-04 8.240445649714384091e-01 7.641162686783713675e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.150000000000000000e+02 2.788043131638588412e-01 2.276427684461937624e-04 8.229351219286129560e-01 7.709129275841153199e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.160000000000000000e+02 2.808714112703842303e-01 2.295985684162441063e-04 8.218896233435941667e-01 7.777763991326920817e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.170000000000000000e+02 2.829444096044569368e-01 2.315640910912789637e-04 8.208791142859589440e-01 7.846808915230804864e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.180000000000000000e+02 2.850168653863422996e-01 2.335341008725061798e-04 8.198841717860003708e-01 7.916087165757493000e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.190000000000000000e+02 2.870787869878820286e-01 2.355004263974927589e-04 8.188759028587712097e-01 7.985322097549734993e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.200000000000000000e+02 2.891165616111892600e-01 2.374518837534496938e-04 8.178161345147498817e-01 8.054134524983796897e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.210000000000000000e+02 2.911352998928447011e-01 2.393926319113701281e-04 8.167204804436198895e-01 8.122665344426958467e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.220000000000000000e+02 2.931528875455042815e-01 2.413373665309306577e-04 8.156395865183773131e-01 8.191413264177830039e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.230000000000000000e+02 2.951501480556343870e-01 2.432703054347010434e-04 8.145201716808805337e-01 8.259842841774107274e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.240000000000000000e+02 2.971397451475209506e-01 2.452018661344733462e-04 8.133978338869938263e-01 8.328307773813944795e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.250000000000000000e+02 2.991238628439107927e-01 2.471338575852315817e-04 8.122785740578392089e-01 8.396869751371569728e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.260000000000000000e+02 3.011144404663712026e-01 2.490761668344938502e-04 8.111944831307986714e-01 8.465865120488008774e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.270000000000000000e+02 3.030924050744975284e-01 2.510130448927699117e-04 8.100937529209752963e-01 8.534759054627965072e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.280000000000000000e+02 3.050449429901007092e-01 2.529338571457735198e-04 8.089427930658371624e-01 8.603189919322670363e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.290000000000000000e+02 3.069836731104683136e-01 2.548482008635478643e-04 8.077733447738295602e-01 8.671483958396518680e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.300000000000000000e+02 3.089004185476924569e-01 2.567492659128027543e-04 8.065644841720802649e-01 8.739409402301201587e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.310000000000000000e+02 3.108338439099441741e-01 2.586691896370214177e-04 8.054172996550436059e-01 8.808060348996302332e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.320000000000000000e+02 3.127531442787031546e-01 2.605823841614038393e-04 8.042511740089185457e-01 8.876566173689726081e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.330000000000000000e+02 3.146580350438086260e-01 2.624885973831625886e-04 8.030658080991718295e-01 8.944918312413166624e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.340000000000000000e+02 3.165804571443711635e-01 2.644144913989478251e-04 8.019425435408380487e-01 9.014025703803979289e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.350000000000000000e+02 3.185468952570963408e-01 2.663822959713124119e-04 8.009465927330787771e-01 9.084647540615937598e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.360000000000000000e+02 3.204868173451138613e-01 2.683331211891192263e-04 7.998991072406566039e-01 9.154776648849227434e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.370000000000000000e+02 3.224046088404000088e-01 2.702705910961765890e-04 7.988120812115749869e-01 9.224536347513511705e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.380000000000000000e+02 3.243212546037834709e-01 2.722122798795174859e-04 7.977379910084867465e-01 9.294526462312434215e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.390000000000000000e+02 3.262096380516001926e-01 2.741354256723941467e-04 7.966103382114132492e-01 9.363969973624480662e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.400000000000000000e+02 3.281028144687193060e-01 2.760677829582173148e-04 7.955104156613632682e-01 9.433814850569506322e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.410000000000000000e+02 3.299773297388127191e-01 2.779896375181353124e-04 7.943811703579012340e-01 9.503387837388849960e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.420000000000000000e+02 3.318593742396427348e-01 2.799230522295304978e-04 7.932858279992930362e-01 9.573443359627671016e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.430000000000000000e+02 3.337821728145855538e-01 2.818961409813215192e-04 7.923025435239143821e-01 9.644944128911943370e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.440000000000000000e+02 3.357147352386153361e-01 2.838828577219032717e-04 7.913559313887625901e-01 9.717000648543205736e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.450000000000000000e+02 3.376154491781132028e-01 2.858480328189782257e-04 7.903478196087556640e-01 9.788409518976243088e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.460000000000000000e+02 3.395020171910461682e-01 2.878066031253965649e-04 7.893206291982624023e-01 9.859681845598750223e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.470000000000000000e+02 3.414065371229536572e-01 2.897857993468424382e-04 7.883488673133893787e-01 9.931750944715411083e-05 2.946022435131830271e-03 2.129438408447398869e-06
1.480000000000000000e+02 3.433138254903838615e-01 2.917728066971738343e-04 7.873965868037792193e-01 1.000417868357034580e-04 2.946022435131830271e-03 2.129438408447398869e-06
1.490000000000000000e+02 3.452485442010530536e-01 2.937886520988534987e-04 7.865195783525366080e-01 1.007768703477314519e-04 2.946022435131830271e-03 2.129438408447398869e-06
1.500000000000000000e+02 3.471588689025676966e-01 2.957893009084557826e-04 7.855990612124736927e-01 1.015076649012675101e-04 2.946022435131830271e-03 2.129438408447398869e-06
1.510000000000000000e+02 3.490522818621990542e-01 2.977810898821780356e-04 7.846527195711126001e-01 1.022363427908883684e-04 2.946022435131830271e-03 2.129438408447398869e-06
1.520000000000000000e+02 3.509221704576939715e-01 2.997583481546264514e-04 7.836662960612988948e-01 1.029609557273813807e-04 2.946022435131830271e-03 2.129438408447398869e-06
1.530000000000000000e+02 3.527956501108189258e-01 3.017442232296450584e-04 7.827007339778628836e-01 1.036894548588646742e-04 2.946022435131830271e-03 2.129438408447398869e-06
1.540000000000000000e+02 3.546436106185223980e-01 3.037138301333328939e-04 7.816914633675940971e-01 1.044132925872821659e-04 2.946022435131830271e-03 2.129438408447398869e-06
1.550000000000000000e+02 3.565207056256727292e-01 3.057139829440588211e-04 7.807590184148858192e-01 1.051485663551079839e-04 2.946022435131830271e-03 2.129438408447398869e-06
1.560000000000000000e+02 3.584194901886731954e-01 3.077384193102619681e-04 7.798857222348222207e-01 1.058931392439487661e-04 2.946022435131830271e-03 2.129438408447398869e-06
1.570000000000000000e+02 3.603642596797531072e-01 3.098081322822024029e-04 7.791229722319756856e-01 1.066542535106655026e-04 2.946022435131830271e-03 2.129438408447398869e-06
1.580000000000000000e+02 3.622966176828683604e-01 3.118730410983722645e-04 7.783432129601149940e-01 1.074146858307751585e-04 2.946022435131830271e-03 2.129438408447398869e-06
1.590000000000000000e+02 3.641846855906359925e-01 3.139056620226670031e-04 7.774787093884872879e-01 1.081649675716820399e-04 2.946022435131830271e-03 2.129438408447398869e-06
1.600000000000000000e+02 3.660193481426728956e-01 3.158980143452203276e-04 7.765117124063374288e-01 1.089023358493041457e-04 2.946022435131830271e-03 2.129438408447398869e-06
1.610000000000000000e+02 3.678359962525306059e-01 3.178805372329749973e-04 7.755187474651628055e-01 1.096372734857279139e-04 2.946022435131830271e-03 2.129438408447398869e-06
1.620000000000000000e+02 3.696723987041925508e-01 3.198858865745495103e-04 7.745794328822902530e-01 1.103810478371317701e-04 2.946022435131830271e-03 2.129438408447398869e-06
1.630000000000000000e+02 3.715370844068923706e-01 3.219215545819900008e-04 7.737105423269481363e-01 1.111362604405539712e-04 2.946022435131830271e-03 2.129438408447398869e-06
1.640000000000000000e+02 3.733799286294418041e-01 3.239441853625479027e-04 7.728070413642186276e-01 1.118879553705945737e-04 2.946022435131830271e-03 2.129438408447398869e-06
1.650000000000000000e+02 3.752093273374966786e-01 3.259610340424221389e-04 7.718868315935949465e-01 1.126386372050498618e-04 2.946022435131830271e-03 2.129438408447398869e-06
1.660000000000000000e+02 3.770095937340402492e-01 3.279584446322495773e-04 7.709181382477566791e-01 1.133835858071744927e-04 2.946022435131830271e-03 2.129438408447398869e-06
