# n msd err cf err var err
3.330000000000000000e+02 3.452328926811269412e+02 1.180326506794403407e+01 3.649960873426918440e-01 4.136050600685971940e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.340000000000000000e+02 3.469999970668175706e+02 1.188105361042332397e+01 3.657659550860707931e-01 4.163086588381915108e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.350000000000000000e+02 3.486797084901149901e+02 1.195609935196231177e+01 3.664393823631623137e-01 4.189177995473940784e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.360000000000000000e+02 3.501555389472779325e+02 1.202084721527897848e+01 3.668951733874601384e-01 4.209206914964017804e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.370000000000000000e+02 3.516314475326125262e+02 1.208576727790441119e+01 3.673483410407874517e-01 4.229294998938776078e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.380000000000000000e+02 3.531232407679559060e+02 1.215140440345371786e+01 3.678153727793564975e-01 4.249632925541407986e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.390000000000000000e+02 3.544344080915415134e+02 1.221099128560386937e+01 3.680920630791997827e-01 4.267855234999380284e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.400000000000000000e+02 3.558002895226651390e+02 1.227262426681041241e+01 3.684237811065708135e-01 4.286794047482608144e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.410000000000000000e+02 3.573572160283243875e+02 1.234101904867772426e+01 3.689507966382566395e-01 4.308094466113892435e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.420000000000000000e+02 3.587011751197347280e+02 1.240223130495622073e+01 3.692554965008797430e-01 4.326887596686751838e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.430000000000000000e+02 3.602102093896941142e+02 1.246932220866074026e+01 3.697278565621263113e-01 4.347732216124674566e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.440000000000000000e+02 3.615281322802388217e+02 1.252996842073714312e+01 3.700018795633807089e-01 4.366330618536142308e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.450000000000000000e+02 3.628751589957715851e+02 1.259178851030575075e+01 3.703040136699592977e-01 4.385340253375210294e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.460000000000000000e+02 3.642156059407861903e+02 1.265354733829145140e+01 3.705977062696769742e-01 4.404330703470674645e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.470000000000000000e+02 3.655166654628222318e+02 1.271410384007515582e+01 3.708497440106616749e-01 4.422905264233762020e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.480000000000000000e+02 3.667401373042512773e+02 1.277212361644179417e+01 3.710218397397065382e-01 4.440600899756856970e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.490000000000000000e+02 3.678145742030468455e+02 1.282510650381694184e+01 3.710426063364717364e-01 4.456550499130329177e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.500000000000000000e+02 3.690271821021179903e+02 1.288306103318150697e+01 3.712022396513661171e-01 4.474233042282267300e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.510000000000000000e+02 3.702667318297750398e+02 1.294211787256514867e+01 3.713879867895173437e-01 4.492302790139030694e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.520000000000000000e+02 3.714113147956635999e+02 1.299801505210884756e+01 3.714776948116193522e-01 4.509280736664893208e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.530000000000000000e+02 3.726136604094460836e+02 1.305609279781480581e+01 3.716245038816141655e-01 4.527020462698511973e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.540000000000000000e+02 3.738912742376091956e+02 1.311697361676075246e+01 3.718453398682814992e-01 4.545736668964709022e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.550000000000000000e+02 3.752122169651121908e+02 1.317954632779081159e+01 3.721079021266333053e-01 4.565043129024903140e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.560000000000000000e+02 3.765683514189765901e+02 1.324353138051175982e+01 3.724037918487506094e-01 4.584842348644241512e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.570000000000000000e+02 3.779058007398464269e+02 1.330703724404082244e+01 3.726795971962066356e-01 4.604479275221439252e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.580000000000000000e+02 3.790502698654628375e+02 1.336391750085452834e+01 3.727640819292670216e-01 4.621828665841980210e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.590000000000000000e+02 3.802083915672935746e+02 1.342144195205973212e+01 3.728614847577458313e-01 4.639407115009120189e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.600000000000000000e+02 3.813511483791137380e+02 1.347858775086386629e+01 3.729433203263426977e-01 4.656861062129195004e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.610000000000000000e+02 3.825096385761741544e+02 1.353645434549085991e+01 3.730400463942927791e-01 4.674570539907746403e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.620000000000000000e+02 3.836629041577238013e+02 1.359430219380607952e+01 3.731311568669936629e-01 4.692280087095775966e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.630000000000000000e+02 3.847068038808309893e+02 1.364843690763356676e+01 3.731156946581362099e-01 4.708715314868650720e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.640000000000000000e+02 3.857873883329731370e+02 1.370403284016279066e+01 3.731357990891192578e-01 4.725662515263396452e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.650000000000000000e+02 3.869923905818750427e+02 1.376421628915875672e+01 3.732758012812388282e-01 4.744198687439896492e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.660000000000000000e+02 3.882068183826372660e+02 1.382490991753616427e+01 3.734241050658150263e-01 4.762917080393672814e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.670000000000000000e+02 3.893686761399750367e+02 1.388390543789875586e+01 3.735211702398310574e-01 4.781057185645974303e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.680000000000000000e+02 3.904552949079219388e+02 1.394038739292862239e+01 3.735457272944037732e-01 4.798339291305427252e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.690000000000000000e+02 3.916533936303276278e+02 1.400102144800211157e+01 3.736765142762076830e-01 4.817058051173737053e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.700000000000000000e+02 3.928468643438092158e+02 1.406166791600818122e+01 3.738021906519130577e-01 4.835788096214742489e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.710000000000000000e+02 3.940214176819884528e+02 1.412181509746235974e+01 3.739092377581731963e-01 4.854353702220095060e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.720000000000000000e+02 3.951237496302462091e+02 1.417954856761251037e+01 3.739473586091460189e-01 4.872097471046697888e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.730000000000000000e+02 3.964382998989881344e+02 1.424508004617784884e+01 3.741855812239871515e-01 4.892527891311444603e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.740000000000000000e+02 3.976334012405619660e+02 1.430650707551624734e+01 3.743100873088420211e-01 4.911555515356794306e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.750000000000000000e+02 3.987275182534097553e+02 1.436447930896490988e+01 3.743391217966796081e-01 4.929405242843377770e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.760000000000000000e+02 3.996677759269913963e+02 1.441707633101086294e+01 3.742239375722717920e-01 4.945419964252944361e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.770000000000000000e+02 4.006121759536338232e+02 1.446998447750595318e+01 3.741132327572133653e-01 4.961551850772244129e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.780000000000000000e+02 4.015004861760706945e+02 1.452102692271737006e+01 3.739508725715146586e-01 4.977054802280141479e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.790000000000000000e+02 4.025463890794442250e+02 1.457793506081176815e+01 3.739357610885477023e-01 4.994578582297987124e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.800000000000000000e+02 4.034954305375951549e+02 1.463150539030354480e+01 3.738309888177416829e-01 5.010968955343233534e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.810000000000000000e+02 4.043651376365504007e+02 1.468236151526380162e+01 3.736534576469891511e-01 5.026440889008690523e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.820000000000000000e+02 4.052885420512413930e+02 1.473532977505663588e+01 3.735263450511556726e-01 5.042647228275656118e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.830000000000000000e+02 4.063416647929029750e+02 1.479318653485763946e+01 3.735191364682804438e-01 5.060537031496349300e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.840000000000000000e+02 4.074398800188540690e+02 1.485286669108784707e+01 3.735533075948785364e-01 5.079060424918014661e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.850000000000000000e+02 4.084947894898507457e+02 1.491115116619357117e+01 3.735477002996720475e-01 5.097116491968158546e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.860000000000000000e+02 4.095358655155392853e+02 1.496911204744825952e+01 3.735295048479097546e-01 5.115072258839005806e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.870000000000000000e+02 4.103580768494524591e+02 1.501924424095407495e+01 3.733122971234238974e-01 5.130364367109227670e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.880000000000000000e+02 4.112748894133010253e+02 1.507300500013007571e+01 3.731820481613629115e-01 5.146908063642399028e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.890000000000000000e+02 4.122224516391477778e+02 1.512806608087517546e+01 3.730802987196923937e-01 5.163907432031116310e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.900000000000000000e+02 4.131827537598426261e+02 1.518377132179023725e+01 3.729905716968584528e-01 5.181138248164392744e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.910000000000000000e+02 4.142038886352050895e+02 1.524189347389735794e+01 3.729560784610400082e-01 5.199205137766136318e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.920000000000000000e+02 4.150555199523835768e+02 1.529395536799731481e+01 3.727695267313296812e-01 5.215216714500695537e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.930000000000000000e+02 4.157464792595976633e+02 1.534025857143428162e+01 3.724399888640995693e-01 5.229277982546578010e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.940000000000000000e+02 4.163590370870638253e+02 1.538381968856663207e+01 3.720420672978010379e-01 5.242418970192959382e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.950000000000000000e+02 4.168005445015587611e+02 1.542119992458517608e+01 3.714937035463288795e-01 5.253469198895427232e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.960000000000000000e+02 4.172720247124487969e+02 1.545982206542540460e+01 3.709747565560819194e-01 5.264958641171600326e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.970000000000000000e+02 4.176643471368487894e+02 1.549564274476204950e+01 3.703882261231650208e-01 5.275510389703762064e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.980000000000000000e+02 4.180942028703532287e+02 1.553298600424716014e+01 3.698378443005982952e-01 5.286597061145177114e-03 2.840401443765218303e+00 6.492452157261850709e-02
3.990000000000000000e+02 4.185067755484392364e+02 1.556981914054037119e+01 3.692749713523367228e-01 5.297526621935709848e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.000000000000000000e+02 4.189902541285251800e+02 1.560942583679671181e+01 3.687773211144358410e-01 5.309416204145434026e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.010000000000000000e+02 4.195020668278728522e+02 1.565022979116136348e+01 3.683070292131351287e-01 5.321729024050864468e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.020000000000000000e+02 4.199802624867045324e+02 1.568992195365976805e+01 3.678096359950873140e-01 5.333679852760963430e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.030000000000000000e+02 4.206109622051154702e+02 1.573546099477682425e+01 3.674479395749383204e-01 5.347633966894282595e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.040000000000000000e+02 4.212461575707040424e+02 1.578132697456111799e+01 3.670919514307087184e-01 5.361714360737045333e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.050000000000000000e+02 4.217477909705220327e+02 1.582234228537347320e+01 3.666216170194501744e-01 5.374162432594211357e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.060000000000000000e+02 4.222269895461363376e+02 1.586266174659645678e+01 3.661341451680713566e-01 5.386390456219816714e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.070000000000000000e+02 4.225980072329060135e+02 1.589905683027514982e+01 3.655554901842311133e-01 5.397302702124551731e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.080000000000000000e+02 4.229574938471068890e+02 1.593515254806804116e+01 3.649697215900845615e-01 5.408130569829746465e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.090000000000000000e+02 4.233117852444745495e+02 1.597118702491646403e+01 3.643823454018744190e-01 5.418954992505123358e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.100000000000000000e+02 4.235224973375120499e+02 1.600193179589811976e+01 3.636745443467617744e-01 5.428002501267485333e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.110000000000000000e+02 4.237804935004595563e+02 1.603458621695241959e+01 3.630106911490579291e-01 5.437715979917374758e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.120000000000000000e+02 4.243608783963132964e+02 1.607958290886396924e+01 3.626255486845980092e-01 5.451632068452815123e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.130000000000000000e+02 4.249496290967413756e+02 1.612505963598766101e+01 3.622494027684144413e-01 5.465726966709241914e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.140000000000000000e+02 4.256472329114488389e+02 1.617483747501687930e+01 3.619676419635596831e-01 5.481295537177480193e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.150000000000000000e+02 4.265002597800714739e+02 1.623070777453567359e+01 3.618190913138116249e-01 5.498943767489113989e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.160000000000000000e+02 4.275352663187338749e+02 1.629370961604190526e+01 3.618252651679856879e-01 5.519022317391446622e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.170000000000000000e+02 4.285664018941104132e+02 1.635678141848589817e+01 3.618281412516317630e-01 5.539138335617689764e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.180000000000000000e+02 4.295489323970624014e+02 1.641821421348133470e+01 3.617900656715398733e-01 5.558713380241473573e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.190000000000000000e+02 4.306370505572563161e+02 1.648390353999849722e+01 3.618408914019692335e-01 5.579743610932646342e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.200000000000000000e+02 4.317219444320408002e+02 1.654969748527300411e+01 3.618887723639052645e-01 5.600823171771547940e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.210000000000000000e+02 4.327563590557888347e+02 1.661378294647299825e+01 3.618942123900303898e-01 5.621338760764009110e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.220000000000000000e+02 4.337866318005975472e+02 1.667793448800730260e+01 3.618961711791706115e-01 5.641891231584541047e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.230000000000000000e+02 4.347169901182625154e+02 1.673846533114459589e+01 3.618149619266446959e-01 5.661233823388076361e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.240000000000000000e+02 4.354804337982599804e+02 1.679277629353732237e+01 3.615955403281765346e-01 5.678488525871828486e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.250000000000000000e+02 4.362276587638458523e+02 1.684665985303045588e+01 3.613637159894555473e-01 5.695615074193556907e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.260000000000000000e+02 4.368058758650288382e+02 1.689420524367984910e+01 3.609933053784235568e-01 5.710615723341847839e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.270000000000000000e+02 4.372285885453235892e+02 1.693590753998894982e+01 3.604964158029165255e-01 5.723659112727213713e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.280000000000000000e+02 4.379375316376879255e+02 1.698887705949188387e+01 3.602372946647234286e-01 5.740527986470501248e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.290000000000000000e+02 4.386163370044273506e+02 1.704087388525318403e+01 3.599546487406781181e-01 5.757085297716496748e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.300000000000000000e+02 4.392075609262382159e+02 1.708965899231295893e+01 3.596016100571410856e-01 5.772575053313860546e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.310000000000000000e+02 4.394991229835487729e+02 1.712695367828484194e+01 3.590054304202613400e-01 5.784202009402813170e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.320000000000000000e+02 4.394556047479832159e+02 1.715132366153114418e+01 3.581389336908532006e-01 5.791483881652862743e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.330000000000000000e+02 4.394308609364128415e+02 1.717654171379412631e+01 3.572917043328497910e-01 5.799072744173424873e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.340000000000000000e+02 4.392690992266255989e+02 1.719651312492567641e+01 3.563372296721839527e-01 5.804911137606508925e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.350000000000000000e+02 4.394145661213002541e+02 1.722863216305772482e+01 3.556357958070925918e-01 5.814870672221177789e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.360000000000000000e+02 4.395648872113011976e+02 1.726108150060930768e+01 3.549414992123362533e-01 5.824961638072634687e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.370000000000000000e+02 4.396178455464138892e+02 1.728984297066640963e+01 3.541719412407026146e-01 5.833828261606946279e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.380000000000000000e+02 4.398228974065531247e+02 1.732472598520744000e+01 3.535281494906918898e-01 5.844780491962967700e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.390000000000000000e+02 4.400647829716809838e+02 1.736121233425359733e+01 3.529168300980664030e-01 5.856293448699050400e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.400000000000000000e+02 4.403598444484932770e+02 1.739995570098092870e+01 3.523508377623383869e-01 5.868587461474492062e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.410000000000000000e+02 4.406542937268457081e+02 1.743883848857787555e+01 3.517869235497389502e-01 5.880948194037395084e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.420000000000000000e+02 4.406254554908601904e+02 1.746507195676202073e+01 3.509680552310697199e-01 5.889063471047403277e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.430000000000000000e+02 4.403488074380521766e+02 1.748159325625586646e+01 3.499559433259751273e-01 5.893925183609745842e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.440000000000000000e+02 4.402028695315717641e+02 1.750340752116298759e+01 3.490520350659059301e-01 5.900592913658192148e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.450000000000000000e+02 4.401887791894282032e+02 1.753058554466747765e+01 3.482565008593115907e-01 5.909089925185256713e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.460000000000000000e+02 4.401754000605131978e+02 1.755792245455989686e+01 3.474650954872746667e-01 5.917661422467001761e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.470000000000000000e+02 4.400274161278528027e+02 1.758001327163132288e+01 3.465712146157658990e-01 5.924485951808344981e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.480000000000000000e+02 4.400070954045410190e+02 1.760732815659424588e+01 3.457816490184142943e-01 5.933092198636940283e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.490000000000000000e+02 4.401757749973919545e+02 1.764235105745903454e+01 3.451437964113438506e-01 5.944316607760323674e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.500000000000000000e+02 4.401800507777424514e+02 1.767093230915595470e+01 3.443801554052651759e-01 5.953391438072338539e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.510000000000000000e+02 4.403080037521325494e+02 1.770462481852507608e+01 3.437164466274338359e-01 5.964209215466234962e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.520000000000000000e+02 4.402120399763846308e+02 1.772945460664540107e+01 3.428812658025574556e-01 5.972062503044370252e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.530000000000000000e+02 4.401234047717199473e+02 1.775470743696600096e+01 3.420554679351137106e-01 5.980079710717710502e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.540000000000000000e+02 4.400026902821177828e+02 1.777879348793198133e+01 3.412084314538040841e-01 5.987725413883193508e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.550000000000000000e+02 4.399292266385085668e+02 1.780491813138853985e+01 3.404016792435680117e-01 5.996079205928298364e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.560000000000000000e+02 4.397967303179106011e+02 1.782878324260495617e+01 3.395528881919508968e-01 6.003693628705277993e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.570000000000000000e+02 4.395335780596818722e+02 1.784746980582460907e+01 3.386071572549809727e-01 6.009585998662629602e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.580000000000000000e+02 4.393631407374947457e+02 1.787003764842670961e+01 3.377368257768036952e-01 6.016807116195856640e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.590000000000000000e+02 4.390276792517987587e+02 1.788600617368726375e+01 3.367437094960268329e-01 6.021828188287740337e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.600000000000000000e+02 4.388801460137430013e+02 1.790974609267685480e+01 3.358987427770729339e-01 6.029487663513574854e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.610000000000000000e+02 4.388484694228245075e+02 1.793835071172658857e+01 3.351459208777701204e-01 6.038806640285186711e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.620000000000000000e+02 4.386102583317209564e+02 1.795864480527255935e+01 3.342389702046414945e-01 6.045349807425425340e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.630000000000000000e+02 4.382327410845999793e+02 1.797334421773685520e+01 3.332300095327502820e-01 6.050031786894816653e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.640000000000000000e+02 4.377540985287477042e+02 1.798398963441731979e+01 3.321486683668957163e-01 6.053371435603143065e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.650000000000000000e+02 4.373457605083442559e+02 1.799761552719964186e+01 3.311252074197959527e-01 6.057736622498834794e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.660000000000000000e+02 4.368658001296986413e+02 1.800838695021817060e+01 3.300520283310147129e-01 6.061163359016013587e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.670000000000000000e+02 4.362132598331848499e+02 1.801212095704847016e+01 3.288533403984547077e-01 6.062243913194152387e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.680000000000000000e+02 4.354275253756462689e+02 1.801041091637926073e+01 3.275595769356369757e-01 6.061514729924554444e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.690000000000000000e+02 4.347078693512895597e+02 1.801148568583536047e+01 3.263209334993644184e-01 6.061745322414952702e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.700000000000000000e+02 4.340608869767811484e+02 1.801563363588542188e+01 3.251419985387795086e-01 6.063032651601870868e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.710000000000000000e+02 4.335166462627573765e+02 1.802412109861513301e+01 3.240448669709058427e-01 6.065802816296699852e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.720000000000000000e+02 4.328116589384682129e+02 1.802599703613350002e+01 3.228324840124220940e-01 6.066370354774849871e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.730000000000000000e+02 4.320971760821545331e+02 1.802753766181768214e+01 3.216181597035645545e-01 6.066847464716252671e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.740000000000000000e+02 4.313571853779661751e+02 1.802807230548733841e+01 3.203900132036689441e-01 6.067008426367751471e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.750000000000000000e+02 4.307906020837605183e+02 1.803592397483694043e+01 3.192955648311511796e-01 6.069654172911400324e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.760000000000000000e+02 4.306157383912801606e+02 1.806028769065564887e+01 3.184954417525989734e-01 6.077879139855013428e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.770000000000000000e+02 4.306221111253095160e+02 1.809240782239987055e+01 3.178324399948195822e-01 6.088736885636054919e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.780000000000000000e+02 4.305673015429891279e+02 1.812212293077656611e+01 3.171271494904603361e-01 6.098807845714397310e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.790000000000000000e+02 4.306668024005037410e+02 1.815850677609683572e+01 3.165382213318561622e-01 6.111145806090562474e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.800000000000000000e+02 4.304826217967396360e+02 1.818309532776182991e+01 3.157436767885282713e-01 6.119536899470002893e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.810000000000000000e+02 4.303453152452752875e+02 1.820981320504135326e+01 3.149867449362152572e-01 6.128667422357215143e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.820000000000000000e+02 4.301331132039416616e+02 1.823351056684427363e+01 3.141782486431116683e-01 6.136804237222072758e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.830000000000000000e+02 4.298520572465080818e+02 1.825442822712088642e+01 3.133229119410376184e-01 6.144028388633224723e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.840000000000000000e+02 4.293083801867558691e+02 1.826430811081146999e+01 3.122800783870970931e-01 6.147560280626860121e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.850000000000000000e+02 4.289437110881892750e+02 1.828191322326058099e+01 3.113714875774264979e-01 6.153715213657798624e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.860000000000000000e+02 4.285101199127180962e+02 1.829669998627141680e+01 3.104167080323837480e-01 6.158944404566254159e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.870000000000000000e+02 4.280957864808312365e+02 1.831242547094196738e+01 3.094797713956590757e-01 6.164512523962124152e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.880000000000000000e+02 4.274613832247280243e+02 1.831883895597495027e+01 3.083879074031780076e-01 6.166968795730916157e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.890000000000000000e+02 4.267460222070093891e+02 1.832186211279285359e+01 3.072422223529925889e-01 6.168306394097886405e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.900000000000000000e+02 4.259433743499156435e+02 1.832120431554278994e+01 3.060384983463979580e-01 6.168427297267835112e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.910000000000000000e+02 4.250461011641988307e+02 1.831652921688980840e+01 3.047718280656427914e-01 6.167218042039600452e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.920000000000000000e+02 4.242314102617542630e+02 1.831546535346643978e+01 3.035694006702270853e-01 6.167247074291881508e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.930000000000000000e+02 4.234618566286408168e+02 1.831641363518887999e+01 3.024040848634827472e-01 6.167976129269814832e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.940000000000000000e+02 4.228066688547710896e+02 1.832238576568582999e+01 3.013249929614137401e-01 6.170419593571099294e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.950000000000000000e+02 4.220861302259229433e+02 1.832560778568064208e+01 3.002037810019310693e-01 6.171959619546456971e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.960000000000000000e+02 4.212352935034325583e+02 1.832323940144260987e+01 2.989946039170566228e-01 6.171639346484871641e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.970000000000000000e+02 4.206972894739135427e+02 1.833456143882972356e+01 2.980118959320535166e-01 6.175953030814625676e-03 2.840401443765218303e+00 6.492452157261850709e-02
4.980000000000000000e+02 4.203615719998691702e+02 1.835482555077629385e+01 2.971761417813810757e-01 6.183302233502321540e-03 2.840401443765218303e+00 6.492452157261850709e-02
