# t dx dy dz
4.600000000000021338e-10 1.753273000000000081e+00 -1.753273000000000081e+00 3.506546499999999789e+00
6.100000000000001683e-10 3.506545600000000817e+00 -1.753273000000000081e+00 1.753273499999999929e+00
9.599999999999999936e-10 1.753272600000000736e+00 0.000000000000000000e+00 -1.753273499999999929e+00
1.589999999999999679e-09 0.000000000000000000e+00 3.506546000000000163e+00 0.000000000000000000e+00
1.589999999999999679e-09 1.753272100000000222e+00 1.753273000000000081e+00 3.506546999999999858e+00
2.160000000000000813e-09 0.000000000000000000e+00 1.753273000000000081e+00 1.753273499999999929e+00
1.459999999999997853e-09 -1.753272100000000222e+00 3.506546000000000163e+00 1.753273000000000081e+00
4.799999999999983424e-10 -1.753272600000000736e+00 1.753273000000000081e+00 3.506545600000000373e+00
4.000000000000002731e-10 -3.506545600000000817e+00 0.000000000000000000e+00 4.440892098500626162e-16
8.399999999999995808e-10 -1.753273000000000081e+00 -1.753273000000000081e+00 -3.506545599999999929e+00
9.000000000000014416e-10 1.753273000000000081e+00 -1.753273000000000081e+00 -3.506546499999999789e+00
2.400000000000008256e-10 1.753273000000000081e+00 -1.753273000000000081e+00 -3.506546999999999858e+00
1.699999999999998679e-09 1.753272600000000736e+00 0.000000000000000000e+00 1.753273499999999929e+00
5.200000000000006859e-10 1.753272600000000736e+00 -3.506546000000000163e+00 1.753273499999999929e+00
6.000000000000020640e-10 0.000000000000000000e+00 0.000000000000000000e+00 3.506546499999999789e+00
5.299999999999987902e-10 1.753272100000000222e+00 0.000000000000000000e+00 1.753273000000000081e+00
1.019999999999998546e-09 1.753272100000000222e+00 0.000000000000000000e+00 1.753272599999999848e+00
9.000000000000014416e-10 0.000000000000000000e+00 3.506546000000000163e+00 0.000000000000000000e+00
3.300000000000003080e-10 0.000000000000000000e+00 3.506546000000000163e+00 -3.506545599999999929e+00
8.999999999999948241e-11 1.753274900000000969e+00 1.753273000000000081e+00 0.000000000000000000e+00
6.999999999999996507e-11 0.000000000000000000e+00 -1.753273000000000081e+00 1.753273000000000081e+00
8.999999999999948241e-11 -1.753274900000000969e+00 -3.506546000000000163e+00 1.753272599999999848e+00
1.700000000000008605e-10 -1.753272100000000222e+00 -3.506546000000000163e+00 1.753272599999999848e+00
1.700000000000008605e-10 -1.753272100000000222e+00 -3.506546000000000163e+00 1.753272100000000222e+00
2.900000000000012733e-10 0.000000000000000000e+00 -3.506546000000000163e+00 3.506546999999999414e+00
3.699999999999993427e-10 1.753272100000000222e+00 -3.506546000000000163e+00 1.753274899999999192e+00
1.999999999999984822e-10 3.506547000000001191e+00 -3.506546999999999414e+00 0.000000000000000000e+00
3.699999999999993427e-10 0.000000000000000000e+00 -1.753273999999999333e+00 -1.753274900000000081e+00
7.300000000000005811e-10 -1.753274900000000969e+00 1.753273999999999333e+00 0.000000000000000000e+00
6.100000000000001683e-10 1.753274900000000969e+00 0.000000000000000000e+00 1.753274900000000081e+00
5.900000000000006509e-10 0.000000000000000000e+00 -1.753273999999999333e+00 1.753273000000000081e+00
6.800000000000001333e-10 0.000000000000000000e+00 1.753273999999999333e+00 1.753273000000000081e+00
4.499999999999974121e-10 0.000000000000000000e+00 3.506546999999999414e+00 0.000000000000000000e+00
1.389999999999997888e-09 0.000000000000000000e+00 3.506546000000000163e+00 0.000000000000000000e+00
1.259999999999999371e-09 3.506547900000001050e+00 3.506546000000000163e+00 0.000000000000000000e+00
6.200000000000015813e-10 3.506547000000001191e+00 3.506546000000000163e+00 0.000000000000000000e+00
1.819999999999999092e-09 3.506547000000001191e+00 3.506546000000000163e+00 0.000000000000000000e+00
3.100000000000001289e-09 1.753273000000000081e+00 0.000000000000000000e+00 1.753273999999999333e+00
4.410000000000004417e-09 1.753273000000000081e+00 -3.506546000000000163e+00 1.753273999999999333e+00
2.669999999999996777e-09 3.506546000000000163e+00 -3.506546000000000163e+00 0.000000000000000000e+00
2.499999999999989299e-10 0.000000000000000000e+00 -3.506546000000000163e+00 0.000000000000000000e+00
2.099999999999998952e-10 -1.753273000000000081e+00 0.000000000000000000e+00 1.753273000000000081e+00
1.199999999999971041e-10 -1.753273000000000081e+00 0.000000000000000000e+00 1.753273000000000081e+00
2.000000000000017909e-10 0.000000000000000000e+00 -1.753273000000000081e+00 1.753273000000000081e+00
1.500000000000046519e-10 0.000000000000000000e+00 0.000000000000000000e+00 3.506545999999998386e+00
6.999999999999996507e-10 -1.753273000000000081e+00 -1.753273000000000081e+00 3.506545999999998386e+00
1.829999999999997196e-09 0.000000000000000000e+00 -3.506546999999999414e+00 3.506546000000000163e+00
2.129999999999999882e-09 -1.753273000000000081e+00 -3.506546999999999414e+00 1.753273000000000081e+00
1.000000000000002337e-09 0.000000000000000000e+00 -1.753273000000000081e+00 -1.753273000000000081e+00
2.069999999999998022e-09 -3.506546999999999414e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.220000000000000337e-09 -1.753273999999999333e+00 1.753273000000000081e+00 -3.506546000000000163e+00
6.999999999999996507e-10 0.000000000000000000e+00 0.000000000000000000e+00 -3.506546000000000163e+00
3.100000000000007907e-10 0.000000000000000000e+00 0.000000000000000000e+00 -3.506546000000000163e+00
5.999999999999987552e-10 1.753273999999999333e+00 0.000000000000000000e+00 -1.753273000000000081e+00
5.400000000000035119e-10 0.000000000000000000e+00 1.753273000000000081e+00 1.753273000000000081e+00
2.619999999999999638e-09 3.506546999999999414e+00 0.000000000000000000e+00 3.506546000000000163e+00
2.729999999999998638e-09 0.000000000000000000e+00 0.000000000000000000e+00 3.506546000000000163e+00
7.499999999999967897e-10 0.000000000000000000e+00 0.000000000000000000e+00 3.506546000000000163e+00
8.700000000000005112e-10 3.506546000000000163e+00 0.000000000000000000e+00 3.506546000000000163e+00
4.000000000000035818e-10 3.506546000000000163e+00 -1.753273000000000081e+00 1.753273000000000081e+00
4.299999999999978947e-10 1.753273000000000081e+00 -3.506547899999999274e+00 1.753273499999998819e+00
9.099999999999995459e-10 -1.753273000000000081e+00 1.776356839400250465e-15 1.753273499999998819e+00
6.600000000000006160e-10 0.000000000000000000e+00 1.753274900000000969e+00 -1.753273499999998819e+00
1.029999999999996650e-09 0.000000000000000000e+00 1.753273000000000081e+00 -1.753273499999998819e+00
1.600000000000027562e-10 3.506546000000000163e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.799999999999989648e-10 0.000000000000000000e+00 1.753273000000000081e+00 1.753273499999998819e+00
4.500000000000007208e-10 -1.753273000000000081e+00 1.753273999999999333e+00 3.506546999999997638e+00
4.899999999999997555e-10 1.753273000000000081e+00 1.753273999999999333e+00 0.000000000000000000e+00
1.070000000000002302e-09 -3.506546000000000163e+00 0.000000000000000000e+00 3.506546499999998900e+00
2.099999999999998952e-10 -1.753273000000000081e+00 -1.753273999999999333e+00 0.000000000000000000e+00
5.299999999999987902e-10 -1.753273000000000081e+00 0.000000000000000000e+00 -1.753273000000000081e+00
5.999999999999987552e-10 -1.753273000000000081e+00 0.000000000000000000e+00 1.753273000000000081e+00
5.299999999999987902e-10 0.000000000000000000e+00 3.506546999999999414e+00 0.000000000000000000e+00
2.400000000000008256e-10 1.753273000000000081e+00 1.753273000000000081e+00 0.000000000000000000e+00
6.200000000000015813e-10 1.753273000000000081e+00 -1.753273000000000081e+00 -3.506546499999998900e+00
5.299999999999987902e-10 -1.753273000000000081e+00 -1.753273000000000081e+00 0.000000000000000000e+00
3.399999999999999840e-09 3.506546000000000163e+00 -5.259819000000000244e+00 1.753273499999999929e+00
3.555099999999999852e-09 1.753273000000000081e+00 -5.259819000000000244e+00 0.000000000000000000e+00
4.415999999999999640e-09 0.000000000000000000e+00 -1.753273000000000081e+00 1.753273499999999929e+00
3.874999999999999957e-09 0.000000000000000000e+00 -1.753273000000000081e+00 1.753272999999999859e+00
3.832000000000000002e-09 1.753273499999999707e+00 0.000000000000000000e+00 1.753273499999999707e+00
2.597999999999999507e-09 1.753273499999999707e+00 0.000000000000000000e+00 -1.753273500000000151e+00
2.188999999999999782e-09 0.000000000000000000e+00 3.506546000000000163e+00 -3.506546499999999789e+00
2.136000000000000069e-09 -3.506546499999999789e+00 5.259819000000000244e+00 -1.753273499999999929e+00
1.557000000000000310e-09 -5.259819499999999870e+00 3.506546000000000163e+00 -1.753273499999999929e+00
2.686000000000000030e-09 -1.753273000000000081e+00 1.753273000000000081e+00 -3.506546499999999789e+00
2.785999999999999271e-09 1.753273000000000081e+00 -1.753273000000000081e+00 -3.506546499999999789e+00
2.430000000000000914e-09 5.259819499999999870e+00 -1.753273000000000081e+00 -3.506546000000000607e+00
1.680000000000000816e-09 5.259819999999999496e+00 -1.753273000000000081e+00 -4.440892098500626162e-16
4.110000000000000076e-09 1.753273499999999707e+00 0.000000000000000000e+00 1.753272999999999637e+00
3.969999999999998492e-09 1.753273499999999707e+00 0.000000000000000000e+00 1.753273000000000081e+00
3.290000000000000013e-09 0.000000000000000000e+00 -1.753273000000000081e+00 1.753273000000000081e+00
9.500000000000018893e-10 3.506546499999999789e+00 -1.753273000000000081e+00 1.753273499999999929e+00
6.200000000000015813e-10 3.506545600000000817e+00 -3.506546000000000163e+00 3.506546499999999789e+00
1.410000000000000714e-09 3.506545600000000817e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.749999999999999127e-09 1.753272600000000736e+00 1.753273000000000081e+00 0.000000000000000000e+00
2.390000000000000225e-09 1.753272100000000222e+00 3.506546000000000163e+00 1.753273499999999929e+00
2.949999999999999946e-09 0.000000000000000000e+00 3.506546000000000163e+00 3.506546999999999858e+00
2.259999999999998400e-09 0.000000000000000000e+00 3.506546000000000163e+00 3.506546499999999789e+00
1.839999999999998609e-09 -3.506544700000000958e+00 3.506546000000000163e+00 3.506545600000000373e+00
4.999999999999978598e-10 -3.506545600000000817e+00 1.753273000000000081e+00 1.753273000000000525e+00
1.220000000000000337e-09 -3.506545600000000817e+00 -1.753273000000000081e+00 -1.753272999999999637e+00
9.200000000000009589e-10 0.000000000000000000e+00 -1.753273000000000081e+00 -5.259819099999999636e+00
1.060000000000000889e-09 1.753273000000000081e+00 -3.506546000000000163e+00 -5.259819999999999496e+00
1.860000000000001435e-09 1.753273000000000081e+00 0.000000000000000000e+00 -1.753273499999999929e+00
1.859999999999998126e-09 1.753272600000000736e+00 -1.753273000000000081e+00 0.000000000000000000e+00
2.140000000000001295e-09 1.753272600000000736e+00 -1.753273000000000081e+00 3.506546999999999858e+00
6.800000000000001333e-10 1.753272600000000736e+00 -1.753273000000000081e+00 3.506546499999999789e+00
9.700000000000014066e-10 1.753272100000000222e+00 -1.753273000000000081e+00 3.506546499999999789e+00
1.179999999999997993e-09 1.753272100000000222e+00 1.753273000000000081e+00 3.506545599999999929e+00
1.270000000000000784e-09 1.753272100000000222e+00 1.753273000000000081e+00 0.000000000000000000e+00
9.799999999999995110e-10 0.000000000000000000e+00 5.259819000000000244e+00 -1.753273000000000081e+00
3.400000000000017210e-10 1.753274900000000969e+00 3.506546000000000163e+00 -1.753272599999999848e+00
1.000000000000008954e-10 0.000000000000000000e+00 -3.506546000000000163e+00 3.506545599999999929e+00
2.299999999999994126e-10 -3.506547000000001191e+00 -5.259819000000000244e+00 1.753272599999999848e+00
2.000000000000017909e-10 -1.753272100000000222e+00 -5.259819000000000244e+00 3.506544700000000070e+00
4.300000000000012034e-10 -1.753272100000000222e+00 -5.259819000000000244e+00 3.506546999999999414e+00
4.000000000000002731e-10 1.753272100000000222e+00 -5.259819000000000244e+00 3.506546999999999414e+00
4.599999999999988251e-10 3.506547000000001191e+00 -5.259819999999999496e+00 1.753274899999999192e+00
4.799999999999983424e-10 1.753272100000000222e+00 -3.506546999999999414e+00 -1.753274900000000081e+00
1.040000000000001372e-09 0.000000000000000000e+00 0.000000000000000000e+00 3.506547900000000162e+00
8.399999999999995808e-10 1.753274900000000969e+00 0.000000000000000000e+00 1.753273000000000081e+00
8.799999999999986155e-10 -1.753274900000000969e+00 3.506546999999999414e+00 1.753273000000000081e+00
1.639999999999996818e-09 1.753274900000000969e+00 5.259819999999999496e+00 0.000000000000000000e+00
1.459999999999997853e-09 1.753273000000000081e+00 5.259819000000000244e+00 0.000000000000000000e+00
1.810000000000000987e-09 5.259821900000002159e+00 5.259819000000000244e+00 0.000000000000000000e+00
1.889999999999999057e-09 5.259820000000001272e+00 5.259819000000000244e+00 0.000000000000000000e+00
3.650000000000002905e-09 3.506547000000001191e+00 1.753273000000000081e+00 1.753273999999999333e+00
5.680000000000001892e-09 3.506546000000000163e+00 -1.753273000000000081e+00 1.753273999999999333e+00
4.500000000000000590e-09 3.506546000000000163e+00 -5.259819000000000244e+00 1.753273999999999333e+00
2.829999999999999533e-09 1.753273000000000081e+00 -5.259819000000000244e+00 0.000000000000000000e+00
2.999999999999960689e-10 0.000000000000000000e+00 -1.753273000000000081e+00 1.753273000000000081e+00
2.799999999999998603e-10 -3.506546000000000163e+00 -1.753273000000000081e+00 1.753273000000000081e+00
2.499999999999989299e-10 0.000000000000000000e+00 0.000000000000000000e+00 3.506546000000000163e+00
2.200000000000046170e-10 -1.753273000000000081e+00 -1.753273000000000081e+00 3.506545999999998386e+00
8.300000000000014765e-10 0.000000000000000000e+00 -1.753273000000000081e+00 5.259818999999998468e+00
1.850000000000000022e-09 -1.753273000000000081e+00 -3.506546999999999414e+00 5.259818999999998468e+00
2.809999999999996707e-09 -1.753273000000000081e+00 -5.259819999999999496e+00 3.506546000000000163e+00
2.150000000000002709e-09 0.000000000000000000e+00 -3.506546999999999414e+00 0.000000000000000000e+00
2.470000000000001603e-09 -1.753273000000000081e+00 -1.753273000000000081e+00 0.000000000000000000e+00
2.090000000000000848e-09 -1.753273999999999333e+00 0.000000000000000000e+00 -1.753273000000000081e+00
2.689999999999999603e-09 -3.506546999999999414e+00 1.753273000000000081e+00 -1.753273000000000081e+00
1.299999999999998406e-09 -1.753273999999999333e+00 0.000000000000000000e+00 -5.259819000000000244e+00
9.300000000000023720e-10 0.000000000000000000e+00 1.753273000000000081e+00 -5.259819000000000244e+00
6.799999999999968246e-10 1.753273999999999333e+00 -1.753273000000000081e+00 -3.506546000000000163e+00
1.040000000000001372e-09 0.000000000000000000e+00 1.753273000000000081e+00 -1.753273000000000081e+00
9.099999999999995459e-10 1.753273999999999333e+00 0.000000000000000000e+00 1.753273000000000081e+00
3.060000000000002254e-09 1.753273000000000081e+00 1.753273000000000081e+00 3.506546000000000163e+00
2.829999999999999533e-09 1.753273999999999333e+00 0.000000000000000000e+00 5.259819000000000244e+00
3.269999999999995532e-09 1.753273000000000081e+00 0.000000000000000000e+00 5.259819000000000244e+00
1.080000000000000406e-09 1.753273000000000081e+00 0.000000000000000000e+00 5.259819000000000244e+00
9.400000000000004763e-10 5.259819000000000244e+00 -1.753273000000000081e+00 3.506546000000000163e+00
7.600000000000015114e-10 3.506546000000000163e+00 -3.506547899999999274e+00 3.506546499999998900e+00
9.799999999999995110e-10 0.000000000000000000e+00 -1.753272999999998305e+00 1.753273499999998819e+00
1.019999999999998546e-09 0.000000000000000000e+00 1.776356839400250465e-15 0.000000000000000000e+00
1.579999999999998266e-09 -1.753273000000000081e+00 3.506547900000001050e+00 -1.753273499999998819e+00
1.189999999999999406e-09 1.753273000000000081e+00 0.000000000000000000e+00 -1.753273499999998819e+00
1.080000000000000406e-09 1.753273000000000081e+00 1.753273000000000081e+00 0.000000000000000000e+00
3.400000000000017210e-10 1.753273000000000081e+00 0.000000000000000000e+00 1.753273499999998819e+00
4.500000000000007208e-10 0.000000000000000000e+00 3.506546999999999414e+00 3.506546999999997638e+00
6.699999999999987203e-10 0.000000000000000000e+00 1.753273999999999333e+00 1.753273499999998819e+00
1.480000000000003988e-09 0.000000000000000000e+00 1.753273999999999333e+00 1.753273499999998819e+00
1.290000000000000302e-09 -1.753273000000000081e+00 0.000000000000000000e+00 1.753273000000000081e+00
1.200000000000004128e-09 -3.506546000000000163e+00 -1.753273999999999333e+00 1.753273499999998819e+00
6.099999999999968596e-10 -3.506546000000000163e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.300000000000005811e-10 -1.753273000000000081e+00 -1.753273999999999333e+00 0.000000000000000000e+00
1.019999999999998546e-09 -1.753273000000000081e+00 1.753273999999999333e+00 0.000000000000000000e+00
7.300000000000005811e-10 0.000000000000000000e+00 1.753273000000000081e+00 1.753273000000000081e+00
6.600000000000006160e-10 1.753273000000000081e+00 3.506546999999999414e+00 -1.753273000000000081e+00
7.300000000000005811e-10 1.753273000000000081e+00 0.000000000000000000e+00 -1.753273499999998819e+00
6.600000000000006160e-10 0.000000000000000000e+00 -1.753273000000000081e+00 -1.753273000000000081e+00
