# time dx dy dz
4.082999999999999869e-13 -1.566109899999999833e+00 1.562806000000000139e+00 3.701524767999991861e-02
4.475000000000000117e-13 -1.476169599999999971e+00 1.843915999999998223e-01 1.626370999759999991e+00
5.584000000000000238e-13 -7.290290000000000659e-02 -1.457817597380000274e+00 1.404872100239999977e+00
1.061999999999999918e-12 -1.467521480840000336e+00 1.527935944530001144e-01 1.382145612460000006e+00
2.358999999999999945e-12 -6.309519159999985027e-03 -1.434577861080000183e+00 1.553874687540000021e+00
2.720000000000000123e-12 1.612883716999997941e-02 1.514943773990000242e+00 -1.531203332220000046e+00
3.676999999999999781e-12 1.470067980130000063e+00 -1.430490512910000067e+00 2.703513087000006254e-02
3.747000000000000089e-12 3.522470000000026136e-02 -1.532033200000000095e+00 -1.458921565319999836e+00
3.878000000000000237e-12 1.499910499999999702e+00 -1.684960000000002012e-02 -1.546552617179999922e+00
4.144000000000000114e-12 1.412582819290000291e+00 1.508360900000000004e+00 -1.300938828200000064e-01
4.191000000000000216e-12 1.364367499999999955e+00 4.530320000000005731e-02 1.252360399999999929e+00
4.725999999999999855e-12 2.144050000000004633e-02 1.433527899999999855e+00 1.510384216509999877e+00
4.954999999999999788e-12 -5.763329999999995679e-02 1.408046594589999811e+00 1.429907831570000010e+00
6.408000000000000160e-12 -1.126255629600000085e-01 -1.367923094590000055e+00 1.364098789499999853e+00
7.369999999999999494e-12 -1.413915437040000223e+00 -1.520264540599999270e-01 1.367509762420000108e+00
7.514999999999999381e-12 1.541054368191999924e+00 -1.693875898500000421e+00 3.830431075000009788e-02
7.908999999999999520e-12 -1.361505674199961491e-02 -1.454763599999999935e+00 1.437462889250000098e+00
8.221000000000000614e-12 1.296178854999997798e-02 -2.770476999999999523e-01 -3.888668000000000680e-01
8.304000000000000159e-12 -6.471168149999997898e-02 3.623291486799999350e-01 4.468464999999999243e-01
8.421000000000000570e-12 -1.513028189689999969e+00 1.844022678499997736e-01 -1.456548228279999968e+00
1.066000000000000022e-11 2.115147118999965992e-02 1.502950502880999961e+00 1.354976600000000087e+00
1.153999999999999970e-11 2.695338760000010048e-02 -1.620828100000000438e+00 -1.473043572192000106e+00
1.405999999999999946e-11 -1.533493523047999796e+00 -1.482595600000000235e+00 7.645944459999776122e-03
1.679999999999999950e-11 -1.333784099999999917e+00 1.461675700000000022e+00 -6.829203040000002278e-02
1.681999999999999982e-11 1.432020049853999888e+00 -1.535740200000000000e+00 3.632325342999997986e-02
1.713999999999999846e-11 1.446610743680001865e-01 -1.417331400000000130e+00 1.376694899999999944e+00
1.810999999999999937e-11 -4.518756789999970463e-03 1.420766652440000000e+00 1.532561000000000284e+00
1.848999999999999896e-11 -1.325229548390000067e+00 -1.379085552440000084e+00 4.106427817999977470e-02
1.883999999999999969e-11 1.220662600000000264e+00 1.332252593189999779e+00 5.651260978000016699e-02
1.888000000000000033e-11 -1.325212329219999985e+00 -1.379087652440000200e+00 4.105673185999976493e-02
1.890999999999999919e-11 3.052346672000011418e-02 1.596926033689999969e+00 -1.609104800000000335e+00
1.943000000000000102e-11 1.496599400000000024e+00 -1.454231199999999946e+00 6.872728856000009934e-02
1.959999999999999888e-11 -1.502567299999999939e+00 -2.378390158699998924e-01 1.518382129669999969e+00
1.992000000000000075e-11 1.466760821339999854e+00 -1.491605700000000034e+00 7.345960540000029404e-03
2.021999999999999906e-11 1.255264786600001070e-01 -6.577749999999999986e-01 5.932952000000000226e-01
2.023000000000000084e-11 1.498280099999999671e+00 -2.340907200000000188e+00 1.121796758915999837e+00
2.096000000000000116e-11 1.388068800000000103e+00 -1.363989200000000013e+00 -1.387580844900000721e-01
2.116999999999999966e-11 1.534163269459999590e+00 -1.522674799999999884e+00 6.955049193999997270e-02
2.343000000000000013e-11 8.992975609999992459e-02 -2.188697900000000196e+00 2.187393308059999875e+00
2.416000000000000045e-11 1.438415699999999964e+00 1.000499000000000527e-01 -1.571226736569999893e+00
2.449999999999999941e-11 -1.325833752769999929e+00 -8.032570000000013866e-02 -1.195265863429999964e+00
2.474000000000000000e-11 -1.416481447229999802e+00 1.385420400000000107e+00 3.503899763999970829e-02
2.511999999999999959e-11 1.476566511829999762e+00 -2.637438269999788781e-03 1.481495102360000260e+00
2.545000000000000000e-11 4.884794260000001331e-02 1.490273400000000192e+00 1.621247299999999836e+00
2.549000000000000064e-11 -8.290479000000001708e-01 -2.350708000000000519e-01 6.796910999999998815e-01
2.556000000000000014e-11 -7.250315763899999322e-01 2.474083000000000254e-01 7.586690000000003709e-01
2.633999999999999964e-11 5.792660042299999645e-01 -2.432916999999999996e-01 -6.258794000000001967e-01
2.635999999999999996e-11 9.103844728199999015e-01 2.574302000000000534e-01 -7.511041999999998886e-01
2.673000000000000101e-11 -3.330933319200002352e-01 -1.428160227340000255e+00 1.400113699999999906e+00
2.704000000000000110e-11 -1.234143930900000047e-01 1.526233627339999899e+00 1.632993999999999613e+00
2.806000000000000120e-11 -1.164149218000015695e-02 -1.423872227339999963e+00 -1.609523999999999955e+00
2.882999999999999893e-11 -1.633062664529999264e+00 -9.825672659999937220e-03 -1.442001100000000147e+00
2.928000000000000125e-11 -2.193898779499999507e-01 1.584517299999999684e+00 -1.267180430229999821e+00
3.012000000000000171e-11 -1.510751600000000305e+00 1.307256099999999810e+00 -1.031914433339998771e-01
3.044000000000000035e-11 -1.173194946800000027e+00 -1.647246989060000111e+00 -3.106476999999999711e-01
