# time Ni NiV
0.000000000000000000e+00 3.040238054688105862e-13 2.655340393399914181e-13
5.556000000000000351e-15 1.993919032666528583e-03 1.907593366405367924e-07
3.408999999999999913e-13 3.937921094748111743e-03 4.077472593819263004e-07
8.399999999999999548e-13 5.940598675142709159e-03 1.487980312819907492e-06
1.084000000000000026e-12 7.923156363755031947e-03 2.700230720954045446e-06
1.567000000000000088e-12 9.994022406314967757e-03 1.736749544419344384e-06
2.304999999999999973e-12 1.206150834647877826e-02 1.837408469352586244e-06
2.421999999999999979e-12 9.994861824939579170e-03 1.713938627030740364e-06
4.559000000000000264e-12 7.928542982157277610e-03 1.236072340360192444e-06
6.155000000000000330e-12 5.944572674905239731e-03 2.071906622081297485e-06
6.606999999999999615e-12 7.928542318507796755e-03 1.235997977917248879e-06
6.737999999999999764e-12 5.944593973109727099e-03 2.016786796351618484e-06
7.089999999999999880e-12 8.157963756705400443e-03 3.096499775795683744e-06
8.182999999999999362e-12 1.011092959767603133e-02 1.794695371594472485e-06
8.251999999999999977e-12 1.231089107070511279e-02 1.838110162710759367e-06
1.007000000000000051e-11 1.430086409318051706e-02 2.069428302720074994e-06
1.147000000000000020e-11 1.231089053077170752e-02 1.838151033362055730e-06
1.211000000000000070e-11 1.429664850012578314e-02 2.108117170414532853e-06
1.366999999999999971e-11 1.613119162751491115e-02 7.611005439372765425e-07
1.373000000000000067e-11 1.859175474559734628e-02 5.528105120765413276e-07
1.418999999999999992e-11 1.613119114475291410e-02 7.611996096599908916e-07
1.434999999999999924e-11 1.858825124720644983e-02 5.370117129762456319e-07
1.584999999999999890e-11 2.094364808508715134e-02 1.488204423785902635e-06
1.595000000000000050e-11 2.293469360170892826e-02 2.313979086887905614e-06
1.610000000000000127e-11 2.094408428126880162e-02 1.414720587521347949e-06
1.648999999999999941e-11 2.293469178674541892e-02 2.313979086887905614e-06
1.650999999999999973e-11 2.503176715906262062e-02 2.019073453019718099e-06
1.657000000000000068e-11 2.700573397550497939e-02 7.484751713716042231e-06
1.825000000000000160e-11 2.920876898336918076e-02 1.592883591387440228e-05
1.908000000000000029e-11 3.145214653932116439e-02 2.587638732420516354e-05
1.941000000000000070e-11 3.339338490275053917e-02 2.325917690387516352e-05
2.008999999999999861e-11 3.145214407703891130e-02 2.587614189927541525e-05
2.198000000000000126e-11 2.921321384937785801e-02 2.337332025731945128e-05
2.447999999999999909e-11 3.119011872906570643e-02 2.807019605564171975e-05
2.720999999999999897e-11 2.921232483641248226e-02 2.325845282084061129e-05
2.746000000000000133e-11 3.146392047304227141e-02 1.620121214358991916e-05
2.788000000000000156e-11 3.353159464884364338e-02 9.332696149470590255e-06
2.918999999999999820e-11 3.542996167435211174e-02 1.095893109596103262e-05
3.135000000000000031e-11 3.353207639390395206e-02 9.307334182778069569e-06
3.169999999999999781e-11 3.146513837729292967e-02 1.091105592612715746e-05
3.315999999999999845e-11 3.339006814298405013e-02 1.536212246963903038e-05
3.435999999999999819e-11 3.146296670536224277e-02 1.109494718081043086e-05
3.461999999999999910e-11 3.352929188018478196e-02 7.774404859925477089e-06
3.544999999999999778e-11 3.540765146244143069e-02 9.186463329200433736e-06
3.646000000000000257e-11 3.755023636474745519e-02 1.667519285717746172e-05
3.690999999999999843e-11 3.997734698464234376e-02 2.539537814914451846e-05
3.976000000000000022e-11 3.755032823461693786e-02 1.668001030767971067e-05
4.029999999999999913e-11 3.995920407216369680e-02 1.403482734758310771e-05
4.093000000000000109e-11 4.195748428960380250e-02 1.648859538091057371e-05
4.152999999999999772e-11 4.427686696350801449e-02 2.378996030075875142e-05
4.265999999999999796e-11 4.195828080564982521e-02 1.645259673623350057e-05
4.342999999999999892e-11 4.413745020875416841e-02 1.300889806073993265e-05
4.470999999999999993e-11 4.621656937579077945e-02 8.339059553775033924e-06
4.475000000000000056e-11 4.871303898489572765e-02 5.124641175199505901e-06
4.590999999999999966e-11 5.072443382923307736e-02 2.794164894513283959e-06
4.753999999999999817e-11 4.871304294947006314e-02 5.124631906545568352e-06
4.826999999999999849e-11 5.090274766429657427e-02 3.542215370261418723e-06
4.869999999999999726e-11 5.253889087370510608e-02 2.487837265188636461e-06
5.106000000000000256e-11 5.067963689043097214e-02 2.854027136668994967e-06
5.131000000000000169e-11 5.276522005721428349e-02 5.624009531284739249e-06
5.178000000000000110e-11 5.067598669847170334e-02 2.894098179279616395e-06
5.271999999999999993e-11 4.837745239538909781e-02 5.687217931864616802e-06
5.358999999999999925e-11 5.096849201127631040e-02 6.565061826902656176e-06
5.506000000000000167e-11 5.303601168087624523e-02 7.698039932474356491e-06
5.699999999999999704e-11 5.482685231078062577e-02 2.348269536851421909e-06
5.743999999999999758e-11 5.303601308187038538e-02 7.698039932474356491e-06
5.806999999999999954e-11 5.518240147447752569e-02 2.321526244065363882e-06
5.873000000000000037e-11 5.727230789883288459e-02 1.327888439219985802e-06
5.934999999999999409e-11 5.929753433740678897e-02 1.973175929810634506e-06
5.967999999999999450e-11 6.107765594763371608e-02 3.419866016261240245e-06
6.129999999999999770e-11 6.345127285696522401e-02 2.306168394490932204e-06
6.303000000000000103e-11 6.524396389690731435e-02 1.940026607414997138e-06
6.311999999999999762e-11 6.345621789693141335e-02 2.264152180881590649e-06
6.319999999999999889e-11 6.568951371836309616e-02 3.532184045299419235e-06
6.358999999999999703e-11 6.345621774678865401e-02 2.264150245800798604e-06
6.416000000000000126e-11 6.108160837806008575e-02 1.544693896907206480e-06
6.532000000000000036e-11 6.353835414270977977e-02 1.896967842324107872e-06
6.606000000000000246e-11 6.541041090673410663e-02 3.303484323382911193e-06
6.642000000000000173e-11 6.764379834451973716e-02 4.461914571228825978e-06
6.705999999999999900e-11 6.541041042348558210e-02 3.303497329629489217e-06
6.722999999999999686e-11 6.363648872752203367e-02 2.804657447344359894e-06
6.755000000000000196e-11 6.541255152797657846e-02 3.206955134723900663e-06
