# time Ni NiV
0.000000000000000000e+00 1.585023379508695111e-14 1.182941694177639268e-14
5.556000000000000351e-15 5.864553290341570932e-05 1.437463174041163818e-10
3.408999999999999913e-13 2.257718145148086396e-03 1.220478151529265603e-08
8.399999999999999548e-13 4.516529198233772309e-03 3.333563064741498738e-09
1.084000000000000026e-12 6.895204930789275780e-03 6.133947616829687247e-09
1.567000000000000088e-12 9.277233218215968913e-03 8.203863819282728009e-09
2.304999999999999973e-12 1.164252264990263235e-02 1.034233272861356977e-08
2.421999999999999979e-12 9.277993679545619432e-03 7.749932458469188678e-09
4.559000000000000264e-12 6.905170762735495828e-03 6.530705111007606917e-09
6.155000000000000330e-12 4.524939624143866322e-03 9.307532022977799661e-09
6.606999999999999615e-12 6.905170781639820982e-03 6.529588549138330860e-09
6.737999999999999764e-12 4.524622519065318350e-03 8.220242148734668849e-09
7.089999999999999880e-12 7.063176697010419003e-03 5.893791147337370260e-09
8.182999999999999362e-12 9.358881920273219926e-03 8.889312018678267215e-09
8.251999999999999977e-12 1.187842914643967747e-02 6.970057041584114429e-09
1.007000000000000051e-11 1.449803287325424246e-02 1.054729566294053843e-08
1.147000000000000020e-11 1.187842916027575212e-02 6.968873132894675366e-09
1.211000000000000070e-11 1.449347467972232975e-02 9.270734358795214210e-09
1.366999999999999971e-11 1.658680918659441103e-02 1.158722986182270169e-08
1.373000000000000067e-11 1.908019239500940642e-02 9.155440751436106939e-09
1.418999999999999992e-11 1.658680975077104006e-02 1.158557312218599308e-08
1.434999999999999924e-11 1.907829238428190854e-02 8.300607784505510911e-09
1.584999999999999890e-11 2.186697578512539208e-02 9.763762390933079062e-09
1.595000000000000050e-11 2.366854898572076302e-02 2.390383034466699440e-09
1.610000000000000127e-11 2.186856005528079600e-02 8.614568881384880604e-09
1.648999999999999941e-11 2.366855043831764260e-02 2.390182081198571755e-09
1.650999999999999973e-11 2.392892817383646120e-02 4.548273560006222661e-10
1.657000000000000068e-11 2.616839022666241424e-02 1.075730238860426234e-08
1.825000000000000160e-11 2.852034138885490774e-02 1.402022995264709921e-08
1.908000000000000029e-11 3.100337539986478680e-02 1.147467274336283603e-08
1.941000000000000070e-11 3.358193484051492234e-02 1.119794204626610437e-08
2.008999999999999861e-11 3.100337325495546373e-02 1.147230209594784114e-08
2.198000000000000126e-11 2.852100847833198560e-02 8.694941680639663111e-09
2.447999999999999909e-11 3.081748073801207632e-02 1.337335886353050044e-08
2.720999999999999897e-11 2.852224351764923171e-02 7.486855246856077228e-09
2.746000000000000133e-11 3.098862160750220571e-02 9.893504049060707315e-09
2.788000000000000156e-11 3.329716995301817278e-02 1.461795927961496350e-08
2.918999999999999820e-11 3.576015776324163037e-02 1.693823753842573284e-08
3.135000000000000031e-11 3.329571305344458665e-02 1.287452218910107259e-08
3.169999999999999781e-11 3.099815695267700219e-02 1.019919415618692292e-08
3.315999999999999845e-11 3.331800169610397988e-02 1.932129285048906274e-09
3.435999999999999819e-11 3.099575965739283581e-02 4.580265881850648076e-09
3.461999999999999910e-11 3.329537583502380216e-02 1.356628734435647950e-08
3.544999999999999778e-11 3.574618122203364334e-02 5.116936072814776904e-09
3.646000000000000257e-11 3.803976622249175682e-02 2.186361353283652986e-08
3.690999999999999843e-11 4.040008100323676937e-02 8.631589589349462983e-09
3.976000000000000022e-11 3.803974280519023532e-02 2.136495873311595229e-08
4.029999999999999913e-11 3.813754000927320476e-02 1.692599689489213275e-09
4.093000000000000109e-11 4.026590734816217626e-02 2.332795862754229426e-08
4.152999999999999772e-11 4.277207637595333706e-02 1.792923664337833460e-08
4.265999999999999796e-11 4.026602948792559061e-02 2.170600895901259730e-08
4.342999999999999892e-11 4.269271946158885445e-02 3.130897701366243821e-08
4.470999999999999993e-11 4.485209512625245448e-02 2.860640009936345641e-08
4.475000000000000056e-11 4.731185734606597332e-02 1.470423592609844129e-08
4.590999999999999966e-11 4.976397540749874504e-02 6.901668819282733004e-09
4.753999999999999817e-11 4.731185931197773309e-02 1.470037446436889357e-08
4.826999999999999849e-11 4.979340102682779101e-02 1.836884647104485329e-08
4.869999999999999726e-11 5.232070635137480580e-02 2.824376376028567787e-08
5.106000000000000256e-11 5.858313018851000337e-02 1.426212893339544721e-08
5.131000000000000169e-11 6.158251436468425294e-02 2.249731084691817009e-08
5.178000000000000110e-11 5.858030405016565606e-02 1.218217247942862686e-08
5.271999999999999993e-11 5.683968442741482024e-02 2.791298636624746967e-08
5.358999999999999925e-11 5.960120441647636519e-02 3.639479980825955230e-08
5.506000000000000167e-11 5.926216334810344155e-02 3.327354153858100836e-09
5.699999999999999704e-11 6.183305704126013103e-02 1.482300504657660938e-08
5.743999999999999758e-11 5.926216201251535698e-02 3.327140665269371486e-09
5.806999999999999954e-11 6.175095374371518397e-02 9.176789715882632920e-09
5.873000000000000037e-11 6.436039180794625447e-02 9.195443865859344283e-09
5.934999999999999409e-11 6.655125365558105244e-02 1.134628534156185641e-08
5.967999999999999450e-11 6.907583313383224011e-02 1.105354787765874904e-08
6.129999999999999770e-11 6.963961697903585379e-02 1.404839559074673771e-09
6.303000000000000103e-11 8.060974453753291802e-02 2.677683115975780344e-08
6.311999999999999762e-11 6.964019844283073080e-02 1.341366172954514603e-09
6.319999999999999889e-11 7.110730772941725730e-02 2.380613837913363385e-08
6.358999999999999703e-11 6.964020243794508125e-02 1.341366172954514603e-09
6.416000000000000126e-11 6.907862996846982073e-02 1.161594966620088039e-09
6.532000000000000036e-11 7.160916949548018495e-02 8.410256550225117624e-09
6.606000000000000246e-11 7.391310346375321028e-02 8.079151120167676735e-09
6.642000000000000173e-11 7.645916755408442567e-02 1.295972602390933657e-08
6.705999999999999900e-11 7.391310098756023739e-02 8.079214696475699092e-09
6.722999999999999686e-11 8.084437831070566405e-02 1.118157434249340008e-08
6.755000000000000196e-11 7.391516144686137435e-02 7.639398403974522827e-09
6.763999999999999855e-11 8.084437911689684730e-02 1.117988748408631761e-08
6.810000000000000265e-11 7.391611722147319041e-02 7.081164301350728973e-09
6.940999999999999606e-11 7.160534634259765885e-02 6.324395833721451695e-09
6.961000000000000571e-11 7.394066792915578168e-02 5.606431147337375091e-09
7.119000000000000180e-11 7.160534759984150954e-02 6.324160751436097252e-09
7.136999999999999498e-11 7.391113102247325040e-02 6.122978848781243180e-09
7.207000000000000290e-11 7.160861641508092790e-02 5.628668296848318242e-09
7.209000000000000645e-11 6.906865457234168115e-02 8.236668492470100221e-09
7.240999999999999862e-11 6.654241384351346211e-02 1.154229261682968839e-08
7.251000000000000345e-11 6.885934745517664768e-02 1.104735057677377642e-08
7.441000000000000464e-11 7.139873520600907575e-02 4.377185083061631877e-09
