# event_id	barrier
1.122456000000000000e+06 4.432644399999999818e-01
5.662890000000000000e+05 1.684461499999999889e-01
6.835690000000000000e+05 4.411129100000000247e-01
1.115862000000000000e+06 6.995529000000000330e-02
4.854700000000000000e+04 4.899968100000000049e-01
1.235547000000000000e+06 2.004428500000000057e-01
1.208600000000000000e+06 1.117953430000000026e+00
6.470140000000000000e+05 8.416393699999999978e-01
1.201839000000000000e+06 6.180300100000000185e-01
4.190840000000000000e+05 2.624747399999999842e-01
1.044432000000000000e+06 4.656518800000000180e-01
1.086753000000000000e+06 2.584627099999999844e-01
1.548840000000000000e+05 1.031771109999999991e+00
3.038540000000000000e+05 7.595027500000000042e-01
6.143300000000000000e+05 1.097600370000000103e+00
1.115863000000000000e+06 6.857259000000000271e-02
6.835700000000000000e+05 4.393730900000000217e-01
1.479660000000000000e+05 5.325558500000000528e-01
7.616180000000000000e+05 6.103859200000000262e-01
1.104650000000000000e+06 6.096328100000000250e-01
1.079359000000000000e+06 5.391700900000000463e-01
8.481410000000000000e+05 9.447418699999999836e-01
5.742430000000000000e+05 8.395811199999999586e-01
1.090333000000000000e+06 6.100672099999999709e-01
1.123148000000000000e+06 8.053498599999999730e-01
2.141400000000000000e+04 4.498882499999999895e-01
8.478760000000000000e+05 4.624032000000000142e-01
8.791700000000000000e+04 4.896534799999999743e-01
1.123518000000000000e+06 4.595331899999999803e-01
7.360900000000000000e+04 6.707237400000000127e-01
1.045887000000000000e+06 6.972581100000000420e-01
5.792430000000000000e+05 4.885290600000000150e-01
5.676690000000000000e+05 6.134638599999999720e-01
8.329020000000000000e+05 6.264105500000000104e-01
5.067880000000000000e+05 1.077006960000000069e+00
1.046340000000000000e+05 8.422488799999999776e-01
3.938140000000000000e+05 1.109257530000000047e+00
1.852870000000000000e+05 1.017700019999999927e+00
6.813200000000000000e+05 9.969087399999999599e-01
1.204040000000000000e+05 3.245929399999999965e-01
6.046030000000000000e+05 4.525307900000000161e-01
1.250541000000000000e+06 3.605843300000000085e-01
1.031790000000000000e+06 9.199137499999999745e-01
6.336950000000000000e+05 6.193858199999999758e-01
6.667020000000000000e+05 4.425752199999999914e-01
1.287663000000000000e+06 1.899208300000000127e-01
1.171854000000000000e+06 5.918678699999999626e-01
7.860430000000000000e+05 5.007113499999999995e-01
4.507030000000000000e+05 9.785308099999999731e-01
1.172173000000000000e+06 7.433345199999999986e-01
8.293660000000000000e+05 8.588992899999999819e-01
1.028978000000000000e+06 6.236787000000000303e-01
1.165831000000000000e+06 9.029786199999999541e-01
6.450150000000000000e+05 7.549246600000000251e-01
6.046040000000000000e+05 6.211208099999999677e-01
1.250542000000000000e+06 3.505326999999999749e-01
1.287664000000000000e+06 1.801246499999999973e-01
8.791800000000000000e+04 7.033067600000000308e-01
1.123519000000000000e+06 6.426593499999999626e-01
7.426320000000000000e+05 3.530038500000000079e-01
4.402080000000000000e+05 1.757255100000000014e-01
1.027114000000000000e+06 1.192847600000000036e-01
1.128188000000000000e+06 2.530429499999999887e-01
2.884120000000000000e+05 1.879385299999999925e-01
5.970410000000000000e+05 1.037725500000000051e-01
9.717930000000000000e+05 9.993650099999999981e-01
8.273420000000000000e+05 1.297064060000000074e+00
6.241830000000000000e+05 3.726473449999999854e+00
9.221050000000000000e+05 4.055847799999999781e-01
3.393740000000000000e+05 1.764672000000000116e-02
1.109654000000000000e+06 2.430889699999999876e-01
9.603940000000000000e+05 2.942534830000000046e+00
3.518360000000000000e+05 1.807162599999999897e-01
4.044530000000000000e+05 7.237754199999999472e-01
7.895000000000000000e+05 6.838343300000000458e-01
1.918900000000000000e+04 7.063166300000000009e-01
3.853150000000000000e+05 7.753354900000000161e-01
1.050808000000000000e+06 1.739693179999999950e+00
3.023290000000000000e+05 1.752989979999999948e+00
1.287805000000000000e+06 8.705947600000000230e-01
3.964000000000000000e+04 5.828332600000000197e-01
4.483540000000000000e+05 8.382836700000000363e-01
9.813350000000000000e+05 7.618924700000000438e-01
3.697000000000000000e+04 7.722373700000000341e-01
9.805030000000000000e+05 8.436784999999999979e-01
2.987640000000000000e+05 1.012536700000000067e+00
7.846430000000000000e+05 6.312754600000000105e-01
2.273100000000000000e+05 1.038519499999999984e-01
1.101662000000000000e+06 6.255821999999999772e-02
7.506690000000000000e+05 6.128684699999999985e-01
4.652550000000000000e+05 4.792188900000000085e-01
7.506700000000000000e+05 7.660595700000000230e-01
4.652560000000000000e+05 6.323312800000000511e-01
6.348210000000000000e+05 3.342840100000000203e-01
7.161960000000000000e+05 1.217077700000000068e-01
2.299970000000000000e+05 3.526908740000000098e+00
8.362380000000000000e+05 3.282591529999999924e+00
2.171090000000000000e+05 3.400064899999999946e-01
2.731500000000000000e+04 4.419622000000000273e-01
3.929100000000000000e+04 4.943603100000000250e-01
1.114370000000000000e+05 4.332219500000000223e-01
7.996350000000000000e+05 3.962875200000000042e-01
1.192477000000000000e+06 4.035364399999999963e-01
7.345830000000000000e+05 4.999124999999999819e-01
7.347470000000000000e+05 6.076775599999999500e-01
8.750760000000000000e+05 7.037373999999999574e-01
3.188260000000000000e+05 6.563544399999999834e-01
9.013330000000000000e+05 6.374580100000000193e-01
4.813200000000000000e+05 5.397317999999999838e-01
5.286890000000000000e+05 1.053670880000000087e+00
8.180700000000000000e+05 4.116564799999999913e-01
1.840780000000000000e+05 4.648967099999999908e-01
5.844740000000000000e+05 4.678021299999999827e-01
1.142443000000000000e+06 3.456386399999999970e-01
6.774300000000000000e+05 4.442361000000000226e-01
4.963430000000000000e+05 9.878177000000000207e-01
2.819010000000000000e+05 4.813436200000000276e-01
6.822930000000000000e+05 4.601862099999999844e-01
1.120803000000000000e+06 3.518211800000000111e-01
1.109227000000000000e+06 9.050720500000000168e-01
1.059558000000000000e+06 5.056899500000000547e-01
7.863470000000000000e+05 5.053374400000000266e-01
1.202692000000000000e+06 9.106203899999999463e-01
1.252229000000000000e+06 1.061040479999999953e+00
4.141060000000000000e+05 1.272542129999999938e+00
2.653000000000000000e+03 1.218299790000000105e+00
4.791910000000000000e+05 1.023554110000000072e+00
5.224990000000000000e+05 1.026453089999999957e+00
3.902340000000000000e+05 6.174446999999999575e-01
6.370540000000000000e+05 4.288011800000000040e-01
5.695650000000000000e+05 3.321229499999999724e-01
1.234315000000000000e+06 7.140988000000000335e-01
2.656740000000000000e+05 2.187129999999999908e-01
4.323120000000000000e+05 1.156667099999999948e+00
4.817790000000000000e+05 9.689241800000000238e-01
2.737800000000000000e+05 7.823900000000000299e-01
8.317830000000000000e+05 5.817231999999999958e-01
2.340970000000000000e+05 1.991056599999999899e-01
5.979350000000000000e+05 3.452403999999999890e-02
1.678330000000000000e+05 7.895149399999999984e-01
2.596680000000000000e+05 7.004097500000000531e-01
1.292785000000000000e+06 2.805116599999999960e-01
1.107027000000000000e+06 4.729090899999999764e-01
8.689100000000000000e+04 4.152420099999999947e-01
1.230030000000000000e+05 8.582458200000000481e-01
5.628350000000000000e+05 6.361102199999999485e-01
1.092291000000000000e+06 1.163276769999999960e+00
1.078798000000000000e+06 1.081358459999999910e+00
2.878670000000000000e+05 7.964941999999999855e-02
2.043930000000000000e+05 4.439138000000000112e-02
8.888830000000000000e+05 1.883227299999999937e-01
8.258000000000000000e+05 1.128598799999999958e-01
1.738520000000000000e+05 2.638647800000000210e-01
1.488990000000000000e+05 4.084883999999999737e-02
4.158860000000000000e+05 1.963264999999999871e-01
1.152385000000000000e+06 4.660829699999999853e-01
4.263050000000000000e+05 4.664687200000000034e-01
5.405280000000000000e+05 6.368922900000000276e-01
7.964410000000000000e+05 2.625729199999999874e-01
1.020646000000000000e+06 3.576785100000000051e-01
9.805930000000000000e+05 9.913990599999999986e-01
3.037430000000000000e+05 7.629623100000000324e-01
1.980080000000000000e+05 1.191182490000000094e+00
3.442970000000000000e+05 1.211638479999999962e+00
7.964420000000000000e+05 4.134940400000000071e-01
1.020647000000000000e+06 5.083465900000000426e-01
1.105155000000000000e+06 5.846430700000000424e-01
1.227230000000000000e+06 7.548118799999999906e-01
1.180388000000000000e+06 8.355133999999999617e-01
9.161250000000000000e+05 2.711534299999999731e-01
2.520300000000000000e+05 1.066017060000000072e+00
1.205006000000000000e+06 9.365125899999999781e-01
8.610060000000000000e+05 1.285427730000000102e+00
8.536200000000000000e+04 1.155648280000000083e+00
4.862430000000000000e+05 1.039647079999999946e+00
2.799110000000000000e+05 8.729539499999999785e-01
5.499490000000000000e+05 1.151991860000000090e+00
7.257180000000000000e+05 1.145126920000000048e+00
6.556400000000000000e+05 4.024443699999999957e-01
7.955270000000000000e+05 5.680591200000000285e-01
5.276720000000000000e+05 5.813002900000000528e-01
1.036233000000000000e+06 9.689622000000000512e-02
4.124430000000000000e+05 7.845755100000000315e-01
9.593790000000000000e+05 3.101619899999999985e-01
5.330810000000000000e+05 4.764467600000000247e-01
1.869380000000000000e+05 2.101877799999999907e-01
2.484160000000000000e+05 5.821873699999999818e-01
1.289712000000000000e+06 5.930419099999999499e-01
8.302880000000000000e+05 3.110580499999999748e-01
5.428340000000000000e+05 3.919497800000000254e-01
1.021015000000000000e+06 1.546296749999999998e+00
6.846330000000000000e+05 1.271562110000000079e+00
8.819560000000000000e+05 3.481263399999999786e-01
4.094590000000000000e+05 2.576622299999999921e-01
2.622770000000000000e+05 8.274398699999999662e-01
5.348710000000000000e+05 4.028483900000000006e-01
1.114806000000000000e+06 2.547527299999999828e-01
1.198440000000000000e+06 5.379364999999999841e-02
9.772990000000000000e+05 4.258204099999999825e-01
7.480700000000000000e+04 5.089517999999999820e-02
9.139420000000000000e+05 4.179889299999999808e-01
9.712940000000000000e+05 9.349348999999999854e-02
3.501630000000000000e+05 5.932319600000000026e-01
9.071690000000000000e+05 4.826511600000000235e-01
5.323590000000000000e+05 3.076122900000000104e-01
1.259280000000000000e+05 6.468213800000000013e-01
1.242047000000000000e+06 3.174495900000000037e-01
1.284407000000000000e+06 4.699587999999999682e-02
3.607410000000000000e+05 3.679877999999999760e-01
6.314970000000000000e+05 4.435822999999999849e-02
1.878060000000000000e+05 5.457965900000000259e-01
2.046630000000000000e+05 6.208838300000000254e-01
2.881690000000000000e+05 9.507967600000000186e-01
1.125774000000000000e+06 5.146516599999999553e-01
2.619470000000000000e+05 5.917599999999999943e-02
1.194691000000000000e+06 4.816605099999999862e-01
1.100445000000000000e+06 3.155604200000000081e-01
6.426500000000000000e+04 9.465145700000000550e-01
5.168240000000000000e+05 4.041575700000000215e-01
2.988490000000000000e+05 6.058852099999999519e-01
7.835810000000000000e+05 5.145749200000000467e-01
2.139100000000000000e+04 1.440310700000000110e-01
8.944300000000000000e+05 8.654802000000000328e-02
1.100446000000000000e+06 2.793745799999999835e-01
1.194692000000000000e+06 4.459274400000000083e-01
1.125037000000000000e+06 8.209148899999999527e-01
2.326940000000000000e+05 8.014635100000000456e-01
4.582130000000000000e+05 7.600980000000000514e-01
1.649820000000000000e+05 9.420523400000000436e-01
4.554330000000000000e+05 7.445663399999999932e-01
1.085080000000000000e+06 6.883010699999999593e-01
4.859140000000000000e+05 7.227890300000000545e-01
3.369160000000000000e+05 4.875097700000000089e-01
1.277258000000000000e+06 8.959524399999999611e-01
4.313750000000000000e+05 1.572450200000000131e-01
1.172006000000000000e+06 5.047883999999999705e-02
1.096825000000000000e+06 3.218149299999999990e-01
1.272414000000000000e+06 6.601023000000000307e-02
1.033586000000000000e+06 7.523178799999999944e-01
6.423880000000000000e+05 6.959493399999999719e-01
9.037860000000000000e+05 8.229621900000000378e-01
3.470520000000000000e+05 5.897588099999999667e-01
