# bin_edges hist err
5.945570708544394801e-08 1.122831663930444165e+03 2.036469262632608590e+01
1.077105056036769092e-07 2.764625064388672513e+02 7.507691113799353388e+00
1.951293422635962260e-07 1.928170571877972634e+03 1.473088173483541219e+01
3.534981105030109478e-07 3.097976926716611615e+03 1.387275923546717493e+01
6.404004271197283230e-07 6.158052523038153595e+03 1.453159200560811826e+01
1.160155301739971458e-06 1.337714426872024706e+04 1.591259278216773865e+01
2.101748011332487029e-06 1.140794458708698585e+04 1.091768819667646540e+01
3.807546021222368109e-06 1.396325200808492809e+04 8.974040299705713153e+00
6.897785379387658029e-06 1.559643944491203547e+04 7.046528308580737310e+00
1.249609141291986705e-05 8.404132288340935702e+03 3.843055453969856039e+00
2.263803409521446413e-05 8.621433411203384821e+03 2.891929439101381671e+00
4.101127070551304339e-05 8.526325950794784148e+03 2.136715304450635511e+00
7.429639507594950265e-05 2.908938405107228846e+03 9.272582366642462270e-01
1.345960324155364384e-04 4.232499740665706440e+02 2.627844417460676874e-01
2.438354098268826614e-04 1.489183041940174519e+02 1.158091734398368211e-01
4.417344703140064317e-04 6.178513576393397955e+01 5.542154971787506545e-02
8.002502278161052448e-04 2.017865780436621392e+01 2.353155042702912217e-02
1.449740670372631464e-03 7.210977261402868876e+00 1.045127342327655320e-02
2.626363527653329932e-03 2.431583085746245043e+00 4.509043712353521562e-03
4.757944314009414019e-03 6.799269121607962596e-01 1.771490167889930604e-03
8.619535664753033219e-03 2.269631390521591741e-01 7.604191357634580099e-04
1.561523006000496532e-02 4.728914234977828895e-02 2.578836647425682659e-04
2.828869434625966642e-02 2.026572039864280028e-02 1.254272439981179380e-04
5.124805876960925738e-02 2.437343751831225116e-03 3.231744293015889537e-05
9.284145445194744162e-02 1.345402617536944640e-03 1.783908087551016645e-05
5.519954321281572707e-01 1.131432694596889478e-04 2.121602059005149216e-06
