# bin_edges hist err
5.945570708544394801e-08 8.546033758077628590e+02 1.799264686716099249e+01
1.077105056036769092e-07 1.867292923920119279e+02 6.248657516488379748e+00
1.951293422635962260e-07 1.553262040536614677e+03 1.338969247773393612e+01
3.534981105030109478e-07 2.672656958375065187e+03 1.304931125021009386e+01
6.404004271197283230e-07 5.441370364108323884e+03 1.383368446531080842e+01
1.160155301739971458e-06 1.269201489614754973e+04 1.569700333701614525e+01
2.101748011332487029e-06 1.096823803078860692e+04 1.084145669473238449e+01
3.807546021222368109e-06 1.385972811329042815e+04 9.054496460445461636e+00
6.897785379387658029e-06 1.570306671188977998e+04 7.160559003285030144e+00
1.249609141291986705e-05 8.371418859560537385e+03 3.884382312100007617e+00
2.263803409521446413e-05 8.452629539479778032e+03 2.899920494853075681e+00
4.101127070551304339e-05 8.666756565246201717e+03 2.181655708170369135e+00
7.429639507594950265e-05 2.895104447836119562e+03 9.368234988761290349e-01
1.345960324155364384e-04 4.319456951218505196e+02 2.688487208821832564e-01
2.438354098268826614e-04 1.498471076791569203e+02 1.176482099880957338e-01
4.417344703140064317e-04 6.209142066986212427e+01 5.626582378738826523e-02
8.002502278161052448e-04 2.019940687993158335e+01 2.384327643713780864e-02
1.449740670372631464e-03 7.228928356291103974e+00 1.059744881320043644e-02
2.626363527653329932e-03 2.429620177992274144e+00 4.564585034680192221e-03
4.757944314009414019e-03 6.843635891575027275e-01 1.799878953973723565e-03
8.619535664753033219e-03 2.263018901542072359e-01 7.689740491192239473e-04
1.561523006000496532e-02 4.740139161317191013e-02 2.614754270348880276e-04
2.828869434625966642e-02 2.018849871326363482e-02 1.267812674561626227e-04
5.124805876960925738e-02 2.436491268327935222e-03 3.272301026109957866e-05
9.284145445194744162e-02 1.344932050537164152e-03 1.806295218960983471e-05
5.519954321281572707e-01 1.131036965555181170e-04 2.148227076530468777e-06
