# event_id	barrier
9.721200000000000000e+04 7.617806999999999773e-01
1.024849000000000000e+06 3.912752500000000189e-01
3.121190000000000000e+05 1.837635160000000045e+00
3.872230000000000000e+05 1.562423850000000058e+00
6.465900000000000000e+04 6.837059500000000067e-01
1.293609000000000000e+06 8.690180199999999466e-01
1.132305000000000000e+06 6.950915500000000025e-01
4.785970000000000000e+05 4.360908299999999849e-01
1.128368000000000000e+06 1.359628059999999916e+00
3.034230000000000000e+05 1.236400390000000016e+00
8.686220000000000000e+05 7.063760300000000436e-01
9.328640000000000000e+05 3.103126299999999782e-01
8.834600000000000000e+04 1.278900689999999951e+00
8.813960000000000000e+05 1.339356970000000091e+00
8.216990000000000000e+05 6.507798599999999878e-01
5.036820000000000000e+05 5.329511900000000191e-01
1.690840000000000000e+05 8.723082399999999570e-01
1.067899000000000000e+06 5.524717900000000181e-01
1.173705000000000000e+06 9.666230700000000287e-01
5.739900000000000000e+04 8.653720000000000301e-01
1.129950000000000000e+06 5.494690300000000249e-01
3.306170000000000000e+05 6.529601000000000433e-01
5.168090000000000000e+05 6.111441899999999761e-01
1.121647000000000000e+06 6.164990599999999876e-01
9.366530000000000000e+05 4.905769600000000064e-01
1.075430000000000000e+06 4.237992500000000162e-01
1.265146000000000000e+06 3.067365499999999967e-01
3.876370000000000000e+05 7.023444399999999588e-01
7.746530000000000000e+05 7.876224699999999634e-01
1.161252000000000000e+06 9.021366699999999739e-01
3.270810000000000000e+05 1.299043619999999954e+00
3.014100000000000000e+05 9.421009500000000481e-01
1.252410000000000000e+06 9.987908399999999576e-01
1.057368000000000000e+06 1.113437100000000068e+00
7.584550000000000000e+05 1.361511509999999925e+00
1.765450000000000000e+05 1.628166940000000062e+00
1.251777000000000000e+06 3.625663100000000028e-01
1.014697000000000000e+06 3.886947900000000122e-01
2.732110000000000000e+05 1.252042120000000036e+00
9.528670000000000000e+05 1.452948520000000077e+00
1.227242000000000000e+06 7.739679400000000209e-01
6.855640000000000000e+05 6.087078000000000211e-01
1.169493000000000000e+06 7.624243200000000442e-01
1.295123000000000000e+06 7.920650999999999387e-02
2.265380000000000000e+05 2.697904099999999805e-01
2.655740000000000000e+05 4.926045499999999744e-01
1.116923000000000000e+06 7.258998700000000026e-01
3.385070000000000000e+05 5.414782000000000206e-01
8.960930000000000000e+05 9.603653800000000462e-01
1.182410000000000000e+06 8.832692199999999660e-01
4.332070000000000000e+05 3.765240000000000253e-01
3.231290000000000000e+05 5.187874399999999886e-01
3.377780000000000000e+05 8.766004600000000258e-01
1.209434000000000000e+06 8.613022700000000365e-01
7.809780000000000000e+05 3.948332950000000174e+00
5.399470000000000000e+05 2.888810099999999936e-01
3.470840000000000000e+05 4.627870399999999829e-01
1.169730000000000000e+05 3.822257700000000202e-01
1.162106000000000000e+06 5.264232500000000092e-01
8.680440000000000000e+05 4.589772699999999928e-01
3.470850000000000000e+05 6.513770100000000340e-01
1.169740000000000000e+05 5.705164900000000427e-01
5.777600000000000000e+05 9.743049400000000082e-01
3.408150000000000000e+05 1.120963640000000039e+00
7.695110000000000000e+05 6.338959600000000361e-01
4.596780000000000000e+05 6.958873899999999946e-01
9.558440000000000000e+05 3.098724409999999985e+00
1.196589000000000000e+06 1.457281300000000113e-01
6.853500000000000000e+04 9.168174599999999730e-01
4.430000000000000000e+05 7.853841200000000189e-01
3.827500000000000000e+04 5.216171099999999949e-01
1.835820000000000000e+05 4.512680000000000025e-01
3.719850000000000000e+05 8.632055199999999484e-01
2.503440000000000000e+05 9.644300999999999569e-01
1.200166000000000000e+06 1.036442599999999992e+00
4.219900000000000000e+05 5.622895300000000374e-01
3.772800000000000000e+05 5.331761600000000101e-01
4.190220000000000000e+05 4.532468199999999947e-01
6.092380000000000000e+05 8.571213100000000251e-01
8.634980000000000000e+05 7.429052699999999509e-01
1.181122000000000000e+06 8.139809999999999546e-01
1.122335000000000000e+06 4.063865799999999973e-01
8.911170000000000000e+05 8.656288199999999655e-01
1.064846000000000000e+06 1.811193500000000123e-01
2.215800000000000000e+05 8.525378599999999807e-01
1.849960000000000000e+05 1.053358499999999948e-01
1.126420000000000000e+05 6.351266199999999751e-01
1.454700000000000000e+04 1.955009900000000134e-01
4.226820000000000000e+05 1.185830570000000028e+00
3.630800000000000000e+05 8.235623600000000488e-01
6.561480000000000000e+05 6.816635199999999672e-01
1.203849000000000000e+06 3.886287399999999725e-01
5.896070000000000000e+05 2.858344970000000096e+00
2.695780000000000000e+05 2.575535490000000038e+00
3.813860000000000000e+05 8.539442099999999813e-01
3.633550000000000000e+05 6.258337899999999454e-01
1.058061000000000000e+06 1.222317199999999993e+00
1.027567000000000000e+06 1.067289909999999953e+00
2.655750000000000000e+05 4.836734599999999995e-01
2.265390000000000000e+05 2.599697000000000258e-01
1.044773000000000000e+06 1.084176809999999991e+00
1.088335000000000000e+06 8.463303800000000487e-01
5.762950000000000000e+05 1.139697970000000060e+00
7.615890000000000000e+05 1.027608110000000075e+00
1.144382000000000000e+06 5.883050899999999750e-01
8.326740000000000000e+05 9.222077400000000535e-01
1.253659000000000000e+06 6.906687999999999716e-02
6.696110000000000000e+05 4.224836000000000147e-01
4.482210000000000000e+05 9.786145000000000260e-02
9.600010000000000000e+05 1.366515520000000095e+00
1.791730000000000000e+05 1.146495400000000053e+00
5.565340000000000000e+05 1.153227439999999993e+00
5.621720000000000000e+05 8.919245300000000487e-01
1.382250000000000000e+05 9.292892499999999556e-01
1.971430000000000000e+05 4.961575200000000185e-01
7.099720000000000000e+05 1.139293560000000038e+00
1.157735000000000000e+06 1.032499100000000003e-01
7.904150000000000000e+05 1.512091349999999945e+00
5.077630000000000000e+05 1.291949599999999920e+00
1.247500000000000000e+04 5.589648000000000394e-01
5.321600000000000000e+04 4.473566199999999826e-01
5.486420000000000000e+05 6.026543899999999843e-01
3.744800000000000000e+05 2.097858900000000026e-01
3.231300000000000000e+05 5.178932899999999506e-01
4.332080000000000000e+05 3.759717000000000198e-01
1.209935000000000000e+06 4.487807999999999797e-01
4.809600000000000000e+04 5.298115399999999697e-01
7.740930000000000000e+05 1.426280530000000102e+00
2.123040000000000000e+05 1.165764730000000027e+00
4.526790000000000000e+05 6.304438799999999565e-01
8.123690000000000000e+05 5.147983000000000420e-01
1.290615000000000000e+06 9.126541400000000026e-01
5.043930000000000000e+05 5.869950900000000527e-01
1.046681000000000000e+06 1.491399630000000087e+00
8.611240000000000000e+05 1.123100830000000050e+00
3.231310000000000000e+05 7.111411199999999599e-01
4.332090000000000000e+05 5.696232100000000464e-01
1.050713000000000000e+06 1.135545690000000052e+00
9.802150000000000000e+05 8.017322599999999744e-01
1.244784000000000000e+06 5.400342099999999590e-01
3.657350000000000000e+05 4.062931200000000076e-01
5.321700000000000000e+04 4.436861000000000277e-01
1.247600000000000000e+04 5.560392199999999452e-01
6.191750000000000000e+05 6.341500899999999996e-01
5.682660000000000000e+05 1.029010100000000011e-01
9.319140000000000000e+05 7.558601600000000031e-01
1.775020000000000000e+05 7.695912299999999595e-01
9.827450000000000000e+05 7.558525600000000066e-01
1.073204000000000000e+06 3.019674600000000209e-01
5.995630000000000000e+05 8.308002500000000179e-01
1.002631000000000000e+06 6.777450799999999997e-01
4.434260000000000000e+05 7.063672100000000231e-01
1.284167000000000000e+06 4.776341199999999954e-01
1.097108000000000000e+06 5.864036599999999932e-01
4.487000000000000000e+05 4.055675699999999884e-01
4.596790000000000000e+05 4.411336200000000041e-01
7.695120000000000000e+05 5.123579799999999906e-01
3.439760000000000000e+05 4.758376799999999851e-01
4.202870000000000000e+05 5.105356399999999573e-01
5.995640000000000000e+05 9.947437300000000482e-01
1.002632000000000000e+06 6.397354899999999622e-01
9.441400000000000000e+05 6.074820199999999559e-01
6.855760000000000000e+05 5.798965600000000054e-01
3.879930000000000000e+05 1.364860559999999889e+00
5.489710000000000000e+05 1.066997199999999979e-01
1.269463000000000000e+06 9.521467999999999599e-01
5.262000000000000000e+03 1.142753579999999936e+00
2.562700000000000000e+05 6.999138799999999883e-01
5.001710000000000000e+05 5.485294299999999845e-01
1.169750000000000000e+05 4.936936299999999944e-01
3.470860000000000000e+05 5.301132899999999593e-01
6.858670000000000000e+05 1.098717780000000088e+00
2.036930000000000000e+05 1.034762739999999903e+00
2.400330000000000000e+05 2.971746000000000110e-01
4.558450000000000000e+05 7.217439999999999967e-02
1.219990000000000000e+05 1.128101669999999945e+00
6.714310000000000000e+05 1.003088229999999914e+00
8.623760000000000000e+05 1.174988989999999900e+00
8.994150000000000000e+05 7.489071299999999765e-01
6.441310000000000000e+05 1.162966830000000007e+00
1.398340000000000000e+05 9.721313900000000396e-01
1.186684000000000000e+06 6.953183899999999529e-01
7.681630000000000000e+05 6.309230099999999508e-01
1.048626000000000000e+06 3.953019530000000170e+00
1.110549000000000000e+06 4.267010700000000156e-01
7.498200000000000000e+05 4.059939189999999698e+00
2.062940000000000000e+05 3.935140150000000059e+00
4.202880000000000000e+05 5.168475799999999731e-01
3.439770000000000000e+05 4.814946600000000188e-01
1.049874000000000000e+06 1.000953079999999940e+00
5.928570000000000000e+05 8.349053699999999800e-01
1.148438000000000000e+06 8.953616199999999692e-01
1.131130000000000000e+06 7.752476499999999549e-01
4.558460000000000000e+05 6.703038000000000052e-02
2.400340000000000000e+05 2.911953299999999745e-01
6.714320000000000000e+05 1.031343279999999973e+00
1.783360000000000000e+05 1.691196549999999910e+00
8.626150000000000000e+05 1.852745829999999927e+00
7.752780000000000000e+05 8.083694700000000344e-01
6.885690000000000000e+05 8.884704100000000437e-01
4.527260000000000000e+05 2.966701299999999764e-01
1.980920000000000000e+05 3.453284300000000195e-01
1.141588000000000000e+06 7.562684100000000020e-01
3.325500000000000000e+04 6.627390899999999752e-01
4.635870000000000000e+05 5.593679999999999763e-01
6.885840000000000000e+05 5.296333500000000027e-01
8.118140000000000000e+05 1.005919119999999944e+00
1.041499000000000000e+06 9.419826300000000430e-01
8.024990000000000000e+05 8.512885900000000117e-01
7.439900000000000000e+04 6.134103199999999534e-01
7.572450000000000000e+05 4.489736300000000124e-01
1.208536000000000000e+06 4.660967400000000094e-01
3.323440000000000000e+05 4.581535999999999942e-01
2.992820000000000000e+05 1.215239439999999949e+00
1.236622000000000000e+06 9.107720200000000155e-01
9.295200000000000000e+05 9.592355900000000268e-01
4.996080000000000000e+05 8.531900599999999724e-01
7.177690000000000000e+05 1.146433290000000049e+00
1.643230000000000000e+05 1.274471450000000061e+00
9.391270000000000000e+05 7.035183400000000198e-01
2.590800000000000000e+05 7.755874499999999561e-01
4.875320000000000000e+05 7.198466399999999821e-01
8.090070000000000000e+05 9.279177600000000359e-01
6.776940000000000000e+05 5.333596000000000448e-01
2.371290000000000000e+05 6.564709199999999578e-01
1.932270000000000000e+05 5.660584600000000410e-01
6.837820000000000000e+05 5.706875700000000329e-01
6.329410000000000000e+05 5.298389000000000015e-01
9.513930000000000000e+05 6.188891600000000492e-01
5.537200000000000000e+04 1.639159119999999970e+00
1.872460000000000000e+05 1.576329359999999902e+00
1.234376000000000000e+06 9.574837499999999668e-01
7.210720000000000000e+05 1.050710819999999934e+00
9.679460000000000000e+05 8.553890600000000344e-01
1.258109000000000000e+06 8.123557500000000431e-01
3.997520000000000000e+05 6.561693499999999846e-01
1.097942000000000000e+06 3.715716800000000153e-01
8.828260000000000000e+05 1.947800959999999915e+00
3.931690000000000000e+05 1.507482760000000033e+00
7.099880000000000000e+05 1.200554020000000000e+00
9.987590000000000000e+05 1.630323700000000098e-01
3.323450000000000000e+05 4.505926800000000232e-01
1.208537000000000000e+06 8.850781699999999974e-01
8.434870000000000000e+05 1.165246100000000062e+00
1.245649000000000000e+06 7.012035199999999691e-01
7.489950000000000000e+05 1.467269970000000034e+00
2.265610000000000000e+05 1.237421499999999952e+00
5.764500000000000000e+05 1.381204579999999904e+00
9.787300000000000000e+05 1.207681180000000021e+00
1.136416000000000000e+06 8.056414299999999917e-01
1.066579000000000000e+06 8.484924000000000355e-01
7.555110000000000000e+05 9.813123500000000554e-01
7.982980000000000000e+05 8.798818299999999759e-01
1.403350000000000000e+05 3.317791500000000227e-01
7.561920000000000000e+05 6.294688800000000084e-01
3.113620000000000000e+05 2.081439700000000115e-01
8.254800000000000000e+04 2.077427000000000093e-02
1.245001000000000000e+06 7.941404800000000375e-01
4.198900000000000000e+05 9.110696499999999531e-01
8.524900000000000000e+04 9.341222399999999926e-01
1.877630000000000000e+05 9.149239000000000122e-01
5.449100000000000000e+05 4.638643900000000153e-01
5.067970000000000000e+05 5.838826400000000083e-01
8.295120000000000000e+05 5.072843000000000213e-01
3.504990000000000000e+05 9.696822800000000075e-01
1.278264000000000000e+06 9.905011299999999519e-01
2.585400000000000000e+05 9.822961900000000135e-01
2.320310000000000000e+05 1.259994550000000046e+00
7.988900000000000000e+04 1.251592419999999928e+00
1.091600000000000000e+05 1.365807460000000084e+00
8.648820000000000000e+05 1.247653059999999980e+00
1.119200000000000000e+06 6.718066900000000397e-01
5.902080000000000000e+05 3.262106699999999804e-01
1.103718000000000000e+06 5.024934100000000292e-01
1.090096000000000000e+06 6.757845799999999681e-01
5.993800000000000000e+04 3.725138599999999744e-01
5.454250000000000000e+05 3.971394100000000260e-01
9.129330000000000000e+05 2.463666100000000136e-01
4.635880000000000000e+05 8.913280199999999986e-01
6.885850000000000000e+05 7.359177599999999764e-01
1.103719000000000000e+06 5.011343400000000115e-01
5.902090000000000000e+05 3.245213000000000125e-01
1.041500000000000000e+06 9.638896099999999523e-01
8.025000000000000000e+05 7.252196300000000040e-01
8.118150000000000000e+05 1.106207399999999952e+00
5.650080000000000000e+05 9.235745699999999836e-01
7.981240000000000000e+05 9.477453999999999601e-01
5.323510000000000000e+05 7.635260000000000380e-01
5.682890000000000000e+05 7.888444900000000093e-01
1.182295000000000000e+06 5.156894699999999832e-01
1.030083000000000000e+06 8.661008000000000040e-01
9.841170000000000000e+05 9.082726700000000042e-01
7.493870000000000000e+05 4.675342599999999793e-01
5.901550000000000000e+05 5.203986499999999626e-01
9.232660000000000000e+05 7.709414500000000281e-01
1.134277000000000000e+06 7.365497800000000428e-01
1.221754000000000000e+06 2.673707399999999956e-01
1.133575000000000000e+06 4.907014100000000045e-01
8.493730000000000000e+05 6.241101999999999483e-01
9.129340000000000000e+05 2.464811699999999994e-01
5.454260000000000000e+05 3.972653600000000118e-01
2.581790000000000000e+05 6.585114499999999982e-01
6.459290000000000000e+05 6.527266499999999638e-01
8.924670000000000000e+05 6.776493799999999679e-01
5.008200000000000000e+04 6.276748100000000274e-01
1.196298000000000000e+06 7.686601400000000472e-01
8.401000000000000000e+04 5.415453900000000154e-01
9.287420000000000000e+05 6.682519500000000390e-01
1.096273000000000000e+06 7.509803600000000134e-01
9.351340000000000000e+05 1.084464749999999977e+00
7.557190000000000000e+05 4.208988200000000290e+00
5.252490000000000000e+05 4.209972210000000103e+00
7.415410000000000000e+05 1.002748360000000005e+00
6.119870000000000000e+05 5.347609700000000021e-01
1.219895000000000000e+06 5.330095200000000144e-01
8.045480000000000000e+05 3.844359500000000263e-01
1.295465000000000000e+06 5.539245000000000418e-01
3.524500000000000000e+04 4.026155599999999835e-01
1.201464000000000000e+06 1.319812680000000071e+00
8.793660000000000000e+05 1.166550600000000104e+00
1.541500000000000000e+04 5.691704600000000447e-01
7.750860000000000000e+05 4.869358899999999823e-01
3.281860000000000000e+05 5.986005699999999985e-01
5.953500000000000000e+05 4.266221700000000228e-01
7.969900000000000000e+05 1.169171189999999916e+00
1.173726000000000000e+06 1.028735839999999957e+00
9.102700000000000000e+05 8.970944100000000088e-01
2.847030000000000000e+05 5.852672500000000166e-01
4.824600000000000000e+04 9.553884200000000160e-01
4.589180000000000000e+05 7.854542300000000310e-01
1.145170000000000000e+05 1.132328860000000104e+00
1.084343000000000000e+06 8.036893000000000509e-01
1.133576000000000000e+06 4.946771899999999889e-01
1.776420000000000000e+05 6.690364600000000550e-01
7.297100000000000000e+04 4.860800900000000202e-01
7.582900000000000000e+05 1.343048009999999959e+00
4.534890000000000000e+05 1.091813820000000046e+00
1.179913000000000000e+06 1.232112630000000042e+00
3.420960000000000000e+05 5.299211000000000338e-01
3.284670000000000000e+05 8.760866499999999668e-01
5.900490000000000000e+05 6.284383999999999526e-01
2.510060000000000000e+05 6.385210599999999737e-01
6.623190000000000000e+05 5.429581700000000177e-01
2.174930000000000000e+05 3.569699199999999961e-01
7.464290000000000000e+05 4.008812099999999878e-01
6.666120000000000000e+05 9.123747800000000518e-01
8.945110000000000000e+05 7.726211299999999893e-01
1.224424000000000000e+06 8.702016399999999985e-01
5.994670000000000000e+05 6.556172999999999584e-01
3.524600000000000000e+04 4.051250399999999918e-01
1.295466000000000000e+06 5.562709099999999518e-01
1.265516000000000000e+06 1.399949639999999995e+00
6.263070000000000000e+05 1.347288269999999955e+00
9.741100000000000000e+04 9.059319300000000519e-01
8.387090000000000000e+05 7.380129100000000220e-01
1.218157000000000000e+06 1.045418549999999946e+00
2.517180000000000000e+05 8.450384300000000071e-01
1.106475000000000000e+06 9.144042100000000506e-01
1.137935000000000000e+06 7.866705200000000398e-01
9.924940000000000000e+05 8.384169200000000099e-01
7.241930000000000000e+05 5.226556700000000166e-01
3.966200000000000000e+05 1.603333660000000105e+00
1.247740000000000000e+06 1.331685849999999949e+00
1.042739000000000000e+06 4.009628599999999765e-01
7.437960000000000000e+05 3.561927699999999919e-01
7.119160000000000000e+05 7.890793799999999969e-01
5.129800000000000000e+05 6.954097099999999587e-01
8.215680000000000000e+05 3.449697400000000247e-01
7.229170000000000000e+05 3.549270099999999872e-01
8.582590000000000000e+05 8.161755800000000116e-01
1.533060000000000000e+05 7.257133099999999448e-01
8.454340000000000000e+05 4.486546599999999829e-01
2.621830000000000000e+05 4.550487599999999966e-01
1.031056000000000000e+06 8.331068000000000362e-01
1.123680000000000000e+06 7.242869100000000060e-01
1.199175000000000000e+06 7.589381299999999886e-01
7.315170000000000000e+05 1.362425300000000006e-01
8.583900000000000000e+05 7.123202100000000092e-01
1.242646000000000000e+06 5.433820600000000001e-01
3.241050000000000000e+05 7.040779299999999630e-01
1.089066000000000000e+06 6.624002100000000448e-01
9.565330000000000000e+05 8.174794199999999567e-01
2.684030000000000000e+05 4.870341200000000148e-01
8.855800000000000000e+04 6.181599500000000136e-01
2.152110000000000000e+05 4.840858299999999947e-01
7.229180000000000000e+05 3.519871600000000211e-01
1.238926000000000000e+06 8.427598899999999560e-01
7.981160000000000000e+05 5.400177900000000530e-01
9.296600000000000000e+04 1.222734210000000044e+00
7.690290000000000000e+05 1.272199730000000084e+00
1.249636000000000000e+06 1.042265519999999945e+00
1.181170000000000000e+05 1.004560209999999953e+00
7.855200000000000000e+05 4.838457199999999792e-01
7.631960000000000000e+05 3.339830100000000246e-01
2.396580000000000000e+05 4.316173199999999710e+00
5.612080000000000000e+05 4.588642240000000427e+00
2.184480000000000000e+05 7.956162300000000354e-01
1.200481000000000000e+06 4.847797099999999748e-01
6.278380000000000000e+05 6.529743999999999549e-01
4.399980000000000000e+05 5.799464600000000525e-01
1.402580000000000000e+05 7.822762399999999561e-01
9.266640000000000000e+05 6.746600400000000164e-01
9.523760000000000000e+05 6.019832699999999592e-01
4.785640000000000000e+05 6.278890200000000199e-01
1.200482000000000000e+06 4.902808200000000061e-01
1.162584000000000000e+06 4.579160800000000031e-01
1.069641000000000000e+06 8.269727599999999734e-01
1.048302000000000000e+06 7.579256100000000274e-01
4.473900000000000000e+04 3.977802699999999914e-01
1.078842000000000000e+06 4.155984300000000187e-01
3.025530000000000000e+05 8.629015899999999961e-01
1.698400000000000000e+04 6.677214799999999784e-01
3.396960000000000000e+05 7.212469400000000030e-01
1.199912000000000000e+06 6.520868600000000459e-01
5.410800000000000000e+04 6.136755299999999691e-01
9.770210000000000000e+05 1.299059599999999870e-01
9.482280000000000000e+05 7.240017899999999784e-01
8.420590000000000000e+05 8.669748400000000244e-01
8.420600000000000000e+05 7.274247200000000246e-01
1.141000000000000000e+04 6.119246400000000197e-01
1.286929000000000000e+06 6.613219000000000181e-01
9.814570000000000000e+05 7.886529700000000087e-01
6.800590000000000000e+05 2.891648099999999943e-01
7.276970000000000000e+05 6.597265100000000437e-01
6.063390000000000000e+05 7.064222000000000001e-01
1.279856000000000000e+06 6.102975099999999875e-01
1.261862000000000000e+06 1.302088200000000029e-01
1.212244000000000000e+06 1.034234099999999934e-01
6.301650000000000000e+05 5.174520999999999982e-02
1.193481000000000000e+06 8.331688400000000216e-01
1.180016000000000000e+06 6.324608000000000452e-01
6.484760000000000000e+05 6.697062900000000374e-01
4.050920000000000000e+05 9.399546000000000290e-02
6.713610000000000000e+05 9.374071200000000381e-01
2.027180000000000000e+05 2.522511100000000006e-01
1.892540000000000000e+05 1.039765629999999996e+00
3.867940000000000000e+05 9.272672400000000481e-01
6.816420000000000000e+05 9.844704399999999467e-01
1.123745000000000000e+06 6.457839399999999452e-01
1.141100000000000000e+04 7.390300899999999729e-01
1.286930000000000000e+06 7.894231400000000232e-01
5.286780000000000000e+05 9.190818600000000282e-01
1.887100000000000000e+04 6.772874300000000236e-01
6.263700000000000000e+05 6.530924700000000360e-01
7.966210000000000000e+05 7.558063200000000315e-01
6.301660000000000000e+05 5.514957999999999666e-02
1.212245000000000000e+06 1.074675799999999931e-01
8.707930000000000000e+05 1.944401199999999941e-01
2.100950000000000000e+05 1.358956000000000053e-01
8.986710000000000000e+05 2.203540200000000115e-01
4.610820000000000000e+05 6.141030000000000100e-02
1.372800000000000000e+04 3.823157400000000150e-01
7.491630000000000000e+05 1.429835000000000134e-01
1.122450000000000000e+05 2.333136000000000099e-01
3.998840000000000000e+05 2.424576000000000162e-02
9.352800000000000000e+04 1.666230550000000088e+00
2.985780000000000000e+05 1.728795539999999908e+00
1.007247000000000000e+06 1.644327209999999928e+00
1.074973000000000000e+06 1.571763339999999953e+00
3.693960000000000000e+05 5.120689999999999964e-02
