# Barrier Energy Step Time
0.000000000000000000e+00 -5.470093299999999726e+04 0.000000000000000000e+00 0.000000000000000000e+00
3.310000000000000164e-01 -5.470103600000000006e+04 5.000000000000000000e-01 6.972999999999999671e-13
0.000000000000000000e+00 -5.470136699999999837e+04 1.000000000000000000e+00 6.972999999999999671e-13
5.040000000000000036e-01 -5.470046800000000076e+04 1.500000000000000000e+00 1.537000000000000014e-12
0.000000000000000000e+00 -5.470097200000000157e+04 2.000000000000000000e+00 1.537000000000000014e-12
1.089999999999999997e-01 -5.470125800000000163e+04 2.500000000000000000e+00 1.577000000000000046e-12
0.000000000000000000e+00 -5.470136699999999837e+04 3.000000000000000000e+00 1.577000000000000046e-12
3.150000000000000022e-01 -5.470095799999999872e+04 3.500000000000000000e+00 1.999999999999999960e-12
0.000000000000000000e+00 -5.470127399999999761e+04 4.000000000000000000e+00 1.999999999999999960e-12
1.819999999999999951e-01 -5.470105200000000332e+04 4.500000000000000000e+00 2.166999999999999955e-12
0.000000000000000000e+00 -5.470123399999999674e+04 5.000000000000000000e+00 2.166999999999999955e-12
1.400000000000000133e-01 -5.470111600000000180e+04 5.500000000000000000e+00 2.247000000000000018e-12
0.000000000000000000e+00 -5.470125600000000122e+04 6.000000000000000000e+00 2.247000000000000018e-12
2.790000000000000258e-01 -5.470095500000000175e+04 6.500000000000000000e+00 2.567999999999999963e-12
0.000000000000000000e+00 -5.470123399999999674e+04 7.000000000000000000e+00 2.567999999999999963e-12
1.400000000000000133e-01 -5.470111499999999796e+04 7.500000000000000000e+00 2.578000000000000122e-12
0.000000000000000000e+00 -5.470125600000000122e+04 8.000000000000000000e+00 2.578000000000000122e-12
7.630000000000000115e-01 -5.470001200000000244e+04 8.500000000000000000e+00 2.592999999999999957e-12
0.000000000000000000e+00 -5.470077599999999802e+04 9.000000000000000000e+00 2.592999999999999957e-12
3.200000000000000067e-02 -5.470109900000000198e+04 9.500000000000000000e+00 2.652000000000000009e-12
0.000000000000000000e+00 -5.470112999999999738e+04 1.000000000000000000e+01 2.652000000000000009e-12
2.459999999999999964e-01 -5.470117500000000291e+04 1.050000000000000000e+01 2.666000000000000151e-12
0.000000000000000000e+00 -5.470142100000000210e+04 1.100000000000000000e+01 2.666000000000000151e-12
5.649999999999999467e-01 -5.470068600000000151e+04 1.150000000000000000e+01 2.750000000000000197e-12
0.000000000000000000e+00 -5.470125099999999657e+04 1.200000000000000000e+01 2.750000000000000197e-12
4.859999999999999876e-01 -5.470077999999999884e+04 1.250000000000000000e+01 3.376000000000000155e-12
0.000000000000000000e+00 -5.470126600000000326e+04 1.300000000000000000e+01 3.376000000000000155e-12
3.509999999999999787e-01 -5.470096899999999732e+04 1.350000000000000000e+01 3.459000000000000104e-12
0.000000000000000000e+00 -5.470132100000000355e+04 1.400000000000000000e+01 3.459000000000000104e-12
4.060000000000000275e-01 -5.470085899999999674e+04 1.450000000000000000e+01 3.476000000000000133e-12
0.000000000000000000e+00 -5.470126600000000326e+04 1.500000000000000000e+01 3.476000000000000133e-12
3.410000000000000253e-01 -5.470092300000000250e+04 1.550000000000000000e+01 3.572999999999999820e-12
0.000000000000000000e+00 -5.470126299999999901e+04 1.600000000000000000e+01 3.572999999999999820e-12
2.540000000000000036e-01 -5.470111699999999837e+04 1.650000000000000000e+01 3.605000000000000088e-12
0.000000000000000000e+00 -5.470137200000000303e+04 1.700000000000000000e+01 3.605000000000000088e-12
6.919999999999999485e-01 -5.470042399999999907e+04 1.750000000000000000e+01 3.618999999999999826e-12
0.000000000000000000e+00 -5.470111699999999837e+04 1.800000000000000000e+01 3.618999999999999826e-12
1.680000000000000104e-01 -5.470080999999999767e+04 1.850000000000000000e+01 3.686000000000000248e-12
0.000000000000000000e+00 -5.470097800000000279e+04 1.900000000000000000e+01 3.686000000000000248e-12
1.799999999999999864e-02 -5.470143699999999808e+04 1.950000000000000000e+01 3.689999999999999827e-12
0.000000000000000000e+00 -5.470145500000000175e+04 2.000000000000000000e+01 3.689999999999999827e-12
4.530000000000000138e-01 -5.470076999999999680e+04 2.050000000000000000e+01 3.820000000000000283e-12
0.000000000000000000e+00 -5.470122299999999814e+04 2.100000000000000000e+01 3.820000000000000283e-12
4.739999999999999769e-01 -5.470089800000000105e+04 2.150000000000000000e+01 3.828999999999999941e-12
0.000000000000000000e+00 -5.470137200000000303e+04 2.200000000000000000e+01 3.828999999999999941e-12
3.920000000000000151e-01 -5.470115600000000268e+04 2.250000000000000000e+01 4.247999999999999671e-12
0.000000000000000000e+00 -5.470154800000000250e+04 2.300000000000000000e+01 4.247999999999999671e-12
4.079999999999999738e-01 -5.470130099999999948e+04 2.350000000000000000e+01 4.291999999999999887e-12
0.000000000000000000e+00 -5.470170999999999913e+04 2.400000000000000000e+01 4.291999999999999887e-12
4.959999999999999964e-01 -5.470109599999999773e+04 2.450000000000000000e+01 5.275999999999999733e-12
0.000000000000000000e+00 -5.470159300000000076e+04 2.500000000000000000e+01 5.275999999999999733e-12
3.790000000000000036e-01 -5.470133000000000175e+04 2.550000000000000000e+01 5.288999999999999779e-12
0.000000000000000000e+00 -5.470170999999999913e+04 2.600000000000000000e+01 5.288999999999999779e-12
3.210000000000000075e-01 -5.470144600000000355e+04 2.650000000000000000e+01 5.511000000000000246e-12
0.000000000000000000e+00 -5.470176799999999639e+04 2.700000000000000000e+01 5.511000000000000246e-12
6.720000000000000417e-01 -5.470060500000000320e+04 2.750000000000000000e+01 5.609000000000000031e-12
0.000000000000000000e+00 -5.470127700000000186e+04 2.800000000000000000e+01 5.609000000000000031e-12
6.099999999999999867e-01 -5.470065499999999884e+04 2.850000000000000000e+01 5.784000000000000396e-12
0.000000000000000000e+00 -5.470126499999999942e+04 2.900000000000000000e+01 5.784000000000000396e-12
3.410000000000000253e-01 -5.470079800000000250e+04 2.950000000000000000e+01 5.901999999999999691e-12
0.000000000000000000e+00 -5.470113900000000285e+04 3.000000000000000000e+01 5.901999999999999691e-12
2.149999999999999967e-01 -5.470105000000000291e+04 3.050000000000000000e+01 6.008000000000000249e-12
0.000000000000000000e+00 -5.470126499999999942e+04 3.100000000000000000e+01 6.008000000000000249e-12
3.410000000000000253e-01 -5.470079800000000250e+04 3.150000000000000000e+01 6.216000000000000171e-12
0.000000000000000000e+00 -5.470113900000000285e+04 3.200000000000000000e+01 6.216000000000000171e-12
3.320000000000000173e-01 -5.470120999999999913e+04 3.250000000000000000e+01 6.271000000000000239e-12
0.000000000000000000e+00 -5.470154299999999785e+04 3.300000000000000000e+01 6.271000000000000239e-12
3.469999999999999751e-01 -5.470119799999999668e+04 3.350000000000000000e+01 6.668000000000000264e-12
0.000000000000000000e+00 -5.470154499999999825e+04 3.400000000000000000e+01 6.668000000000000264e-12
6.999999999999999556e-01 -5.470072400000000198e+04 3.450000000000000000e+01 7.205999999999999789e-12
0.000000000000000000e+00 -5.470142399999999907e+04 3.500000000000000000e+01 7.205999999999999789e-12
3.699999999999999956e-01 -5.470128300000000309e+04 3.550000000000000000e+01 7.472000000000000473e-12
0.000000000000000000e+00 -5.470165299999999843e+04 3.600000000000000000e+01 7.472000000000000473e-12
2.300000000000000100e-01 -5.470155200000000332e+04 3.650000000000000000e+01 7.546000000000000360e-12
0.000000000000000000e+00 -5.470178199999999924e+04 3.700000000000000000e+01 7.546000000000000360e-12
3.230000000000000093e-01 -5.470128899999999703e+04 3.750000000000000000e+01 7.669999999999999428e-12
0.000000000000000000e+00 -5.470161200000000099e+04 3.800000000000000000e+01 7.669999999999999428e-12
