# bin_edges hist err
5.907837911587943396e-08 1.657258730922308985e+02 2.055576468355970476e+01
1.068000432514575467e-07 2.820746757363053359e+00 1.994569160141379971e+00
1.930697728883249708e-07 2.730607565165369692e+02 1.459571138083116004e+01
3.490254878959579243e-07 4.626399932625711244e+02 1.413011772847327663e+01
6.309573444801929638e-07 9.740151085956163115e+02 1.524879802216286784e+01
1.140624923851320228e-06 1.554975637498005653e+03 1.432989905989796142e+01
2.061986009502219260e-06 5.994477422498935084e+02 6.617372350695354122e+00
3.727593720314938057e-06 1.407401353471979064e+03 7.541321600047571572e+00
6.738627168030940877e-06 1.093996202806672727e+03 4.945098632522812565e+00
1.218187912010114744e-05 9.769150857518535531e+02 3.475553918959976674e+00
2.202201949987373474e-05 8.296909425788342105e+02 2.382222753033174101e+00
3.981071705534969458e-05 7.363080098094203549e+02 1.669100655464043292e+00
7.196856730011514085e-05 6.458167973107057378e+02 1.162615222318006403e+00
1.301025216910830151e-04 6.088527210640501153e+02 8.395876347084304525e-01
2.351952635070956471e-04 6.591392273177892775e+02 6.497212314795199894e-01
4.251786303382885782e-04 7.115834365641022714e+02 5.020881438534010588e-01
7.686246100397730154e-04 3.363377315361643696e+02 2.567340179855401305e-01
1.389495494373136101e-03 1.122493439461565856e+02 1.103103085875246914e-01
2.511886431509576835e-03 3.037047179816505960e+01 4.267549178522225123e-02
4.540909610972469757e-03 9.547666092473615862e+00 1.779630940485825083e-02
8.208914159638244779e-03 2.544058893073440242e+00 6.832403216012135176e-03
1.483981788967563172e-02 6.456780301051966431e-01 2.560038426523413534e-03
2.682695795279721809e-02 3.217784329138028698e-01 1.344143131309245712e-03
4.849693428528190769e-02 7.522244612786455065e-02 4.833584868307795493e-04
8.767123872968668463e-02 1.289262090918560054e-02 1.488314799452852952e-04
5.179474679231201861e-01 1.163268070006275804e-03 1.839288315284016138e-05
1.692666615037872635e+00 8.827663582045518469e-05 2.802785990086843620e-06
