# time dx dy dz
8.855999999999999827e-13 -6.650999999999962498e-03 1.461410113739999961e+00 -1.405942970739999964e+00
9.705999999999999234e-13 1.500198358910000307e+00 1.503369847789999936e+00 -2.181236121000001971e-02
1.934000000000000039e-12 1.341134171599999703e-01 -8.127520000000001410e-01 4.433864000000000694e-01
2.024999999999999954e-12 -1.708338171599998734e-01 8.758067000000000490e-01 -6.765595999999999277e-01
2.584999999999999991e-12 1.484076199999999846e+00 -1.460752499619999867e+00 -7.540536913999998370e-02
3.208000000000000063e-12 1.649588799029999997e+00 1.434740999619999791e+00 -1.674551028299999800e-01
3.763999999999999713e-12 -1.445257399030000167e+00 1.437950461670000069e+00 4.782847753999992096e-02
3.976999999999999715e-12 -2.135241999999998586e-01 1.207716950670000067e+00 -1.428922532450000116e+00
4.067000000000000341e-12 1.473863000000000145e+00 1.452582087659999965e+00 7.394955143999987213e-02
4.975000000000000107e-12 4.729036270999996405e-02 -1.397144799999999965e+00 -1.520345957780000035e+00
5.525999999999999678e-12 1.587541700000000056e+00 1.477360689019999729e+00 1.012442921630001547e-01
5.558000000000000349e-12 1.459411095099999667e+00 6.280716736999988892e-02 1.306552128577000094e+00
6.600000000000000150e-12 -1.378571395100000041e+00 -1.534558471610001917e-01 -1.334552828576999861e+00
6.605999999999999922e-12 -1.260666699999999807e+00 1.076910099999999870e+00 -3.570555079299991830e-02
6.782999999999999673e-12 3.514997837000004982e-02 1.513393800000000011e+00 -1.575645699999999927e+00
8.308000000000000546e-12 3.534505419999918810e-03 -1.220885200000000115e+00 1.484269300000000014e+00
8.356000000000000342e-12 5.781385000000001106e-01 8.437138000000001803e-01 -1.139449000000000156e-01
8.409999999999999910e-12 7.683246000000002462e-01 6.978555030399997694e-01 5.016400000000001413e-02
8.535999999999999979e-12 -1.401156800000000091e+00 -1.498236303040000106e+00 -7.821180000000010901e-02
9.011000000000000277e-12 5.839698999999999307e-01 8.379798999999998887e-01 -1.188414000000000137e-01
9.079999999999999276e-12 -8.399281999999999027e-01 -1.038160299999999925e+00 9.287999999999241307e-04
1.146000000000000004e-11 1.578785114200999651e+00 6.891360000000004704e-02 1.485515700000000106e+00
1.185999999999999995e-11 1.439588899999999727e+00 8.980258523999989917e-02 1.537820899999999824e+00
1.260000000000000043e-11 1.291319934230000133e+00 -5.657566118999993177e-02 -1.479692999999999925e+00
1.290000000000000037e-11 1.618010365769999792e+00 -1.585125799999999918e+00 2.021560000000000024e-01
1.961000000000000065e-11 -3.849570000000006320e-02 -1.433770662800000206e+00 -1.462767700000000115e+00
2.087999999999999989e-11 -2.899550000000014616e-02 -1.396723916020000011e+00 -1.254389699999999941e+00
2.096000000000000116e-11 -1.464113573340000696e-01 4.425725788199998401e-01 -5.156875999999999127e-01
2.099000000000000002e-11 1.242106560399999921e-01 1.169343100000000080e+00 -8.693087748999999143e-01
2.138000000000000139e-11 -3.793275603999997359e-02 -9.619549000000001682e-01 7.547972749000001480e-01
2.141999999999999880e-11 5.265485603999997544e-02 -5.604704376739999550e-01 7.530601999999999574e-01
2.201000000000000012e-11 -1.413700560400000528e-01 4.335788161039999533e-01 -4.952697999999999823e-01
2.203000000000000044e-11 5.265975604000000532e-02 -5.605196501399999365e-01 7.531564000000000592e-01
2.225000000000000071e-11 -1.565401399999999832e+00 4.910562763000007880e-02 -1.531361586069999836e+00
2.392999999999999840e-11 -1.552831356350000025e+00 3.213551816999997424e-02 -1.405584389480000418e+00
2.394000000000000018e-11 1.631432500000000063e+00 -1.005880577199996795e-02 -1.431868099999999977e+00
2.837999999999999984e-11 -1.422324888380000374e+00 1.313012622402000007e+00 -1.848544446799999241e-01
3.314000000000000137e-11 -2.135041161999985670e-02 -1.460107303719999861e+00 1.359324644679999805e+00
3.348999999999999886e-11 8.147972820000126681e-03 1.481490200000000090e+00 -1.476724702169999848e+00
3.474000000000000101e-11 -1.569096949000023389e-02 -1.461038603720000051e+00 1.361504202169999900e+00
3.474000000000000101e-11 3.734619009999884387e-03 1.483490900000000057e+00 -1.477355739860000128e+00
3.631000000000000179e-11 1.486201914600000062e+00 1.507759535619999980e+00 -3.023434909999900277e-03
4.020000000000000077e-11 1.564101761549999914e+00 1.606912696239999772e+00 -9.318134727000007556e-02
4.064000000000000132e-11 -1.737519000000001534e-01 1.592034200000000066e+00 1.250021546199999944e+00
4.107000000000000009e-11 -7.949618965999996623e-02 1.546123594410000468e+00 1.432686486659999758e+00
4.425999999999999760e-11 1.339537003889999855e+00 1.897910000000002650e-02 -1.411686886659999862e+00
4.495999999999999906e-11 1.530295612042999798e+00 1.265182703359999827e+00 1.228744000000001613e-01
4.559000000000000102e-11 -1.529046600000000034e+00 1.821695420000003784e-02 1.349144029520000121e+00
4.615999999999999880e-11 -1.482311099999999993e+00 -1.021540000000000781e-01 -1.509351029519999887e+00
4.622000000000000298e-11 2.683203999999999034e-01 -1.212878300000000298e+00 1.573753299999999911e+00
4.756000000000000172e-11 1.366909600000000058e+00 1.099835000000001506e-01 -1.378560263256799701e+00
4.804999999999999822e-11 -3.596599999999973429e-02 1.600317011350000040e+00 -1.548687460900000090e+00
4.869000000000000195e-11 -1.434283972020000020e+00 1.011869627999996968e-01 -1.333852539100000012e+00
4.881999999999999918e-11 1.474393177080000061e+00 -1.531560862800000145e+00 -8.054072275699988848e-02
4.963000000000000077e-11 -1.637009999999972099e-02 1.631958999999999715e+00 1.432470745783999799e+00
