# n msd err cf err var err
4.930000000000000000e+02 1.621402875589037729e+00 7.290241785425960637e-04 8.989765087131375010e-01 6.193110418230724510e-05 3.658437806048052583e-03 1.392894880130260003e-06
4.940000000000000000e+02 1.624324536344034176e+00 7.305963520381295734e-04 8.987733352850046931e-01 6.206015212051156638e-05 3.658437806048052583e-03 1.392894880130260003e-06
4.950000000000000000e+02 1.627243515245978545e+00 7.321685240628147918e-04 8.985695018310730919e-01 6.218924168184732928e-05 3.658437806048052583e-03 1.392894880130260003e-06
4.960000000000000000e+02 1.630152365567349992e+00 7.337373435061316732e-04 8.983609085252622917e-01 6.231808831728951204e-05 3.658437806048052583e-03 1.392894880130260003e-06
4.970000000000000000e+02 1.633060424083767170e+00 7.353070114974798741e-04 8.981527191512029829e-01 6.244704894240415939e-05 3.658437806048052583e-03 1.392894880130260003e-06
4.980000000000000000e+02 1.635967043294825229e+00 7.368772379820939236e-04 8.979445758775341790e-01 6.257609897856513607e-05 3.658437806048052583e-03 1.392894880130260003e-06
4.990000000000000000e+02 1.638870250320096700e+00 7.384471353009644827e-04 8.977353977286147702e-01 6.270516310866694378e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.000000000000000000e+02 1.641774216838707279e+00 7.400185841528432321e-04 8.975274714931934517e-01 6.283440109506131376e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.010000000000000000e+02 1.644684924131638137e+00 7.415942838693005039e-04 8.973240530033462781e-01 6.296404216265878327e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.020000000000000000e+02 1.647591715742206864e+00 7.431694329420989592e-04 8.971193128433183617e-01 6.309367867038367234e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.030000000000000000e+02 1.650494469370333395e+00 7.447439762975658706e-04 8.969131924354145635e-01 6.322330602104707267e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.040000000000000000e+02 1.653398863890072956e+00 7.463204773507128549e-04 8.967087798912012353e-01 6.335314189477578360e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.050000000000000000e+02 1.656300540688536271e+00 7.478969707814678639e-04 8.965037058840489292e-01 6.348301950896010953e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.060000000000000000e+02 1.659197801348104573e+00 7.494726900968825753e-04 8.962970568521102521e-01 6.361287387536845742e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.070000000000000000e+02 1.662094221842903341e+00 7.510492510450751886e-04 8.960907700427086509e-01 6.374284220628877282e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.080000000000000000e+02 1.664996128442472578e+00 7.526295149034517920e-04 8.958882473069504915e-01 6.387316738492570677e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.090000000000000000e+02 1.667897949794225898e+00 7.542109670301985975e-04 8.956864745589578902e-01 6.400363602827048701e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.100000000000000000e+02 1.670798938228944097e+00 7.557932712005940379e-04 8.954850466646110396e-01 6.413421965768260652e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.110000000000000000e+02 1.673699513456576193e+00 7.573766189683453628e-04 8.952841861077770469e-01 6.426493458453208529e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.120000000000000000e+02 1.676594315471286123e+00 7.589585858091927196e-04 8.950810280255027118e-01 6.439557514976996914e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.130000000000000000e+02 1.679491070091660543e+00 7.605426695208663841e-04 8.948797023853142241e-01 6.452643820527806547e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.140000000000000000e+02 1.682389961340923223e+00 7.621289564631733571e-04 8.946802963539681741e-01 6.465753111841103897e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.150000000000000000e+02 1.685283655706133032e+00 7.637141264270594409e-04 8.944789064237250731e-01 6.478857226456419022e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.160000000000000000e+02 1.688177513830033893e+00 7.653006090656148995e-04 8.942783838225089044e-01 6.491976783458377651e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.170000000000000000e+02 1.691064475024050662e+00 7.668852045475294411e-04 8.940749904929896630e-01 6.505084645679213228e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.180000000000000000e+02 1.693949391493157819e+00 7.684701127889448976e-04 8.938713034956972114e-01 6.518199482395238087e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.190000000000000000e+02 1.696835300832612470e+00 7.700567133715602568e-04 8.936689243324774656e-01 6.531333001319009090e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.200000000000000000e+02 1.699713025133417155e+00 7.716408422369300246e-04 8.934630210423775143e-01 6.544449891099052925e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.210000000000000000e+02 1.702585640692207081e+00 7.732238945270684862e-04 8.932552278854696270e-01 6.557561993719880633e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.220000000000000000e+02 1.705448863720989916e+00 7.748039236321616540e-04 8.930433125551145990e-01 6.570652809409204009e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.230000000000000000e+02 1.708315570152582064e+00 7.763867787933980465e-04 8.928340281740327899e-01 6.583771950330009274e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.240000000000000000e+02 1.711176352374184084e+00 7.779681867345378558e-04 8.926224522680975548e-01 6.596883184300118136e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.250000000000000000e+02 1.714040639528831678e+00 7.795524350271440615e-04 8.924135072054216744e-01 6.610022875304464446e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.260000000000000000e+02 1.716904473329479819e+00 7.811377265930847429e-04 8.922051210211101591e-01 6.623175789876129752e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.270000000000000000e+02 1.719769509273656460e+00 7.827248167739789047e-04 8.919981491956950892e-01 6.636348338017589426e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.280000000000000000e+02 1.722630134078184660e+00 7.843111525432861549e-04 8.917896777482955395e-01 6.649518879805942713e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.290000000000000000e+02 1.725491437415532125e+00 7.858990519802118609e-04 8.915823450788538107e-01 6.662707075288601009e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.300000000000000000e+02 1.728351716718617981e+00 7.874877417888857594e-04 8.913752666642860145e-01 6.675906374255323027e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.310000000000000000e+02 1.731208146973242989e+00 7.890759359457050291e-04 8.911669868470381006e-01 6.689105881128976192e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.320000000000000000e+02 1.734065048749141802e+00 7.906656046634308365e-04 8.909597323034665894e-01 6.702322304546169673e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.330000000000000000e+02 1.736924890332438132e+00 7.922578761483008158e-04 8.907547630847328923e-01 6.715565213327938756e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.340000000000000000e+02 1.739786092480158475e+00 7.938520333940553720e-04 8.905512579785231919e-01 6.728828534589588863e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.350000000000000000e+02 1.742647537447963746e+00 7.954475690074021927e-04 8.903486377000288110e-01 6.742107973082284568e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.360000000000000000e+02 1.745509517109061770e+00 7.970446185249486061e-04 8.901470461416894908e-01 6.755404683434930294e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.370000000000000000e+02 1.748371327016316590e+00 7.986428625718395994e-04 8.899461189827542196e-01 6.768715964669708444e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.380000000000000000e+02 1.751233063671002732e+00 8.002423473097113179e-04 8.897459015476267830e-01 6.782042214148566509e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.390000000000000000e+02 1.754097901055782227e+00 8.018445257679203192e-04 8.895479994940319601e-01 6.795395752013760589e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.400000000000000000e+02 1.756956519816041729e+00 8.034451399801847407e-04 8.893476826271858870e-01 6.808740499421925935e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.410000000000000000e+02 1.759808458692516453e+00 8.050439779815790446e-04 8.891447312862810204e-01 6.822074668661418518e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.420000000000000000e+02 1.762659901409896923e+00 8.066438684321818606e-04 8.889422786210237071e-01 6.835422238137114697e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.430000000000000000e+02 1.765504747129376995e+00 8.082420203097566208e-04 8.887372507756887696e-01 6.848759564087628603e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.440000000000000000e+02 1.768348780942591736e+00 8.098410818322492565e-04 8.885325687550833518e-01 6.862109094419762670e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.450000000000000000e+02 1.771192383228244793e+00 8.114412290314398490e-04 8.883284214317066496e-01 6.875472327184597868e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.460000000000000000e+02 1.774032326993109088e+00 8.130409849372223930e-04 8.881231903573486575e-01 6.888836754535831997e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.470000000000000000e+02 1.776865861750885234e+00 8.146390888727570584e-04 8.879155070335915667e-01 6.902191702599673928e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.480000000000000000e+02 1.779697710474652972e+00 8.162377059215622380e-04 8.877077406895951261e-01 6.915555523277589162e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.490000000000000000e+02 1.782531902852712236e+00 8.178386862725859447e-04 8.875018981139484175e-01 6.928943898671902589e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.500000000000000000e+02 1.785358654166809167e+00 8.194375423571814178e-04 8.872931059736092196e-01 6.942318815534571734e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.510000000000000000e+02 1.788182286766555329e+00 8.210362571886548446e-04 8.870835245640775746e-01 6.955697082144670729e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.520000000000000000e+02 1.790996449588428741e+00 8.226319142467099048e-04 8.868700132396530877e-01 6.969053997982866495e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.530000000000000000e+02 1.793810650779860350e+00 8.242288797703561584e-04 8.866572930736577041e-01 6.982426560379533323e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.540000000000000000e+02 1.796626235529237725e+00 8.258277743108112219e-04 8.864460234907814984e-01 6.995820032565323843e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.550000000000000000e+02 1.799440435561842078e+00 8.274273278675272269e-04 8.862348332587069999e-01 7.009223662315411418e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.560000000000000000e+02 1.802255057397705418e+00 8.290283729448650859e-04 8.860246100706398176e-01 7.022644508523361744e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.570000000000000000e+02 1.805068089073234905e+00 8.306299861484269615e-04 8.858143613723677978e-01 7.036074755743142780e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.580000000000000000e+02 1.807878073489666004e+00 8.322314981410740796e-04 8.856033735296879872e-01 7.049508741187657376e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.590000000000000000e+02 1.810684083540027522e+00 8.338324826587946133e-04 8.853911971711380113e-01 7.062942861437480435e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.600000000000000000e+02 1.813488407517099166e+00 8.354339940691227076e-04 8.851789555987327196e-01 7.076386054727159809e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.610000000000000000e+02 1.816293910989882576e+00 8.370373543447926596e-04 8.849680453763170140e-01 7.089849525339757545e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.620000000000000000e+02 1.819097737477248344e+00 8.386412494445359862e-04 8.847570700863823800e-01 7.103322149730028744e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.630000000000000000e+02 1.821897920008308525e+00 8.402447736087732605e-04 8.845450750965606623e-01 7.116796263200564744e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.640000000000000000e+02 1.824696275343473673e+00 8.418487654068378123e-04 8.843329463176432537e-01 7.130278975607188933e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.650000000000000000e+02 1.827497648109225992e+00 8.434554621275321042e-04 8.841230282364026527e-01 7.143789243092519366e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.660000000000000000e+02 1.830295162873206261e+00 8.450616931557088617e-04 8.839119887544651943e-01 7.157300218262684197e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.670000000000000000e+02 1.833088675740746520e+00 8.466673923098996845e-04 8.836997644360828907e-01 7.170811348004315060e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.680000000000000000e+02 1.835884804700104622e+00 8.482756176571898312e-04 8.834895463378427127e-01 7.184348539586489653e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.690000000000000000e+02 1.838676768234783321e+00 8.498832382457394965e-04 8.832780661236848685e-01 7.197885282690861500e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.700000000000000000e+02 1.841462344736136014e+00 8.514892269359646817e-04 8.830642650747588807e-01 7.211412885732042450e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.710000000000000000e+02 1.844246787603589066e+00 8.530960127765998928e-04 8.828506702146227125e-01 7.224951928225178000e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.720000000000000000e+02 1.847032288236192921e+00 8.547046115317661653e-04 8.826383276621808660e-01 7.238511019760016910e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.730000000000000000e+02 1.849820498511289601e+00 8.563157907364549008e-04 8.824280188631720145e-01 7.252096667430447691e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.740000000000000000e+02 1.852609539286749651e+00 8.579286838935268680e-04 8.822188383344765628e-01 7.265701539762114513e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.750000000000000000e+02 1.855395539277775896e+00 8.595415003160142200e-04 8.820089398768607980e-01 7.279310478763129609e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.760000000000000000e+02 1.858175177123161159e+00 8.611527014845877679e-04 8.817967510780759799e-01 7.292910462425089210e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.770000000000000000e+02 1.860956972101361906e+00 8.627662360564569873e-04 8.815863196619955211e-01 7.306534938443127731e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.780000000000000000e+02 1.863739925429136246e+00 8.643816442630107826e-04 8.813771641748613384e-01 7.320180020219413137e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.790000000000000000e+02 1.866524030860936101e+00 8.659989261474575380e-04 8.811692750571755717e-01 7.333845715286624334e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.800000000000000000e+02 1.869306014513751446e+00 8.676165651201780656e-04 8.809611028526862508e-01 7.347519187445318545e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.810000000000000000e+02 1.872084844587443175e+00 8.692340833353093352e-04 8.807521635962888285e-01 7.361196397410356765e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.820000000000000000e+02 1.874861301586252971e+00 8.708518440219304314e-04 8.805428278115950969e-01 7.374880428655387389e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.830000000000000000e+02 1.877637340790068388e+00 8.724707568353266959e-04 8.803340142759366049e-01 7.388578992078554915e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.840000000000000000e+02 1.880409821806086956e+00 8.740893641363470376e-04 8.801242504482924556e-01 7.402279750979129630e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.850000000000000000e+02 1.883182104912502375e+00 8.757092289961854181e-04 8.799151112888589088e-01 7.415995949771499716e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.860000000000000000e+02 1.885954835747791769e+00 8.773306540263877936e-04 8.797068947588598808e-01 7.429730158599132529e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.870000000000000000e+02 1.888725598082435564e+00 8.789525174040802025e-04 8.794984710085697044e-01 7.443472884731389518e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.880000000000000000e+02 1.891498540807214912e+00 8.805767519631234894e-04 8.792917697700073365e-01 7.457240504048756309e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.890000000000000000e+02 1.894274229193179115e+00 8.822036245055013721e-04 8.790870445984468873e-01 7.471035283630447961e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.900000000000000000e+02 1.897041646017955552e+00 8.838280059807798045e-04 8.788791812843557150e-01 7.484813795172621316e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.910000000000000000e+02 1.899805997924263412e+00 8.854523210844676131e-04 8.786706038579585876e-01 7.498596579951679188e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.920000000000000000e+02 1.902571950280379731e+00 8.870787458298026685e-04 8.784634700514015737e-01 7.512402073496881705e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.930000000000000000e+02 1.905338455914307616e+00 8.887067950450317205e-04 8.782572898721041632e-01 7.526226174812210398e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.940000000000000000e+02 1.908099629678123188e+00 8.903337253861256118e-04 8.780493503378875575e-01 7.540045658901116388e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.950000000000000000e+02 1.910858743615324817e+00 8.919610637721655340e-04 8.778411634836579269e-01 7.553873464415030315e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.960000000000000000e+02 1.913616285876186485e+00 8.935890394761986490e-04 8.776329544324087406e-01 7.567711540690981865e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.970000000000000000e+02 1.916374427128099356e+00 8.952186680972897643e-04 8.774257171512497289e-01 7.581568496497539651e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.980000000000000000e+02 1.919129517376267469e+00 8.968482466749038134e-04 8.772177783835053422e-01 7.595429917349726676e-05 3.658437806048052583e-03 1.392894880130260003e-06
5.990000000000000000e+02 1.921877068553073054e+00 8.984756778482523880e-04 8.770070936097351666e-01 7.609278048104699504e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.000000000000000000e+02 1.924622969427225883e+00 9.001037140647982554e-04 8.767963592937034756e-01 7.623136206841101513e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.010000000000000000e+02 1.927364179697735880e+00 9.017309344597997968e-04 8.765841929239044372e-01 7.636992367626766105e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.020000000000000000e+02 1.930106229962544440e+00 9.033599274845739062e-04 8.763731128288236860e-01 7.650868460335285529e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.030000000000000000e+02 1.932844176928827817e+00 9.049883815203180670e-04 8.761608728028039694e-01 7.664744914932379886e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.040000000000000000e+02 1.935579732216372140e+00 9.066170985337966516e-04 8.759482532020810286e-01 7.678628531161636652e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.050000000000000000e+02 1.938313329915487992e+00 9.082462831059267541e-04 8.757354520320749236e-01 7.692521049439086521e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.060000000000000000e+02 1.941047600880289270e+00 9.098771698794738943e-04 8.755236568575521794e-01 7.706432934646056444e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.070000000000000000e+02 1.943778836751808292e+00 9.115080227134399627e-04 8.753111927798759018e-01 7.720349490104742916e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.080000000000000000e+02 1.946508537029221220e+00 9.131395458886695403e-04 8.750987372347108773e-01 7.734276688697744339e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.090000000000000000e+02 1.949222206977546001e+00 9.147649387202502801e-04 8.748797844309262883e-01 7.748156935793392667e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.100000000000000000e+02 1.951936650541658880e+00 9.163920840886969742e-04 8.746618961620580279e-01 7.762057006540566640e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.110000000000000000e+02 1.954648840968169043e+00 9.180195633622565375e-04 8.744437131342666092e-01 7.775964892877234289e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.120000000000000000e+02 1.957360305402856993e+00 9.196480953289207705e-04 8.742259188694373462e-01 7.789886691040059420e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.130000000000000000e+02 1.960071944529709675e+00 9.212781054385653064e-04 8.740089130858653688e-01 7.803826012925547115e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.140000000000000000e+02 1.962782670044469935e+00 9.229090845707015392e-04 8.737922074394040006e-01 7.817778554157297252e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.150000000000000000e+02 1.965496674780177866e+00 9.245430069946477007e-04 8.735776639976359226e-01 7.831761046772320897e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.160000000000000000e+02 1.968214772273743751e+00 9.261802598506755626e-04 8.733656332250827603e-01 7.845776779340521369e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.170000000000000000e+02 1.970928917885595322e+00 9.278170608867982588e-04 8.731525390025747235e-01 7.859793720703235165e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.180000000000000000e+02 1.973644094956314543e+00 9.294557573013604397e-04 8.729405906184934949e-01 7.873831762549543501e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.190000000000000000e+02 1.976356508050508332e+00 9.310945641117885719e-04 8.727281065146267336e-01 7.887875791929802743e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.200000000000000000e+02 1.979064278977837876e+00 9.327325971610341904e-04 8.725142612414134025e-01 7.901918326290755879e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.210000000000000000e+02 1.981773004658186732e+00 9.343724953062722792e-04 8.723015249270050786e-01 7.915981729332393897e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.220000000000000000e+02 1.984478947473147681e+00 9.360124987238826761e-04 8.720882497094107899e-01 7.930051100367954589e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.230000000000000000e+02 1.987187935061222266e+00 9.376553582212619189e-04 8.718769950550432357e-01 7.944149753085089636e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.240000000000000000e+02 1.989896269067387369e+00 9.392993323011507821e-04 8.716661311999758244e-01 7.958262942055121321e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.250000000000000000e+02 1.992600531481447668e+00 9.409428091365675938e-04 8.714541614182195195e-01 7.972377019193478784e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.260000000000000000e+02 1.995300811949976438e+00 9.425858314127456318e-04 8.712411301536052699e-01 7.986492353736166373e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.270000000000000000e+02 1.997999420478369981e+00 9.442294911964424498e-04 8.710280495320849026e-01 8.000618206533061843e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.280000000000000000e+02 2.000698548487350514e+00 9.458748262002647554e-04 8.708158736182672888e-01 8.014763378802095646e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.290000000000000000e+02 2.003399251974263162e+00 9.475223387566711645e-04 8.706050569955301466e-01 8.028932136095209393e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.300000000000000000e+02 2.006103634951678316e+00 9.491730278488151465e-04 8.703965060677207877e-01 8.043132953000590589e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.310000000000000000e+02 2.008809740540717037e+00 9.508259718959706898e-04 8.701893623693025548e-01 8.057358030110351853e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.320000000000000000e+02 2.011516006544959545e+00 9.524804347632852839e-04 8.699829435686742274e-01 8.071601138767303554e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.330000000000000000e+02 2.014217090898491769e+00 9.541338886406959888e-04 8.697749394307617843e-01 8.085840866062108051e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.340000000000000000e+02 2.016921313924741721e+00 9.557902761598778248e-04 8.695689446545460388e-01 8.100110632227572370e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.350000000000000000e+02 2.019631440810399692e+00 9.574509126191613293e-04 8.693661400432045605e-01 8.114421594663436140e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.360000000000000000e+02 2.022342197418418586e+00 9.591133026726994483e-04 8.691642438249167490e-01 8.128752615909575396e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.370000000000000000e+02 2.025049799865253242e+00 9.607756540930215833e-04 8.689616280332664866e-01 8.143088515363422497e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.380000000000000000e+02 2.027753429924526785e+00 9.624375794273173391e-04 8.687579454960571157e-01 8.157426017182747044e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.390000000000000000e+02 2.030450472539715001e+00 9.640978374426499705e-04 8.685520825964194724e-01 8.171754608419835874e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.400000000000000000e+02 2.033137650729961443e+00 9.657548705284387056e-04 8.683426499731067283e-01 8.186061093051936826e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.410000000000000000e+02 2.035828098437838296e+00 9.674149169979387279e-04 8.681352650214451128e-01 8.200398356301355355e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.420000000000000000e+02 2.038517802387821654e+00 9.690760735388906106e-04 8.679282094632261302e-01 8.214750274628238762e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.430000000000000000e+02 2.041218584049244278e+00 9.707439643731214382e-04 8.677265070942208336e-01 8.229164534623047676e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.440000000000000000e+02 2.043922200531073763e+00 9.724146768315824292e-04 8.675266343472196606e-01 8.243607980774044842e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.450000000000000000e+02 2.046624719217808863e+00 9.740863435158942079e-04 8.673269161326210286e-01 8.258064792469960928e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.460000000000000000e+02 2.049318387675712394e+00 9.757552753142100400e-04 8.671240714606945899e-01 8.272503702375486230e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.470000000000000000e+02 2.052012482025385331e+00 9.774258883941033729e-04 8.669220337484341288e-01 8.286962158155029151e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.480000000000000000e+02 2.054701654592491433e+00 9.790956374861891926e-04 8.667185434927576759e-01 8.301418589157509749e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.490000000000000000e+02 2.057387690173081207e+00 9.807653733549281157e-04 8.665143591143983359e-01 8.315880216487592496e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.500000000000000000e+02 2.060078980189274489e+00 9.824390987794003396e-04 8.663130126128594233e-01 8.330380989132149961e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.510000000000000000e+02 2.062763225833386116e+00 9.841109519427150391e-04 8.661093269090356372e-01 8.344871213323712281e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.520000000000000000e+02 2.065443669565801610e+00 9.857824791309715944e-04 8.659046721164882499e-01 8.359364007993586954e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.530000000000000000e+02 2.068127383961694044e+00 9.874570578403999658e-04 8.657020132122613676e-01 8.373888023185397571e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.540000000000000000e+02 2.070806008180647417e+00 9.891306991145734813e-04 8.654978466095825107e-01 8.388409441578877079e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.550000000000000000e+02 2.073478619590370275e+00 9.908029619433329771e-04 8.652917941865073681e-01 8.402924530430847341e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.560000000000000000e+02 2.076142043289765482e+00 9.924723279445604989e-04 8.650825416560392611e-01 8.417420418900390506e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.570000000000000000e+02 2.078805835383440659e+00 9.941433646308297199e-04 8.648740793876965594e-01 8.431935852202884101e-05 3.658437806048052583e-03 1.392894880130260003e-06
6.580000000000000000e+02 2.081462947897959825e+00 9.958127031135534900e-04 8.646634759698167416e-01 8.446442265636770524e-05 3.658437806048052583e-03 1.392894880130260003e-06
