# n msd err cf err var err
4.910000000000000000e+02 1.923431731123006557e+03 2.732880820317202719e+01 8.184513614582377139e-01 1.774782932630240319e-03 4.786327470317607080e+00 5.762687569750078037e-02
4.920000000000000000e+02 1.926904190251905675e+03 2.738782358068891654e+01 8.182624268177008942e-01 1.778482768983479390e-03 4.786327470317607080e+00 5.762687569750078037e-02
4.930000000000000000e+02 1.930383282431411999e+03 2.744697843677770521e+01 8.180770696665992103e-01 1.782192861091462825e-03 4.786327470317607080e+00 5.762687569750078037e-02
4.940000000000000000e+02 1.933779897464005444e+03 2.750500549165688113e+01 8.178575807168844136e-01 1.785830927639890653e-03 4.786327470317607080e+00 5.762687569750078037e-02
4.950000000000000000e+02 1.937194862967633981e+03 2.756333819647560190e+01 8.176467239155492672e-01 1.789490050064013833e-03 4.786327470317607080e+00 5.762687569750078037e-02
4.960000000000000000e+02 1.940639760837634185e+03 2.762214175296802665e+01 8.174493256558297283e-01 1.793180950521682752e-03 4.786327470317607080e+00 5.762687569750078037e-02
4.970000000000000000e+02 1.944060261608645305e+03 2.768064311384988940e+01 8.172424657227479461e-01 1.796853443062637525e-03 4.786327470317607080e+00 5.762687569750078037e-02
4.980000000000000000e+02 1.947547116314356572e+03 2.774013460707679002e+01 8.170642743536776775e-01 1.800591417681435052e-03 4.786327470317607080e+00 5.762687569750078037e-02
4.990000000000000000e+02 1.951000305185847992e+03 2.779919216330844023e+01 8.168727014856754787e-01 1.804302434140828137e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.000000000000000000e+02 1.954363792565710810e+03 2.785701662767425901e+01 8.166444125211620442e-01 1.807934634559961191e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.010000000000000000e+02 1.958005247675861938e+03 2.791884924051765182e+01 8.165329537884946642e-01 1.811828173469922374e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.020000000000000000e+02 1.961634713937187371e+03 2.798055839693262570e+01 8.164169494498745294e-01 1.815714893711317147e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.030000000000000000e+02 1.965329002306175425e+03 2.804324000626577273e+01 8.163283311777228546e-01 1.819665910491253830e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.040000000000000000e+02 1.968959275576011578e+03 2.810505610495658146e+01 8.162135277088026220e-01 1.823561960288151750e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.050000000000000000e+02 1.972555741995449580e+03 2.816643714279527444e+01 8.160851923466950764e-01 1.827430983640099607e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.060000000000000000e+02 1.976144390983148242e+03 2.822775392079229917e+01 8.159541364051302592e-01 1.831297044164762085e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.070000000000000000e+02 1.979786620398848754e+03 2.828988373351872454e+01 8.158456772838506010e-01 1.835217056687595688e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.080000000000000000e+02 1.983485443646892008e+03 2.835287055535777156e+01 8.157609208794117661e-01 1.839193866673654318e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.090000000000000000e+02 1.987097040737359748e+03 2.841465876800191381e+01 8.156406939180668170e-01 1.843094130803956624e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.100000000000000000e+02 1.990826663518728765e+03 2.847818317876534522e+01 8.155692892686566831e-01 1.847108218099757738e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.110000000000000000e+02 1.994702667219104569e+03 2.854385143992077545e+01 8.155580136768617594e-01 1.851262550833085311e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.120000000000000000e+02 1.998581629948292175e+03 2.860961280746719737e+01 8.155479896016673003e-01 1.855424111186679270e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.130000000000000000e+02 2.002298850148949896e+03 2.867310886903055689e+01 8.154721320599523926e-01 1.859439959112023366e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.140000000000000000e+02 2.005970770259444407e+03 2.873600527930285509e+01 8.153781563028043022e-01 1.863418132712624893e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.150000000000000000e+02 2.009634058665995326e+03 2.879882689248071159e+01 8.152810437358536388e-01 1.867392673807443488e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.160000000000000000e+02 2.013317163625536978e+03 2.886198147727080965e+01 8.151923312985913661e-01 1.871390025153381017e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.170000000000000000e+02 2.016948367339575952e+03 2.892444093844867936e+01 8.150829878707623877e-01 1.875343528446311468e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.180000000000000000e+02 2.020428948309029238e+03 2.898478830898291392e+01 8.149133149248861674e-01 1.879161327352669129e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.190000000000000000e+02 2.023849827960821131e+03 2.904432614991852546e+01 8.147202624835859774e-01 1.882927889059509341e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.200000000000000000e+02 2.027410050359734214e+03 2.910591113015250642e+01 8.145839384454631737e-01 1.886828410624282089e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.210000000000000000e+02 2.031041912037710972e+03 2.916857317775254188e+01 8.144768661000775234e-01 1.890799991799366675e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.220000000000000000e+02 2.034641694740232879e+03 2.923082341216246149e+01 8.143573645093553637e-01 1.894746115602593357e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.230000000000000000e+02 2.038245147965726574e+03 2.929317519885091770e+01 8.142397862071080183e-01 1.898700063113005617e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.240000000000000000e+02 2.041900657562885499e+03 2.935632431795372810e+01 8.141434125114855869e-01 1.902706932296171572e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.250000000000000000e+02 2.045497103515214803e+03 2.941867351757363735e+01 8.140239010470505798e-01 1.906663198676529069e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.260000000000000000e+02 2.049004440230405180e+03 2.947978968044679604e+01 8.138694495973538556e-01 1.910540801927128286e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.270000000000000000e+02 2.052486063010377165e+03 2.954058391699081554e+01 8.137053900454959132e-01 1.914398799906008933e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.280000000000000000e+02 2.056033259852711126e+03 2.960237025219788265e+01 8.135678994455189939e-01 1.918322350222349685e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.290000000000000000e+02 2.059479947259669643e+03 2.966275768849342143e+01 8.133912324754616341e-01 1.922156509669933813e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.300000000000000000e+02 2.062966367349189113e+03 2.972376537573375543e+01 8.132308949806713594e-01 1.926032127843426648e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.310000000000000000e+02 2.066468917472725025e+03 2.978505382164663828e+01 8.130775079530448979e-01 1.929927204620163596e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.320000000000000000e+02 2.070033960498471970e+03 2.984729185546660801e+01 8.129492399470669151e-01 1.933885075298907722e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.330000000000000000e+02 2.073623928101782440e+03 2.990993865756978209e+01 8.128312233284727961e-01 1.937870695313791310e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.340000000000000000e+02 2.077197407714035762e+03 2.997239715152122486e+01 8.127071977637206901e-01 1.941845380838447569e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.350000000000000000e+02 2.080753457003095718e+03 3.003465355856161523e+01 8.125768289478420003e-01 1.945808242981076274e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.360000000000000000e+02 2.084178824633405384e+03 3.009507236302850686e+01 8.123960079317165128e-01 1.949653331702685044e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.370000000000000000e+02 2.087663900701456441e+03 3.015640177527352961e+01 8.122390908888431627e-01 1.953558693289664163e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.380000000000000000e+02 2.091076933794488468e+03 3.021673897135373466e+01 8.120547798063305622e-01 1.957401061372394252e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.390000000000000000e+02 2.094615852276258920e+03 3.027894406661080140e+01 8.119199486159315304e-01 1.961365712980208363e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.400000000000000000e+02 2.098170668806431877e+03 3.034142862447993139e+01 8.117917678274944038e-01 1.965349748332265428e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.410000000000000000e+02 2.101718311195319984e+03 3.040385921467365193e+01 8.116612903280175928e-01 1.969331570985224326e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.420000000000000000e+02 2.105275410754572931e+03 3.046647648737161873e+01 8.115349398155979888e-01 1.973326770672037978e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.430000000000000000e+02 2.108885057209461138e+03 3.052990447886292813e+01 8.114292729914041047e-01 1.977375766576425133e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.440000000000000000e+02 2.112475937414326836e+03 3.059311134653144038e+01 8.113167872886050125e-01 1.981411727572353256e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.450000000000000000e+02 2.116014410031739772e+03 3.065560950042210209e+01 8.111846236686814926e-01 1.985403078763240022e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.460000000000000000e+02 2.119453192725892222e+03 3.071671293805641056e+01 8.110147975316640556e-01 1.989305398893555579e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.470000000000000000e+02 2.122905605453817316e+03 3.077806307273316833e+01 8.108507983675201647e-01 1.993224997565805172e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.480000000000000000e+02 2.126377518242381029e+03 3.083974534168757131e+01 8.106948322615069591e-01 1.997167408574660862e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.490000000000000000e+02 2.129970009900242076e+03 3.090322666977004218e+01 8.105853220552968752e-01 2.001227627441258625e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.500000000000000000e+02 2.133486393822510763e+03 3.096565434519130733e+01 8.104472990288270617e-01 2.005220916775949259e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.510000000000000000e+02 2.136869545621712859e+03 3.102619781711462466e+01 8.102592579706361375e-01 2.009093501874299921e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.520000000000000000e+02 2.140292208937270061e+03 3.108736409981706217e+01 8.100868530757681096e-01 2.013007730874899915e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.530000000000000000e+02 2.143745110846905845e+03 3.114901917563941325e+01 8.099264961239559524e-01 2.016954925267042727e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.540000000000000000e+02 2.147194615583408904e+03 3.121067470172787495e+01 8.097654369118044704e-01 2.020903464774079141e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.550000000000000000e+02 2.150633593925832429e+03 3.127222704303910561e+01 8.096009954567346956e-01 2.024846641364813540e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.560000000000000000e+02 2.154117064707895224e+03 3.133447643660288762e+01 8.094538644684825535e-01 2.028836271214705649e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.570000000000000000e+02 2.157596175952990961e+03 3.139671280749549354e+01 8.093056265334739319e-01 2.032826379065211242e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.580000000000000000e+02 2.161107619617326236e+03 3.145947030031172176e+01 8.091700259429895903e-01 2.036851550612697476e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.590000000000000000e+02 2.164589836613505668e+03 3.152185307101639822e+01 8.090239869242041859e-01 2.040853785739790531e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.600000000000000000e+02 2.168165156007721180e+03 3.158564281220747461e+01 8.089132047235401135e-01 2.044948440167569485e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.610000000000000000e+02 2.171716418405186232e+03 3.164913372084536647e+01 8.087938581258279358e-01 2.049025074767645092e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.620000000000000000e+02 2.175307999145189569e+03 3.171326400659807376e+01 8.086899249483658902e-01 2.053144433498824747e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.630000000000000000e+02 2.178913969193064531e+03 3.177765626103289875e+01 8.085917008334376765e-01 2.057282083578468920e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.640000000000000000e+02 2.182601238952938729e+03 3.184328700468014617e+01 8.085239417387053429e-01 2.061501245759499428e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.650000000000000000e+02 2.186155121357463031e+03 3.190702428743551167e+01 8.084070978726757284e-01 2.065599162932088388e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.660000000000000000e+02 2.189794248732987398e+03 3.197205816091598152e+01 8.083221334903164523e-01 2.069782357744431780e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.670000000000000000e+02 2.193370286776731064e+03 3.203622354744508982e+01 8.082142216162372383e-01 2.073910670198421055e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.680000000000000000e+02 2.196834498442546646e+03 3.209880738992544735e+01 8.080655564172658512e-01 2.077937944699068725e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.690000000000000000e+02 2.200411522529241665e+03 3.216309145885838205e+01 8.079588368336099169e-01 2.082076632463232373e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.700000000000000000e+02 2.203949039750111297e+03 3.222685043218086776e+01 8.078380108126865800e-01 2.086182677773156836e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.710000000000000000e+02 2.207619303793258496e+03 3.229260344388879389e+01 8.077661799588898850e-01 2.090419156990108458e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.720000000000000000e+02 2.211353173130480172e+03 3.235934100009181691e+01 8.077178327020896331e-01 2.094720721489131028e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.730000000000000000e+02 2.215070723729970268e+03 3.242589425210953635e+01 8.076637040244581955e-01 2.099011709867754007e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.740000000000000000e+02 2.218911859277037365e+03 3.249431181103816613e+01 8.076547472447770382e-01 2.103424736153062559e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.750000000000000000e+02 2.222737730032328727e+03 3.256256169574399451e+01 8.076402750985026691e-01 2.107828267230650327e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.760000000000000000e+02 2.226582266751280258e+03 3.263114101533842160e+01 8.076326237772760708e-01 2.112254484884246077e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.770000000000000000e+02 2.230477622717153736e+03 3.270052156752505113e+01 8.076434003405364992e-01 2.116733931710340372e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.780000000000000000e+02 2.234428645588150630e+03 3.277077538841501791e+01 8.076742614147223165e-01 2.121271272995713802e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.790000000000000000e+02 2.238458405564152599e+03 3.284224198109514958e+01 8.077334276693812765e-01 2.125888487370983237e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.800000000000000000e+02 2.242336892631982664e+03 3.291154681632023227e+01 8.077378981526841528e-01 2.130367143757715132e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.810000000000000000e+02 2.246245880758770909e+03 3.298135644871683070e+01 8.077533214727085076e-01 2.134879852613100031e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.820000000000000000e+02 2.250024743941913130e+03 3.304931214239426396e+01 8.077219790711211989e-01 2.139273936491692483e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.830000000000000000e+02 2.253694633302618968e+03 3.311572262536176936e+01 8.076516914766107558e-01 2.143569383032020714e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.840000000000000000e+02 2.257384165512879463e+03 3.318247678360436481e+01 8.075886719050179297e-01 2.147888462321192755e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.850000000000000000e+02 2.261134843430153069e+03 3.325018534420722460e+01 8.075477055252108238e-01 2.152270709242682344e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.860000000000000000e+02 2.264918383063294641e+03 3.331843334930691469e+01 8.075185952550633095e-01 2.156689266639364496e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.870000000000000000e+02 2.268817279879764556e+03 3.338843546889127367e+01 8.075306427677811927e-01 2.161222762765808384e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.880000000000000000e+02 2.272776306767787446e+03 3.345938069029284634e+01 8.075640147496814247e-01 2.165818704527162214e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.890000000000000000e+02 2.276822831144997963e+03 3.353167317371262612e+01 8.076283102820138726e-01 2.170503256837579258e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.900000000000000000e+02 2.280907661785949131e+03 3.360458975647632229e+01 8.077059527252065108e-01 2.175229613388748959e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.910000000000000000e+02 2.284990464491171224e+03 3.367753671778524449e+01 8.077826155095774174e-01 2.179959346342585664e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.920000000000000000e+02 2.288970851940972352e+03 3.374903399917183577e+01 8.078228749382433405e-01 2.184596654148644561e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.930000000000000000e+02 2.292888221097296992e+03 3.381966108002348648e+01 8.078407956932092127e-01 2.189179049248590313e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.940000000000000000e+02 2.296909709565940375e+03 3.389188318924281162e+01 8.078952781408895722e-01 2.193866111591614900e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.950000000000000000e+02 2.300859173342166741e+03 3.396310211659794476e+01 8.079242866851225058e-01 2.198489659744933683e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.960000000000000000e+02 2.304724712149200968e+03 3.403314102338837444e+01 8.079237778951667837e-01 2.203038248695578065e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.970000000000000000e+02 2.308526255012956426e+03 3.410229299272287307e+01 8.079008745391661472e-01 2.207530852116932653e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.980000000000000000e+02 2.312380605961122455e+03 3.417228317022409811e+01 8.078964978021635490e-01 2.212079145900745086e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.990000000000000000e+02 2.316224874081861344e+03 3.424218279829954525e+01 8.078886188346517949e-01 2.216623012599208600e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.000000000000000000e+02 2.319958164377525918e+03 3.431049964555759857e+01 8.078421220879468123e-01 2.221065856669548599e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.010000000000000000e+02 2.323650985544856667e+03 3.437827510181943325e+01 8.077817115992533825e-01 2.225475092532560803e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.020000000000000000e+02 2.327328953497213661e+03 3.444588771156860219e+01 8.077163468941680469e-01 2.229875227350170460e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.030000000000000000e+02 2.330971249001088836e+03 3.451302906755805822e+01 8.076388391374887954e-01 2.234246298511186318e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.040000000000000000e+02 2.334668038155397880e+03 3.458103420037907938e+01 8.075804378206539180e-01 2.238674733780222741e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.050000000000000000e+02 2.338363832547054699e+03 3.464908193259033453e+01 8.075218860383814867e-01 2.243107376745537805e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.060000000000000000e+02 2.342126930169511525e+03 3.471818475489888556e+01 8.074867313906683997e-01 2.247609777738409503e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.070000000000000000e+02 2.345943648223601485e+03 3.478814101818276328e+01 8.074701486427804387e-01 2.252168887740258613e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.080000000000000000e+02 2.349759642802885992e+03 3.485814556553257404e+01 8.074533718340748401e-01 2.256732585865622517e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.090000000000000000e+02 2.353547795779282751e+03 3.492779604361833634e+01 8.074270985566693870e-01 2.261274826447928939e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.100000000000000000e+02 2.357179722649338146e+03 3.499518605664077597e+01 8.073474030950678060e-01 2.265672186931202980e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.110000000000000000e+02 2.360915349873273044e+03 3.506417343670651832e+01 8.073034283299742597e-01 2.270174432696956627e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.120000000000000000e+02 2.364645270249400255e+03 3.513313453405871911e+01 8.072576490332450394e-01 2.274676449284694733e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.130000000000000000e+02 2.368330446685666629e+03 3.520148913048905115e+01 8.071967690454888711e-01 2.279140673040440466e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.140000000000000000e+02 2.372033847976163997e+03 3.527017285281669245e+01 8.071422888144089702e-01 2.283627683645917967e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.150000000000000000e+02 2.375774169114630240e+03 3.533946420674492117e+01 8.071005282048414609e-01 2.288155517831114410e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.160000000000000000e+02 2.379527055513997766e+03 3.540900152253176003e+01 8.070631649357882242e-01 2.292700762965329316e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.170000000000000000e+02 2.383209281032181934e+03 3.547754618114888814e+01 8.070019956016704077e-01 2.297183221980651693e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.180000000000000000e+02 2.386956686585000170e+03 3.554712003944733567e+01 8.069630597668300265e-01 2.301733812610823500e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.190000000000000000e+02 2.390722893616189594e+03 3.561703338507581407e+01 8.069305957179087052e-01 2.306307880956118880e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.200000000000000000e+02 2.394621691248030857e+03 3.568898254284489013e+01 8.069429169550237368e-01 2.311015275773602336e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.210000000000000000e+02 2.398535567699932926e+03 3.576121787193235946e+01 8.069602716093582373e-01 2.315742709439267289e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.220000000000000000e+02 2.402463216435502090e+03 3.583372025795208060e+01 8.069821965412325993e-01 2.320488948682765482e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.230000000000000000e+02 2.406413359558656794e+03 3.590662019659355764e+01 8.070115947760990727e-01 2.325262448719033533e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.240000000000000000e+02 2.410335883390911476e+03 3.597917014351633469e+01 8.070316512606042769e-01 2.330014803638526862e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.250000000000000000e+02 2.414282439727158817e+03 3.605214103770835266e+01 8.070596772826174048e-01 2.334795942485175160e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.260000000000000000e+02 2.418304827040074997e+03 3.612630721316428151e+01 8.071129224686832693e-01 2.339656018955980302e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.270000000000000000e+02 2.422257888660250501e+03 3.619950081303101541e+01 8.071428971600161928e-01 2.344454641328627947e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.280000000000000000e+02 2.426267669301865681e+03 3.627360515213527492e+01 8.071916461636013951e-01 2.349313783977287611e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.290000000000000000e+02 2.430302641780930571e+03 3.634814981228456787e+01 8.072486078756944128e-01 2.354202986778616401e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.300000000000000000e+02 2.434360592947625264e+03 3.642310223814236281e+01 8.073130092358244969e-01 2.359120146890813889e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.310000000000000000e+02 2.438260159561003093e+03 3.649574831476781611e+01 8.073247642526505397e-01 2.363889472319290544e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.320000000000000000e+02 2.442011761903896968e+03 3.656624140039263438e+01 8.072875675980321075e-01 2.368520887789071251e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.330000000000000000e+02 2.445889127231546809e+03 3.663867935083062832e+01 8.072919978933640328e-01 2.373279824492673627e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.340000000000000000e+02 2.449746747405538827e+03 3.671088397350749943e+01 8.072899073921285806e-01 2.378025199346554212e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.350000000000000000e+02 2.453681442311865794e+03 3.678430650640164856e+01 8.073131826951331913e-01 2.382851024082104866e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.360000000000000000e+02 2.457676110306477312e+03 3.685869194780626401e+01 8.073560861962936208e-01 2.387740789769904597e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.370000000000000000e+02 2.461692751076280274e+03 3.693347134685684097e+01 8.074060618025629132e-01 2.392657647187638841e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.380000000000000000e+02 2.465659049408026476e+03 3.700755981757245650e+01 8.074393949025941986e-01 2.397531317949913414e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.390000000000000000e+02 2.469755111315756039e+03 3.708366089675678978e+01 8.075150513784479234e-01 2.402536955245237332e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.400000000000000000e+02 2.473800280304557418e+03 3.715906336022639778e+01 8.075738573983071156e-01 2.407498917483312951e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.410000000000000000e+02 2.477866648638257175e+03 3.723484975129829166e+01 8.076393896807581019e-01 2.412487343095866439e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.420000000000000000e+02 2.481985793715605723e+03 3.731149526811567085e+01 8.077218931453071793e-01 2.417533027753141286e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.430000000000000000e+02 2.486125052235776820e+03 3.738850975393833664e+01 8.078106754023754998e-01 2.422604220750629225e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.440000000000000000e+02 2.490309718265815718e+03 3.746627423490465958e+01 8.079139131817028030e-01 2.427725617813438364e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.450000000000000000e+02 2.494374354683261117e+03 3.754229968693396557e+01 8.079779508416744527e-01 2.432735939283494405e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.460000000000000000e+02 2.498444898903227113e+03 3.761848029347972044e+01 8.080437009362109180e-01 2.437757924239936352e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.470000000000000000e+02 2.502688714549506130e+03 3.769733723618233512e+01 8.081652003832660025e-01 2.442954961148466157e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.480000000000000000e+02 2.506826970281018475e+03 3.777467211672334457e+01 8.082522901563716777e-01 2.448054987735675224e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.490000000000000000e+02 2.510968352926955049e+03 3.785212158653006753e+01 8.083401181757812193e-01 2.453164067058434625e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.500000000000000000e+02 2.515319535941009235e+03 3.793280260847551943e+01 8.084951117499247220e-01 2.458484218916672914e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.510000000000000000e+02 2.519632809405066382e+03 3.801298195836089633e+01 8.086374626653412001e-01 2.463773505504110624e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.520000000000000000e+02 2.523950568250839297e+03 3.809329893710982162e+01 8.087808142280551449e-01 2.469073364392845339e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.530000000000000000e+02 2.528174154827143411e+03 3.817226414785312727e+01 8.088935961585782541e-01 2.474287259436198580e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.540000000000000000e+02 2.532429348539235434e+03 3.825177588699017406e+01 8.090161304838460188e-01 2.479538234810599664e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.550000000000000000e+02 2.536684124680812602e+03 3.833135093535921101e+01 8.091381574640561514e-01 2.484794974365199440e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.560000000000000000e+02 2.540908756200647986e+03 3.841054003488805080e+01 8.092502116955079261e-01 2.490028358603576988e-03 4.786327470317607080e+00 5.762687569750078037e-02
