# n msd err cf err var err
5.280000000000000000e+02 1.099843279911771665e+00 5.007571465398724707e-04 5.703815326369739980e-01 4.252978997849204447e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.290000000000000000e+02 1.101939301497667945e+00 5.018935670198873154e-04 5.703882539980466015e-01 4.262455258956690898e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.300000000000000000e+02 1.104031597199645720e+00 5.030291814636876071e-04 5.703930250341013863e-01 4.271927407079472062e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.310000000000000000e+02 1.106125251339343363e+00 5.041663069225728712e-04 5.703984786092560766e-01 4.281415126643480998e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.320000000000000000e+02 1.108224274574733714e+00 5.053067742708907458e-04 5.704066751734417906e-01 4.290933970487035870e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.330000000000000000e+02 1.110318346152298741e+00 5.064458801110001450e-04 5.704122971284161236e-01 4.300444003896594880e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.340000000000000000e+02 1.112415793401577702e+00 5.075874231829308539e-04 5.704196289893254113e-01 4.309977490735234450e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.350000000000000000e+02 1.114508541697186494e+00 5.087277209419545148e-04 5.704245284365737634e-01 4.319503168049607198e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.360000000000000000e+02 1.116602855306084496e+00 5.098696329798923848e-04 5.704302092617186126e-01 4.329045323379081712e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.370000000000000000e+02 1.118699082295325109e+00 5.110133205887849514e-04 5.704368445827010525e-01 4.338605331720722441e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.380000000000000000e+02 1.120796220904810347e+00 5.121583284823235608e-04 5.704439192181286478e-01 4.348179333236995022e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.390000000000000000e+02 1.122895394230139843e+00 5.133051720382938001e-04 5.704520012765468273e-01 4.357771709235803417e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.400000000000000000e+02 1.124996884119378704e+00 5.144539826934384523e-04 5.704612280801290014e-01 4.367383581081826121e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.410000000000000000e+02 1.127099087477557937e+00 5.156040297911085096e-04 5.704707818892388316e-01 4.377008751666321709e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.420000000000000000e+02 1.129199858828302760e+00 5.167543333967972771e-04 5.704795769843825637e-01 4.386638908626524439e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.430000000000000000e+02 1.131302943021398999e+00 5.179066087115900829e-04 5.704895059971506477e-01 4.396288618485908660e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.440000000000000000e+02 1.133403072219981045e+00 5.190584459641294250e-04 5.704979111110761725e-01 4.405937431947846864e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.450000000000000000e+02 1.135500492151520380e+00 5.202099577900563517e-04 5.705049241744537536e-01 4.415586312506117626e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.460000000000000000e+02 1.137600467710804919e+00 5.213635572810113245e-04 5.705131932110026893e-01 4.425255749439671192e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.470000000000000000e+02 1.139700354110102065e+00 5.225180347296126595e-04 5.705213873809112934e-01 4.434935480845487245e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.480000000000000000e+02 1.141799254361223426e+00 5.236729802580868164e-04 5.705290588910543192e-01 4.444622034431522318e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.490000000000000000e+02 1.143900888729766807e+00 5.248301018161900290e-04 5.705380661368709694e-01 4.454329912668622679e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.500000000000000000e+02 1.146005058725966474e+00 5.259893112566522153e-04 5.705483030127228572e-01 4.464058373168927342e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.510000000000000000e+02 1.148110100130838029e+00 5.271498473214522367e-04 5.705589357819368379e-01 4.473800961144239039e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.520000000000000000e+02 1.150213691533863436e+00 5.283106457730355658e-04 5.705688107465161085e-01 4.483548651207856886e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.530000000000000000e+02 1.152320412900512236e+00 5.294738118811970684e-04 5.705801998221857740e-01 4.493319316479277341e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.540000000000000000e+02 1.154429717530492061e+00 5.306390975336228470e-04 5.705928245956216616e-01 4.503110857246233012e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.550000000000000000e+02 1.156536761046012884e+00 5.318042780749657021e-04 5.706042883010132849e-01 4.512904401051216822e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.560000000000000000e+02 1.158645398207357680e+00 5.329711271182942202e-04 5.706164956181164483e-01 4.522715005744516070e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.570000000000000000e+02 1.160755002488092824e+00 5.341393587725677423e-04 5.706291345403802229e-01 4.532540251673973758e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.580000000000000000e+02 1.162864983012070086e+00 5.353087031360920667e-04 5.706419127921928958e-01 4.542377855092663780e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.590000000000000000e+02 1.164972178290662574e+00 5.364777061238542059e-04 5.706532809932410855e-01 4.552215484211589742e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.600000000000000000e+02 1.167076719988478395e+00 5.376464285757351445e-04 5.706633110771645034e-01 4.562053662605917477e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.610000000000000000e+02 1.169181402615162346e+00 5.388161585922867768e-04 5.706733741901031109e-01 4.571903327204608885e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.620000000000000000e+02 1.171286913692036968e+00 5.399872148260587623e-04 5.706838051353987362e-01 4.581767188494707111e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.630000000000000000e+02 1.173393297101826160e+00 5.411596195646788988e-04 5.706946232959374532e-01 4.591645442215380843e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.640000000000000000e+02 1.175497549048689194e+00 5.423319890424646355e-04 5.707043682683951014e-01 4.601526354181179247e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.650000000000000000e+02 1.177601684886094624e+00 5.435052539495232021e-04 5.707140224739749579e-01 4.611417828087035825e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.660000000000000000e+02 1.179708407894894506e+00 5.446806639868431244e-04 5.707248941997262737e-01 4.621330473840137609e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.670000000000000000e+02 1.181813874760942351e+00 5.458564469802117949e-04 5.707351209463630282e-01 4.631249262127435929e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.680000000000000000e+02 1.183919526263843558e+00 5.470332696402061511e-04 5.707454006932929369e-01 4.641179856562311962e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.690000000000000000e+02 1.186024708639275005e+00 5.482108315239755817e-04 5.707554185474543740e-01 4.651119715004350567e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.700000000000000000e+02 1.188131221218612144e+00 5.493899660483602928e-04 5.707660402675495126e-01 4.661075915211228970e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.710000000000000000e+02 1.190240117412195264e+00 5.505711628379685030e-04 5.707777678421672718e-01 4.671052617943664256e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.720000000000000000e+02 1.192342031546460790e+00 5.517500908763729901e-04 5.707861120293230561e-01 4.681013085839578889e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.730000000000000000e+02 1.194452914462452275e+00 5.529341321325700106e-04 5.707987130449285740e-01 4.691019954216322542e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.740000000000000000e+02 1.196561263409268605e+00 5.541179661149290723e-04 5.708100613446572824e-01 4.701028091231035936e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.750000000000000000e+02 1.198669089669071930e+00 5.553025249363474592e-04 5.708211212619858088e-01 4.711045411945381393e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.760000000000000000e+02 1.200775994050118589e+00 5.564876250015491450e-04 5.708317045288701097e-01 4.721070365878385242e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.770000000000000000e+02 1.202880936558091030e+00 5.576727853553850502e-04 5.708413200820061650e-01 4.731098879897898128e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.780000000000000000e+02 1.204984440743500862e+00 5.588582494745801760e-04 5.708502209713363085e-01 4.741133026749456324e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.790000000000000000e+02 1.207085190410335018e+00 5.600434076285038454e-04 5.708577884410268588e-01 4.751167640887814052e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.800000000000000000e+02 1.209184309514949485e+00 5.612287817366657305e-04 5.708645600159093503e-01 4.761207157236790286e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.810000000000000000e+02 1.211280204966286522e+00 5.624136329452009142e-04 5.708697889904231770e-01 4.771245314854456683e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.820000000000000000e+02 1.213375338977487061e+00 5.635991049285986017e-04 5.708746417499496184e-01 4.781291823273110477e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.830000000000000000e+02 1.215471755754187200e+00 5.647861488569456056e-04 5.708800803483873310e-01 4.791354758826920301e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.840000000000000000e+02 1.217569637889785561e+00 5.659748519887037753e-04 5.708861873895030303e-01 4.801434868854654036e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.850000000000000000e+02 1.219666453881502077e+00 5.671640396193693015e-04 5.708917745196960825e-01 4.811522194901915017e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.860000000000000000e+02 1.221764255471723626e+00 5.683546673555726859e-04 5.708978031250412366e-01 4.821624850989483926e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.870000000000000000e+02 1.223861547222681700e+00 5.695460415094548206e-04 5.709035733615739350e-01 4.831736959405957913e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.880000000000000000e+02 1.225961441616397307e+00 5.707396125348773242e-04 5.709105359803463564e-01 4.841870832265859328e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.890000000000000000e+02 1.228059780318517591e+00 5.719334469159061390e-04 5.709167517263656899e-01 4.852010073828022198e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.900000000000000000e+02 1.230155663007225675e+00 5.731271261038776554e-04 5.709218065531310726e-01 4.862151140511737846e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.910000000000000000e+02 1.232250986247928060e+00 5.743215344745686941e-04 5.709265850704074996e-01 4.872301542142540873e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.920000000000000000e+02 1.234351344547369500e+00 5.755192819241591786e-04 5.709336763470824749e-01 4.882483427305244806e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.930000000000000000e+02 1.236450863604878769e+00 5.767176329297653758e-04 5.709403561809550665e-01 4.892673596334700612e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.940000000000000000e+02 1.238551090672626032e+00 5.779173107567901497e-04 5.709473399023974327e-01 4.902878192479261343e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.950000000000000000e+02 1.240650712390698684e+00 5.791177044829614196e-04 5.709540215640229732e-01 4.913092040225125972e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.960000000000000000e+02 1.242746979927792594e+00 5.803175319430125406e-04 5.709591397820860115e-01 4.923304269250366750e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.970000000000000000e+02 1.244841348501535050e+00 5.815174729022233851e-04 5.709633698683905800e-01 4.933520653694350056e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.980000000000000000e+02 1.246939337500880596e+00 5.827201074352358423e-04 5.709692435877090633e-01 4.943763089964043348e-05 3.652005536284059529e-03 1.390445890671679849e-06
5.990000000000000000e+02 1.249041282057970381e+00 5.839255959291833912e-04 5.709769059078270148e-01 4.954032946548272439e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.000000000000000000e+02 1.251142966670023338e+00 5.851319707884846668e-04 5.709844240556974926e-01 4.964313538057548938e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.010000000000000000e+02 1.253242667304098834e+00 5.863384270585780041e-04 5.709910132627910029e-01 4.974598042574965875e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.020000000000000000e+02 1.255341849394439047e+00 5.875456513392624458e-04 5.709973447171047267e-01 4.984892292655935609e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.030000000000000000e+02 1.257442565612665764e+00 5.887546062387344868e-04 5.710043518186560529e-01 4.995204462858204478e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.040000000000000000e+02 1.259541065247094416e+00 5.899635375655175882e-04 5.710103308342145967e-01 5.005519677564931728e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.050000000000000000e+02 1.261642293055920572e+00 5.911747629199039841e-04 5.710175248523223779e-01 5.015857607834082251e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.060000000000000000e+02 1.263735855998177282e+00 5.923834137861261687e-04 5.710212317445827468e-01 5.026176953907919353e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.070000000000000000e+02 1.265833018582302572e+00 5.935947701650302975e-04 5.710265502478539812e-01 5.036522521826075144e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.080000000000000000e+02 1.267931312209229500e+00 5.948076777591752113e-04 5.710323606385638850e-01 5.046884525665049862e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.090000000000000000e+02 1.270028080996638220e+00 5.960208926037902002e-04 5.710374663402532081e-01 5.057252418170881774e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.100000000000000000e+02 1.272128546808305671e+00 5.972368672491958639e-04 5.710442148545981089e-01 5.067647016985566566e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.110000000000000000e+02 1.274230805530314647e+00 5.984547112494489852e-04 5.710517447789791312e-01 5.078060774777185188e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.120000000000000000e+02 1.276333148124405570e+00 5.996736244409493636e-04 5.710592876219627856e-01 5.088486909875654694e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.130000000000000000e+02 1.278428981108189477e+00 6.008905096265235732e-04 5.710638980650083463e-01 5.098899148554291209e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.140000000000000000e+02 1.280527063095605156e+00 6.021094834420960117e-04 5.710694964659022155e-01 5.109332429831885103e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.150000000000000000e+02 1.282627416151050470e+00 6.033305593430692698e-04 5.710760878292743259e-01 5.119786876117453573e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.160000000000000000e+02 1.284728110377820753e+00 6.045528322768348607e-04 5.710828094483904049e-01 5.130254815391848712e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.170000000000000000e+02 1.286828897471092192e+00 6.057761874013619340e-04 5.710895504932221867e-01 5.140735280977780955e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.180000000000000000e+02 1.288929567306334789e+00 6.070005276788980903e-04 5.710962177679325125e-01 5.151227457239741542e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.190000000000000000e+02 1.291027458569988573e+00 6.082246011269001927e-04 5.711016343657611127e-01 5.161720727015151272e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.200000000000000000e+02 1.293123636823465539e+00 6.094489102939236371e-04 5.711062769421031415e-01 5.172219362475094788e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.210000000000000000e+02 1.295217801617078557e+00 6.106733144600434531e-04 5.711100167566782737e-01 5.182722176787318656e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.220000000000000000e+02 1.297312238826876074e+00 6.118988925710685308e-04 5.711138644715033630e-01 5.193238334419417374e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.230000000000000000e+02 1.299408914159755790e+00 6.131265741832463839e-04 5.711186835382386917e-01 5.203775732752471739e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.240000000000000000e+02 1.301504352000987019e+00 6.143547218139788204e-04 5.711229441262004602e-01 5.214320482246915785e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.250000000000000000e+02 1.303601540950831916e+00 6.155847479499955248e-04 5.711279582679955613e-01 5.224884579246978514e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.260000000000000000e+02 1.305694675811787331e+00 6.168139130703185905e-04 5.711311830685590341e-01 5.235444779510293269e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.270000000000000000e+02 1.307788540064740879e+00 6.180444774514572701e-04 5.711347161212476653e-01 5.246020275279815519e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.280000000000000000e+02 1.309876967453786678e+00 6.192735281738590784e-04 5.711358673270281461e-01 5.256586349021525272e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.290000000000000000e+02 1.311968479540958743e+00 6.205050944711308246e-04 5.711383577319421034e-01 5.267177209348756459e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.300000000000000000e+02 1.314056944754581124e+00 6.217362788680217854e-04 5.711395159427773427e-01 5.277768269307303898e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.310000000000000000e+02 1.316144333791894105e+00 6.229680143805969763e-04 5.711402034763857216e-01 5.288367456331089840e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.320000000000000000e+02 1.318230744302830049e+00 6.242003485761597921e-04 5.711404648750866286e-01 5.298975181940376053e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.330000000000000000e+02 1.320319656831016708e+00 6.254349315738250408e-04 5.711418077665840753e-01 5.309605462509721206e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.340000000000000000e+02 1.322406773857515372e+00 6.266697301747735632e-04 5.711423709515961455e-01 5.320241045750071423e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.350000000000000000e+02 1.324497143954307843e+00 6.279071387062923598e-04 5.711443351386948919e-01 5.330902266896201124e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.360000000000000000e+02 1.326582562325201886e+00 6.291432697413529285e-04 5.711441612430964154e-01 5.341556130214579072e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.370000000000000000e+02 1.328667810515408165e+00 6.303803910428404074e-04 5.711439147392557425e-01 5.352221896448219337e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.380000000000000000e+02 1.330751720174165875e+00 6.316179499352804006e-04 5.711430945260913550e-01 5.362894881106500987e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.390000000000000000e+02 1.332834258643735836e+00 6.328559321226041303e-04 5.711416893026888264e-01 5.373574970504802818e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.400000000000000000e+02 1.334915773124734972e+00 6.340945037231416259e-04 5.711398503600626508e-01 5.384263582894165253e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.410000000000000000e+02 1.336998339933339608e+00 6.353346527860034062e-04 5.711384666880925387e-01 5.394969116170873866e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.420000000000000000e+02 1.339082033368668379e+00 6.365764172004541137e-04 5.711375678489781782e-01 5.405691900761625538e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.430000000000000000e+02 1.341162844870139814e+00 6.378178932294907479e-04 5.711354445314179573e-01 5.416415778680107264e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.440000000000000000e+02 1.343242326699811695e+00 6.390598197352680360e-04 5.711327624452973151e-01 5.427147031766139907e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.450000000000000000e+02 1.345322988537941633e+00 6.403033924331952590e-04 5.711305896252583114e-01 5.437895822624021734e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.460000000000000000e+02 1.347406582488121174e+00 6.415494482275255640e-04 5.711296663762090997e-01 5.448669267910907820e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.470000000000000000e+02 1.349486013334946000e+00 6.427946111504252149e-04 5.711269840801669329e-01 5.459438704204128573e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.480000000000000000e+02 1.351569053664325892e+00 6.440425845992378854e-04 5.711258353039674329e-01 5.470235593246065522e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.490000000000000000e+02 1.353649599473019327e+00 6.452904628330974465e-04 5.711236375948560706e-01 5.481035263971288689e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.500000000000000000e+02 1.355729672862828306e+00 6.465392107799065608e-04 5.711212476344594835e-01 5.491845920026200813e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.510000000000000000e+02 1.357809951153213790e+00 6.477891533318479384e-04 5.711189512013081782e-01 5.502670329474441388e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.520000000000000000e+02 1.359893350043701155e+00 6.490416842215865562e-04 5.711179723790292817e-01 5.513520340471471571e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.530000000000000000e+02 1.361977986635148241e+00 6.502959082480991868e-04 5.711175155591697861e-01 5.524388358098600554e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.540000000000000000e+02 1.364063504774758240e+00 6.515516580425291006e-04 5.711174292302141353e-01 5.535272969623059838e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.550000000000000000e+02 1.366149969615136683e+00 6.528089672903796860e-04 5.711177389322443787e-01 5.546174470254544873e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.560000000000000000e+02 1.368237620934503518e+00 6.540679532111702988e-04 5.711185429404039837e-01 5.557093865004410964e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.570000000000000000e+02 1.370325237420146891e+00 6.553280344800100450e-04 5.711193299831734960e-01 5.568026223864330537e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.580000000000000000e+02 1.372410197821685163e+00 6.565879590859848187e-04 5.711190093226906628e-01 5.578960917299308610e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.590000000000000000e+02 1.374491221282381215e+00 6.578471145409091250e-04 5.711170537907714895e-01 5.589892748209623034e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.600000000000000000e+02 1.376570340598321618e+00 6.591064739630011311e-04 5.711143141892416342e-01 5.600829992473990672e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.610000000000000000e+02 1.378648748688633408e+00 6.603666097362124879e-04 5.711112882486404363e-01 5.611777521928715175e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.620000000000000000e+02 1.380726515858224701e+00 6.616275572225151181e-04 5.711080063466992263e-01 5.622735645454862615e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.630000000000000000e+02 1.382806436996401933e+00 6.628906579558012423e-04 5.711056239441675286e-01 5.633715772777703288e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.640000000000000000e+02 1.384883735672944205e+00 6.641536246266740691e-04 5.711021672595987253e-01 5.644698473801424332e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.650000000000000000e+02 1.386961579149710522e+00 6.654179773633511286e-04 5.710989452994461590e-01 5.655696676191650484e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.660000000000000000e+02 1.389038102991912993e+00 6.666828237324609694e-04 5.710951904545331637e-01 5.666702803530145467e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.670000000000000000e+02 1.391116811651369911e+00 6.679498477539190775e-04 5.710923437970911731e-01 5.677731178505699604e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.680000000000000000e+02 1.393194729425177414e+00 6.692176234425499179e-04 5.710891814679540657e-01 5.688769689458816523e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.690000000000000000e+02 1.395266085760118679e+00 6.704833794702106092e-04 5.710833429913950710e-01 5.699794785730204991e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.700000000000000000e+02 1.397341953682090798e+00 6.717524373414690986e-04 5.710793657826035430e-01 5.710851712837139763e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.710000000000000000e+02 1.399413864065332413e+00 6.730207287586255794e-04 5.710737854332191832e-01 5.721905894367049661e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.720000000000000000e+02 1.401487886880861344e+00 6.742911739638876058e-04 5.710690824520562314e-01 5.732982165553747868e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.730000000000000000e+02 1.403561876838052669e+00 6.755627437630099420e-04 5.710643800780579316e-01 5.744071785757381857e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.740000000000000000e+02 1.405638276747247284e+00 6.768366165368407822e-04 5.710606707351899569e-01 5.755184783824826897e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.750000000000000000e+02 1.407718140076689162e+00 6.781133033209459874e-04 5.710583773624802184e-01 5.766325515847701592e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.760000000000000000e+02 1.409797194060033787e+00 6.793907492367879395e-04 5.710557629392654100e-01 5.777476518539367779e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.770000000000000000e+02 1.411879799632531629e+00 6.806710583982109519e-04 5.710545927296649671e-01 5.788655694627570686e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.780000000000000000e+02 1.413961201884666563e+00 6.819519417845578682e-04 5.710529399900537983e-01 5.799843587900341908e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.790000000000000000e+02 1.416043049006543875e+00 6.832341961157102714e-04 5.710514715224127569e-01 5.811046983072180378e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.800000000000000000e+02 1.418124823709196569e+00 6.845175741530528388e-04 5.710499782120475043e-01 5.822263786730356555e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.810000000000000000e+02 1.420208874679747435e+00 6.858032122054476785e-04 5.710494045480637437e-01 5.833503673631197320e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.820000000000000000e+02 1.422290906772565533e+00 6.870890388965209808e-04 5.710480219894917830e-01 5.844749034295657102e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.830000000000000000e+02 1.424379035353682932e+00 6.883789772639200850e-04 5.710490876280468475e-01 5.856033249969895901e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.840000000000000000e+02 1.426470028401241930e+00 6.896714705157430030e-04 5.710512968675909296e-01 5.867343089703507930e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.850000000000000000e+02 1.428556632763526402e+00 6.909630143801014437e-04 5.710517453221608530e-01 5.878648750797284956e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.860000000000000000e+02 1.430647218821605504e+00 6.922576587191037276e-04 5.710537817936194305e-01 5.889984697476174870e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.870000000000000000e+02 1.432736955351610941e+00 6.935530694614448072e-04 5.710554737344449849e-01 5.901331081661764783e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.880000000000000000e+02 1.434826735203087678e+00 6.948496807308818073e-04 5.710571779986669538e-01 5.912691606371056749e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.890000000000000000e+02 1.436916155482101276e+00 6.961472996135044042e-04 5.710587344146558220e-01 5.924064639505839170e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.900000000000000000e+02 1.439006285792488793e+00 6.974464465596771521e-04 5.710605680907662185e-01 5.935454619542583713e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.910000000000000000e+02 1.441093315935991770e+00 6.987452768008586747e-04 5.710611679583277311e-01 5.946845856200022124e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.920000000000000000e+02 1.443182752606586350e+00 7.000464618901878393e-04 5.710627183471058688e-01 5.958261095115988153e-05 3.652005536284059529e-03 1.390445890671679849e-06
6.930000000000000000e+02 1.445271300659994207e+00 7.013484065069842911e-04 5.710639131459213091e-01 5.969686768699032468e-05 3.652005536284059529e-03 1.390445890671679849e-06
