# n msd err cf err var err
5.080000000000000000e+02 2.024979960480150112e+03 2.894601262670433783e+01 8.328266399003227960e-01 1.877669803618267196e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.090000000000000000e+02 2.029865639678967227e+03 2.902623189201016984e+01 8.331958555450458270e-01 1.882763332697958997e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.100000000000000000e+02 2.034693150414678712e+03 2.910568022415039380e+01 8.335397937811939162e-01 1.887807968575001697e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.110000000000000000e+02 2.039620487997816781e+03 2.918661771500678270e+01 8.339232012785063874e-01 1.892950307529471087e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.120000000000000000e+02 2.044491397049195712e+03 2.926680921173507244e+01 8.342820846724756656e-01 1.898045381962687071e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.130000000000000000e+02 2.049394391596953483e+03 2.934752147586199555e+01 8.346526363049927566e-01 1.903175354384272584e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.140000000000000000e+02 2.054069206176016451e+03 2.942502673909514499e+01 8.349289965145142434e-01 1.908098493449119889e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.150000000000000000e+02 2.058870250814097744e+03 2.950440041140253911e+01 8.352554932884901362e-01 1.913143940863782462e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.160000000000000000e+02 2.063650551293279477e+03 2.958353758815134782e+01 8.355723252589738470e-01 1.918175202032303692e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.170000000000000000e+02 2.068320467423417995e+03 2.966115254635123222e+01 8.358433233892987868e-01 1.923108923433593893e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.180000000000000000e+02 2.072984807879258369e+03 2.973874724691767923e+01 8.361110263202545800e-01 1.928042501280022303e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.190000000000000000e+02 2.077680403541299711e+03 2.981685026331708599e+01 8.363902797253095489e-01 1.933010207739614336e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.200000000000000000e+02 2.082437351417821446e+03 2.989589425864920358e+01 8.366931095083014469e-01 1.938040090756750671e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.210000000000000000e+02 2.087146989846020915e+03 2.997431975442131602e+01 8.369758050312621211e-01 1.943031056077809942e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.220000000000000000e+02 2.091883555519648326e+03 3.005319264235771115e+01 8.372681949540680124e-01 1.948052205634091165e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.230000000000000000e+02 2.096566802968989577e+03 3.013136017360855234e+01 8.375381671445025766e-01 1.953028822411694400e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.240000000000000000e+02 2.101212891351896815e+03 3.020905393762616953e+01 8.377922929023170484e-01 1.957975927867689619e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.250000000000000000e+02 2.105842009492172565e+03 3.028656381393923880e+01 8.380386971018890518e-01 1.962912318392285877e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.260000000000000000e+02 2.110528812987198762e+03 3.036496373545652361e+01 8.383070771638239105e-01 1.967907600239976722e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.270000000000000000e+02 2.115322902557273665e+03 3.044496858744798828e+01 8.386169721284165712e-01 1.973008099324114958e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.280000000000000000e+02 2.120077496814938058e+03 3.052446682139985867e+01 8.389100650390283187e-01 1.978076972662833576e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.290000000000000000e+02 2.124877456951392560e+03 3.060468018013877867e+01 8.392199670935168720e-01 1.983193398685245256e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.300000000000000000e+02 2.129672956231743228e+03 3.068489156195866130e+01 8.395269412161575628e-01 1.988310910163921738e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.310000000000000000e+02 2.134519511794971550e+03 3.076590119725682726e+01 8.398528478473049619e-01 1.993481363195988114e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.320000000000000000e+02 2.139309411482338874e+03 3.084615691922461522e+01 8.401552792193710539e-01 1.998604187786337874e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.330000000000000000e+02 2.144010370243626767e+03 3.092519226178253788e+01 8.404217121806469848e-01 2.003649172175283287e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.340000000000000000e+02 2.148719105013004537e+03 3.100440148025505493e+01 8.406901896427246834e-01 2.008706660856397676e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.350000000000000000e+02 2.153464262904039060e+03 3.108419830777185311e+01 8.409718874255186494e-01 2.013803461251494672e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.360000000000000000e+02 2.158187914406161326e+03 3.116374693447500377e+01 8.412441510811521361e-01 2.018885427694792119e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.370000000000000000e+02 2.162892539949117236e+03 3.124308295484333797e+01 8.415079983651826412e-01 2.023954872548806329e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.380000000000000000e+02 2.167596723738302444e+03 3.132247472000423727e+01 8.417706932523719709e-01 2.029029185441566085e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.390000000000000000e+02 2.172236374301553951e+03 3.140099584630632990e+01 8.420073988688419053e-01 2.034048362812441221e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.400000000000000000e+02 2.176905443960335560e+03 3.148000404930731833e+01 8.422546101796122286e-01 2.039100360155348974e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.410000000000000000e+02 2.181527320311743097e+03 3.155839161052945130e+01 8.424826820312639741e-01 2.044113429460174200e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.420000000000000000e+02 2.186090402969559818e+03 3.163599000924500615e+01 8.426872486813918872e-01 2.049076663913952396e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.430000000000000000e+02 2.190664412051250110e+03 3.171380773766195560e+01 8.428952659899917599e-01 2.054055391157001264e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.440000000000000000e+02 2.195403299577312737e+03 3.179407462350569347e+01 8.431658416881281370e-01 2.059194032694133727e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.450000000000000000e+02 2.200175446044915589e+03 3.187488657289354421e+01 8.434481744281917548e-01 2.064369261233593277e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.460000000000000000e+02 2.204961330279630602e+03 3.195596130840044324e+01 8.437347297780863897e-01 2.069562797485223309e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.470000000000000000e+02 2.209707327844891552e+03 3.203652170589658255e+01 8.440050025486487417e-01 2.074724317392920552e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.480000000000000000e+02 2.214450488445698284e+03 3.211710458258166057e+01 8.442732073116574476e-01 2.079888592446010442e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.490000000000000000e+02 2.219173357326847508e+03 3.219745675395594020e+01 8.445327127538129197e-01 2.085039231595591999e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.500000000000000000e+02 2.223875883398416590e+03 3.227757726101123126e+01 8.447835469184312718e-01 2.090176178585500134e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.510000000000000000e+02 2.228502324613721612e+03 3.235665654042000483e+01 8.450046207205417215e-01 2.095247016116071753e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.520000000000000000e+02 2.233242609349972554e+03 3.243745215264805637e+01 8.452679825720282869e-01 2.100430314500335849e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.530000000000000000e+02 2.237929629823513096e+03 3.251753792948124300e+01 8.455102682141497628e-01 2.105568971998899707e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.540000000000000000e+02 2.242576702933092292e+03 3.259710669025719909e+01 8.457366139423926343e-01 2.110675481434052571e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.550000000000000000e+02 2.247186274203308585e+03 3.267619345915904461e+01 8.459480265304789581e-01 2.115752117279813722e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.560000000000000000e+02 2.251879593206362642e+03 3.275656147357990022e+01 8.461901485775477072e-01 2.120913051549874924e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.570000000000000000e+02 2.256601037727476523e+03 3.283740279681026664e+01 8.464419510140590575e-01 2.126105972769526484e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.580000000000000000e+02 2.261363834231876353e+03 3.291891053246758503e+01 8.467083340976599981e-01 2.131343386346617411e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.590000000000000000e+02 2.266059079454258153e+03 3.299949955625423570e+01 8.469485165531692727e-01 2.136522667153224666e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.600000000000000000e+02 2.270829180271384757e+03 3.308124345456201354e+01 8.472157688279509102e-01 2.141778073139752932e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.610000000000000000e+02 2.275438878961192131e+03 3.316071506552333403e+01 8.474223311329074360e-01 2.146887724188477082e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.620000000000000000e+02 2.280118274295820356e+03 3.324126644476420722e+01 8.476540686828110127e-01 2.152068647027926499e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.630000000000000000e+02 2.284730324632480460e+03 3.332090019699900552e+01 8.478599913811548650e-01 2.157191531713174935e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.640000000000000000e+02 2.289434907760303759e+03 3.340194788917037982e+01 8.480994617526020907e-01 2.162407328558706154e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.650000000000000000e+02 2.294019380515213470e+03 3.348130760478563417e+01 8.482936694421070456e-01 2.167515226092416557e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.660000000000000000e+02 2.298808209227128373e+03 3.356371485984426073e+01 8.485626251154260169e-01 2.172821797321539648e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.670000000000000000e+02 2.303543261970515687e+03 3.364540284720756347e+01 8.488108166946922717e-01 2.178083189630909862e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.680000000000000000e+02 2.308285755791237079e+03 3.372726526671902292e+01 8.490608714247103173e-01 2.183357263629762037e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.690000000000000000e+02 2.312952480009209012e+03 3.380808607519955444e+01 8.492822257409442521e-01 2.188565303043699031e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.700000000000000000e+02 2.317747415758457464e+03 3.389084682089131917e+01 8.495497981772072160e-01 2.193900323011562306e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.710000000000000000e+02 2.322521267006025028e+03 3.397336585006027576e+01 8.498087186043326025e-01 2.199221097914898747e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.720000000000000000e+02 2.327293976391338674e+03 3.405593475731220821e+01 8.500663166392027348e-01 2.204546508707374338e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.730000000000000000e+02 2.332123599255897261e+03 3.413940349723093703e+01 8.503437674649556577e-01 2.209931579725854175e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.740000000000000000e+02 2.337016710349696950e+03 3.422386940527339760e+01 8.506433604439287421e-01 2.215382615041881689e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.750000000000000000e+02 2.341906331211944234e+03 3.430835242745137492e+01 8.509406431713516517e-01 2.220836177583203255e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.760000000000000000e+02 2.346820576537838861e+03 3.439326465239396668e+01 8.512458255266774909e-01 2.226318947219215524e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.770000000000000000e+02 2.351611300629602283e+03 3.447643467545582041e+01 8.515052237134990154e-01 2.231690371397817164e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.780000000000000000e+02 2.356482735231907100e+03 3.456085589282073300e+01 8.517928985886199511e-01 2.237144220929924033e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.790000000000000000e+02 2.361500219447077598e+03 3.464748840215494141e+01 8.521322808387191694e-01 2.242742646889318847e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.800000000000000000e+02 2.366436850275358665e+03 3.473300441232369451e+01 8.524413676790847383e-01 2.248270244390756026e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.810000000000000000e+02 2.371463608922150797e+03 3.481991319872850710e+01 8.527818006332670286e-01 2.253889444277074570e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.820000000000000000e+02 2.376378398433639632e+03 3.490524789548886275e+01 8.530808686316534439e-01 2.259408206375797170e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.830000000000000000e+02 2.381340191164800672e+03 3.499134269653757201e+01 8.533957551103743544e-01 2.264977627818250995e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.840000000000000000e+02 2.386248891500629725e+03 3.507672714809318393e+01 8.536905691831919718e-01 2.270502531462758114e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.850000000000000000e+02 2.391153163197642698e+03 3.516211609127103799e+01 8.539827936888162441e-01 2.276029193666373462e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.860000000000000000e+02 2.395969036560787572e+03 3.524627432432420449e+01 8.542425039004708509e-01 2.281477665151919725e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.870000000000000000e+02 2.400822395977778797e+03 3.533105303421395149e+01 8.545146714934941379e-01 2.286967777246520176e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.880000000000000000e+02 2.405742396575330531e+03 3.541688218506041608e+01 8.548095923240330851e-01 2.292527366314721978e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.890000000000000000e+02 2.410569791427752989e+03 3.550141772248962013e+01 8.550706628712997359e-01 2.298004707066736083e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.900000000000000000e+02 2.415426358878561587e+03 3.558645237463835542e+01 8.553411789182160385e-01 2.303515847142380453e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.910000000000000000e+02 2.420321421037057007e+03 3.567212414777785057e+01 8.556243880407341518e-01 2.309069724769209891e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.920000000000000000e+02 2.425168959475434804e+03 3.575716553911945539e+01 8.558898683192820434e-01 2.314584298931827815e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.930000000000000000e+02 2.430069265182146864e+03 3.584305514470803189e+01 8.561730444211892443e-01 2.320155284767337275e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.940000000000000000e+02 2.435004880189596406e+03 3.592953637703832470e+01 8.564676864581479698e-01 2.325766078640363263e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.950000000000000000e+02 2.439862444810751185e+03 3.601493664785747484e+01 8.567339314688250385e-01 2.331308416553286474e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.960000000000000000e+02 2.444857673043476098e+03 3.610244014401632029e+01 8.570475411700273494e-01 2.336988421193691382e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.970000000000000000e+02 2.449841790621165728e+03 3.618985157658990914e+01 8.573562119241863178e-01 2.342663993471135690e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.980000000000000000e+02 2.454802358918275786e+03 3.627698706676481066e+01 8.576556227179793490e-01 2.348323235142361562e-03 4.786327470317607080e+00 5.762687569750078037e-02
5.990000000000000000e+02 2.459803397087099256e+03 3.636479277700641433e+01 8.579681495153681503e-01 2.354027399267223739e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.000000000000000000e+02 2.464775264223719205e+03 3.645223958261231445e+01 8.582694767923194634e-01 2.359709872268246980e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.010000000000000000e+02 2.469822390041396375e+03 3.654087214718555288e+01 8.585959638452271836e-01 2.365470652094307097e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.020000000000000000e+02 2.474729850423865173e+03 3.662751087080886947e+01 8.588728943240504510e-01 2.371103912728758298e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.030000000000000000e+02 2.479634874424230020e+03 3.671418535711597997e+01 8.591480621320536359e-01 2.376741043981446012e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.040000000000000000e+02 2.484524077623845187e+03 3.680069744213319183e+01 8.594168462462454805e-01 2.382369222152729872e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.050000000000000000e+02 2.489476435811352530e+03 3.688821721969767253e+01 8.597065515270015945e-01 2.388064200993093768e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.060000000000000000e+02 2.494287859561214191e+03 3.697372060611593270e+01 8.599467112223250220e-01 2.393630212534318159e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.070000000000000000e+02 2.499115000387459986e+03 3.705952831389079449e+01 8.601914894103733777e-01 2.399217498263263477e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.080000000000000000e+02 2.503917813607225980e+03 3.714504668517389518e+01 8.604271026550104340e-01 2.404787629919663983e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.090000000000000000e+02 2.508820187380697462e+03 3.723211399067041327e+01 8.606960981756779372e-01 2.410459623544597245e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.100000000000000000e+02 2.513734275197945863e+03 3.731942787910773518e+01 8.609682238701459323e-01 2.416149170946731411e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.110000000000000000e+02 2.518681802479279213e+03 3.740731134589410800e+01 8.612508932702668263e-01 2.421877189453007333e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.120000000000000000e+02 2.523682937323682836e+03 3.749606474756777885e+01 8.615509398051740542e-01 2.427663132063076663e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.130000000000000000e+02 2.528704318691342451e+03 3.758519327959655243e+01 8.618569080068648747e-01 2.433474970052342846e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.140000000000000000e+02 2.533625211799084354e+03 3.767290219768650417e+01 8.621276859915845137e-01 2.439196505810475781e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.150000000000000000e+02 2.538521834920911715e+03 3.776032364080288772e+01 8.623893383720577788e-01 2.444901042877192007e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.160000000000000000e+02 2.543428539789593287e+03 3.784796849826389575e+01 8.626535606535465917e-01 2.450621664591149957e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.170000000000000000e+02 2.548296371646390980e+03 3.793510831293131247e+01 8.629037632869822616e-01 2.456311208659314738e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.180000000000000000e+02 2.553110760452320392e+03 3.802152556259694904e+01 8.631350886076734064e-01 2.461955592952637991e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.190000000000000000e+02 2.557903145105095064e+03 3.810768782876127148e+01 8.633582395433121448e-01 2.467585096554234230e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.200000000000000000e+02 2.562679250356175999e+03 3.819368018052383462e+01 8.635751847820094529e-01 2.473205231593188658e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.210000000000000000e+02 2.567434965839505821e+03 3.827944118145767760e+01 8.637845714166223487e-01 2.478812023539732606e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.220000000000000000e+02 2.572191809938368351e+03 3.836529156266539786e+01 8.639936638818290771e-01 2.484426245538958172e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.230000000000000000e+02 2.576992089408671745e+03 3.845186274273083171e+01 8.642166515317634135e-01 2.490088792245971627e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.240000000000000000e+02 2.581588260003076357e+03 3.853546050871741357e+01 8.643705844906016678e-01 2.495560433778369960e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.250000000000000000e+02 2.586230546270602645e+03 3.861981799474727950e+01 8.645394406660562581e-01 2.501082924848769141e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.260000000000000000e+02 2.590778948599167961e+03 3.870284472493478489e+01 8.646764234571678864e-01 2.506520887316592960e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.270000000000000000e+02 2.595411333644512524e+03 3.878719731794518566e+01 8.648409539574020144e-01 2.512046374502803752e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.280000000000000000e+02 2.599976921180752470e+03 3.887062315375609955e+01 8.649827377039309706e-01 2.517513502832247063e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.290000000000000000e+02 2.604688906892668456e+03 3.895630979224544177e+01 8.651726982025408352e-01 2.523128724306668378e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.300000000000000000e+02 2.609258880512140422e+03 3.903994471731053295e+01 8.653149598313741864e-01 2.528612733587080365e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.310000000000000000e+02 2.613854537365235956e+03 3.912403561737679780e+01 8.654652744475989090e-01 2.534127951368472884e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.320000000000000000e+02 2.618432146800628288e+03 3.920792825985909502e+01 8.656091472152213084e-01 2.539632007390688756e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.330000000000000000e+02 2.623012835677585372e+03 3.929193893113296099e+01 8.657535818113286652e-01 2.545145392319988955e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.340000000000000000e+02 2.627601547308173394e+03 3.937614189466687264e+01 8.659002045972195027e-01 2.550672921581979488e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.350000000000000000e+02 2.632319462913415464e+03 3.946235410874770366e+01 8.660888764242729021e-01 2.556332301231652605e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.360000000000000000e+02 2.637177557275248546e+03 3.955074258469119286e+01 8.663230042061718095e-01 2.562134366267910298e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.370000000000000000e+02 2.641987542201609358e+03 3.963848500020717580e+01 8.665406175680507861e-01 2.567896295693027856e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.380000000000000000e+02 2.646775762512338133e+03 3.972597605431011658e+01 8.667504214092001114e-01 2.573643660804449812e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.390000000000000000e+02 2.651604951414058633e+03 3.981415744414209712e+01 8.669729637428489344e-01 2.579437474304735640e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.400000000000000000e+02 2.656521779343520393e+03 3.990373107415699394e+01 8.672234204545169467e-01 2.585323220697910949e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.410000000000000000e+02 2.661284777875176587e+03 3.999107010220142655e+01 8.674229563366562257e-01 2.591065926217588772e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.420000000000000000e+02 2.666210127806786659e+03 4.008092504773771481e+01 8.676747052332448584e-01 2.596973382854661418e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.430000000000000000e+02 2.671093371574991579e+03 4.017022413534667891e+01 8.679119896299444248e-01 2.602846574502448024e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.440000000000000000e+02 2.676068783093548518e+03 4.026098688185277297e+01 8.681784384627014850e-01 2.608816362115475539e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.450000000000000000e+02 2.681011861606632920e+03 4.035134124261864486e+01 8.684335877876747656e-01 2.614761451956957704e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.460000000000000000e+02 2.685907125115177678e+03 4.044105367327361478e+01 8.686724829119677471e-01 2.620666711879980539e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.470000000000000000e+02 2.690688177074762280e+03 4.052912334599076871e+01 8.688737585113265327e-01 2.626467284115085576e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.480000000000000000e+02 2.695491362422950715e+03 4.061760289645062727e+01 8.690815491469046083e-01 2.632296186536643885e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.490000000000000000e+02 2.700297050438719452e+03 4.070619693546106532e+01 8.692895051094436942e-01 2.638134282655712082e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.500000000000000000e+02 2.705352271545238182e+03 4.079863104332169144e+01 8.695770282273896923e-01 2.644223038531801680e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.510000000000000000e+02 2.710319867509826054e+03 4.088982324744566199e+01 8.698355460739155554e-01 2.650233103842155030e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.520000000000000000e+02 2.715363902800920187e+03 4.098224829502790811e+01 8.701177653232621267e-01 2.656324878694394428e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.530000000000000000e+02 2.720340866256303798e+03 4.107374087369194626e+01 8.703776604478633550e-01 2.662358023813359790e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.540000000000000000e+02 2.725367336060601701e+03 4.116606080594015538e+01 8.706525762065718821e-01 2.668446611378968384e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.550000000000000000e+02 2.730383004591290046e+03 4.125829783796923067e+01 8.709232071944148501e-01 2.674531646211279323e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.560000000000000000e+02 2.735436028042875478e+03 4.135117989247426351e+01 8.712049102004083556e-01 2.680660321371580029e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.570000000000000000e+02 2.740456147114813575e+03 4.144364527153290112e+01 8.714752919473599535e-01 2.686763817665891157e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.580000000000000000e+02 2.745394561873191378e+03 4.153495523504759035e+01 8.717189090751122915e-01 2.692794242684999791e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.590000000000000000e+02 2.750455724219228614e+03 4.162820282991776821e+01 8.720007025753979679e-01 2.698952128716520637e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.600000000000000000e+02 2.755612043751696547e+03 4.172297269102943318e+01 8.723117649497337256e-01 2.705210565200528734e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.610000000000000000e+02 2.760616643160400599e+03 4.181552721236177206e+01 8.725739305378543698e-01 2.711327222577930834e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.620000000000000000e+02 2.765665269441115015e+03 4.190882998183207064e+01 8.728491990491459296e-01 2.717494255260669359e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.630000000000000000e+02 2.770722126819578989e+03 4.200233931439760227e+01 8.731262310197244192e-01 2.723676548441493137e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.640000000000000000e+02 2.775780916934580091e+03 4.209595999539936173e+01 8.734030366946944346e-01 2.729867934268476355e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.650000000000000000e+02 2.780678673162090035e+03 4.218721975590192130e+01 8.736284165462833151e-01 2.735908088081098841e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.660000000000000000e+02 2.785514424172644340e+03 4.227761881949206924e+01 8.738336681488656499e-01 2.741894290362627534e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.670000000000000000e+02 2.790294216853073522e+03 4.236724801206857194e+01 8.740207761373227635e-01 2.747832428920820701e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.680000000000000000e+02 2.795207783756141453e+03 4.245898847640000184e+01 8.742491641041928441e-01 2.753909373706064489e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.690000000000000000e+02 2.800185758741695736e+03 4.255178873175579213e+01 8.744969839173748483e-01 2.760056945689974128e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.700000000000000000e+02 2.805262427858558112e+03 4.264617134058313752e+01 8.747748401076811398e-01 2.766309056117569574e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.710000000000000000e+02 2.810216492672630920e+03 4.273877269255827827e+01 8.750136929599110491e-01 2.772447528356591917e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.720000000000000000e+02 2.815295561266668301e+03 4.283335791527559877e+01 8.752906992955062915e-01 2.778716604818386431e-03 4.786327470317607080e+00 5.762687569750078037e-02
6.730000000000000000e+02 2.820249244799921598e+03 4.292611838620898368e+01 8.755279574593193281e-01 2.784869221318534826e-03 4.786327470317607080e+00 5.762687569750078037e-02
