# atom_type event_id atom_id barrier
1.000000000000000000e+00 6.974140000000000000e+05 5.220000000000000000e+02 9.881018999999999775e-01
1.000000000000000000e+00 6.974080000000000000e+05 3.200000000000000000e+01 9.875112099999999726e-01
1.000000000000000000e+00 6.974110000000000000e+05 1.195000000000000000e+03 9.884082699999999777e-01
1.000000000000000000e+00 6.974090000000000000e+05 5.430000000000000000e+02 9.891990200000000399e-01
1.000000000000000000e+00 6.974060000000000000e+05 9.590000000000000000e+02 9.877245900000000134e-01
1.000000000000000000e+00 6.974120000000000000e+05 5.510000000000000000e+02 9.883922600000000225e-01
1.000000000000000000e+00 6.974130000000000000e+05 7.330000000000000000e+02 9.873672599999999688e-01
1.000000000000000000e+00 6.974100000000000000e+05 4.190000000000000000e+02 9.889875099999999586e-01
1.000000000000000000e+00 7.582310000000000000e+05 7.010000000000000000e+02 9.866474299999999920e-01
1.000000000000000000e+00 6.974070000000000000e+05 3.060000000000000000e+02 9.891876499999999739e-01
