# time Ni NiV
0.000000000000000000e+00 3.243243426426531612e-13 1.606901027940751008e-13
1.340000000000000002e-14 1.999587802901874913e-03 4.306370436121661335e-07
4.186000000000000036e-13 3.969712542272510990e-03 1.923567949625897880e-07
6.455999999999999956e-13 5.977018594460508337e-03 1.848256332197081846e-06
9.076999999999999592e-13 3.969712391945486724e-03 1.923567949625897880e-07
1.007000000000000051e-12 2.002472630778628915e-03 1.087184726129338770e-06
1.564000000000000000e-12 3.968062010348388444e-03 3.052008601482819081e-07
1.646000000000000055e-12 6.078247226260252017e-03 1.886919845668065028e-06
2.216999999999999944e-12 7.994621091197525592e-03 4.177802137737822095e-06
2.926999999999999948e-12 6.078247314885714021e-03 1.886919845668065028e-06
3.425000000000000047e-12 7.992757977117714505e-03 4.096845277371222481e-06
4.362999999999999887e-12 9.879823156782589766e-03 6.651810779724687321e-06
4.396999999999999944e-12 1.218171769050863454e-02 4.141878052784504660e-06
4.978999999999999686e-12 1.408284595178668601e-02 5.769020790239471864e-06
5.257999999999999608e-12 1.625981757808964839e-02 9.985306587279149234e-06
5.299999999999999631e-12 1.859621498860471525e-02 1.146967355083760509e-05
5.372000000000000132e-12 2.038296229525714265e-02 9.987185711107751283e-06
6.434999999999999944e-12 2.266743241070270920e-02 9.762700170085388668e-06
7.224999999999999607e-12 2.452982368561120244e-02 9.455701211648030391e-06
1.082999999999999970e-11 2.680755172312250523e-02 4.789349875591526106e-06
1.090999999999999935e-11 3.240387432135072993e-02 3.878699091631734121e-06
1.092999999999999967e-11 3.111076268872449424e-02 3.545341904154634897e-06
1.141999999999999940e-11 2.888350301968516803e-02 4.753350640341559024e-06
1.233999999999999952e-11 3.121016716397675625e-02 7.535998733113091491e-06
1.245999999999999982e-11 2.888350252390071288e-02 4.753122317768203642e-06
1.262000000000000075e-11 3.111318067643508573e-02 7.078380548126846593e-06
1.292000000000000069e-11 3.329505772426341603e-02 6.827830533988509250e-06
1.410000000000000010e-11 3.111175132619598341e-02 6.910763132104482847e-06
1.434000000000000069e-11 3.241111754394581518e-02 6.741466895404443450e-06
1.486000000000000090e-11 3.163653458347415182e-02 6.546831864058378476e-06
1.493999999999999894e-11 3.326559535231125159e-02 7.702053327654094210e-06
1.517000000000000099e-11 3.565868631598344968e-02 4.139572193445892083e-06
1.533999999999999886e-11 3.799108116062530766e-02 2.324618694127866394e-06
1.626999999999999913e-11 4.006017857270643273e-02 4.968765860452662884e-06
1.659000000000000100e-11 3.798973206428016280e-02 2.298993251767957454e-06
1.690999999999999964e-11 3.971174735277025608e-02 1.547340922828753970e-06
1.732000000000000132e-11 3.768835055717224825e-02 1.229996257863686201e-06
1.752999999999999982e-11 3.970398021650967113e-02 1.579968982528334305e-06
1.755999999999999869e-11 4.179123973012909693e-02 4.374776672991327657e-06
1.877999999999999874e-11 4.431983066755970646e-02 5.810850924797083401e-06
1.916000000000000156e-11 4.179256882284790309e-02 4.234467253961085484e-06
1.936000000000000152e-11 4.431983012515491177e-02 5.810818342567266604e-06
1.948000000000000020e-11 5.043226363318781269e-02 5.163304034171509131e-06
2.074999999999999943e-11 4.432750003263638550e-02 5.638905990548017022e-06
2.083999999999999925e-11 4.643782832440589148e-02 5.642410410886698902e-07
2.096000000000000116e-11 4.851101163126197990e-02 1.474493140305560279e-06
2.243999999999999889e-11 5.077441859558253640e-02 1.014320443824550693e-06
2.316999999999999922e-11 4.851321149810843003e-02 1.424502202372605583e-06
2.414999999999999868e-11 5.078405144686235634e-02 2.503202923938301313e-06
2.420999999999999963e-11 5.269350722178661045e-02 3.300586402173403541e-06
2.487999999999999900e-11 5.468461947922866051e-02 3.937086564552086687e-06
2.505999999999999864e-11 5.672305109841607740e-02 3.884950538979194660e-06
2.509999999999999927e-11 5.525150202235824121e-02 3.438846369153182066e-06
2.711999999999999915e-11 5.672013711015713722e-02 3.804364950721937262e-06
2.835999999999999952e-11 5.468657943389086673e-02 4.086331849247011716e-06
2.846000000000000111e-11 5.672957414059621312e-02 3.404732197047042937e-06
2.880000000000000007e-11 5.909211988148582728e-02 2.637802205360192953e-06
2.880000000000000007e-11 6.111948543980225135e-02 3.058469552572580408e-06
2.965000000000000230e-11 6.312592115331396025e-02 2.543370273756404790e-06
3.052999999999999694e-11 6.526495765570651530e-02 2.025400796195918767e-06
3.215000000000000013e-11 6.739576702310902390e-02 2.903103106861367114e-06
3.326999999999999859e-11 6.981377686407735927e-02 3.712061079808258272e-06
3.409000000000000196e-11 7.178278662720563585e-02 5.221493828892892960e-06
3.471999999999999746e-11 7.389913412372331458e-02 5.210523702874730213e-06
3.499000000000000015e-11 7.178278616613974206e-02 5.221493828892892960e-06
3.590000000000000011e-11 7.403906552622908921e-02 5.154862103480635124e-06
3.657000000000000270e-11 7.620909269069497949e-02 4.725824374383440208e-06
3.660000000000000157e-11 7.403906449157264535e-02 5.154873520294793782e-06
3.831000000000000135e-11 7.620620480045037226e-02 4.620453834248350155e-06
4.068999999999999727e-11 7.832264012089511229e-02 4.122664479073378399e-06
4.180000000000000041e-11 7.620620487993354231e-02 4.620430738553560766e-06
4.193999999999999941e-11 7.832114582097449151e-02 4.122357761954114112e-06
4.290000000000000178e-11 7.620620613434554713e-02 4.620430738553560766e-06
4.294999999999999773e-11 7.823200204951297199e-02 4.137700605515263454e-06
4.334999999999999764e-11 8.033045752059161937e-02 3.455023266689882785e-06
4.403999999999999733e-11 8.237571408058495803e-02 3.814201108008865091e-06
4.419999999999999988e-11 8.033046250760839113e-02 3.455023266689882785e-06
4.499999999999999970e-11 8.257062446639273912e-02 1.086289819962090197e-05
4.633999999999999843e-11 8.453676741741357470e-02 1.475010950182203455e-05
4.655999999999999871e-11 8.669726731706675626e-02 1.510397816450405716e-05
4.712000000000000117e-11 8.910959421511643885e-02 1.461520630629081019e-05
4.728999999999999903e-11 9.119270486036912260e-02 1.415771613737987096e-05
4.756000000000000172e-11 9.344710845302009461e-02 1.416801727080201388e-05
4.898000000000000172e-11 9.119269980886555993e-02 1.415708832737474184e-05
5.193999999999999719e-11 9.344652927886319682e-02 1.414514968615978972e-05
5.299999999999999792e-11 9.554236058261063314e-02 1.432006051893309281e-05
5.351999999999999975e-11 9.756285962229893638e-02 1.493586642039376038e-05
5.404000000000000157e-11 9.965320512500548678e-02 1.721759024064659560e-05
5.426000000000000184e-11 1.018674056444624915e-01 1.628788652659722428e-05
5.579000000000000199e-11 1.041708909485936640e-01 1.480992946592118382e-05
5.747999999999999822e-11 1.060468451237703141e-01 1.383892450798839579e-05
5.779999999999999686e-11 1.041708904958596332e-01 1.481001111144621764e-05
6.159000000000000393e-11 1.018659398679434558e-01 1.490697471725748641e-05
6.217999999999999879e-11 1.041708899080349415e-01 1.481001111144621764e-05
6.342999999999999448e-11 1.060142817845581981e-01 1.450515542270000150e-05
6.385999999999999971e-11 1.041742879125229504e-01 1.451646731836677467e-05
6.801000000000000606e-11 1.101165441193056316e-01 1.392661125488819383e-05
6.843000000000000306e-11 1.086885994453754972e-01 1.465700503336697656e-05
7.023999999999999474e-11 1.084817765224500158e-01 6.821394494063691122e-06
7.103999999999999456e-11 1.106299205085604781e-01 6.153537618817839446e-06
7.193000000000000390e-11 1.127663375311827448e-01 7.141315837650263261e-06
7.216999999999999480e-11 1.145841551689310706e-01 1.445654893056504364e-05
7.449000000000000592e-11 1.083487445018296164e-01 1.463965813152644585e-05
7.604999999999999846e-11 1.061489347775001063e-01 1.458122406045650997e-05
7.612000000000000442e-11 1.083487429243413097e-01 1.463965813152644585e-05
7.726999999999999528e-11 1.145654793402464400e-01 1.606932772703580824e-05
7.820999999999999410e-11 1.083497049672522833e-01 1.463516411454336584e-05
7.847000000000000148e-11 1.106597352632158887e-01 1.593302856822624000e-05
7.904000000000000571e-11 1.085451582813902194e-01 1.349406519459898343e-05
7.913000000000000230e-11 1.106567594525400544e-01 1.586366758086568966e-05
7.960000000000000171e-11 1.166791031531280443e-01 1.471789107502547458e-05
8.004000000000000226e-11 1.190954211711783839e-01 1.470276655704779361e-05
8.106999999999999767e-11 1.249453963034724280e-01 9.000706584648569128e-06
8.133000000000000504e-11 1.275989163748807442e-01 7.311664382258643616e-06
8.172999999999999849e-11 1.296118283808651850e-01 7.060230249967395173e-06
8.260000000000000428e-11 1.321606864673158521e-01 7.285714733693524689e-06
8.511000000000000388e-11 1.342690139959565321e-01 9.259209846378094904e-06
8.644999999999999615e-11 1.321620141368533285e-01 7.290367171560317517e-06
8.666999999999999643e-11 1.342763537200040713e-01 7.344493244980591619e-06
8.713000000000000052e-11 1.321620226920705299e-01 7.290335239298242769e-06
8.718000000000000294e-11 1.296181223766902646e-01 9.277472192499779544e-06
8.752999999999999397e-11 1.319382508906995488e-01 8.417195866624034264e-06
8.873000000000000017e-11 1.342266152337087126e-01 7.090708042557377208e-06
9.101000000000000419e-11 1.363791446328593560e-01 5.245296096963200781e-06
9.184999999999999818e-11 1.381686492269218747e-01 3.483406325363296182e-06
9.342999999999999428e-11 1.363791453197229220e-01 5.245296096963200781e-06
9.347999999999999669e-11 1.382714799697566666e-01 3.452719372768202517e-06
9.377000000000000293e-11 1.402808789187358629e-01 3.300216402633132742e-06
9.465000000000000402e-11 1.382714812209311639e-01 3.452719372768202517e-06
9.487000000000000430e-11 1.363598141769151173e-01 3.323883176308802817e-06
9.556000000000000398e-11 1.424606795062628717e-01 2.118005418550690688e-06
9.691999999999999980e-11 1.443213301965483863e-01 2.162494619727408294e-06
9.700000000000000108e-11 1.429230400730835127e-01 2.066896141975177958e-06
9.719999999999999780e-11 1.406001776668378556e-01 5.149850126405720471e-07
9.743000000000000631e-11 1.429243225824708974e-01 1.990517104375375398e-06
9.826000000000000500e-11 1.451536829733561240e-01 1.228539959459008608e-06
9.837000000000000514e-11 1.429287292844475254e-01 1.927148222700370838e-06
9.848000000000000527e-11 1.443240079117350805e-01 2.724328024380987289e-06
9.859000000000000541e-11 1.503443182528771682e-01 3.374489391395662428e-06
9.896999999999999531e-11 1.493157349717514903e-01 3.362970973668834453e-06
9.968999999999999386e-11 1.549483464463348170e-01 3.690316505586879166e-06
1.006999999999999986e-10 1.574269807817878786e-01 4.028519755677688438e-06
1.014999999999999985e-10 1.627526852960603232e-01 3.904734887635459461e-06
1.022000000000000064e-10 1.658448640834793153e-01 4.094671271769133467e-06
1.033999999999999997e-10 1.681125657137132745e-01 3.889362055199503024e-06
1.033999999999999997e-10 1.737296349536265327e-01 4.031839372060236935e-06
1.046999999999999978e-10 1.758475693321232824e-01 3.879480595644310748e-06
1.056999999999999943e-10 1.818467450705784916e-01 4.077761488166435415e-06
1.059000000000000039e-10 1.758469858090556670e-01 3.788053502251979477e-06
1.062000000000000055e-10 1.737327821803676398e-01 4.059605657931997699e-06
1.072000000000000020e-10 1.766480642094840903e-01 3.900275589082440892e-06
1.099000000000000031e-10 1.858880299832744443e-01 4.055898108303834862e-06
1.118000000000000043e-10 1.848565410125108111e-01 3.807062855311289246e-06
1.120000000000000010e-10 1.897402427556345861e-01 4.066793043223102585e-06
1.134000000000000039e-10 1.972621136728581193e-01 2.196607298254930096e-06
1.139999999999999941e-10 2.027974086977141766e-01 4.420747331498993610e-06
1.158999999999999953e-10 2.023589089299611399e-01 6.905247383450552931e-06
1.161999999999999968e-10 2.081290886652766015e-01 8.871274738811514880e-06
1.161999999999999968e-10 2.139591299268536750e-01 1.251581799923856710e-05
1.171999999999999934e-10 2.190204752314594272e-01 1.366123045117466178e-05
1.172999999999999982e-10 2.139617586942672289e-01 1.227843602938997246e-05
1.172999999999999982e-10 2.210874584014287936e-01 1.312043613717528573e-05
1.174000000000000030e-10 2.269210513756794445e-01 1.361477215130001394e-05
1.207000000000000071e-10 2.217337645496421095e-01 7.368405189335534864e-06
1.207000000000000071e-10 2.197680092550750863e-01 7.022371234181424649e-06
1.211000000000000006e-10 2.216470095915183125e-01 4.540405770932212426e-06
1.212000000000000054e-10 2.236917378545066615e-01 8.826806062148550832e-07
1.229000000000000099e-10 2.216506067094190791e-01 4.375145105336088568e-06
1.230999999999999937e-10 2.197649865266577685e-01 3.250024356091222967e-06
1.235999999999999919e-10 2.288251640313740953e-01 4.241854230212475020e-06
1.239000000000000064e-10 2.345289234787786836e-01 6.648990841870704464e-06
1.241999999999999950e-10 2.288251551528905914e-01 4.241854230212475020e-06
1.246999999999999933e-10 2.277342188395459488e-01 1.798237142794069720e-06
1.251999999999999916e-10 2.332584457637283670e-01 2.693470301501681386e-06
1.252999999999999964e-10 2.359874603811815408e-01 2.078910308640641754e-06
1.261999999999999881e-10 2.377960305612631386e-01 2.851534872619843897e-06
1.263999999999999978e-10 2.351859690024029614e-01 2.938901428622885613e-06
1.277999999999999878e-10 2.416459319459451083e-01 2.646780545704859161e-06
1.287000000000000053e-10 2.439831690574399969e-01 3.073208084447290319e-06
1.289999999999999940e-10 2.416492480648101127e-01 2.628644374917715249e-06
1.293000000000000084e-10 2.448198826121628091e-01 2.061159602660803490e-06
1.293000000000000084e-10 2.473076510367670511e-01 1.535555853311718724e-06
1.300999999999999953e-10 2.491916961814453213e-01 1.151567166212103427e-06
1.304000000000000098e-10 2.473076514684449667e-01 1.535547473989248827e-06
1.304999999999999888e-10 2.562383308547316885e-01 2.807329010297046608e-06
1.304999999999999888e-10 2.597422468832875642e-01 1.655189048596762585e-06
1.306999999999999984e-10 2.651872168445592037e-01 2.836150767860850462e-06
1.313000000000000015e-10 2.670155957802738400e-01 2.997564677028392102e-06
1.314000000000000064e-10 2.610134319730939012e-01 2.997041291529265810e-06
1.315000000000000112e-10 2.678535308807654669e-01 2.640265939242354499e-06
1.320999999999999884e-10 2.610134116664410975e-01 2.996976805090047957e-06
1.326999999999999915e-10 2.592151579232456204e-01 3.110669205728923225e-06
1.354999999999999974e-10 2.612824010737369584e-01 3.406159325399782440e-06
1.358000000000000118e-10 2.635682361823664666e-01 4.141522369527246042e-06
1.362000000000000053e-10 2.659209207135113107e-01 3.699990131585934226e-06
1.368999999999999874e-10 2.682265621731247940e-01 3.829362125287996984e-06
1.373000000000000067e-10 2.733834002278877073e-01 4.967750553365159919e-06
1.385000000000000129e-10 2.718001762145179634e-01 4.401457020127312086e-06
1.388000000000000015e-10 2.736886206727818793e-01 3.434414857786832724e-06
1.406000000000000108e-10 2.718047183314284410e-01 4.356172711551002248e-06
1.411999999999999880e-10 2.733135839155490521e-01 4.240980428723025074e-06
1.420000000000000008e-10 2.748688142444239424e-01 8.579274342987111505e-06
1.427999999999999877e-10 2.801653084689442186e-01 8.506066570415415700e-06
1.434999999999999956e-10 2.787873712762328759e-01 7.157104700172747447e-06
1.438000000000000101e-10 2.845575691041988819e-01 6.778126532520521711e-06
1.438000000000000101e-10 2.873231259158937068e-01 6.922208225614033729e-06
1.443000000000000083e-10 2.845575697466665721e-01 6.778126532520521711e-06
1.447000000000000018e-10 2.873819471428812888e-01 9.400577331691689937e-06
1.447000000000000018e-10 2.895919327192628123e-01 1.313973178902937655e-05
1.470999999999999883e-10 2.957745297056701972e-01 1.741595210108032370e-05
1.480000000000000059e-10 2.981117561179164599e-01 9.362187537612178575e-06
1.506000000000000021e-10 3.000764826023646914e-01 1.010132900919173930e-05
