# time Ni NiV
0.000000000000000000e+00 3.243243426426516466e-13 1.606901027940756309e-13
7.593000000000000059e-13 1.701345832084558748e-03 1.367305794783333815e-06
1.299000000000000019e-12 3.243243426426516466e-13 1.606901027940756309e-13
1.329000000000000093e-12 1.718778680215787575e-03 1.166698998082595800e-07
1.450000000000000082e-12 3.838842525873051130e-03 3.686085501569840019e-07
2.843999999999999999e-12 5.836677734986607351e-03 1.521351109604509151e-06
2.884999999999999925e-12 8.111029763420991856e-03 1.156223607916447530e-06
2.979000000000000130e-12 1.031960455108914786e-02 1.285256079945295995e-06
5.766999999999999963e-12 1.223102312913847654e-02 1.954621522175679534e-06
6.545999999999999774e-12 1.426917836984366306e-02 9.661480463679703408e-07
6.703000000000000014e-12 1.652259427272964945e-02 1.368437202750044450e-06
6.899000000000000391e-12 1.851288006390616053e-02 1.538404445698758654e-06
9.848999999999999735e-12 1.652247404145943885e-02 1.366615425544710919e-06
1.033999999999999997e-11 1.427617089673488722e-02 8.909225893638481983e-07
1.048000000000000058e-11 1.223597793530002524e-02 1.360853287169139799e-06
1.061999999999999958e-11 1.437885497936520346e-02 2.479530130431103312e-06
1.073999999999999988e-11 1.223597281024088254e-02 1.360822747559036866e-06
1.108000000000000045e-11 1.032697021605919613e-02 2.727960981709547842e-06
1.229000000000000034e-11 1.223579172884542779e-02 4.301695101788571318e-06
1.349000000000000007e-11 1.437384242129573393e-02 7.323846156313791202e-06
1.379000000000000001e-11 1.223580084924991845e-02 4.301636669222199146e-06
1.519000000000000131e-11 1.434042953816366817e-02 6.026938045435768485e-06
1.553000000000000027e-11 1.639008659248139196e-02 4.014261209493202767e-06
1.666000000000000050e-11 1.870352894958155626e-02 1.980216108329902918e-06
1.704000000000000009e-11 2.059002951521557087e-02 5.875815827821768977e-07
1.728999999999999923e-11 2.259371923369487764e-02 3.720002978811521900e-06
1.766000000000000028e-11 2.489601177143375282e-02 2.876024003123238645e-06
2.156000000000000103e-11 2.259371924216341601e-02 3.720033534696474377e-06
2.316999999999999922e-11 2.489582849461522557e-02 2.876390548077043701e-06
2.325000000000000049e-11 2.666240241320201598e-02 7.537579170828624891e-07
2.369999999999999958e-11 2.925492459817511867e-02 2.909034035578849633e-07
2.409000000000000095e-11 3.111800838597106322e-02 1.689081357149192870e-06
2.451999999999999972e-11 3.374811038044065598e-02 1.945697042188848460e-06
2.564999999999999996e-11 3.953435889293673705e-02 6.995883181053152256e-07
2.689000000000000033e-11 4.210694318630144733e-02 6.949789171999690030e-07
2.868999999999999993e-11 4.400005618723179523e-02 3.820048724941003617e-06
3.044000000000000035e-11 4.617774020474716551e-02 1.024923030745857600e-05
3.068999999999999949e-11 4.823647452633127858e-02 8.632654700668552890e-06
3.111000000000000295e-11 5.428505182516005917e-02 4.309603672231946397e-06
3.118999999999999776e-11 5.257341598593695542e-02 6.033913318974291365e-06
3.216000000000000191e-11 5.068898897620964517e-02 3.495038312142057648e-06
3.266000000000000018e-11 4.806171184118075701e-02 8.372903104886808505e-07
3.359999999999999900e-11 5.068898891246066685e-02 3.494987583987054221e-06
3.584000000000000238e-11 5.654812533132484720e-02 5.721603979794746155e-06
3.605000000000000088e-11 5.910157261060490497e-02 1.103909670046652478e-05
3.882000000000000140e-11 6.160770643419267306e-02 1.858387180204418214e-05
3.960999999999999944e-11 6.328979415155545907e-02 2.587178835048666413e-05
4.196999999999999827e-11 6.554846575503046890e-02 2.384621393152903506e-05
4.480000000000000298e-11 6.328979412231219848e-02 2.587116473516257721e-05
4.579999999999999952e-11 6.558596487391697705e-02 3.152471245420119020e-05
4.589999999999999789e-11 6.772173735056256916e-02 3.468706159383250063e-05
4.723000000000000131e-11 6.981998974721541351e-02 3.477637763248420279e-05
4.983999999999999927e-11 7.204426412154796289e-02 3.172232182805909443e-05
5.026000000000000273e-11 7.421027897505412529e-02 2.597223381012963474e-05
5.032000000000000046e-11 7.632832401966532787e-02 2.802989763756869509e-05
5.254000000000000029e-11 7.846081964173423628e-02 2.447411313424934068e-05
5.305000000000000034e-11 8.051133189533808687e-02 1.823211919178154729e-05
5.364999999999999697e-11 7.846081939527542459e-02 2.447388231045877845e-05
5.369999999999999938e-11 8.074737745096385866e-02 1.965529156287300740e-05
5.390999999999999788e-11 8.295474495713815732e-02 2.923107750707652032e-05
5.396000000000000030e-11 8.517239994870838549e-02 2.447222943789159030e-05
5.474000000000000303e-11 8.725626717394194265e-02 3.106051951824321454e-05
5.476000000000000012e-11 9.376267379564949545e-02 2.152849005951559599e-05
5.638999999999999863e-11 9.157753915864667860e-02 3.024655450714637455e-05
6.085000000000000184e-11 9.362172499702427209e-02 3.033046225584225267e-05
6.253999999999999807e-11 9.157753906122464982e-02 3.024605153715996116e-05
6.491999999999999398e-11 9.362177593192125280e-02 3.031961798240335413e-05
6.678000000000000100e-11 9.599034978818331287e-02 2.579822688362987061e-05
6.774999999999999869e-11 9.362177584785040529e-02 3.031926672445039661e-05
6.818999999999999924e-11 9.591143203403774964e-02 2.591952121047430652e-05
6.885999999999999537e-11 9.362177567929182154e-02 3.031879656970113055e-05
6.964999999999999988e-11 9.567635756813805403e-02 3.230041968936358350e-05
7.003000000000000271e-11 9.802998558523298711e-02 2.796408359453887902e-05
7.207999999999999821e-11 9.599630875976920830e-02 2.535868437354137851e-05
7.320999999999999844e-11 9.830378144442859789e-02 1.845689803218444726e-05
7.518000000000000560e-11 1.002182888994083282e-01 1.164373135608756185e-05
7.587000000000000529e-11 1.026548138870408688e-01 1.086667431377735598e-05
7.734999999999999656e-11 1.045263237835876852e-01 9.175838839624282187e-06
7.794999999999999965e-11 1.026548138059418663e-01 1.086695435360036531e-05
7.987000000000000440e-11 1.046574238130838497e-01 1.875141541973373877e-05
8.112999999999999539e-11 1.069256210937677143e-01 1.089734207178077685e-05
8.202000000000000473e-11 1.089031936431229808e-01 1.813295239236764614e-05
8.305000000000000014e-11 1.067706875806206240e-01 1.584429842706101642e-05
8.677999999999999656e-11 1.087885404025576153e-01 1.065795738695311500e-05
8.760999999999999525e-11 1.108964142363039612e-01 5.489457695994409141e-06
8.789000000000000617e-11 1.130255104676364530e-01 2.060966687282254470e-06
8.825000000000000544e-11 1.153381251955761522e-01 1.283268910940071409e-06
8.826999999999999607e-11 1.173217699707309325e-01 2.470413008020492119e-06
8.828000000000000431e-11 1.196020358993988009e-01 4.668576597398696069e-06
8.837000000000000089e-11 1.173217671157458925e-01 2.470413008020492119e-06
8.839999999999999976e-11 1.196013361237864975e-01 4.649497420562799688e-06
8.884000000000000031e-11 1.218030764844522940e-01 6.411493305754543837e-06
8.952999999999999999e-11 1.236685209143175007e-01 6.918035572237231434e-06
8.975999999999999558e-11 1.218031982435451854e-01 6.403891816839777013e-06
9.027999999999999740e-11 1.234095769092791867e-01 7.283002964701133784e-06
9.099999999999999595e-11 1.255604303860417548e-01 9.665000188891476815e-07
9.101999999999999950e-11 1.274823854951074587e-01 2.414078590651295434e-06
9.160999999999999436e-11 1.300872510740780641e-01 3.316006365798013670e-06
9.209000000000000201e-11 1.356847016218277746e-01 5.064942794899086094e-06
9.275000000000000283e-11 1.300872471461368696e-01 3.315913506343734821e-06
9.325999999999999642e-11 1.282545815194317262e-01 4.485801745223568606e-06
9.327999999999999997e-11 1.340833323570335966e-01 4.883463945043471311e-06
9.369999999999999696e-11 1.321633922523766103e-01 5.791120983754074374e-06
9.424999999999999765e-11 1.303019584611368187e-01 6.889437744158517310e-06
9.433999999999999424e-11 1.282300113052039781e-01 7.259704380214246327e-06
9.509999999999999988e-11 1.294596462340995013e-01 9.967312416299486700e-06
9.543000000000000030e-11 1.282309421257822046e-01 7.243251943571649426e-06
9.597000000000000567e-11 1.295953510387992669e-01 9.990270335312060861e-06
9.612999999999999529e-11 1.321328263411100934e-01 1.118848447473373627e-05
9.614999999999999884e-11 1.295953465421042505e-01 9.990171250253067375e-06
9.642999999999999684e-11 1.321329222169066453e-01 1.117227280217745846e-05
9.793999999999999990e-11 1.347519007296608118e-01 1.283556759633908525e-05
9.887000000000000341e-11 1.401337753315333723e-01 2.407214940605884016e-05
9.921999999999999445e-11 1.429199918567746752e-01 2.420060444374165626e-05
9.957999999999999372e-11 1.452620926780541777e-01 2.405426057297625539e-05
1.005999999999999938e-10 1.466140854188548448e-01 2.429524732568001707e-05
1.008999999999999954e-10 1.452621208764241778e-01 2.405429254924468008e-05
1.016999999999999952e-10 1.466140515815707590e-01 2.427266801533069462e-05
1.030999999999999981e-10 1.452621208933851382e-01 2.405420577221859739e-05
1.032999999999999948e-10 1.508309960357160917e-01 2.120014781645474523e-05
1.038999999999999979e-10 1.490270990466871504e-01 1.512791977206023820e-05
1.041999999999999995e-10 1.469741694264197762e-01 5.908077546571185544e-06
1.043999999999999962e-10 1.490265818890479099e-01 1.512682976303135825e-05
1.048000000000000026e-10 1.508449749126435646e-01 1.496712312653625535e-05
1.054000000000000057e-10 1.608981734867902524e-01 1.269256239265409344e-05
1.056999999999999943e-10 1.639918912548036789e-01 4.633033416087564181e-06
1.057999999999999991e-10 1.608972235037373077e-01 1.268011681458236580e-05
1.080000000000000019e-10 1.673901525441387761e-01 8.844655180835273419e-06
1.086999999999999969e-10 1.698414060577333462e-01 1.213754975127775396e-05
1.088000000000000017e-10 1.719456464565120302e-01 1.208231133619623801e-05
1.091000000000000032e-10 1.740062739124888791e-01 8.985832958317810070e-06
1.091999999999999951e-10 1.764475093069452216e-01 1.325093578059308636e-06
1.093000000000000000e-10 1.784288948059733759e-01 1.204251889347151501e-06
1.097999999999999982e-10 1.803716168893712279e-01 1.034577253855767953e-06
1.100999999999999998e-10 1.826255778988415679e-01 4.368979046242818853e-07
1.105000000000000062e-10 1.849440636764248802e-01 3.157818257172798764e-07
1.105000000000000062e-10 1.868420637596605594e-01 9.912409051979505159e-07
1.105000000000000062e-10 1.849440900071255001e-01 3.157818257172798764e-07
1.105999999999999981e-10 1.868420780481773458e-01 9.917624650062101045e-07
1.108999999999999996e-10 1.889744845111364924e-01 1.019906084406147866e-06
1.110000000000000044e-10 1.908126718484441375e-01 1.871802068653934955e-06
1.113999999999999979e-10 1.889747691541365793e-01 1.020060241248252933e-06
1.137999999999999973e-10 1.910100090011548069e-01 1.188785046061170941e-06
1.137999999999999973e-10 1.929268018864357392e-01 2.276902727856699293e-06
1.145000000000000053e-10 1.910099899260948308e-01 1.188755324701909830e-06
1.150000000000000035e-10 1.889855243944353336e-01 2.291935197854370491e-06
1.163999999999999935e-10 1.910099873248454205e-01 1.188762252752678376e-06
1.186000000000000092e-10 1.889857591905609036e-01 2.289690126014593787e-06
1.187999999999999930e-10 1.910100007395999222e-01 1.188759046899550094e-06
1.191000000000000075e-10 1.928405168819595505e-01 2.404970781953112861e-06
1.211000000000000006e-10 1.910100080801983014e-01 1.188726736326657564e-06
1.215999999999999988e-10 1.889859930492044648e-01 2.298526163059306528e-06
1.218999999999999875e-10 1.909541123958775899e-01 1.505609951746622513e-06
1.224999999999999906e-10 1.930717375425301530e-01 2.629407367253532541e-06
1.228000000000000050e-10 1.950101180242794219e-01 1.583934678550691058e-06
1.229999999999999888e-10 1.973069614607105560e-01 2.503831760530973694e-06
1.235999999999999919e-10 1.993271960570513757e-01 4.662111307852817598e-06
1.236999999999999968e-10 2.011352813734162137e-01 4.262952289861823550e-06
1.241999999999999950e-10 1.995263339594079977e-01 3.194555896485795817e-06
1.254000000000000012e-10 2.011352809952175191e-01 4.262981211985715342e-06
1.256000000000000109e-10 2.036920331538644990e-01 4.159360401084460377e-06
1.258999999999999995e-10 2.057261117746637669e-01 6.529771789471354125e-06
1.274999999999999992e-10 2.080151236916032431e-01 7.747041065120326004e-06
1.274999999999999992e-10 2.057260183260665454e-01 6.524009603844125005e-06
1.277000000000000088e-10 2.080151239647231864e-01 7.746989663334886324e-06
1.282000000000000071e-10 2.057263049763396190e-01 6.516598891713246529e-06
1.282000000000000071e-10 2.080151262050508321e-01 7.746962170222792003e-06
1.294999999999999922e-10 2.105538632594440296e-01 7.598444881328986355e-06
1.295999999999999971e-10 2.123135814989724479e-01 5.605663671172955233e-06
1.310999999999999919e-10 2.146106900708546761e-01 7.348576483379135087e-06
1.325000000000000077e-10 2.123137287226482262e-01 5.605663671172955233e-06
1.331999999999999898e-10 2.105554646637217975e-01 7.366210029552089029e-06
1.347999999999999895e-10 2.123132317360764965e-01 5.605336862120789893e-06
1.352999999999999877e-10 2.102355444471142587e-01 4.272714218077938351e-06
1.357000000000000070e-10 2.080719842197161218e-01 3.588929226422141304e-06
1.363000000000000101e-10 2.097512928265195531e-01 3.815167936680641014e-06
1.374000000000000115e-10 2.120653604834512040e-01 5.005266077426639314e-06
1.378000000000000049e-10 2.146113488294851268e-01 6.502197069589349893e-06
1.379999999999999887e-10 2.201105924563189487e-01 3.946230873969879919e-06
1.383000000000000032e-10 2.186974632936789786e-01 3.931826415702531656e-06
1.391999999999999949e-10 2.183655028436743972e-01 2.885968086720227502e-06
1.411000000000000091e-10 2.203331228315681400e-01 4.776029740391240689e-06
1.423999999999999942e-10 2.183653890829581334e-01 2.885716193206798795e-06
1.423999999999999942e-10 2.241429245420240857e-01 2.838349884981369942e-06
1.424999999999999991e-10 2.269888396336841030e-01 4.094501587104487731e-06
1.474000000000000028e-10 2.290490165930541833e-01 2.716137887536096079e-06
1.476000000000000125e-10 2.309475496688226659e-01 1.181449555001552090e-06
1.481000000000000107e-10 2.290490158119695974e-01 2.716137887536096079e-06
1.485000000000000042e-10 2.351324501507960074e-01 1.196823510961030102e-06
1.486999999999999880e-10 2.290490157292201234e-01 2.716092436370904517e-06
1.487999999999999928e-10 2.269492730550398130e-01 3.954353494687157025e-06
1.503999999999999925e-10 2.289630992946855015e-01 2.765806042521348730e-06
1.513999999999999890e-10 2.311375104639759592e-01 9.119642812800809066e-07
1.523000000000000066e-10 2.289630995443076578e-01 2.765786233019718278e-06
1.523000000000000066e-10 2.269729376380274499e-01 1.992910503683432869e-06
1.547999999999999979e-10 2.289117186615958477e-01 2.468860545492934753e-06
1.549000000000000028e-10 2.315355162792195609e-01 3.136726658254930557e-06
1.556000000000000107e-10 2.372492967683733078e-01 6.677332186235832686e-06
1.556999999999999897e-10 2.394784477544138757e-01 4.279177659845520145e-06
1.562999999999999928e-10 2.370405829323856961e-01 3.498158556205559049e-06
1.566000000000000072e-10 2.433792610962756675e-01 3.827013540043470093e-06
