# time Ni NiV
0.000000000000000000e+00 3.070745214786932028e-13 1.598428831185045236e-13
7.593000000000000059e-13 1.760315928033576806e-05 1.291538297171733759e-06
1.299000000000000019e-12 3.070745214786932028e-13 1.598428831185045236e-13
1.329000000000000093e-12 1.633473220541594432e-05 3.944479952014605077e-07
1.450000000000000082e-12 8.823444832539945474e-06 2.626712630992311120e-07
2.843999999999999999e-12 2.051954656384576858e-05 1.404872309086516069e-06
2.884999999999999925e-12 2.757994277619763273e-03 2.180667264769473931e-06
2.979000000000000130e-12 5.560691120553599640e-03 2.061059378911274336e-06
5.766999999999999963e-12 5.464719151157565458e-03 2.474730069040974283e-06
6.545999999999999774e-12 5.418240780902112454e-03 2.726471769216175560e-06
6.703000000000000014e-12 5.461598838776763991e-03 2.446600054255622673e-06
6.899000000000000391e-12 5.429330088341276575e-03 3.696661541944003232e-06
9.848999999999999735e-12 5.461599486970762467e-03 2.445182780948175995e-06
1.033999999999999997e-11 5.419617627131658073e-03 2.969018866482837059e-06
1.048000000000000058e-11 5.466014357017929919e-03 2.496677626537772858e-06
1.061999999999999958e-11 5.499287979915713949e-03 3.090141614550758862e-06
1.073999999999999988e-11 5.466014389631627252e-03 2.496677626537772858e-06
1.108000000000000045e-11 5.568636496389381928e-03 3.267718041946230857e-06
1.229000000000000034e-11 5.644459288105418103e-03 5.003190237913936548e-06
1.349000000000000007e-11 5.487546942587579434e-03 6.960933041596112594e-06
1.379000000000000001e-11 5.644458710064162617e-03 5.003127149183683034e-06
1.519000000000000131e-11 5.501471286139805392e-03 4.460273642049871803e-06
1.553000000000000027e-11 8.033087788750338867e-03 2.410492272303602407e-06
1.666000000000000050e-11 7.944001593683113968e-03 9.491878239716125768e-07
1.704000000000000009e-11 7.979353376107787069e-03 2.139437174841650653e-06
1.728999999999999923e-11 7.983870262911141324e-03 6.113570627835651864e-06
1.766000000000000028e-11 7.962305605436068717e-03 4.621746158996098129e-06
2.156000000000000103e-11 7.983870227747219203e-03 6.113570627835651864e-06
2.316999999999999922e-11 7.962313901709823505e-03 4.621820256624217700e-06
2.325000000000000049e-11 7.963692538241140539e-03 1.906170868948990357e-06
2.369999999999999958e-11 8.004309726868085936e-03 6.333885520333937686e-07
2.409000000000000095e-11 8.147660595366324962e-03 1.724725535434730305e-06
2.451999999999999972e-11 8.028513324734070505e-03 1.284376409796937103e-06
2.564999999999999996e-11 7.942106045338567094e-03 7.602062494157324010e-07
2.689000000000000033e-11 7.978217854584072899e-03 2.224224011104179321e-06
2.868999999999999993e-11 7.997672419427590690e-03 6.215827604067408184e-06
3.044000000000000035e-11 7.999303007800755844e-03 1.190571875761374351e-05
3.068999999999999949e-11 7.986152330038317690e-03 1.019307740652971351e-05
3.111000000000000295e-11 7.962559982589876781e-03 5.860060256217314615e-06
3.118999999999999776e-11 7.985154040178075660e-03 8.288180824822064544e-06
3.216000000000000191e-11 7.979873777323110567e-03 5.141755752231170592e-06
3.266000000000000018e-11 7.941402729217929279e-03 1.936243257852828653e-06
3.359999999999999900e-11 7.979873644164520510e-03 5.141772284650406415e-06
3.584000000000000238e-11 7.998395579949401160e-03 8.010034982593615532e-06
3.605000000000000088e-11 8.000641181677096286e-03 1.256364929229422278e-05
3.882000000000000140e-11 8.004225473910397265e-03 1.841239862350027616e-05
3.960999999999999944e-11 8.007642682342365481e-03 2.325996371637042038e-05
4.196999999999999827e-11 8.005884034137725203e-03 2.191238464615254136e-05
4.480000000000000298e-11 8.007643317248049064e-03 2.325960543818290371e-05
4.579999999999999952e-11 8.011678894310793331e-03 2.723505461841236512e-05
4.589999999999999789e-11 8.015045530990753259e-03 2.971585466647366002e-05
4.723000000000000131e-11 8.016173472607242972e-03 3.061031549056012245e-05
4.983999999999999927e-11 8.017595211573786892e-03 2.984944195073313916e-05
5.026000000000000273e-11 1.062827807808707815e-02 2.680376901495647507e-05
5.032000000000000046e-11 1.071559342986555009e-02 2.916127361280780621e-05
5.254000000000000029e-11 1.063523978326738617e-02 2.775572625895815883e-05
5.305000000000000034e-11 1.062899060889493930e-02 2.485193051307893591e-05
5.364999999999999697e-11 1.063523974787596027e-02 2.775518304216282846e-05
5.369999999999999938e-11 1.323817742523014825e-02 2.090861908387522887e-05
5.390999999999999788e-11 1.320862556891944269e-02 2.771636703912724791e-05
5.396000000000000030e-11 1.581502878096619977e-02 2.296208770317626237e-05
5.474000000000000303e-11 1.588100658336283333e-02 2.863652660470624730e-05
5.476000000000000012e-11 2.362341489971505129e-02 2.000300055592970014e-05
5.638999999999999863e-11 2.377579440671128905e-02 2.813030212369925791e-05
6.085000000000000184e-11 2.362566226709359937e-02 2.896659366344512447e-05
