# Barrier Energy Step Time
0.000000000000000000e+00 -5.534095000000000255e+03 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000111e-01 -5.533551999999999680e+03 5.000000000000000000e-01 2.240999999999999842e-12
0.000000000000000000e+00 -5.534002000000000407e+03 1.000000000000000000e+00 2.240999999999999842e-12
1.660000000000000087e-01 -5.533789999999999964e+03 1.500000000000000000e+00 2.628999999999999804e-12
0.000000000000000000e+00 -5.533957000000000335e+03 2.000000000000000000e+00 2.628999999999999804e-12
1.209999999999999964e-01 -5.533881000000000313e+03 2.500000000000000000e+00 3.360999999999999916e-12
0.000000000000000000e+00 -5.534002000000000407e+03 3.000000000000000000e+00 3.360999999999999916e-12
1.660000000000000087e-01 -5.533789999999999964e+03 3.500000000000000000e+00 5.388000000000000064e-12
0.000000000000000000e+00 -5.533957000000000335e+03 4.000000000000000000e+00 5.388000000000000064e-12
1.209999999999999964e-01 -5.533881000000000313e+03 4.500000000000000000e+00 5.429000000000000394e-12
0.000000000000000000e+00 -5.534002000000000407e+03 5.000000000000000000e+00 5.429000000000000394e-12
1.660000000000000087e-01 -5.533789999999999964e+03 5.500000000000000000e+00 5.763000000000000384e-12
0.000000000000000000e+00 -5.533957000000000335e+03 6.000000000000000000e+00 5.763000000000000384e-12
1.209999999999999964e-01 -5.533881000000000313e+03 6.500000000000000000e+00 6.319000000000000035e-12
0.000000000000000000e+00 -5.534002000000000407e+03 7.000000000000000000e+00 6.319000000000000035e-12
2.959999999999999853e-01 -5.533810999999999694e+03 7.500000000000000000e+00 7.234000000000000074e-12
0.000000000000000000e+00 -5.534106999999999971e+03 8.000000000000000000e+00 7.234000000000000074e-12
5.410000000000000364e-01 -5.533414999999999964e+03 8.500000000000000000e+00 9.173999999999999481e-12
0.000000000000000000e+00 -5.533956000000000131e+03 9.000000000000000000e+00 9.173999999999999481e-12
1.209999999999999964e-01 -5.533880000000000109e+03 9.500000000000000000e+00 9.299000000000000665e-12
0.000000000000000000e+00 -5.534002000000000407e+03 1.000000000000000000e+01 9.299000000000000665e-12
1.670000000000000095e-01 -5.533788999999999760e+03 1.050000000000000000e+01 1.045000000000000010e-11
0.000000000000000000e+00 -5.533956000000000131e+03 1.100000000000000000e+01 1.045000000000000010e-11
1.209999999999999964e-01 -5.533880000000000109e+03 1.150000000000000000e+01 1.049999999999999928e-11
0.000000000000000000e+00 -5.534002000000000407e+03 1.200000000000000000e+01 1.049999999999999928e-11
4.949999999999999956e-01 -5.533480999999999767e+03 1.250000000000000000e+01 1.050999999999999944e-11
0.000000000000000000e+00 -5.533975999999999658e+03 1.300000000000000000e+01 1.050999999999999944e-11
4.249999999999999889e-01 -5.533612000000000080e+03 1.350000000000000000e+01 1.323000000000000078e-11
0.000000000000000000e+00 -5.534037999999999556e+03 1.400000000000000000e+01 1.323000000000000078e-11
3.260000000000000120e-01 -5.533688000000000102e+03 1.450000000000000000e+01 1.420000000000000008e-11
0.000000000000000000e+00 -5.534014000000000124e+03 1.500000000000000000e+01 1.420000000000000008e-11
3.019999999999999907e-01 -5.533735999999999876e+03 1.550000000000000000e+01 1.537000000000000095e-11
0.000000000000000000e+00 -5.534037999999999556e+03 1.600000000000000000e+01 1.537000000000000095e-11
5.070000000000000062e-01 -5.533426999999999680e+03 1.650000000000000000e+01 1.562999999999999863e-11
0.000000000000000000e+00 -5.533934000000000196e+03 1.700000000000000000e+01 1.562999999999999863e-11
1.380000000000000115e-01 -5.533667999999999665e+03 1.750000000000000000e+01 1.570999999999999990e-11
0.000000000000000000e+00 -5.533805999999999585e+03 1.800000000000000000e+01 1.570999999999999990e-11
4.299999999999999656e-02 -5.533858000000000175e+03 1.850000000000000000e+01 1.571999999999999845e-11
0.000000000000000000e+00 -5.533900999999999840e+03 1.900000000000000000e+01 1.571999999999999845e-11
3.880000000000000115e-01 -5.533399000000000342e+03 1.950000000000000000e+01 1.584000000000000036e-11
0.000000000000000000e+00 -5.533787000000000262e+03 2.000000000000000000e+01 1.584000000000000036e-11
1.199999999999999956e-01 -5.533546999999999571e+03 2.050000000000000000e+01 1.590000000000000132e-11
0.000000000000000000e+00 -5.533667000000000371e+03 2.100000000000000000e+01 1.590000000000000132e-11
2.139999999999999958e-01 -5.533557999999999993e+03 2.150000000000000000e+01 1.593000000000000018e-11
0.000000000000000000e+00 -5.533771999999999935e+03 2.200000000000000000e+01 1.593000000000000018e-11
2.800000000000000058e-02 -5.534050000000000182e+03 2.250000000000000000e+01 1.599000000000000113e-11
0.000000000000000000e+00 -5.534078000000000429e+03 2.300000000000000000e+01 1.599000000000000113e-11
2.800000000000000266e-01 -5.533786000000000058e+03 2.350000000000000000e+01 1.755999999999999869e-11
0.000000000000000000e+00 -5.534067000000000007e+03 2.400000000000000000e+01 1.755999999999999869e-11
2.690000000000000169e-01 -5.533809000000000196e+03 2.450000000000000000e+01 1.870000000000000069e-11
0.000000000000000000e+00 -5.534078000000000429e+03 2.500000000000000000e+01 1.870000000000000069e-11
2.800000000000000266e-01 -5.533786000000000058e+03 2.550000000000000000e+01 2.034000000000000098e-11
0.000000000000000000e+00 -5.534067000000000007e+03 2.600000000000000000e+01 2.034000000000000098e-11
2.690000000000000169e-01 -5.533809000000000196e+03 2.650000000000000000e+01 2.065999999999999961e-11
0.000000000000000000e+00 -5.534078000000000429e+03 2.700000000000000000e+01 2.065999999999999961e-11
2.800000000000000266e-01 -5.533786000000000058e+03 2.750000000000000000e+01 3.256000000000000182e-11
0.000000000000000000e+00 -5.534067000000000007e+03 2.800000000000000000e+01 3.256000000000000182e-11
2.690000000000000169e-01 -5.533809000000000196e+03 2.850000000000000000e+01 3.350000000000000064e-11
0.000000000000000000e+00 -5.534078000000000429e+03 2.900000000000000000e+01 3.350000000000000064e-11
2.800000000000000266e-01 -5.533786000000000058e+03 2.950000000000000000e+01 3.508999999999999851e-11
0.000000000000000000e+00 -5.534067000000000007e+03 3.000000000000000000e+01 3.508999999999999851e-11
2.690000000000000169e-01 -5.533809000000000196e+03 3.050000000000000000e+01 3.536000000000000120e-11
0.000000000000000000e+00 -5.534078000000000429e+03 3.100000000000000000e+01 3.536000000000000120e-11
4.440000000000000058e-01 -5.533251000000000204e+03 3.150000000000000000e+01 3.745999999999999911e-11
0.000000000000000000e+00 -5.533694999999999709e+03 3.200000000000000000e+01 3.745999999999999911e-11
7.399999999999999634e-02 -5.534087999999999738e+03 3.250000000000000000e+01 3.755000000000000216e-11
0.000000000000000000e+00 -5.534162000000000262e+03 3.300000000000000000e+01 3.755000000000000216e-11
5.300000000000000266e-01 -5.533601999999999862e+03 3.350000000000000000e+01 4.657000000000000048e-11
0.000000000000000000e+00 -5.534131999999999607e+03 3.400000000000000000e+01 4.657000000000000048e-11
3.370000000000000218e-01 -5.533667999999999665e+03 3.450000000000000000e+01 4.895000000000000286e-11
0.000000000000000000e+00 -5.534005000000000109e+03 3.500000000000000000e+01 4.895000000000000286e-11
2.089999999999999913e-01 -5.533922999999999774e+03 3.550000000000000000e+01 4.908000000000000009e-11
0.000000000000000000e+00 -5.534131999999999607e+03 3.600000000000000000e+01 4.908000000000000009e-11
4.699999999999999734e-01 -5.533690999999999804e+03 3.650000000000000000e+01 5.218000000000000101e-11
0.000000000000000000e+00 -5.534161000000000058e+03 3.700000000000000000e+01 5.218000000000000101e-11
