# bin_edges hist err
5.907837911587943396e-08 2.244034860303414405e+02 2.392149198718250602e+01
1.068000432514575467e-07 9.874204330087041015e+00 3.732098436006777931e+00
1.930697728883249708e-07 3.441119877352905974e+02 1.638628513025193456e+01
3.490254878959579243e-07 5.632858832701010670e+02 1.559278215700110160e+01
6.309573444801929638e-07 1.137727887619967305e+03 1.648188771080812387e+01
1.140624923851320228e-06 1.848440792350685115e+03 1.562496642443215755e+01
2.061986009502219260e-06 7.173928506088025188e+02 7.239747410717960463e+00
3.727593720314938057e-06 1.692233391228187202e+03 8.269963517866433023e+00
6.738627168030940877e-06 1.366452441876137755e+03 5.527125113674025592e+00
1.218187912010114744e-05 1.205180148247867464e+03 3.860615865262670976e+00
2.202201949987373474e-05 9.668768270464559009e+02 2.571844779197818287e+00
3.981071705534969458e-05 8.404546414943365562e+02 1.783384095623767207e+00
7.196856730011514085e-05 6.787062043309803130e+02 1.191947783374895709e+00
1.301025216910830151e-04 6.243932400376100986e+02 8.503035424520151153e-01
2.351952635070956471e-04 6.912404505654545801e+02 6.654080274236402470e-01
4.251786303382885782e-04 7.249874702006553662e+02 5.068358023342834917e-01
7.686246100397730154e-04 3.195882514695721284e+02 2.502799210021678933e-01
1.389495494373136101e-03 1.037100962810983305e+02 1.060399945059035398e-01
2.511886431509576835e-03 2.868704847260289270e+01 4.147922972518883894e-02
4.540909610972469757e-03 9.242287149078952879e+00 1.751080248750258236e-02
8.208914159638244779e-03 2.532760044717384584e+00 6.817763238197526061e-03
1.483981788967563172e-02 6.293258474082527032e-01 2.527616886803793483e-03
2.682695795279721809e-02 3.090320926413031577e-01 1.317358040073806713e-03
4.849693428528190769e-02 7.244499416263257274e-02 4.743892043912827355e-04
8.767123872968668463e-02 1.348410135466122234e-02 1.522194617638238611e-04
5.179474679231201861e-01 1.163455496206043356e-03 1.839584662126243764e-05
1.692666615037872635e+00 2.723488190496821236e-05 1.556914571075121546e-06
