# time Ni NiV
0.000000000000000000e+00 1.387793287050353282e-14 9.050291335293929909e-15
3.081000000000000200e-13 2.025769166842050772e-03 4.909560511243357335e-08
1.091999999999999992e-12 1.387793287050353282e-14 9.050291335293929909e-15
1.268999999999999944e-12 2.025092661653169358e-03 4.608694249811472723e-08
1.464000000000000022e-12 4.411116109590172522e-03 3.254395768133706982e-08
2.508999999999999911e-12 6.689932373845126727e-03 7.218395195535123002e-08
2.736000000000000055e-12 9.065957770573755334e-03 7.533810136624750913e-08
2.892000000000000198e-12 1.157763493513734414e-02 2.681029751784323581e-08
3.158000000000000074e-12 1.387967469502605911e-02 5.578965177763779100e-08
3.936000000000000192e-12 1.636368330765864201e-02 2.797687519625424783e-08
4.107999999999999863e-12 1.387967465017027682e-02 5.578853555590271865e-08
4.491999999999999843e-12 1.636372531004134240e-02 2.784594154601374092e-08
4.570999999999999809e-12 1.897429689461565747e-02 5.364006537494176133e-08
5.154999999999999744e-12 1.636454438137148470e-02 2.625490656191322559e-08
5.738999999999999679e-12 1.388375190156747145e-02 1.780300747293643185e-08
5.926000000000000397e-12 1.424399199730416385e-02 8.321379624660284726e-09
6.187000000000000193e-12 1.637416205818320591e-02 8.105899981973880056e-08
6.642000000000000173e-12 1.424399321148114156e-02 8.320167465622692882e-09
7.537000000000000701e-12 1.635380896027837858e-02 5.238103174776491202e-08
7.921999999999999566e-12 1.868761647933237999e-02 7.935336706489678296e-08
7.989999999999999680e-12 2.114598430503155518e-02 8.776717531206334296e-08
8.150999999999999499e-12 2.353632505818173751e-02 8.021758781012268728e-08
8.347999999999999568e-12 2.609639997922528001e-02 9.511881995109455611e-08
8.483999999999999796e-12 3.308901286259467028e-02 1.039280754238472367e-07
8.966999999999999253e-12 4.017553824182695105e-02 1.043004753555348435e-07
9.705000000000000349e-12 4.033369184392738421e-02 4.138196695311287400e-08
9.767000000000000691e-12 4.249840807030733081e-02 8.114464623816177844e-08
1.012999999999999985e-11 4.495508359279042770e-02 1.140730637602856780e-07
1.080999999999999938e-11 4.719751614982691662e-02 1.236895743867412224e-07
1.088000000000000049e-11 4.958475132210444364e-02 1.360074998486259434e-07
1.246999999999999998e-11 5.216936997472822191e-02 1.101853546033225008e-07
1.253999999999999948e-11 5.891982881846281883e-02 1.266079482999532540e-07
1.336999999999999978e-11 6.163515937596823063e-02 1.343049095893495615e-07
1.353999999999999926e-11 5.891983246090404247e-02 1.265859228753297779e-07
1.497000000000000104e-11 5.218337407705833653e-02 4.192521365315941898e-08
1.544000000000000045e-11 5.441424924616738296e-02 6.583009704471359444e-08
1.593999999999999872e-11 5.666239973265862345e-02 9.576954560471977745e-08
1.770000000000000092e-11 5.677679074666821396e-02 4.610250444961967326e-08
1.784999999999999846e-11 5.900522498795215259e-02 8.947573807560935296e-08
1.839999999999999915e-11 6.138161583540033966e-02 1.150055005185529387e-07
1.841999999999999946e-11 6.354726963428496134e-02 1.276351141406614223e-07
1.934999999999999974e-11 6.593996361811493845e-02 6.622136621720228835e-08
1.988999999999999865e-11 6.354727109608977742e-02 1.276354103089582282e-07
2.118000000000000144e-11 6.371421728152515396e-02 5.745582834342492245e-08
2.229999999999999989e-11 6.354726793848723687e-02 1.276052903159447219e-07
2.294000000000000040e-11 6.592333778145223477e-02 1.107695876269212344e-07
2.540999999999999937e-11 6.830142745049805342e-02 4.789095877037736054e-08
2.580999999999999928e-11 6.636683162232119571e-02 8.266599141748178837e-08
2.593999999999999973e-11 6.830118148021011026e-02 4.771527921440769007e-08
2.649000000000000042e-11 6.636683132802020935e-02 8.265797426874707313e-08
2.656999999999999846e-11 6.829852269119170149e-02 1.029782794853283625e-07
2.675999999999999987e-11 6.636682915069266886e-02 8.264387968327902544e-08
2.726999999999999992e-11 6.388500946255264157e-02 1.151674432883093494e-07
2.904999999999999920e-11 6.588328873468583813e-02 7.071743089582360207e-08
2.984999999999999903e-11 6.847118893492985803e-02 1.179220094271077030e-07
3.073000000000000012e-11 7.084851564740858587e-02 2.484001931035553756e-07
3.082000000000000317e-11 6.847118816413304276e-02 1.179221660052787841e-07
3.274000000000000145e-11 6.588497324245998210e-02 6.463734318040677987e-08
3.427000000000000160e-11 6.387961170558580093e-02 6.306610185374940186e-08
3.496000000000000128e-11 6.630418536474429192e-02 1.225079634621953057e-07
3.551999999999999728e-11 6.387961173631412359e-02 6.306522060006202209e-08
3.621999999999999874e-11 6.635130056963998990e-02 5.412147119391398557e-08
3.675999999999999765e-11 7.277754472925215823e-02 1.047327752623817233e-07
3.679000000000000298e-11 7.541066745663628501e-02 7.686875422838077464e-08
3.992999999999999808e-11 7.822254492481184318e-02 7.591810937742580142e-08
4.009000000000000063e-11 8.940295814841835165e-02 4.500557315090818961e-08
4.039000000000000218e-11 9.193296077251163212e-02 1.126751603415617805e-07
4.250000000000000187e-11 9.236560751433309235e-02 9.689509592920345029e-08
4.293000000000000065e-11 9.462378235495638723e-02 2.447788949324639065e-07
4.334000000000000233e-11 9.710523378625336710e-02 5.523390299433319174e-07
4.517999999999999934e-11 9.720898707309659492e-02 1.272327860611705256e-07
4.775000000000000313e-11 9.935376419088390310e-02 2.603614639473683904e-07
4.830999999999999913e-11 1.017707596858180158e-01 1.497538794472908785e-07
4.906999999999999831e-11 1.040586713162690580e-01 6.634825097034618736e-08
5.123000000000000042e-11 1.017709063049961615e-01 1.496920433946592640e-07
5.167000000000000097e-11 1.043196466107061959e-01 1.197589218203695530e-07
5.398999999999999916e-11 1.063356121250261244e-01 1.691972146848317610e-07
5.401000000000000271e-11 1.065077933631039253e-01 1.043342503532059959e-07
5.506000000000000167e-11 1.087658689887554403e-01 2.325797198199037742e-07
5.540999999999999917e-11 1.153852707730826654e-01 1.468497140475080560e-07
5.747999999999999822e-11 1.158268632264432829e-01 1.053553298812297271e-07
5.801000000000000182e-11 1.182257383088346631e-01 5.556175400791803669e-08
5.955000000000000374e-11 1.205565618471064193e-01 8.107241538348078265e-08
5.960000000000000615e-11 1.207072056268544274e-01 8.963833076618537728e-08
6.140000000000000252e-11 1.230071220847338970e-01 9.672791601071249584e-08
6.148999999999999911e-11 1.254917524043173138e-01 7.344072849247013861e-08
6.222000000000000589e-11 1.276847566167963466e-01 9.776367574677833947e-08
6.253999999999999807e-11 1.300122244665049553e-01 2.585850844503960015e-07
6.284999999999999493e-11 1.325492793329537955e-01 6.064517667691354378e-07
