# time Ni NiV
0.000000000000000000e+00 2.416909255480812526e-13 2.960340934553084170e-13
3.081000000000000200e-13 1.598415953708828060e-05 1.195292423006868755e-06
1.091999999999999992e-12 2.416909255480812526e-13 2.960340934553084170e-13
1.268999999999999944e-12 1.591552728673717405e-05 4.588426494110997369e-07
1.464000000000000022e-12 3.310464885589748529e-05 1.671931251290843375e-06
2.508999999999999911e-12 4.173562671243201069e-05 3.382556612783202842e-06
2.736000000000000055e-12 4.955668581515603290e-05 5.473764170760321602e-06
2.892000000000000198e-12 5.375339356484568293e-05 8.048580002274396738e-06
3.158000000000000074e-12 5.856144897582270367e-05 1.140416614264009286e-05
3.936000000000000192e-12 6.223743077803811250e-05 1.614170703902920886e-05
4.107999999999999863e-12 5.856152493667205605e-05 1.140416614264009286e-05
4.491999999999999843e-12 6.223555905459743180e-05 1.613737306692922160e-05
4.570999999999999809e-12 6.197989806980092281e-05 1.268485223389580694e-05
5.154999999999999744e-12 6.226216556799997839e-05 1.607223978557803545e-05
5.738999999999999679e-12 6.974476795322046680e-05 1.558620134181868492e-05
5.926000000000000397e-12 2.764888997178151751e-03 6.522516687621550119e-06
6.187000000000000193e-12 2.875884469174176498e-03 1.091109153626055858e-05
6.642000000000000173e-12 2.764889018918244984e-03 6.522544832675560250e-06
7.537000000000000701e-12 2.718648810008801077e-03 5.125951842678210953e-06
7.921999999999999566e-12 2.754536254426277926e-03 7.153536002391279393e-06
7.989999999999999680e-12 2.740311175377722810e-03 5.415029192066676578e-06
8.150999999999999499e-12 2.755378359835900827e-03 7.030514076217483005e-06
8.347999999999999568e-12 2.719881121426857232e-03 5.221805515159001975e-06
8.483999999999999796e-12 2.767891430708831636e-03 7.031024993807867444e-06
8.966999999999999253e-12 2.719968638039530623e-03 5.224676134440883364e-06
9.705000000000000349e-12 5.371701346528852047e-03 4.357123707251018097e-06
9.767000000000000691e-12 5.496491677476893212e-03 4.444673501446435805e-06
1.012999999999999985e-11 5.373240285867106510e-03 3.948926574279458666e-06
1.080999999999999938e-11 5.353651628797511525e-03 2.947643876697498043e-06
1.088000000000000049e-11 5.344326628433284515e-03 1.999380869833789828e-06
1.246999999999999998e-11 5.343387627686533616e-03 2.478127948712301548e-06
1.253999999999999948e-11 5.382954619647282828e-03 3.350160453110385895e-06
1.336999999999999978e-11 5.337130515713708542e-03 2.877829903402739127e-06
1.353999999999999926e-11 5.382954625978936779e-03 3.350125137618558446e-06
1.497000000000000104e-11 5.345565641207727578e-03 2.904102024072768602e-06
1.544000000000000045e-11 5.360436933555835608e-03 2.069271712427681457e-06
1.593999999999999872e-11 5.335519190812568376e-03 2.657427183436530492e-06
1.770000000000000092e-11 8.047353982958926205e-03 3.185510224454359551e-06
1.784999999999999846e-11 8.036533042099712823e-03 5.966973113071034708e-06
1.839999999999999915e-11 8.028934692087600494e-03 7.307513554791502904e-06
1.841999999999999946e-11 8.020355753019936182e-03 6.754979804027118314e-06
1.934999999999999974e-11 7.997600220335417120e-03 5.612175566078215778e-06
1.988999999999999865e-11 8.020355719423633359e-03 6.754993850072755944e-06
2.118000000000000144e-11 1.065799192246755928e-02 5.003465734583584564e-06
2.229999999999999989e-11 8.020355682455756682e-03 6.754811236124904111e-06
2.294000000000000040e-11 8.052430748709786187e-03 7.247260667892410822e-06
2.540999999999999937e-11 8.063306086083864982e-03 7.893681334233952792e-06
2.580999999999999928e-11 8.030010152450275246e-03 7.971590497501428030e-06
2.593999999999999973e-11 8.063327499790185274e-03 7.893482982448245808e-06
2.649000000000000042e-11 8.030010058965692324e-03 7.971666869265655198e-06
2.656999999999999846e-11 8.105893779605211416e-03 6.985551822235935541e-06
2.675999999999999987e-11 8.030009984988390609e-03 7.971806441650144823e-06
2.726999999999999992e-11 8.041305777902683569e-03 7.770802172249093793e-06
2.904999999999999920e-11 8.043601809802966920e-03 8.189008377360217775e-06
2.984999999999999903e-11 8.051171185873224126e-03 9.355559931535065068e-06
3.073000000000000012e-11 8.040736666771047814e-03 1.311428469219155386e-05
3.082000000000000317e-11 8.051171045003345864e-03 9.355680747964766072e-06
3.274000000000000145e-11 8.044554115413573431e-03 8.926564923584483365e-06
3.427000000000000160e-11 8.042597125472242259e-03 8.431690457660878500e-06
3.496000000000000128e-11 8.085083356349123673e-03 8.160962626850742143e-06
3.551999999999999728e-11 8.042596963575331451e-03 8.431690457660878500e-06
3.621999999999999874e-11 8.031450884021990033e-03 7.874938876759280941e-06
3.675999999999999765e-11 8.020944547455178750e-03 6.899617855535575597e-06
3.679000000000000298e-11 7.997451228155445097e-03 5.587022077458998234e-06
3.992999999999999808e-11 8.104650222932956519e-03 6.953630932763463601e-06
4.009000000000000063e-11 8.039172580177313121e-03 7.169996454690901921e-06
4.039000000000000218e-11 8.062356509891692793e-03 7.797468617865054705e-06
4.250000000000000187e-11 1.065788873208619279e-02 6.109772847774018502e-06
4.293000000000000065e-11 1.063311975019413068e-02 9.428390788462311697e-06
4.334000000000000233e-11 1.064275187845282675e-02 1.102277641399173713e-05
4.517999999999999934e-11 1.334578784267973633e-02 7.369449454160044488e-06
4.775000000000000313e-11 1.342356960624086284e-02 1.236763567077546118e-05
4.830999999999999913e-11 1.332329499310089434e-02 9.889562585226058114e-06
4.906999999999999831e-11 1.332210499963141885e-02 8.794633569122439195e-06
5.123000000000000042e-11 1.332326328145551179e-02 9.888116434486786803e-06
5.167000000000000097e-11 1.333829905853289172e-02 8.846407584449622982e-06
5.398999999999999916e-11 1.331203203202464304e-02 9.391625845590873719e-06
5.401000000000000271e-11 1.590660931149864496e-02 8.804653628169105558e-06
5.506000000000000167e-11 1.598791193795880833e-02 9.747925068458541465e-06
5.540999999999999917e-11 1.595353133277586585e-02 1.125793457039732544e-05
5.747999999999999822e-11 1.859723020587703696e-02 1.155475432422957622e-05
5.801000000000000182e-11 1.854007253783191908e-02 1.710054182318301226e-05
5.955000000000000374e-11 1.851722166942900566e-02 1.814735415664393332e-05
5.960000000000000615e-11 2.114375509428832040e-02 1.756903321986166984e-05
6.140000000000000252e-11 2.119304031697602855e-02 2.220471550313567880e-05
6.148999999999999911e-11 2.114608575513415162e-02 2.300525611672751770e-05
6.222000000000000589e-11 2.117827956537927589e-02 2.329264844797065959e-05
6.253999999999999807e-11 2.122410356963146116e-02 2.031159679017124556e-05
6.284999999999999493e-11 2.113846650734611810e-02 1.975852384176680473e-05
6.697999999999999773e-11 2.122540694710981293e-02 2.020987923171324577e-05
6.706999999999999432e-11 2.117222583578579759e-02 2.203164145335581781e-05
6.840999999999999951e-11 2.116359358242101904e-02 2.196316951095207836e-05
6.953999999999999974e-11 2.393587426278885599e-02 1.321039138564896293e-05
6.961000000000000571e-11 2.381482892834477227e-02 1.706028275133991915e-05
7.061999999999999757e-11 2.375044865132592414e-02 1.907897421914459484e-05
7.100999999999999570e-11 2.371742713965934932e-02 1.895609151798648010e-05
7.102999999999999925e-11 2.370937451282436811e-02 1.805061024253313960e-05
7.241999999999999393e-11 2.369636783504732933e-02 1.611608262690897311e-05
7.471000000000000619e-11 2.370276928479395778e-02 1.707651616622744983e-05
7.502000000000000305e-11 2.371547543230178093e-02 1.833094520808738309e-05
7.618999999999999746e-11 2.372336108302502619e-02 1.831270253286112619e-05
7.715999999999999514e-11 2.369820447064164767e-02 1.659995960387229019e-05
7.830000000000000362e-11 2.372336100782552679e-02 1.831257479310508391e-05
7.830999999999999893e-11 2.373437837766312342e-02 1.899052732901547873e-05
7.830999999999999893e-11 2.374400959032456002e-02 1.920639341726985006e-05
7.839000000000000020e-11 2.373438101020176189e-02 1.899049508906192995e-05
7.899999999999999861e-11 2.371472837734633562e-02 1.827697233893898167e-05
7.960000000000000171e-11 2.373439662562460903e-02 1.898905949052015639e-05
7.971000000000000185e-11 2.371472846486406480e-02 1.827717228728836988e-05
8.013999999999999416e-11 2.369285678018950847e-02 1.620376443703993785e-05
8.109000000000000122e-11 2.371472844168871080e-02 1.827745794762942758e-05
8.158000000000000418e-11 2.372326321048207065e-02 1.849061245985618093e-05
8.313000000000000141e-11 2.377913950562593817e-02 2.038678209002923474e-05
8.473000000000000106e-11 2.379171063935273805e-02 2.016771748383025750e-05
8.577000000000000470e-11 2.377302480359775802e-02 2.007107449260561437e-05
8.713000000000000052e-11 2.379172602995466984e-02 2.016409489621284488e-05
9.267999999999999687e-11 2.391446084127309135e-02 1.802357539650599865e-05
9.374999999999999938e-11 2.380375106264757262e-02 1.537056898522440136e-05
9.556999999999999930e-11 2.371518248876311116e-02 1.282637256590591871e-05
9.620999999999999657e-11 2.629403683344375131e-02 1.704861446234436195e-05
9.711999999999999653e-11 2.637565954963068046e-02 1.477720912705790266e-05
9.713000000000000477e-11 2.633994354044590092e-02 1.773082042269911166e-05
9.923999999999999800e-11 2.635884922610706380e-02 2.074751826088384727e-05
1.011000000000000050e-10 2.633994329613932248e-02 1.773113841451327334e-05
1.022000000000000064e-10 2.909404881319044983e-02 1.654414955138173190e-05
1.048000000000000026e-10 2.906477876530886087e-02 1.470174398536269695e-05
1.054000000000000057e-10 2.918233890433271846e-02 1.660544334156085849e-05
1.056999999999999943e-10 3.152133314921022611e-02 1.490730271328055380e-05
1.056999999999999943e-10 3.169879284052943419e-02 1.893255703872768602e-05
1.057999999999999991e-10 3.158236552179707890e-02 2.168910121092749212e-05
1.073999999999999988e-10 3.169879276585390454e-02 1.893255703872768602e-05
1.078999999999999970e-10 3.155129550869307381e-02 1.936931960823242094e-05
1.102999999999999965e-10 3.410014433910950327e-02 2.272913087226283767e-05
1.104000000000000013e-10 3.406641362470758105e-02 2.138231297164804116e-05
1.105999999999999981e-10 3.410085719021027639e-02 2.277660612540054902e-05
1.110999999999999963e-10 3.404371553661209027e-02 2.134563078911738777e-05
1.131000000000000023e-10 3.404060698121559592e-02 2.072722428602391317e-05
1.156999999999999985e-10 3.402360910853822334e-02 6.026497317704159466e-05
1.158000000000000034e-10 3.404061025519906913e-02 2.072760576667597330e-05
1.179000000000000013e-10 3.408649909124124994e-02 1.896523589549758908e-05
1.180000000000000061e-10 3.413542441832598251e-02 1.971317951626145389e-05
1.180000000000000061e-10 3.681581153814270785e-02 1.292924397212312606e-05
1.217000000000000037e-10 3.674139712357744197e-02 1.652607397730244073e-05
1.218999999999999875e-10 3.930420852255368108e-02 1.851685840455907732e-05
1.220999999999999971e-10 3.932654141600791520e-02 2.250177520933162995e-05
1.229000000000000099e-10 3.924874704745317383e-02 2.332965417389613048e-05
1.230999999999999937e-10 3.931328575513070439e-02 2.508293943787066329e-05
1.231999999999999985e-10 3.932772421449570732e-02 2.501179288462428106e-05
1.265000000000000026e-10 3.931334691889205868e-02 2.507554043425942313e-05
1.281000000000000023e-10 3.932696833987547880e-02 2.627658855815556132e-05
1.308000000000000033e-10 3.929457022300097274e-02 2.676201899125989144e-05
1.326999999999999915e-10 4.193093364227964970e-02 2.656480799519843320e-05
1.341000000000000074e-10 4.203387843878628877e-02 2.531894705402002192e-05
1.352999999999999877e-10 4.186945493873658886e-02 2.370870715643717130e-05
1.363999999999999891e-10 4.181104187043605674e-02 2.243914688454645679e-05
1.370999999999999970e-10 4.182094677972287428e-02 2.060038546287856136e-05
1.406999999999999898e-10 4.180518918600141520e-02 1.821014358776530461e-05
1.406999999999999898e-10 4.182094604449169972e-02 2.059834676970600316e-05
1.424999999999999991e-10 4.180860455059788594e-02 2.101166411730243745e-05
1.429999999999999973e-10 4.182236639398087541e-02 2.039646916417932093e-05
1.434999999999999956e-10 4.444955689162650991e-02 2.062902879099634602e-05
1.436000000000000004e-10 4.450571312643139543e-02 1.396776705077015034e-05
1.437000000000000052e-10 4.444364004842731725e-02 1.511640278813346631e-05
