# time Ni NiV
0.000000000000000000e+00 3.977162362409449208e-13 9.891337163253594673e-14
3.081000000000000200e-13 1.727499785222373413e-03 5.069827747258530869e-07
1.091999999999999992e-12 3.977162362409449208e-13 9.891337163253594673e-14
1.268999999999999944e-12 1.728615857086590471e-03 7.119071978473844362e-07
1.464000000000000022e-12 3.863220176811050285e-03 1.709871289804343190e-06
2.508999999999999911e-12 5.860282732037621137e-03 3.029190269927805485e-06
2.736000000000000055e-12 7.808013789435102291e-03 4.563829525111008421e-06
2.892000000000000198e-12 1.007145790879497745e-02 6.190056564580031029e-06
3.158000000000000074e-12 1.206099464714866995e-02 7.411900510784037069e-06
3.936000000000000192e-12 1.425329330408025771e-02 8.076403135041139035e-06
4.107999999999999863e-12 1.206099713014872205e-02 7.412003184095637689e-06
4.491999999999999843e-12 1.425343928304451113e-02 8.075471483851108038e-06
4.570999999999999809e-12 1.617289663529267174e-02 9.174463334168606331e-06
5.154999999999999744e-12 1.425319306239812046e-02 8.063268799391398205e-06
5.738999999999999679e-12 1.205223127031153363e-02 1.060914513171325353e-05
5.926000000000000397e-12 1.440369443107599769e-02 7.710622224102624462e-06
6.187000000000000193e-12 1.633601219225045559e-02 9.672830596547898582e-06
6.642000000000000173e-12 1.440369428292086369e-02 7.710443625267039070e-06
7.537000000000000701e-12 1.639026854219704024e-02 7.638636149806550451e-06
7.921999999999999566e-12 1.840702119671040055e-02 8.040503499708895023e-06
7.989999999999999680e-12 2.073478053105512128e-02 7.929394528121116713e-06
8.150999999999999499e-12 2.284532910092188299e-02 8.332586609304123453e-06
8.347999999999999568e-12 2.481022533370278935e-02 7.977535458486103678e-06
8.483999999999999796e-12 2.279569012373041520e-02 8.443618356508790694e-06
8.966999999999999253e-12 2.071180330758033705e-02 7.987332930314869651e-06
9.705000000000000349e-12 2.308523825291860024e-02 7.192153163763526480e-06
9.767000000000000691e-12 2.503306503586070000e-02 9.372511021017979657e-06
1.012999999999999985e-11 2.731229552754471657e-02 9.594136847229306760e-06
1.080999999999999938e-11 2.945038516986311222e-02 7.974670644752004201e-06
1.088000000000000049e-11 3.163215746442422233e-02 6.215721621201002638e-06
1.246999999999999998e-11 3.387321309639278188e-02 7.786547207591642077e-06
1.253999999999999948e-11 3.965259589239866073e-02 8.750052130839359757e-06
1.336999999999999978e-11 4.225897547381783637e-02 7.948694554035539130e-06
1.353999999999999926e-11 3.965259513912464812e-02 8.750052130839359757e-06
1.497000000000000104e-11 3.387385735545082877e-02 8.034050237452266134e-06
1.544000000000000045e-11 3.596087202885774742e-02 6.505318874750997900e-06
1.593999999999999872e-11 3.812472344289243031e-02 8.039148450169615834e-06
1.770000000000000092e-11 4.025928279191258452e-02 9.027438719091519066e-06
1.784999999999999846e-11 4.248122543844086441e-02 1.425453006808049595e-05
1.839999999999999915e-11 4.463725591964077394e-02 1.688483044630819570e-05
1.841999999999999946e-11 4.663897007946809364e-02 1.596474266424337076e-05
1.934999999999999974e-11 4.897239200191681741e-02 1.428303661548891740e-05
1.988999999999999865e-11 4.663898033464582149e-02 1.596408658413318556e-05
2.118000000000000144e-11 4.434718489255110724e-02 1.368736504663895006e-05
2.229999999999999989e-11 4.663898066036404472e-02 1.596422117331466344e-05
2.294000000000000040e-11 4.897337985384302150e-02 1.698204929950951700e-05
2.540999999999999937e-11 5.138273395683420203e-02 1.921239088377900024e-05
2.580999999999999928e-11 5.711813606813604532e-02 1.838539288798245351e-05
2.593999999999999973e-11 5.138322433439301840e-02 1.921108398004093507e-05
2.649000000000000042e-11 5.711813636792429510e-02 1.838506298214497914e-05
2.656999999999999846e-11 5.976932611132025619e-02 1.608456221571264182e-05
2.675999999999999987e-11 5.711813654663639578e-02 1.838515992236873785e-05
