# bin_edges hist err
5.907837911587943396e-08 1.861664395054220904e+02 2.178913364913364603e+01
1.068000432514575467e-07 2.821406556272569865e+00 1.995035708424518495e+00
1.930697728883249708e-07 3.144835002030640680e+02 1.566553897618333124e+01
3.490254878959579243e-07 5.987236622834629998e+02 1.607637735923374223e+01
6.309573444801929638e-07 1.171240593057945944e+03 1.672347826090804546e+01
1.140624923851320228e-06 1.904052389422325632e+03 1.585884557965399111e+01
2.061986009502219260e-06 7.087500851744896408e+02 7.196266810200439679e+00
3.727593720314938057e-06 1.627606357625206556e+03 8.110804905127725561e+00
6.738627168030940877e-06 1.181471203698713225e+03 5.139601038930809551e+00
1.218187912010114744e-05 9.807920993434830734e+02 3.482850946302975981e+00
2.202201949987373474e-05 8.279351936603673039e+02 2.379979150871478932e+00
3.981071705534969458e-05 7.493210060479156027e+02 1.683982235710006714e+00
7.196856730011514085e-05 6.477598598940669490e+02 1.164499052891711406e+00
1.301025216910830151e-04 6.114142708478124177e+02 8.414503211940028704e-01
2.351952635070956471e-04 6.651643915371433877e+02 6.527603435389568443e-01
4.251786303382885782e-04 7.111974467807868905e+02 5.020106517601136131e-01
7.686246100397730154e-04 3.338278090406920455e+02 2.558041967372546299e-01
1.389495494373136101e-03 1.108591773799529250e+02 1.096379247283664482e-01
2.511886431509576835e-03 3.024322033524694575e+01 4.259097369316409976e-02
4.540909610972469757e-03 9.513866907205322576e+00 1.776685914548186557e-02
8.208914159638244779e-03 2.540616178932764146e+00 6.828577214999022663e-03
1.483981788967563172e-02 6.444889131252065084e-01 2.557979099859876600e-03
2.682695795279721809e-02 3.185458105596085665e-01 1.337530784910456044e-03
4.849693428528190769e-02 7.537984076579837267e-02 4.839204964616543271e-04
8.767123872968668463e-02 1.300046521569583023e-02 1.494701352281382748e-04
5.179474679231201861e-01 1.163540169230377558e-03 1.839718541932879316e-05
1.692666615037872635e+00 7.743814269734700735e-05 2.625398917562569299e-06
