# time dx dy dz
8.372999999999999764e-13 -1.411072800000000127e+00 1.487834925760000093e+00 -2.095086999999999366e-01
2.248000000000000115e-12 -1.449499199999999988e+00 5.103312885400013155e-02 -1.733078499999999966e+00
4.026999999999999704e-12 -1.237365999999999966e+00 -1.530534912820000093e+00 -9.086610000000006071e-02
4.283999999999999921e-12 1.410024499999999570e+00 -9.344660045999984843e-02 1.495981199999999678e+00
5.017999999999999823e-12 -1.396193800000000040e+00 1.382497724339999845e+00 1.390461000000000058e-01
5.395000000000000337e-12 1.534975735860000245e+00 -1.463712485760000348e+00 2.345769999999999106e-02
7.572000000000000451e-12 -1.396191800000000205e+00 1.383365385760000121e+00 1.422454000000000496e-01
8.018000000000000772e-12 1.469217028790000157e+00 1.377583139400001544e-01 -1.438134699770000191e+00
1.071999999999999956e-11 -1.440806457659999928e+00 1.533813586059999956e+00 8.812064619999990245e-02
1.119000000000000058e-11 -9.287420000000015663e-02 -1.528299573199999983e+00 1.330702153799999898e+00
1.127000000000000024e-11 -1.411550699999999825e+00 -1.106225420900002199e-01 -1.406080600000000125e+00
1.131999999999999942e-11 1.165360300000000127e+00 -1.324800299999999487e+00 2.290274428599998469e-01
1.136000000000000006e-11 -1.415113700000000030e+00 1.080781000000000935e-01 -1.474846939149999869e+00
1.171999999999999934e-11 -1.409159900000000354e+00 -1.280415999999999999e+00 7.169247423999984548e-02
1.195999999999999993e-11 -1.389463933620000091e+00 1.605366000000000071e+00 -1.776857423999999436e-02
1.455999999999999935e-11 -7.699023522199993641e-02 1.434231064140000012e+00 1.638466459370000239e+00
1.493000000000000040e-11 -1.456054599999999866e+00 -1.438711115119999828e+00 3.684939999999994886e-02
1.493000000000000040e-11 9.203171158000009178e-02 1.520498330569999723e+00 1.458570299999999875e+00
1.500999999999999844e-11 -9.036890000000012690e-02 1.465381704877999791e+00 -1.148927599999999938e+00
1.500999999999999844e-11 1.140866156800000586e-01 -1.523451073900000452e+00 -1.305986037160000057e+00
