# time Ni NiV
0.000000000000000000e+00 3.040238054688106871e-13 2.655340393399915695e-13
1.594000000000000074e-12 1.683327871867323000e-03 1.239011380981812094e-06
1.667999999999999961e-12 3.800567175131030692e-03 3.371941953981872858e-06
1.988000000000000011e-12 5.888593889314616865e-03 5.310631593594940024e-06
3.899999999999999942e-12 7.814757114699803775e-03 4.826851316255240153e-06
4.050999999999999601e-12 9.784069418307840896e-03 2.527142721112404429e-06
4.417999999999999956e-12 1.208592638847778671e-02 2.762501380940848355e-06
4.520999999999999820e-12 1.407392942700870335e-02 2.861224096149666039e-06
5.125999999999999766e-12 1.610970806478342204e-02 2.328957288613568353e-06
5.385999999999999870e-12 1.473891836586154955e-02 9.069907421464060870e-07
5.737999999999999986e-12 1.610970791433015761e-02 2.328915541618537548e-06
7.254000000000000392e-12 1.839689144180851194e-02 1.831440640547274749e-06
8.679999999999999365e-12 2.006502322030985497e-02 3.717429321990374355e-06
8.724000000000000389e-12 1.807997086927624897e-02 3.125863077686694062e-06
9.289000000000000506e-12 2.062736407084373239e-02 1.493783972616830232e-06
1.027000000000000047e-11 2.299934574866055459e-02 8.690207500582207597e-07
1.201000000000000073e-11 2.519540548662364127e-02 2.778921930942400616e-07
1.238000000000000016e-11 3.147871912593839389e-02 1.156290993622884619e-06
1.286999999999999989e-11 3.375426351196651048e-02 4.019049250116443113e-07
1.305999999999999968e-11 3.588028357953564063e-02 1.629120603392093758e-06
1.415999999999999944e-11 3.807171332701075883e-02 3.496247703582974253e-06
1.466999999999999949e-11 4.012058794396349687e-02 5.839834618640869765e-06
1.721000000000000119e-11 4.207701607161285634e-02 4.426635382311053284e-06
1.794000000000000151e-11 4.012063665648293864e-02 5.831347597234901870e-06
1.799000000000000069e-11 3.807620669498710392e-02 6.159270459379979973e-06
1.826000000000000015e-11 4.019765490461846974e-02 3.017026691540380363e-06
1.872999999999999956e-11 4.212264287026223908e-02 3.245579042987113451e-06
1.903999999999999965e-11 4.019776356164523473e-02 3.015843100689748730e-06
1.979000000000000029e-11 4.212264362879942353e-02 3.245447381506754947e-06
2.005000000000000120e-11 4.422604017626097228e-02 3.297343002104724290e-06
2.047999999999999998e-11 4.622522531285341851e-02 4.048926892297088371e-06
2.158999999999999989e-11 4.842458270840677842e-02 4.257390139017553920e-06
2.201999999999999866e-11 4.622710390347231635e-02 3.950945063505078371e-06
2.203999999999999898e-11 4.422770187727553121e-02 4.587425331978347613e-06
2.205999999999999930e-11 4.212559032433292605e-02 3.431121022640751079e-06
2.210999999999999848e-11 4.412753702894799124e-02 1.849083994072349499e-06
2.256999999999999935e-11 4.212557404759688373e-02 3.430360877514804257e-06
2.545000000000000000e-11 4.436499518721258306e-02 8.461491006551688219e-07
2.667999999999999860e-11 4.241342267897221102e-02 1.452538652197351149e-06
2.724999999999999960e-11 4.436499535414351048e-02 8.461939149361385824e-07
2.740999999999999892e-11 4.634924499378186707e-02 7.797759378543702547e-07
2.762000000000000065e-11 4.834530391331398613e-02 9.376853088930288488e-07
2.804999999999999943e-11 5.060630897855984689e-02 2.398493399087098572e-06
3.078999999999999785e-11 4.834537870537168602e-02 9.376853088930288488e-07
3.085000000000000204e-11 5.039197371263386127e-02 3.045601075784039415e-06
3.132000000000000145e-11 5.268411841601659817e-02 5.890179702500390018e-06
3.151999999999999817e-11 5.487202567497796724e-02 6.287077733625212729e-06
3.166999999999999894e-11 5.727185002504455585e-02 3.150331225378822585e-06
3.328000000000000036e-11 5.881330670550345002e-02 4.345676722996426485e-06
