# AtomId eventId barrier
1.470000000000000000e+02 7.041610000000000000e+05 1.036705999999999905e+00
4.390000000000000000e+02 1.510350000000000000e+05 6.409810000000000230e-01
8.040000000000000000e+02 1.264910000000000000e+05 6.353790000000000271e-01
8.040000000000000000e+02 3.988560000000000000e+05 6.338420000000000165e-01
8.190000000000000000e+02 8.820170000000000000e+05 8.819059999999999677e-01
1.333000000000000000e+03 9.306940000000000000e+05 9.291979999999999684e-01
5.500000000000000000e+01 4.596040000000000000e+05 7.508399999999999519e-01
1.470000000000000000e+02 1.232058000000000000e+06 6.027010000000000423e-01
6.060000000000000000e+02 7.641560000000000000e+05 5.769619999999999749e-01
8.040000000000000000e+02 5.950330000000000000e+05 6.907999999999999696e-01
1.278000000000000000e+03 5.142360000000000000e+05 4.487889999999999935e-01
5.500000000000000000e+01 1.293970000000000000e+05 7.623720000000000496e-01
7.180000000000000000e+02 7.513560000000000000e+05 6.322839999999999572e-01
7.180000000000000000e+02 4.349290000000000000e+05 1.158147999999999955e+00
8.040000000000000000e+02 5.839500000000000000e+05 5.785230000000000095e-01
8.970000000000000000e+02 1.043755000000000000e+06 9.330030000000000268e-01
8.970000000000000000e+02 1.710770000000000000e+05 1.290459999999999940e+00
1.070000000000000000e+03 1.165672000000000000e+06 6.527730000000000476e-01
1.278000000000000000e+03 9.223530000000000000e+05 5.617339999999999556e-01
1.278000000000000000e+03 2.124520000000000000e+05 1.147070999999999952e+00
4.390000000000000000e+02 8.954920000000000000e+05 7.049170000000000158e-01
7.180000000000000000e+02 3.227500000000000000e+04 6.383429999999999938e-01
8.040000000000000000e+02 9.225200000000000000e+05 5.566990000000000549e-01
9.060000000000000000e+02 5.839500000000000000e+05 1.001703000000000010e+00
1.070000000000000000e+03 2.836180000000000000e+05 6.494220000000000548e-01
1.097000000000000000e+03 1.963800000000000000e+05 6.913580000000000281e-01
1.278000000000000000e+03 7.629000000000000000e+03 7.820049999999999502e-01
1.333000000000000000e+03 7.939780000000000000e+05 6.159860000000000335e-01
2.940000000000000000e+02 2.672120000000000000e+05 7.036080000000000112e-01
6.060000000000000000e+02 6.360600000000000000e+05 6.479369999999999852e-01
9.060000000000000000e+02 1.264910000000000000e+05 8.789900000000000491e-01
9.060000000000000000e+02 4.685670000000000000e+05 1.226183999999999941e+00
1.278000000000000000e+03 1.131447000000000000e+06 8.124350000000000183e-01
1.333000000000000000e+03 1.056653000000000000e+06 6.418150000000000244e-01
2.450000000000000000e+02 1.097300000000000000e+05 8.195050000000000390e-01
3.900000000000000000e+02 5.103140000000000000e+05 3.717449999999999921e-01
1.090000000000000000e+02 2.145170000000000000e+05 1.171883999999999926e+00
2.450000000000000000e+02 1.230097000000000000e+06 1.128149999999999986e+00
2.450000000000000000e+02 6.506840000000000000e+05 1.597895999999999983e+00
2.940000000000000000e+02 4.278710000000000000e+05 9.316820000000000102e-01
2.940000000000000000e+02 1.131396000000000000e+06 4.081712999999999703e+00
3.900000000000000000e+02 1.064806000000000000e+06 5.299960000000000226e-01
3.900000000000000000e+02 4.320370000000000000e+05 4.081730000000000302e+00
7.480000000000000000e+02 4.204370000000000000e+05 9.596879999999999855e-01
2.450000000000000000e+02 1.097300000000000000e+05 8.195050000000000390e-01
3.900000000000000000e+02 5.103140000000000000e+05 3.717449999999999921e-01
2.450000000000000000e+02 1.198200000000000000e+05 7.900390000000000468e-01
6.060000000000000000e+02 3.296150000000000000e+05 5.226809999999999512e-01
8.850000000000000000e+02 4.670180000000000000e+05 6.408359999999999612e-01
2.450000000000000000e+02 1.097300000000000000e+05 8.195050000000000390e-01
3.900000000000000000e+02 5.103140000000000000e+05 3.717449999999999921e-01
1.090000000000000000e+02 2.145170000000000000e+05 1.171934999999999949e+00
2.450000000000000000e+02 1.230097000000000000e+06 1.128125000000000044e+00
2.940000000000000000e+02 4.278710000000000000e+05 9.316759999999999486e-01
2.940000000000000000e+02 1.131396000000000000e+06 4.081712999999999703e+00
3.900000000000000000e+02 1.064806000000000000e+06 5.300120000000000386e-01
3.900000000000000000e+02 4.320370000000000000e+05 4.081730000000000302e+00
7.480000000000000000e+02 4.204370000000000000e+05 9.597839999999999705e-01
2.450000000000000000e+02 1.097300000000000000e+05 8.195050000000000390e-01
3.900000000000000000e+02 5.103140000000000000e+05 3.717449999999999921e-01
1.090000000000000000e+02 2.145170000000000000e+05 1.171942000000000039e+00
2.450000000000000000e+02 1.230097000000000000e+06 1.128095999999999988e+00
2.450000000000000000e+02 6.506840000000000000e+05 1.597418999999999922e+00
2.940000000000000000e+02 4.278710000000000000e+05 9.316889999999999894e-01
2.940000000000000000e+02 1.131396000000000000e+06 4.081712999999999703e+00
3.900000000000000000e+02 1.064806000000000000e+06 5.300099999999999811e-01
3.900000000000000000e+02 4.320370000000000000e+05 4.081730000000000302e+00
7.480000000000000000e+02 4.204370000000000000e+05 9.598039999999999905e-01
2.450000000000000000e+02 1.097300000000000000e+05 8.195050000000000390e-01
3.900000000000000000e+02 5.103140000000000000e+05 3.717449999999999921e-01
2.940000000000000000e+02 2.672120000000000000e+05 7.043080000000000451e-01
6.060000000000000000e+02 6.360600000000000000e+05 6.477690000000000392e-01
9.060000000000000000e+02 1.264910000000000000e+05 8.796669999999999767e-01
9.060000000000000000e+02 4.685670000000000000e+05 1.226275000000000004e+00
1.278000000000000000e+03 1.131447000000000000e+06 8.132829999999999782e-01
1.333000000000000000e+03 1.056653000000000000e+06 6.415939999999999976e-01
2.450000000000000000e+02 1.097300000000000000e+05 8.195050000000000390e-01
3.900000000000000000e+02 5.103140000000000000e+05 3.717449999999999921e-01
1.090000000000000000e+02 2.145170000000000000e+05 1.171955999999999998e+00
2.450000000000000000e+02 1.230097000000000000e+06 1.128150999999999904e+00
2.940000000000000000e+02 4.278710000000000000e+05 9.317010000000000014e-01
2.940000000000000000e+02 1.131396000000000000e+06 4.081712999999999703e+00
3.900000000000000000e+02 1.064806000000000000e+06 5.300319999999999476e-01
3.900000000000000000e+02 4.320370000000000000e+05 4.081730000000000302e+00
7.480000000000000000e+02 4.204370000000000000e+05 9.597860000000000280e-01
2.450000000000000000e+02 1.097300000000000000e+05 8.195050000000000390e-01
3.900000000000000000e+02 5.103140000000000000e+05 3.717460000000000209e-01
2.450000000000000000e+02 1.198200000000000000e+05 7.900409999999999933e-01
6.060000000000000000e+02 3.296150000000000000e+05 5.226600000000000135e-01
8.850000000000000000e+02 4.670180000000000000e+05 6.408350000000000435e-01
2.450000000000000000e+02 1.097300000000000000e+05 9.207849999999999646e-01
3.950000000000000000e+02 2.168640000000000000e+05 5.224210000000000242e-01
6.570000000000000000e+02 9.794380000000000000e+05 7.613090000000000135e-01
7.480000000000000000e+02 2.111020000000000000e+05 4.094515999999999600e+00
8.480000000000000000e+02 6.203530000000000000e+05 7.408259999999999845e-01
9.620000000000000000e+02 3.486600000000000000e+04 6.668180000000000218e-01
7.270000000000000000e+02 1.210274000000000000e+06 1.284761000000000042e+00
9.620000000000000000e+02 1.092264000000000000e+06 6.997370000000000534e-01
6.060000000000000000e+02 8.109190000000000000e+05 5.461580000000000323e-01
9.100000000000000000e+02 1.114445000000000000e+06 8.361060000000000159e-01
9.620000000000000000e+02 4.942670000000000000e+05 6.147559999999999691e-01
5.480000000000000000e+02 8.613840000000000000e+05 7.437749999999999639e-01
6.060000000000000000e+02 4.975500000000000000e+05 5.111550000000000260e-01
6.060000000000000000e+02 1.217126000000000000e+06 4.710168999999999606e+00
8.850000000000000000e+02 3.257280000000000000e+05 6.442069999999999741e-01
9.620000000000000000e+02 6.492080000000000000e+05 4.779829999999999912e-01
1.278000000000000000e+03 4.488110000000000000e+05 9.745030000000000081e-01
