# time dx dy dz
1.563000000000000004e-13 7.516097866000000238e-02 1.406302300000000116e+00 -1.411834999999999951e+00
1.779000000000000043e-13 -1.447645178659999754e+00 1.152636000000000771e-01 1.437274110349999745e+00
1.093999999999999983e-12 -4.648100000000127130e-03 -1.437642400000000098e+00 -1.312465699999999957e+00
1.964000000000000113e-12 1.785470000000008439e-02 -1.526276400000000200e+00 1.519159654740000143e+00
2.034000000000000017e-12 4.733461353000005534e-02 1.472398700000000282e+00 1.334613945260000101e+00
3.233000000000000058e-12 1.399209886469999775e+00 5.734632110000109639e-03 1.255358799999999775e+00
3.293999999999999899e-12 1.459390799999999988e+00 -6.122661106999996439e-02 1.490506100000000167e+00
3.601000000000000105e-12 1.927568092000006561e-02 1.435343781420000298e+00 -1.611846168020000025e+00
3.773999999999999873e-12 7.410599740999995744e-02 -1.315733855449999767e+00 -1.285933147430000201e+00
3.989000000000000067e-12 5.146017808999998888e-02 -3.849754000000002452e-01 -6.323662999999999368e-01
4.083999999999999966e-12 -1.701011213499999397e-01 1.832372676539999912e+00 2.159797474781000481e+00
4.598000000000000401e-12 -1.102769600399999134e-01 7.758178000000001129e-01 -5.831363747809999998e-01
4.618999999999999604e-12 9.654820187999987868e-02 -9.420660999999999063e-01 7.338301821299999528e-01
5.361000000000000280e-12 -3.630065832999988806e-02 -1.437737578540000172e+00 1.557908317870000392e+00
5.420999999999999620e-12 1.446750099999999817e+00 -1.382762121459999882e+00 3.740209999999996593e-02
5.514999999999999825e-12 1.565024500000000263e+00 -5.663765264000100719e-03 -1.569691700000000134e+00
5.540000000000000224e-12 -1.476513000000000186e+00 5.132809683999997596e-03 1.565553400000000206e+00
5.595000000000000292e-12 -1.399198699999999906e+00 -1.483865699999999954e+00 -1.112950000000001265e-02
6.413999999999999933e-12 1.394793400000000183e+00 1.494853199999999660e+00 8.659490000000005794e-02
6.460000000000000343e-12 7.026358446999982077e-02 -1.543675650319999981e+00 1.603557790360000013e+00
7.265999999999999937e-12 -1.498797986180000041e+00 -1.417299200646000124e+00 1.911048560000211394e-03
7.979999999999999520e-12 1.444948136160000063e+00 1.499357386780000301e+00 -7.567612534000023317e-02
8.198000000000000409e-12 1.553163479589999785e+00 -1.415135186779999721e+00 -5.214107466000002244e-02
8.872000000000000162e-12 -3.505491575000010962e-02 -1.440197100000000230e+00 1.473705269479999913e+00
9.137000000000000346e-12 1.438339500000000104e+00 -6.361569999999991398e-02 1.107690867263200207e+00
9.532999999999999870e-12 -1.345601254999995167e-02 1.491910099999999906e+00 -1.317715076829999887e+00
1.007000000000000051e-11 -1.356083299999999880e+00 -1.259185900000000080e+00 1.252461768299996669e-01
1.008000000000000067e-11 -1.663964900000000302e+00 8.115619970999987665e-02 1.458519200000000238e+00
1.011999999999999969e-11 -1.460982499999999629e+00 8.683090981500002359e-02 -1.335918300000000114e+00
1.089000000000000065e-11 1.467266853200000165e+00 4.866102845500008128e-02 1.243062899999999971e+00
1.102999999999999965e-11 1.670706679559991192e-02 1.267376000000000058e+00 1.341379299999999830e+00
1.111999999999999947e-11 2.495277262440009219e-02 1.490095300000000123e+00 1.517193800000000259e+00
1.123999999999999977e-11 1.525436400000000026e+00 1.497559355319999952e+00 8.414890000000002646e-02
1.128000000000000040e-11 -1.444491500000000039e+00 1.535124844680000100e+00 -1.977689999999995840e-02
1.167000000000000016e-11 -1.597191643960000018e+00 -1.470364583060000285e+00 1.477833000000000063e-01
1.252999999999999932e-11 1.507413900000000195e+00 -1.596453716939999934e+00 3.776701670000048860e-03
1.264999999999999961e-11 -7.049454813999986302e-02 1.546514429749999975e+00 -1.300919471279999851e+00
1.268000000000000009e-11 3.534209999999997354e-02 -1.581945244969999553e+00 -1.467648520240000032e+00
1.275999999999999975e-11 6.005310668399987950e-02 -1.585291899999999865e+00 -1.574773299999999709e+00
1.291000000000000053e-11 -1.427912199999999521e+00 7.279904107999990437e-02 -1.481468399999999797e+00
1.325999999999999964e-11 1.424751399999999890e+00 1.715255662000035250e-02 -1.576471414069999799e+00
1.329000000000000012e-11 -1.305530714799997827e-01 -1.364470800000000317e+00 1.473385726887999736e+00
1.351000000000000039e-11 -1.442515164670999717e+00 1.485719400000000245e+00 -4.805163774500011836e-02
1.363999999999999923e-11 7.185837784199997635e-01 8.513183140500001356e-01 -1.012611436699999007e-01
1.372000000000000051e-11 -8.277240687029998600e-01 -9.458597140500001332e-01 6.150034366999980462e-02
1.450000000000000001e-11 -1.547883328519999768e+00 7.975380000000012459e-02 1.449544700000000352e+00
1.459000000000000145e-11 -1.543649587430000025e+00 -5.324950000000003292e-02 1.567081485130000118e+00
1.471000000000000013e-11 1.514844600000000208e+00 1.356454799999999850e+00 1.411646000000000012e-01
1.488000000000000122e-11 7.093272810099972292e-02 1.510098300000000338e+00 1.444113199999999875e+00
1.495999999999999926e-11 -7.557699999999695217e-03 1.466715899999999628e+00 -1.462623699999999971e+00
1.506999999999999940e-11 1.343230999999999842e+00 -1.149302266400000216e-01 -1.321056299999999961e+00
1.510000000000000149e-11 1.414564499999999558e+00 1.384876400000000007e+00 -1.649379999999999458e-01
1.548000000000000109e-11 1.658230600000000221e+00 -1.492422299999999868e+00 2.721610000000002083e-02
1.548999999999999963e-11 6.469990000000004626e-02 -1.559315699999999971e+00 -1.585924099999999948e+00
1.584999999999999890e-11 1.495376399999999828e+00 -1.557053455779999984e+00 -3.481080000000023184e-02
1.619000000000000109e-11 -1.477290147739999782e+00 -1.416677307770000338e+00 6.270585950000007180e-02
1.735000000000000019e-11 -1.610147523569999795e+00 -1.448455300000000001e+00 -8.541845473999964966e-02
1.744000000000000000e-11 -1.512895599999999785e+00 -1.476440599999999881e+00 -4.316496700000310716e-03
1.748999999999999919e-11 -1.421301000000000148e+00 1.502695600000000020e+00 3.876689999999988201e-02
1.819000000000000065e-11 1.453672500000000145e+00 -1.434049969300000171e+00 3.038389999999988739e-02
1.821999999999999951e-11 2.426349999999999341e-02 -1.237433600000000133e+00 -1.304585438449999968e+00
1.823000000000000128e-11 -1.469635141100000542e-01 1.371699800000000247e+00 1.565090100000000373e+00
1.826000000000000015e-11 2.407839999999984715e-02 -1.237605799999999867e+00 -1.304760009059999781e+00
1.839000000000000060e-11 1.335892499999999927e+00 -1.140846000000002025e-01 -1.246786603039999886e+00
1.974000000000000111e-11 -1.046427706054000317e-01 -1.555090140149999911e+00 -1.610585400000000167e+00
1.992999999999999929e-11 1.543229439455399810e+00 9.395609999999993134e-02 -1.397100400000000242e+00
1.992999999999999929e-11 -1.468351861420000182e+00 1.504563899999999954e+00 2.478559185180000402e-01
2.087000000000000134e-11 1.685356614200001490e-01 1.308465632989999961e+00 -1.273879200000000100e+00
2.094000000000000084e-11 -1.379234891229999871e+00 -1.262055499999999997e+00 2.088914198000008798e-02
2.099000000000000002e-11 1.101738374386999730e+00 -9.682742128100015055e-02 9.880390999999999480e-01
2.125000000000000094e-11 -1.142894791230000040e+00 2.075867893009998855e-01 -8.831173999999998303e-01
2.134999999999999930e-11 -1.878661509900000082e-01 -6.988963000000002479e-01 -1.225474399999999964e+00
2.152999999999999893e-11 1.280879001299999875e-01 1.517734300000000092e+00 -1.410717400000000232e+00
2.172000000000000035e-11 1.430647574360000007e+00 -1.455949242450000014e+00 -6.330138383999989182e-02
2.189999999999999998e-11 1.394296199999999875e+00 6.358049654999980982e-02 -1.617312716630000313e+00
2.192000000000000030e-11 -4.672972920599998137e-01 5.469324483799997694e-02 -7.708565000000000556e-01
2.192000000000000030e-11 5.501742920599999032e-01 -1.529676802868999430e-01 9.639977000000001794e-01
2.201000000000000012e-11 -2.101999999999382140e-04 1.448645355829999648e+00 -1.215600332510000214e+00
2.232000000000000021e-11 -6.813582037400001123e-01 -6.366737999999998454e-01 5.400740592000005669e-02
2.236000000000000085e-11 9.009897037400000919e-01 8.131865999999998706e-01 -9.160004075999991779e-02
2.247999999999999953e-11 -6.813740229500001577e-01 -6.366698999999997888e-01 5.403227073999996438e-02
2.254999999999999903e-11 -6.676571906399998424e-01 -7.641978000000000382e-01 -7.533858399000019357e-02
2.283000000000000026e-11 -1.348373799999999845e+00 -6.675699721000002973e-02 1.536137561989999956e+00
