# atom_type event_id atom_id barrier
3.000000000000000000e+00 1.157951000000000000e+06 1.318100000000000000e+04 3.473705300000000107e-01
3.000000000000000000e+00 1.107955000000000000e+06 1.318100000000000000e+04 4.662104499999999985e-01
3.000000000000000000e+00 1.588410000000000000e+05 1.318100000000000000e+04 3.454190600000000000e-01
3.000000000000000000e+00 2.278690000000000000e+05 1.318100000000000000e+04 5.304073599999999944e-01
1.000000000000000000e+00 1.158840000000000000e+06 5.470000000000000000e+03 7.401410899999999460e-01
1.000000000000000000e+00 3.245520000000000000e+05 5.470000000000000000e+03 7.980823799999999801e-01
3.000000000000000000e+00 1.151525000000000000e+06 1.284600000000000000e+04 8.009302900000000447e-01
3.000000000000000000e+00 7.341930000000000000e+05 1.284600000000000000e+04 6.264737799999999801e-01
3.000000000000000000e+00 3.568500000000000000e+05 1.284600000000000000e+04 1.082123900000000027e+00
3.000000000000000000e+00 4.782930000000000000e+05 1.284600000000000000e+04 7.797102200000000094e-01
4.000000000000000000e+00 4.976600000000000000e+05 5.411000000000000000e+03 2.967823099999999936e-01
4.000000000000000000e+00 4.270850000000000000e+05 5.411000000000000000e+03 4.522415799999999764e-01
3.000000000000000000e+00 1.349870000000000000e+05 1.230400000000000000e+04 9.893658800000000308e-01
3.000000000000000000e+00 4.979950000000000000e+05 1.230400000000000000e+04 6.637131200000000453e-01
4.000000000000000000e+00 3.630560000000000000e+05 1.071300000000000000e+04 1.489482860000000075e+00
4.000000000000000000e+00 7.095700000000000000e+04 1.071300000000000000e+04 5.105951399999999474e-01
2.000000000000000000e+00 9.528070000000000000e+05 8.997000000000000000e+03 7.981810299999999581e-01
2.000000000000000000e+00 6.885300000000000000e+05 8.997000000000000000e+03 7.620527299999999560e-01
4.000000000000000000e+00 9.657000000000000000e+04 1.071300000000000000e+04 4.916847999999999774e-01
4.000000000000000000e+00 6.665800000000000000e+05 1.071300000000000000e+04 4.687972200000000145e-01
4.000000000000000000e+00 3.840160000000000000e+05 8.328000000000000000e+03 4.310866400000000209e-01
4.000000000000000000e+00 6.374030000000000000e+05 8.328000000000000000e+03 4.946079099999999840e-01
4.000000000000000000e+00 8.961260000000000000e+05 1.071300000000000000e+04 9.631703200000000242e-01
4.000000000000000000e+00 7.394000000000000000e+04 1.071300000000000000e+04 5.016207900000000386e-01
4.000000000000000000e+00 3.840170000000000000e+05 8.328000000000000000e+03 7.049052000000000096e-01
