# time dx dy dz
2.862999999999999897e-11 1.237804300000000080e+00 4.214360358999996725e-02 1.328641600000000089e+00
2.993000000000000030e-11 -1.296535500000000507e+00 -1.264858488080000232e+00 -1.184546500000002722e-02
4.768999999999999894e-11 -6.605949999999989608e-02 -6.177347155099999210e-01 -7.604923000000000100e-01
4.781000000000000085e-11 6.607089999999994634e-02 6.177003618400001006e-01 7.604588000000001013e-01
6.211000000000000576e-11 -6.607089999999994634e-02 -6.177003618400001006e-01 -7.604588000000001013e-01
6.217000000000000348e-11 1.274035000000002527e-01 -5.733629999999999560e-01 -4.715700000000000447e-01
6.358999999999999703e-11 -1.399620200000000203e+00 1.279845284059999866e+00 2.216319999999986912e-02
7.919000000000000002e-11 -1.253467599999999793e+00 -3.594518405999994060e-02 1.284674788649999844e+00
8.082999999999999384e-11 6.788240000000014818e-02 1.267344600000000154e+00 -1.199990459329999926e+00
8.271000000000000441e-11 -1.049182899999999918e+00 -1.494000795899998735e-01 1.298950470679999913e+00
8.349000000000000069e-11 1.724430000000018448e-02 1.279572286130000069e+00 -1.203613294170000181e+00
8.671000000000000352e-11 -1.724620000000018361e-02 -1.279572286130000069e+00 1.203612294170000263e+00
8.793999999999999566e-11 1.719660000000020061e-02 1.279618086129999721e+00 -1.203601916220000234e+00
9.336999999999999655e-11 1.389467100000000066e+00 1.418702916700001482e-01 1.181409016219999941e+00
9.457999999999999806e-11 -1.193736700000000317e+00 -6.924538244000005838e-02 1.359534099999999857e+00
9.515999999999999761e-11 -4.309269999999992828e-02 1.480511699999999875e+00 -1.400094999999999645e+00
1.016999999999999952e-10 4.312499999999991340e-02 -1.480558400000000052e+00 1.400070199999999820e+00
1.072000000000000020e-10 -1.194665999999999645e-01 -1.445831599999999550e+00 -1.289582199999999901e+00
1.093000000000000000e-10 1.194761000000001822e-01 1.445846999999999882e+00 1.289595499999999895e+00
1.295999999999999971e-10 -1.194761000000001822e-01 -1.445848499999999870e+00 -1.289595499999999895e+00
1.347999999999999895e-10 -1.208738364999999870e+00 1.041415525600000169e-01 -1.338422000000000001e+00
1.402999999999999963e-10 1.255924453026999732e+00 -7.537335256000002315e-02 -1.215861999999999776e+00
1.411999999999999880e-10 -1.126539404010000300e+00 -1.288584190879999758e+00 2.002419999999993649e-02
1.460000000000000128e-10 1.209858300000000497e+00 7.735219088000032384e-02 1.407332676599999610e+00
1.558999999999999993e-10 -1.272894100000000028e+00 -1.536397500000000083e+00 -2.249861429999996942e-02
1.609000000000000079e-10 9.306888435400002546e-01 1.202133999999999980e-01 1.263485999999999887e+00
1.620000000000000093e-10 1.319719167859999764e+00 -1.198069599999999735e+00 -2.430168999999999246e-01
1.629000000000000010e-10 -1.428738760799998508e-01 -1.018680611090000188e+00 1.029800400000000060e+00
1.657000000000000068e-10 -1.267854799999999837e+00 -8.274369626999995841e-02 -1.334072899999999784e+00
1.683000000000000030e-10 1.326967199999999902e+00 -1.146144372800000644e-01 -1.178322913470000177e+00
1.775000000000000074e-10 1.273385999999999685e-01 -1.434041399999999911e+00 1.100174913470000071e+00
1.798999999999999940e-10 1.377105939210000241e+00 -1.693306057700001421e-01 -1.284604299999999810e+00
2.076999999999999910e-10 -1.392494231400000171e+00 -5.864723578999989084e-02 -1.394601914639999940e+00
2.221999999999999927e-10 1.265466735990000036e+00 1.361350246139999998e+00 -9.808703360000160104e-03
2.279999999999999881e-10 -1.112077643800000182e+00 1.362153000000000169e+00 -8.873369999999992930e-02
2.281999999999999978e-10 1.112136843800000330e+00 -1.362218099999999765e+00 8.873559999999998393e-02
2.284000000000000074e-10 8.408736562000000969e-01 1.333920146060000089e+00 6.812385514000002251e-02
2.297999999999999974e-10 4.152677895999992014e-02 -1.246848946059999852e+00 1.333401599999999743e+00
2.517000000000000200e-10 -1.187781394999998796e-01 -7.952611000000000541e-01 6.952181999999997863e-01
2.517999999999999990e-10 -2.025644276459998838e-01 1.419752547969999945e+00 -1.856859199999999710e+00
2.544000000000000211e-10 -8.729649282600000504e-01 1.124549962989999097e-01 -9.669201331499999164e-01
2.571000000000000221e-10 -5.906106139000016908e-02 1.278116400000000041e+00 -1.337091566849999635e+00
2.648000000000000058e-10 -4.732677719999997534e-02 1.334380199999999794e+00 -1.308478802239999794e+00
2.665000000000000103e-10 1.051156420400000124e-01 9.143507543800003523e-01 -1.349928182009999977e+00
2.724000000000000106e-10 1.321847599999999900e+00 1.013547745619999940e+00 1.035749000000000669e-01
2.786999999999999785e-10 1.294807577200000059e+00 1.329354300000000100e+00 -4.466556640000006462e-02
3.051999999999999904e-10 1.342685714739999980e+00 8.869600000000005258e-02 -1.297787533599999765e+00
3.105000000000000134e-10 -1.342704744130000183e+00 -8.868740000000005508e-02 1.297787940389999894e+00
3.194000000000000034e-10 -1.214763868269000069e+00 -8.150831510000067226e-03 -1.457839095169999988e+00
3.253999999999999827e-10 1.214748568269000017e+00 8.111931510000086609e-03 1.457864210430000140e+00
3.299000000000000188e-10 -1.214744768269000019e+00 -8.111931510000086609e-03 -1.457864210430000140e+00
3.312000000000000040e-10 -1.222113849609998831e-01 1.219242195370000115e+00 -1.221302503630000036e+00
3.327999999999999778e-10 1.220901511809999729e+00 1.334380293820000229e+00 -2.652616182999978367e-02
3.381999999999999798e-10 2.061449913000010931e-02 3.702162000000001063e-01 -7.412035000000001261e-01
3.383000000000000105e-10 -4.141984208999992950e-02 8.958890999999996607e-01 -6.531248000000000609e-01
3.464999999999999925e-10 6.902352000000000487e-01 -1.007491899999999774e+00 -2.464969118159998362e-01
3.466000000000000232e-10 6.335869011700001607e-01 -3.455144999999999467e-01 3.655742118159999166e-01
3.499999999999999804e-10 1.347999698829999371e+00 -1.859674680000023006e-02 1.124692803709999911e+00
3.597999999999999880e-10 3.590385331999997043e-02 1.166042410270000218e+00 -1.008174299999999635e+00
3.877000000000000157e-10 -3.590385331999997043e-02 -1.166040510270000219e+00 1.008174299999999635e+00
3.966000000000000056e-10 -5.216959999999980224e-02 -1.142561999999999856e+00 -1.174384900000000176e+00
4.027999999999999946e-10 6.725291135299998890e-01 6.496099642599999502e-01 -2.462725962399998636e-01
4.029000000000000252e-10 -6.725023135299998955e-01 -6.496096642600001081e-01 2.463110962399998605e-01
4.580000000000000211e-10 -1.360485026220000337e+00 1.309881099999999909e+00 2.008136280000155649e-03
4.581000000000000001e-10 1.360866426220000092e+00 -1.310531399999999680e+00 -1.434736280000126207e-03
4.595000000000000159e-10 -1.222839300000000184e+00 -1.220615704650000133e+00 1.452887951099998132e-01
4.617000000000000186e-10 1.222866000000000231e+00 1.220586004650000111e+00 -1.453109951099999519e-01
4.936999999999999598e-10 -1.222866000000000231e+00 -1.220586004650000111e+00 1.453111951099999577e-01
4.966999999999999495e-10 2.898833739999967518e-03 -1.025022295349999890e+00 -1.200943600000000000e+00
4.997999999999999698e-10 1.266281245510000097e+00 -1.214419433200002035e-01 -1.191212099999999996e+00
