# time Ni NiV
0.000000000000000000e+00 3.303307184410960827e-13 3.302054497520818559e-13
2.010000000000000018e-13 1.727548119262500674e-03 5.169092594170829405e-07
1.120000000000000074e-12 3.303307184410960827e-13 3.302054497520818559e-13
1.345000000000000024e-12 1.727337599902885844e-03 5.162084756006712589e-07
1.821000000000000016e-12 3.846988536547171246e-03 3.869776314642348537e-07
2.825999999999999873e-12 5.972370148036667409e-03 6.657345362733008545e-07
2.949000000000000056e-12 8.128195634335191530e-03 1.681531106543238107e-06
3.029000000000000119e-12 5.972694568513819968e-03 6.613533458752370139e-07
3.309000000000000138e-12 8.128199005361925328e-03 1.681507886145008369e-06
3.731999999999999850e-12 5.972818252679509658e-03 6.613427419003782964e-07
4.407000000000000104e-12 7.803440930452162395e-03 1.975489458490917912e-06
4.596999999999999900e-12 1.003048321209646689e-02 3.895120249790404835e-06
4.798000000000000356e-12 1.216467300642852176e-02 1.667281706872506437e-06
5.038000000000000141e-12 1.003048325000959091e-02 3.895110621953114161e-06
5.278999999999999619e-12 1.200404305510971437e-02 5.552008345222787924e-06
5.956000000000000067e-12 1.003048805059029644e-02 3.894862956277751904e-06
6.944999999999999993e-12 7.806411126594587323e-03 1.674836264723429752e-06
7.013000000000000107e-12 1.013276638184390510e-02 6.057083268809532332e-07
8.467999999999999864e-12 7.806411057856807965e-03 1.674964850033164121e-06
9.056000000000000186e-12 1.013252630034671038e-02 6.046302050852746028e-07
9.376000000000000438e-12 8.304485736389592004e-03 3.494288117738189144e-07
1.096000000000000015e-11 1.058726680117099729e-02 8.612065005590306044e-07
1.210000000000000054e-11 1.248534801813664698e-02 7.315829066666645308e-07
1.285999999999999973e-11 1.464351370718388300e-02 2.240849400623081935e-06
1.422000000000000040e-11 1.679265908190299278e-02 4.117851055201936049e-06
1.493999999999999894e-11 1.886602538865645926e-02 6.056894795329043764e-06
1.586999999999999922e-11 2.076552835546867717e-02 7.658618407148736653e-06
1.588000000000000100e-11 2.293612653972536622e-02 8.345671955430060231e-06
1.617999999999999932e-11 2.498979843870146114e-02 8.001284655500698833e-06
1.652000000000000150e-11 2.706526870518571187e-02 8.509336271349947388e-06
1.883000000000000115e-11 2.498981432970688241e-02 7.997190062959164028e-06
1.948999999999999874e-11 2.706528210263525747e-02 8.509419246520728689e-06
2.116999999999999966e-11 2.892297730239126036e-02 7.871275532603633050e-06
2.145000000000000089e-11 2.741775531831287457e-02 7.630506687442940050e-06
2.190999999999999853e-11 3.301234750468962087e-02 7.640191816373234998e-06
2.265999999999999917e-11 3.563666853973435772e-02 7.947331340053562861e-06
2.311000000000000149e-11 3.759100637191496730e-02 9.032738329881228042e-06
2.336000000000000063e-11 3.962665682340307111e-02 8.194473811231951538e-06
2.400000000000000113e-11 3.759102050538144085e-02 9.031511872134758415e-06
2.445999999999999877e-11 3.988185864012512571e-02 1.196173471420043478e-05
2.575000000000000155e-11 4.195750757692490174e-02 1.342397336621952964e-05
2.731999999999999910e-11 4.408479279471673451e-02 1.438078785818040470e-05
2.775999999999999965e-11 4.623481307366376913e-02 1.380505337015280751e-05
2.777000000000000143e-11 4.408489179921235707e-02 1.438078785818040470e-05
2.842999999999999902e-11 4.442656226327802715e-02 8.932015220556589516e-06
2.880999999999999861e-11 4.660955312502056136e-02 2.502993450461794237e-05
2.929999999999999834e-11 4.848856199952749496e-02 3.186418202818471271e-05
2.946000000000000089e-11 5.063120529869560155e-02 2.435457159331159326e-05
2.971000000000000003e-11 5.253766974530804656e-02 2.576315193229362715e-05
2.984999999999999903e-11 5.463729578573568724e-02 2.256474465988997374e-05
3.001000000000000158e-11 5.253805775109229165e-02 2.573646421331217112e-05
3.073000000000000012e-11 5.059619841361870374e-02 2.962065959704905240e-05
3.090999999999999976e-11 5.275715958290125296e-02 5.578843515480607767e-05
3.090999999999999976e-11 5.453836564785834867e-02 4.574801921728585360e-05
3.092999999999999685e-11 5.286224906648653160e-02 3.652207391793531056e-05
3.168000000000000072e-11 5.096738847299602665e-02 3.194425042531675912e-05
3.188999999999999922e-11 5.269674492061258986e-02 3.480820398045306896e-05
3.194999999999999694e-11 5.474500352231109757e-02 4.458537475012466393e-05
3.249999999999999763e-11 5.269675411331908865e-02 3.480847125368032789e-05
3.260000000000000245e-11 5.495245286071961249e-02 3.189021853886589230e-05
3.266000000000000018e-11 5.269681024782094797e-02 3.480578813829456638e-05
3.354000000000000128e-11 5.474504818017898733e-02 4.458774290652073682e-05
3.428999999999999869e-11 5.690291615619046117e-02 6.027850558030358266e-05
3.457999999999999846e-11 5.474504396022656511e-02 4.458782005097815780e-05
3.537999999999999828e-11 5.664506130178791760e-02 5.977475577722179880e-05
3.537999999999999828e-11 5.889071586427803429e-02 5.457594461961401389e-05
3.543000000000000069e-11 5.664508009149182843e-02 5.977721797704367590e-05
3.595000000000000252e-11 5.889073481032650048e-02 5.457569182855162549e-05
3.669999999999999993e-11 5.894879960563662036e-02 1.278659585774342272e-02
3.675999999999999765e-11 5.889070262974849257e-02 5.457500274238877974e-05
3.681000000000000007e-11 6.484068248039126514e-02 6.069090156372918622e-05
3.723999999999999884e-11 5.889070382554695976e-02 5.457500274238877974e-05
3.726000000000000239e-11 5.894881916515731096e-02 1.278659732052096938e-02
3.727999999999999948e-11 5.897150595308001814e-02 3.685418633983150727e-02
3.744000000000000203e-11 5.908337258676405607e-02 3.952826662517892192e-02
3.744000000000000203e-11 5.897150746323209097e-02 3.685415913460285409e-02
3.773000000000000180e-11 5.922393932639228448e-02 5.058194875102475091e-02
3.788000000000000257e-11 5.897143034880115292e-02 3.685285804810103927e-02
3.805000000000000044e-11 5.685657258420848820e-02 3.613230150533883883e-02
3.806999999999999752e-11 5.701840657601588147e-02 4.024105435169850892e-02
3.809000000000000107e-11 5.685957048451055484e-02 3.645418501806217682e-02
3.842999999999999680e-11 5.890959996373228841e-02 3.664599360309552661e-02
3.891999999999999976e-11 5.910145189162531454e-02 3.882488058342688925e-02
3.893999999999999685e-11 5.890393861206606047e-02 3.685017302129141997e-02
3.904999999999999698e-11 5.911524463658594797e-02 5.083063690298087606e-02
3.907000000000000053e-11 6.205822322805147617e-02 5.069662006165032153e-02
3.929000000000000081e-11 6.400789446152134465e-02 5.059568464618622446e-02
3.933000000000000144e-11 6.399160349255333946e-02 7.135317175361227671e-02
3.945999999999999867e-11 6.367367749459321158e-02 7.596279360751738430e-02
3.948000000000000222e-11 6.399160204265051666e-02 7.135308571993925764e-02
3.952000000000000286e-11 6.200239617502411454e-02 7.127808031440423242e-02
3.955000000000000172e-11 6.171567019087977057e-02 7.603631063458635153e-02
3.958000000000000058e-11 6.188252023606845981e-02 8.328129020327655618e-02
3.959000000000000236e-11 6.171569815658983771e-02 7.603631608223339333e-02
3.959999999999999767e-11 6.188252157039614981e-02 8.328129020327655618e-02
3.963000000000000299e-11 6.171079420995946585e-02 7.602287218454857609e-02
3.963999999999999831e-11 6.196908523289181014e-02 7.146704694445768502e-02
3.966000000000000186e-11 6.170858150419351179e-02 7.606414362484080482e-02
3.984999999999999681e-11 6.198170451320333951e-02 8.411944228552950542e-02
3.985999999999999858e-11 6.171436189628240476e-02 7.602882963808750560e-02
4.003000000000000290e-11 6.197560117491329734e-02 7.152577356919655183e-02
4.010000000000000240e-11 6.171440726609453420e-02 7.602795275433990585e-02
4.011999999999999949e-11 6.187880143548303569e-02 8.322094517937642100e-02
4.011999999999999949e-11 6.365433946398485476e-02 1.172421857038330045e-01
4.032999999999999799e-11 6.528404495067727242e-02 1.171313511215294478e-01
4.075000000000000145e-11 6.733505418859846159e-02 1.162016917584690334e-01
4.076000000000000323e-11 6.722117078310677063e-02 1.291188055788756728e-01
4.094999999999999818e-11 6.733511068472533556e-02 1.162009887425833887e-01
4.119000000000000200e-11 6.566137997670379312e-02 1.163633008969807148e-01
4.185999999999999814e-11 6.555779011977114212e-02 1.291588503371177699e-01
4.191000000000000055e-11 6.566141979258588446e-02 1.163629839927388665e-01
4.229999999999999868e-11 6.555779044192869276e-02 1.291588512880055550e-01
4.284999999999999937e-11 6.750594228035537714e-02 1.289043756959943332e-01
4.287000000000000292e-11 6.555781901309853943e-02 1.291575041985087435e-01
4.295999999999999951e-11 6.570403711438166372e-02 1.283164218246011790e-01
4.344000000000000069e-11 6.771069532003669289e-02 1.307722437971299556e-01
4.355000000000000083e-11 6.751857647114875571e-02 1.287326000223490419e-01
4.368999999999999983e-11 6.946812665064122649e-02 1.288559709276380083e-01
4.379999999999999997e-11 7.262132716800565047e-02 1.194309551131447905e-01
4.384000000000000060e-11 7.158358218039960474e-02 1.734597905185286115e-01
4.396000000000000252e-11 7.028814970167687748e-02 1.971258239233215359e-01
4.400000000000000315e-11 7.158358344860865641e-02 1.734597887890410584e-01
4.403000000000000202e-11 7.092971200924665098e-02 1.806141288939049350e-01
4.418000000000000279e-11 6.892176683052220199e-02 1.805298794835133724e-01
4.436000000000000243e-11 7.102380915121908611e-02 1.805569263866213525e-01
4.450000000000000143e-11 7.128537021792256956e-02 1.806206178306659360e-01
4.457000000000000093e-11 7.292323108037442048e-02 1.839287714085067471e-01
4.459999999999999979e-11 7.475813044882909097e-02 1.955648730377710642e-01
4.469000000000000284e-11 7.292326919194126733e-02 1.839290748279637788e-01
4.480000000000000298e-11 7.475813477556733644e-02 1.955648866857893076e-01
4.483000000000000184e-11 7.292465952435800425e-02 1.842273472265275602e-01
4.483999999999999715e-11 7.398113843513826060e-02 1.809601224587268076e-01
4.494999999999999729e-11 7.283359860135579789e-02 1.810021154910101404e-01
4.505999999999999743e-11 7.403513659717762818e-02 1.803042817837411937e-01
4.510999999999999984e-11 7.283440166362412094e-02 1.809804867386923255e-01
4.515000000000000048e-11 7.504256599649253290e-02 1.749828338576353837e-01
4.520000000000000289e-11 7.227285520196170820e-02 1.898956497906399421e-01
4.553999999999999861e-11 7.262110331853481593e-02 2.040857794450145202e-01
