# time Ni NiV
0.000000000000000000e+00 3.087592774594305836e-13 1.850477832837437817e-13
2.010000000000000018e-13 1.596198416621714809e-05 1.164188501722330123e-06
1.120000000000000074e-12 3.087592774594305836e-13 1.850477832837437817e-13
1.345000000000000024e-12 1.596514675357316805e-05 1.163431940595122999e-06
1.821000000000000016e-12 8.375157710130941969e-06 4.224926471254272492e-07
2.825999999999999873e-12 1.895774277803360746e-05 1.439689150991126787e-06
2.949000000000000056e-12 3.171654505619449346e-05 4.287430253774356007e-06
3.029000000000000119e-12 1.895747671345529957e-05 1.431608121936213135e-06
3.309000000000000138e-12 3.171652384763010200e-05 4.287279856669240097e-06
3.731999999999999850e-12 1.896592705000078313e-05 1.431608121936213135e-06
4.407000000000000104e-12 3.185361383504558620e-05 4.638728821049994841e-06
4.596999999999999900e-12 4.139272640329820925e-05 9.206141953730279486e-06
4.798000000000000356e-12 3.347461123285581133e-05 5.368109390093796910e-06
5.038000000000000141e-12 4.139270245244909953e-05 9.206113410738785507e-06
5.278999999999999619e-12 4.452959552085289309e-05 1.390448137861794402e-05
5.956000000000000067e-12 4.139074524838199639e-05 9.204159114043438842e-06
6.944999999999999993e-12 3.301152947749172369e-05 5.357754313098995650e-06
7.013000000000000107e-12 1.771831933994410822e-05 2.116399769254437350e-06
8.467999999999999864e-12 3.301142348314689854e-05 5.357754313098995650e-06
9.056000000000000186e-12 1.770534134180826389e-05 2.111843769301535792e-06
9.376000000000000438e-12 1.073143298455223973e-06 4.683902466129895049e-07
1.096000000000000015e-11 2.774413370400988840e-03 1.307401737614166883e-06
1.210000000000000054e-11 2.882451702279916796e-03 5.229483534197855734e-07
1.285999999999999973e-11 2.785421428428297343e-03 1.450447720121209577e-06
1.422000000000000040e-11 2.742364365762944411e-03 3.365154300787917050e-06
1.493999999999999894e-11 2.775111562839807124e-03 5.663191137328347854e-06
1.586999999999999922e-11 2.778780997816442111e-03 7.651291645236325570e-06
1.588000000000000100e-11 2.784582477274242553e-03 9.176689489833533828e-06
1.617999999999999932e-11 2.785961949486344142e-03 1.091734126915991998e-05
1.652000000000000150e-11 2.795117071879966997e-03 1.512707409822685007e-05
1.883000000000000115e-11 2.785956641621772228e-03 1.091252017109514184e-05
1.948999999999999874e-11 2.795116955883861481e-03 1.512707409822685007e-05
2.116999999999999966e-11 2.789885683207264828e-03 1.227048968483216406e-05
2.145000000000000089e-11 2.787467177888232860e-03 9.629833437195229831e-06
2.190999999999999853e-11 2.787059432567640712e-03 1.122498077814667354e-05
2.265999999999999917e-11 5.455076569308357944e-03 1.287194192890300997e-05
