# atom_type event_id atom_id barrier
1.000000000000000000e+00 6.974140000000000000e+05 1.170000000000000000e+02 9.877998700000000243e-01
1.000000000000000000e+00 6.974080000000000000e+05 1.213000000000000000e+03 9.914328199999999924e-01
1.000000000000000000e+00 6.974110000000000000e+05 2.880000000000000000e+02 9.878547199999999640e-01
1.000000000000000000e+00 6.974090000000000000e+05 4.000000000000000000e+02 9.886936800000000192e-01
1.000000000000000000e+00 6.974060000000000000e+05 7.040000000000000000e+02 9.881748900000000280e-01
1.000000000000000000e+00 6.974120000000000000e+05 4.780000000000000000e+02 9.872075900000000237e-01
1.000000000000000000e+00 6.974130000000000000e+05 7.640000000000000000e+02 9.897639200000000193e-01
1.000000000000000000e+00 6.974100000000000000e+05 4.550000000000000000e+02 9.881536800000000342e-01
1.000000000000000000e+00 7.582310000000000000e+05 1.009000000000000000e+03 9.866300700000000257e-01
1.000000000000000000e+00 6.974070000000000000e+05 1.321000000000000000e+03 9.874878700000000453e-01
