# time dx dy dz
1.391000000000000030e-11 1.137154699969861182e-06 1.286885399999999846e+00 1.285104300000000199e+00
3.896000000000000040e-11 1.289963584891399950e+00 1.287135800000000163e+00 3.685000000000097052e-03
8.541000000000000543e-11 1.291028299999999795e+00 -1.280092200000000124e+00 4.277000000000531679e-04
9.824999999999999676e-11 -1.282312999999999814e+00 -1.287828360419000395e+00 -1.402700000000125548e-03
1.662000000000000051e-10 -1.289394913366000317e+00 1.285031960419000141e+00 1.835200000000024659e-03
1.722999999999999892e-10 1.284127913366000184e+00 9.020999999997773855e-04 -1.287487082409999761e+00
1.736000000000000002e-10 3.251899999999641189e-03 1.289917000000000202e+00 -1.287941017590000126e+00
2.081999999999999893e-10 1.288914799999999694e+00 3.208400000000201369e-03 1.281285924922999531e+00
2.302999999999999957e-10 1.290663200000000010e+00 1.996999999999780201e-03 -1.282157724923000064e+00
2.370000000000000088e-10 -1.281763699999999950e+00 -7.399999999990747312e-06 -1.291389799999999699e+00
2.392999999999999905e-10 -1.289258300000000190e+00 -1.289703500000000114e+00 -1.399400000000089635e-03
2.404000000000000177e-10 -1.287526876000000264e+00 -1.899600000000140065e-03 -1.289272899999999833e+00
2.542999999999999904e-10 1.287526876000000264e+00 1.899600000000140065e-03 1.289272899999999833e+00
2.626999999999999821e-10 -2.850000000000154493e-03 -1.285299959710000106e+00 -1.289842500000000003e+00
2.684000000000000244e-10 -1.288961396749999766e+00 1.281043759709999730e+00 -5.786999999999997875e-03
2.717999999999999816e-10 -4.463288848000013243e-03 -1.280260019909999603e+00 -1.288910399999999790e+00
2.808999999999999812e-10 1.289120006347999947e+00 -3.723978795000087647e-03 1.279039299999999990e+00
2.852999999999999867e-10 1.290780300000000214e+00 1.289339895824999971e+00 2.748600000000180760e-03
2.881999999999999974e-10 1.289481600000000006e+00 -1.282365919490000117e+00 9.457999999999203156e-04
2.946999999999999749e-10 1.289824599999999766e+00 1.281040619490000143e+00 2.208000000000097038e-04
2.965000000000000101e-10 4.228099999999956893e-03 -1.279857841959999742e+00 1.289844100000000271e+00
3.110000000000000117e-10 -1.290707400000000282e+00 -4.737824885800320102e-03 -1.281607200000000280e+00
3.196999999999999920e-10 1.284516999999999909e+00 -1.275955322998512109e-04 -1.285681799999999875e+00
3.297999999999999882e-10 -1.279843099999999456e+00 1.290030299999999741e+00 -4.193300000000110654e-03
3.415999999999999888e-10 1.281560699999999553e+00 4.863900000000045097e-03 1.287339199999999906e+00
