# bin_edges hist err
5.945570708544394801e-08 1.052317979257333718e+03 2.054305719045424183e+01
1.077105056036769092e-07 1.044866108051417513e+02 4.809386090871710095e+00
1.951293422635962260e-07 1.747146893353810810e+03 1.461139811057893390e+01
3.534981105030109478e-07 2.989773965030582531e+03 1.420083834260564792e+01
6.404004271197283230e-07 6.195641028110528168e+03 1.518817775216458443e+01
1.160155301739971458e-06 1.329781535112066376e+04 1.653181127152329566e+01
2.101748011332487029e-06 1.472230200333642460e+04 1.292367097352147631e+01
3.807546021222368109e-06 1.224355139897109075e+04 8.756276719201268932e+00
6.897785379387658029e-06 1.558114588922507937e+04 7.338937892444739042e+00
1.249609141291986705e-05 8.603009177360931062e+03 4.051598954912275730e+00
2.263803409521446413e-05 8.490593950150365345e+03 2.990460258261264048e+00
4.101127070551304339e-05 8.144852462146550351e+03 2.176097510504365840e+00
7.429639507594950265e-05 3.106032402440713668e+03 9.984066710201515704e-01
1.345960324155364384e-04 4.267900050268201539e+02 2.749662211153089952e-01
2.438354098268826614e-04 1.505010173365224944e+02 1.213136542347438285e-01
4.417344703140064317e-04 6.216167822478508498e+01 5.792540439502067567e-02
8.002502278161052448e-04 2.038612141207293149e+01 2.464579059150120641e-02
1.449740670372631464e-03 7.289140781226827848e+00 1.094917411255410915e-02
2.626363527653329932e-03 2.432409718094043605e+00 4.699258110969372140e-03
4.757944314009414019e-03 6.823044266198526886e-01 1.849131390408706400e-03
8.619535664753033219e-03 2.281610409302874953e-01 7.944510866494371376e-04
1.561523006000496532e-02 4.719229754792479692e-02 2.684415397833122999e-04
2.828869434625966642e-02 2.025768724471464777e-02 1.306702835260667407e-04
5.124805876960925738e-02 2.434260344267081145e-03 3.365372615834452599e-05
9.284145445194744162e-02 1.343700590646148066e-03 1.857670311349810801e-05
5.519954321281572707e-01 1.130001354382273470e-04 2.209327478818205989e-06
