# time dx dy dz
2.606999999999999890e-10 5.257134619000292108e-04 -1.614084196760000145e+00 1.613277109519999808e+00
4.057000000000000052e-10 1.615031003579200153e+00 -1.615340148626000172e+00 8.318063799999901716e-04
6.456000000000000247e-10 1.615862752211999709e+00 1.614002172205999841e+00 7.742808000000375897e-04
9.007000000000000019e-10 5.333497780002404223e-04 -1.595308527099999818e+00 1.596038779949999764e+00
9.042000000000000415e-10 1.618591396328999732e+00 1.605079451130000390e+00 1.638830066899994026e-02
1.161000000000000023e-09 -1.595234144422999822e+00 -7.935015260000042453e-04 -1.594631261426999735e+00
1.974999999999999901e-09 1.607340883973999990e+00 3.216324360000833403e-04 1.605919264263000024e+00
2.035000000000000107e-09 9.386483599999977372e-04 -1.618218793070599792e+00 1.611841465344999946e+00
2.314000000000000074e-09 1.613653190140000193e+00 3.617553021599891061e-03 -1.613258782139999958e+00
3.232000000000000006e-09 1.658252129999760339e-04 1.613361413297000224e+00 -1.613430032778999879e+00
3.425999999999999957e-09 -1.613384675363000120e+00 2.879526959999045843e-04 -1.614387490061000019e+00
3.468000000000000018e-09 1.610656793501000106e+00 1.615493696287999548e+00 -3.116596424999863550e-03
3.705999999999999817e-09 1.167432945000131681e-03 1.613399424725000308e+00 -1.613765985139000048e+00
3.801999999999999899e-09 -1.613485559639999956e+00 7.932839010000025670e-04 -1.614482823928000021e+00
3.914999999999999819e-09 -1.616335815439999823e+00 -1.612133926549000007e+00 -2.983069196000077365e-03
4.116999999999999742e-09 1.618476915439999830e+00 1.616176700561999802e+00 2.483182665999967426e-03
4.982000000000000374e-09 1.612144512199999991e+00 4.797080299999978426e-04 1.610893232525999696e+00
5.211999999999999786e-09 -1.613948469729999946e+00 -2.529989099999642096e-04 1.612972438463999847e+00
5.365999999999999875e-09 -3.799548909998650900e-04 -1.613396249418000306e+00 -1.612792999014000195e+00
5.756000000000000389e-09 -4.041125390001859378e-04 1.617568054161999891e+00 1.616378928945999771e+00
5.972999999999999950e-09 1.612830870011000117e+00 -4.472613179999913695e-04 1.615009257648000407e+00
7.171999999999999635e-09 -1.614950152891000190e+00 -1.613485306884999915e+00 1.159679631999949168e-03
7.355000000000000347e-09 1.616361652890999867e+00 1.617895855505000036e+00 -1.418941311999988297e-03
7.382000000000000358e-09 -1.613796357310999907e+00 -5.178254800001036526e-04 1.614624329731999763e+00
7.550999999999999257e-09 1.616626482796999831e+00 -1.375165717999893289e-03 -1.619117829062000080e+00
