# time dx dy dz
1.669999999999999952e-12 1.511787900000000073e+00 1.420330146520000003e+00 3.322811398999997445e-02
1.752000000000000007e-12 1.365403138560000063e+00 -1.035127107200000951e-01 -1.508102599999999738e+00
1.945999999999999988e-12 -7.420229385600000116e-01 3.694490999999999192e-01 6.317539999999995104e-02
2.049999999999999949e-12 -7.077425500199999719e-01 7.961769000000000762e-01 -1.084510999999998143e-01
2.636000000000000077e-12 -1.427061394019999874e+00 1.139306000000000374e+00 1.020699999999998137e-01
2.826999999999999970e-12 -1.028901681300001258e-01 -2.418386000000000424e-01 -3.159083999999999781e-01
2.880999999999999942e-12 2.994054336200000499e-01 -1.152933199999999880e+00 -8.540287999999998103e-01
3.167999999999999830e-12 -1.629556411879999889e+00 1.392551500000000164e+00 -2.112780584350001101e-01
3.705000000000000066e-12 1.181485913579999991e+00 1.694947695400001453e-01 1.327703500000000147e+00
3.920000000000000260e-12 2.229242673199997582e-01 -1.399058220179999923e+00 1.505865200000000126e+00
4.296999999999999967e-12 1.386343926230000356e+00 1.081685799999999809e+00 -4.529405637000007145e-02
4.809999999999999901e-12 1.909919999999996898e-01 1.183050294170000072e+00 9.036980798200000553e-01
4.872999999999999936e-12 1.963179999999999370e-01 -1.082203584279999964e+00 1.256889220180000155e+00
4.967999999999999834e-12 -1.546570900000000082e+00 1.552506648857000071e+00 1.981509000000000742e-01
5.190000000000000302e-12 1.101390878139999918e+00 -6.220831517700006752e-02 1.360772599999999777e+00
5.432000000000000280e-12 -1.413612942504999914e+00 1.469121042628000140e+00 2.350374996800001781e-01
5.500000000000000394e-12 -2.353813098699998052e-01 -1.273471184487999786e+00 -1.286227309640000094e+00
5.701999999999999735e-12 -1.633605699999999938e+00 -1.051605431499999105e-01 1.587686999999999848e+00
6.074000000000000170e-12 8.257841306000003601e-02 -1.562466568960000135e+00 -1.412915799999999944e+00
6.240999999999999761e-12 -1.402968213060000080e+00 1.555412168960000008e+00 -7.046689999999997123e-02
6.250999999999999921e-12 -1.298643233019999954e+00 -1.606530400000000025e+00 -1.230620754100000824e-01
6.634000000000000207e-12 -1.292498488310000138e+00 5.200681482000119038e-03 1.305078512571000271e+00
6.747000000000000230e-12 -1.587277211690000023e+00 -6.736300987460000500e-02 1.509815469018999989e+00
6.926999999999999867e-12 -5.426020000000000149e-02 1.269604129394599878e+00 1.401950314400000064e+00
6.966999999999999697e-12 1.410531599999999885e+00 -3.197700000000022053e-03 -1.494814299999999818e+00
7.007000000000000334e-12 1.316799857494999948e+00 -6.687090000000001089e-02 -1.372458399999999745e+00
7.020000000000000380e-12 -1.244621499999999825e+00 1.187114997699998953e-01 1.379316699999999951e+00
7.142999999999999755e-12 1.323421911692000075e+00 -1.532334300000000038e+00 3.496099999999946473e-03
7.350000000000000791e-12 1.249585499999999794e+00 -7.179636471999999159e-02 -1.358614139500000206e+00
7.421999999999999677e-12 1.598203499999999888e+00 1.338388200000000028e+00 -7.985175661999985297e-02
7.537000000000000701e-12 1.034095999999996296e-01 1.551916239624000049e+00 -1.403427478080000013e+00
7.640999999999999450e-12 -3.267862833999984201e-02 -1.525792839624000141e+00 -1.464666321920000236e+00
7.762000000000000247e-12 5.040555999999998260e-01 -7.107329999999958958e-02 -8.034383958299998740e-01
7.801000000000000384e-12 9.428349000000003644e-01 2.062052817100001045e-01 -6.697194999999995790e-01
8.437999999999999386e-12 -7.117648999999999226e-01 -2.584208817100000499e-01 5.798681999999995007e-01
8.454999999999999819e-12 9.443808000000001313e-01 2.059725673099999932e-01 -6.698188000000000475e-01
8.854999999999999730e-12 -7.122974999999998058e-01 -2.582931673099999603e-01 5.800759999999998140e-01
8.879000000000000436e-12 9.448205000000001741e-01 2.059420727200000634e-01 -6.698206000000000993e-01
8.886999999999999594e-12 1.293007550040000009e+00 -3.018657271999986014e-02 -1.472467199999999643e+00
9.176000000000000483e-12 9.478746499599999265e-01 -9.217711000000002874e-01 -2.346300324400001358e-01
9.305999999999999323e-12 1.211201599999999878e+00 1.204832187469999871e+00 -4.619886755999991212e-02
9.789000000000000395e-12 1.478751900000000230e+00 1.344392472700000618e-01 1.399180600000000441e+00
1.036000000000000028e-11 1.427256728390000395e+00 1.831807119000000428e-01 1.639675217577999833e+00
1.071999999999999956e-11 8.160456716099997454e-01 -4.302538199999998980e-01 1.269453089399999179e-01
1.076000000000000020e-11 -9.291341731900000234e-01 4.275658999999999987e-01 -2.618032663999980691e-02
1.080999999999999938e-11 -1.582722089480000260e+00 1.295905118518000165e+00 7.257280011999994729e-02
1.161999999999999936e-11 -1.517030892190000202e+00 4.416878148199993026e-02 1.507858094530000193e+00
1.175999999999999997e-11 1.748811168080000034e+00 7.694210000000001326e-02 1.555760305469999771e+00
1.294999999999999955e-11 1.559689349679999726e+00 1.305719502940000387e+00 -7.878390000000004556e-02
1.295999999999999971e-11 -8.408756000000003894e-01 -5.583449000000000328e-01 -1.827217000000000979e-01
1.300000000000000034e-11 -7.440394999999998538e-01 -8.388584250499999673e-01 2.028653999999999735e-01
1.301000000000000050e-11 -1.353340347400001642e-01 -1.543064350980000166e+00 1.348171500000000300e+00
1.302000000000000066e-11 -4.357129971099989174e-02 -1.202844499999999872e+00 1.168817099999999831e+00
1.323999999999999932e-11 -1.174622196989999756e-01 -1.631161799999999884e+00 1.577884456919999900e+00
1.407999999999999978e-11 3.031259318000006919e-02 1.396743873130000146e+00 1.377658199999999944e+00
1.415999999999999944e-11 -7.432231174999999468e-02 1.392284404930000274e+00 -1.360370899999999939e+00
1.454999999999999919e-11 1.598211749999984416e-03 1.532637886299999863e+00 1.099187300000000089e+00
1.459000000000000145e-11 1.748839999999994566e-02 -1.556919317219999988e+00 1.411335200000000123e+00
1.537999999999999949e-11 1.257556776600000648e-01 1.512710617219999998e+00 1.487043599999999799e+00
1.597999999999999936e-11 1.567412199999999922e+00 1.577033281589999891e+00 1.000983000000001677e-01
1.626999999999999913e-11 1.377020599999999373e+00 1.493797300000000217e+00 -2.801760000000010076e-02
1.630999999999999977e-11 1.056383199999999967e+00 1.360835738999999767e-01 1.273109832149999843e+00
1.637999999999999927e-11 1.522746600000000283e+00 2.314756437999995753e-02 1.489489849920000220e+00
1.641999999999999991e-11 1.385208989904000099e+00 -6.564729866000004743e-02 -1.423644914890000113e+00
1.695999999999999882e-11 1.869769155759999080e-01 9.460434279999945309e-03 3.851342649700001397e-01
1.699000000000000091e-11 1.228334518680000098e+00 4.226299152000004278e-02 1.117841000000000085e+00
1.717000000000000055e-11 -1.484125099999999975e+00 -1.402303799999999878e+00 7.123785985000000154e-02
1.759000000000000078e-11 1.356024600000000024e+00 1.476617500000000138e+00 6.929129999999986134e-02
1.761999999999999964e-11 1.513535599999999981e+00 2.709390000000005960e-02 -1.069097297180000128e+00
1.772999999999999978e-11 -7.010659999999992176e-02 1.703047200000000094e+00 -1.659592002819999745e+00
1.788000000000000055e-11 -1.446882984279999951e+00 -1.513830299999999962e+00 -1.231001000000000456e-01
1.806000000000000019e-11 -5.342080000000017093e-02 -1.348600300000000196e+00 -1.417063300000000137e+00
1.854999999999999992e-11 -8.954699787999995109e-02 1.387249073070000227e+00 -1.446139148789999718e+00
1.855999999999999846e-11 -1.650081199999999804e+00 2.098249148199998748e-02 -1.564227899999999671e+00
1.894000000000000129e-11 1.333599099999999815e+00 1.136539687890000261e+00 -1.284186000000000494e-01
1.908000000000000029e-11 -1.328484263300000745e-01 1.400278272730000051e+00 1.572042700000000126e+00
1.912999999999999947e-11 -1.324151077229999807e+00 -8.415409835999998478e-02 -1.174402499999999794e+00
1.932000000000000088e-11 -1.479609899999999811e+00 1.422584099999999907e+00 2.429990000000011030e-02
