# bin_edges hist err
5.945570708544394801e-08 1.166825861520418357e+03 1.928967193400040259e+01
1.077105056036769092e-07 8.396484675436624912e+01 3.844486234014999670e+00
1.951293422635962260e-07 1.890074250003116049e+03 1.355179224030422525e+01
3.534981105030109478e-07 3.260377918813784618e+03 1.322388353823755125e+01
6.404004271197283230e-07 6.700135099426605848e+03 1.408427726330442376e+01
1.160155301739971458e-06 1.375074234636225265e+04 1.499075824411135116e+01
2.101748011332487029e-06 1.682277553715183603e+04 1.231904651693914943e+01
3.807546021222368109e-06 1.097944355667640957e+04 7.394114596720425148e+00
6.897785379387658029e-06 1.551585117320704012e+04 6.530577030553478934e+00
1.249609141291986705e-05 8.535171098027993139e+03 3.598633442265669391e+00
2.263803409521446413e-05 8.772566654803915299e+03 2.710582162821956409e+00
4.101127070551304339e-05 8.562292172450197540e+03 1.989582724458353491e+00
7.429639507594950265e-05 2.831366467774090779e+03 8.500270842711055153e-01
1.345960324155364384e-04 4.202241790836693554e+02 2.433004892642922634e-01
2.438354098268826614e-04 1.480112277302801544e+02 1.072796964510061984e-01
4.417344703140064317e-04 6.117070429965607303e+01 5.124006687017574474e-02
8.002502278161052448e-04 2.014352835481616921e+01 2.184607707032277732e-02
1.449740670372631464e-03 7.148225018465848457e+00 9.668799153342649833e-03
2.626363527653329932e-03 2.425707475309208494e+00 4.184662011875494095e-03
4.757944314009414019e-03 6.772782173013306428e-01 1.642829410572764970e-03
8.619535664753033219e-03 2.270103384282691483e-01 7.066420464600930984e-04
1.561523006000496532e-02 4.715573007844438974e-02 2.392828846165883456e-04
2.828869434625966642e-02 2.034082987800750128e-02 1.167606421317752972e-04
5.124805876960925738e-02 2.435844655649151667e-03 3.001958450066772688e-05
9.284145445194744162e-02 1.344575123292119550e-03 1.657067351875385962e-05
5.519954321281572707e-01 1.130736803247354370e-04 1.970750359944476326e-06
