# AtomId eventId barrier
7.370000000000000000e+02 9.211150000000000000e+05 6.738819999999999810e-01
8.740000000000000000e+02 3.586500000000000000e+04 8.604899999999999771e-01
1.332000000000000000e+03 7.623330000000000000e+05 5.502070000000000016e-01
6.890000000000000000e+02 4.942590000000000000e+05 8.256580000000000030e-01
7.370000000000000000e+02 1.286098000000000000e+06 4.833890000000000131e-01
8.740000000000000000e+02 2.252610000000000000e+05 8.204110000000000014e-01
9.060000000000000000e+02 3.161770000000000000e+05 4.201360000000000094e-01
1.210000000000000000e+03 2.958250000000000000e+05 6.018660000000000121e-01
7.370000000000000000e+02 2.427310000000000000e+05 2.901599999999999735e-01
1.332000000000000000e+03 5.845360000000000000e+05 5.118300000000000072e-01
6.890000000000000000e+02 4.942590000000000000e+05 8.256599999999999495e-01
7.370000000000000000e+02 1.286098000000000000e+06 4.833890000000000131e-01
8.740000000000000000e+02 2.252610000000000000e+05 8.204110000000000014e-01
9.060000000000000000e+02 3.161770000000000000e+05 4.201360000000000094e-01
1.210000000000000000e+03 2.958250000000000000e+05 6.018639999999999546e-01
9.060000000000000000e+02 1.512000000000000000e+04 4.103490000000000193e-01
9.600000000000000000e+02 1.047420000000000000e+05 6.746240000000000014e-01
9.600000000000000000e+02 8.969080000000000000e+05 1.396463999999999928e+00
1.210000000000000000e+03 1.264820000000000000e+06 6.173300000000000454e-01
1.224000000000000000e+03 1.134092000000000000e+06 6.404940000000000078e-01
6.890000000000000000e+02 4.942590000000000000e+05 8.256780000000000230e-01
7.370000000000000000e+02 1.286098000000000000e+06 4.834080000000000044e-01
8.740000000000000000e+02 2.252610000000000000e+05 8.204310000000000214e-01
9.060000000000000000e+02 3.161770000000000000e+05 4.201570000000000027e-01
1.210000000000000000e+03 2.958250000000000000e+05 6.018860000000000321e-01
9.060000000000000000e+02 1.512000000000000000e+04 4.103490000000000193e-01
9.600000000000000000e+02 1.047420000000000000e+05 6.746250000000000302e-01
9.600000000000000000e+02 8.969080000000000000e+05 1.396462000000000092e+00
1.210000000000000000e+03 1.264820000000000000e+06 6.173269999999999591e-01
1.224000000000000000e+03 1.134092000000000000e+06 6.404940000000000078e-01
6.890000000000000000e+02 4.942590000000000000e+05 8.256729999999999903e-01
7.370000000000000000e+02 1.286098000000000000e+06 4.834100000000000064e-01
8.740000000000000000e+02 2.252610000000000000e+05 8.204259999999999886e-01
9.060000000000000000e+02 3.161770000000000000e+05 4.201529999999999987e-01
1.210000000000000000e+03 2.958250000000000000e+05 6.018790000000000529e-01
9.060000000000000000e+02 4.191800000000000000e+05 4.303649999999999975e-01
1.210000000000000000e+03 3.757410000000000000e+05 4.045239999999999947e-01
1.224000000000000000e+03 3.755360000000000000e+05 5.800520000000000120e-01
9.060000000000000000e+02 1.264820000000000000e+06 6.179480000000000528e-01
9.600000000000000000e+02 1.047420000000000000e+05 6.744660000000000100e-01
9.600000000000000000e+02 8.969080000000000000e+05 1.396328000000000014e+00
1.210000000000000000e+03 4.724590000000000000e+05 4.100659999999999861e-01
1.224000000000000000e+03 1.134092000000000000e+06 6.407720000000000082e-01
6.720000000000000000e+02 9.109680000000000000e+05 4.799309999999999965e-01
9.600000000000000000e+02 5.012370000000000000e+05 3.484129999999999727e-01
4.360000000000000000e+02 6.583530000000000000e+05 5.547600000000000309e-01
4.910000000000000000e+02 5.213650000000000000e+05 4.346380000000000243e-01
4.910000000000000000e+02 9.562740000000000000e+05 4.138499999999999956e-01
