# time dx dy dz
1.935000000000000085e-14 -2.399642199000001641e-02 1.552007351939999946e+00 -1.682177699999999998e+00
7.386000000000000032e-14 1.490274593769999711e+00 -1.425834541379999987e+00 -7.320629442000003984e-02
3.073000000000000133e-13 -1.540840352689999637e+00 1.420962761099999971e+00 8.355606826000003262e-02
2.352000000000000075e-12 1.507421571270000094e+00 1.548377426840000126e+00 -1.127275000000001748e-01
3.084999999999999880e-12 -1.576539930009999591e+00 -1.443380637909999820e+00 1.055693593729999796e-01
3.421000000000000064e-12 1.507196261330000286e+00 1.548108439439999762e+00 -1.125634999999999969e-01
3.747000000000000089e-12 -1.576389417649999958e+00 -1.442512309629999656e+00 1.050359426139999136e-01
8.324000000000000478e-12 -7.872959699999998451e-02 1.484555258259999899e+00 1.373501499999999931e+00
8.324999999999999363e-12 1.586898600000000270e+00 4.944320544500011017e-02 -1.609183799999999831e+00
8.546000000000000138e-12 1.417982126100000073e+00 1.775547771199997849e-02 1.509053200000000095e+00
8.640999999999999228e-12 1.385549273780000146e+00 -1.462001700000000071e+00 4.412462019999958962e-03
9.257000000000000642e-12 1.511102900120000259e+00 1.326593699999999654e+00 -8.198024460000008506e-03
9.769000000000000076e-12 -1.043344599800001549e-01 1.482698096650000075e+00 -1.532174880539999950e+00
1.027000000000000047e-11 7.198434299000008862e-02 -1.408881431620000235e+00 1.604777200000000015e+00
1.100999999999999933e-11 -1.426922393539999945e+00 -1.402099100000000043e+00 1.560690000000003463e-02
1.101999999999999949e-11 -1.479486789040000083e+00 -5.334669999999983037e-02 -1.600228800000000451e+00
1.119000000000000058e-11 -1.478590300000000246e+00 1.491472899999999768e+00 -1.177901852999985177e-02
1.659999999999999954e-11 -1.606298800000000249e+00 -6.354114669999991194e-02 1.448768522109999957e+00
1.717000000000000055e-11 -1.337457699999999861e+00 -5.633609999999986129e-02 1.454074931760000133e+00
1.804999999999999842e-11 -1.443907800000000075e+00 3.745699999999969887e-03 1.376303868239999950e+00
1.939000000000000038e-11 -1.536826963719999828e+00 -1.332887999999999851e-01 1.598275387469999753e+00
2.119999999999999852e-11 -1.609491336279999851e+00 -1.500470900000000274e+00 1.253314914000008828e-02
2.127000000000000125e-11 -1.408803964289999877e+00 -7.525048805999998147e-02 -1.554898319940000162e+00
2.150999999999999862e-11 -3.359291100999999280e-01 -1.530784780800000244e-01 4.816456968900001412e-01
2.150999999999999862e-11 3.363949100999998887e-01 1.585340979200000056e-01 -4.999142572600001611e-01
2.161999999999999875e-11 -3.368760100999999008e-01 -1.535813736199999890e-01 4.807341572600001278e-01
2.165000000000000085e-11 3.364798100999998320e-01 1.586841958299999855e-01 -4.998169572600000832e-01
2.185000000000000080e-11 -3.369609100999998441e-01 -1.537301715300000149e-01 4.806329572600001043e-01
2.198000000000000126e-11 3.373145100999997981e-01 1.586949025000000124e-01 -4.996748096399999950e-01
2.201000000000000012e-11 -3.377895100999999123e-01 -1.537744782000000088e-01 4.804574096399999439e-01
2.221999999999999862e-11 3.373065100999999011e-01 1.586764845600000251e-01 -4.996643339199999811e-01
2.238999999999999971e-11 -3.377839100999999733e-01 -1.537564602600000052e-01 4.804507339200000393e-01
2.241000000000000003e-11 3.378097100999999935e-01 1.588200119400000054e-01 -4.995748016500000110e-01
2.267000000000000094e-11 -3.382847101000000523e-01 -1.539238876400000067e-01 4.803374016499999399e-01
2.267000000000000094e-11 5.648484100999998647e-01 1.705141199999999913e+00 9.724791017099999602e-01
2.325000000000000049e-11 1.482672201586999972e+00 -1.456669904730000020e+00 7.136684473000015627e-02
2.613999999999999969e-11 1.482498198413000123e+00 -8.030749527000013988e-02 -1.583533100000000360e+00
2.622000000000000096e-11 1.524538999999999644e+00 1.471003599999999967e+00 2.915759999999995022e-02
2.673999999999999956e-11 -1.734920809999991598e-02 -1.203670199999999912e+00 -1.547139800000000287e+00
2.706999999999999997e-11 1.393913108099999798e+00 2.067041999999998658e-01 -1.381239299999999615e+00
2.717000000000000156e-11 1.457449300000000392e+00 -1.469999492069000047e+00 -6.552680000000021820e-02
2.718999999999999865e-11 1.616699206640000108e+00 1.699969635490001796e-01 1.394684100000000093e+00
2.764999999999999951e-11 1.909153900000067766e-03 1.351571824759999707e+00 1.624711699999999759e+00
3.352999999999999950e-11 1.575967352319999959e+00 -1.476907200000000309e+00 5.989380000000017051e-02
3.497999999999999837e-11 -1.842500000000009408e-02 -1.371760300000000043e+00 -1.523495661380000143e+00
3.510000000000000028e-11 -1.486113899999999877e+00 1.167867659700003863e-01 1.604791561379999898e+00
3.665999999999999929e-11 -3.208540000000002779e-02 -1.358168964719999927e+00 -1.519945199999999774e+00
3.697000000000000261e-11 -2.161600000000001021e-02 1.576956049610000132e+00 1.518257299999999699e+00
3.770000000000000294e-11 -3.206250000000003542e-02 -1.358185264719999896e+00 -1.519917599999999869e+00
3.788999999999999789e-11 -2.161610000000002696e-02 1.576965690820000265e+00 1.518243000000000009e+00
3.858999999999999935e-11 -1.488942999999999683e+00 -4.783330000000020343e-02 1.523913323799999775e+00
4.523000000000000175e-11 1.558591667259999758e+00 1.532948399999999989e+00 -1.949711238000000624e-01
4.545000000000000202e-11 -6.871592203999984938e-02 1.452202900000000074e+00 -1.477779581710000123e+00
5.335000000000000189e-11 -1.425394335579999838e+00 -1.404278795410000003e+00 2.699769999999988498e-02
5.362999999999999988e-11 1.583602935870000117e+00 1.444428899999999905e+00 2.536381428000002852e-02
5.456999999999999871e-11 5.394196195900011204e-02 -1.404164505189999801e+00 1.477001300000000183e+00
5.528000000000000194e-11 -1.077022239299999795e-01 -1.614808894504000447e+00 1.482248116450000097e+00
5.532999999999999789e-11 -6.220624462999990723e-02 -1.398929344849999978e+00 1.449389999999999734e+00
5.568000000000000185e-11 1.478266406770000208e+00 7.686978442000008682e-02 -1.288495597829999895e+00
5.645000000000000281e-11 -8.158502158000013882e-02 1.353376259670000081e+00 1.168231880419999813e+00
5.707999999999999831e-11 -1.455016199999999760e+00 1.606248093370000074e+00 1.057568988300001955e-01
5.709000000000000009e-11 -6.602460000000001106e-01 1.060392999999999197e-01 5.842666185800000633e-01
5.714000000000000250e-11 8.760662000000001282e-01 -1.177763000000000282e-01 -7.813281754900001097e-01
5.715999999999999959e-11 1.571167599999999887e+00 1.297150799999999826e+00 -1.723993961199999370e-01
5.765999999999999786e-11 1.445465198940000029e+00 1.193255904799998546e-01 1.537076799999999910e+00
5.801000000000000182e-11 -1.468655974889999882e+00 -1.608903009300000631e-01 1.558600600000000114e+00
5.805999999999999777e-11 1.329828285470000093e+00 1.148789000000000060e-01 -1.579444800000000537e+00
5.867999999999999796e-11 1.580614462999994918e-02 -1.443846900000000044e+00 -1.520782199999999973e+00
6.157000000000000038e-11 1.388983328980000209e+00 -1.182461282879999853e+00 -9.620479106999990648e-02
6.179000000000000066e-11 -2.862428748999998329e-02 1.437888682879999713e+00 -1.487926408930000166e+00
