# time dx dy dz
1.922000000000000090e-12 2.531730427000000727e-02 -1.282906400000000113e+00 -1.345967499999999983e+00
2.770999999999999805e-12 -1.614035732499999654e+00 1.566356100000000140e+00 3.967129653999987293e-02
3.939000000000000078e-12 -1.492023800000000344e+00 4.775436860000037420e-03 -1.751036555199999789e+00
4.485000000000000377e-12 -1.497783700000000051e+00 -1.273949599999999904e+00 6.426813561999983326e-02
6.080999999999999635e-12 -5.748960475999993075e-02 -1.033768783099999755e+00 -1.360937199999999958e+00
6.153000000000000136e-12 -1.374430000000000096e-02 1.462767300000000104e+00 -1.464465617140000120e+00
6.258999999999999886e-12 -1.224209827099999592e-01 1.459914748359999903e+00 -1.479049472499999851e+00
6.532999999999999729e-12 -1.373161308609999853e+00 -8.864180645999987507e-02 -1.419386999999999732e+00
8.427999999999999227e-12 -1.426418091389999976e+00 1.367958589300000138e+00 1.561222013000009012e-02
8.850000000000000458e-12 -1.373711894649999987e+00 1.510659555389999742e+00 -7.548993575000012557e-02
8.922999999999999844e-12 1.409839814579999961e+00 -1.478451792129999998e+00 2.796371371799999395e-02
9.289000000000000506e-12 1.470636061420000029e+00 -1.377280829380000071e+00 -1.240916577900000733e-01
2.003000000000000088e-11 4.317293858000000734e-02 1.416692299999999793e+00 -1.505245046389999786e+00
2.067999999999999993e-11 -1.551036900000000163e+00 4.626140000000015379e-02 -1.431821380476999916e+00
2.090999999999999875e-11 1.452488200000000118e+00 4.554129999999987494e-02 1.433572117679999813e+00
2.141999999999999880e-11 -1.300796198400001880e-01 -1.416611199999999959e+00 1.654492599680000176e+00
2.564999999999999996e-11 5.545255194000010129e-02 1.417632099999999840e+00 -1.505098387869999943e+00
2.573999999999999978e-11 -1.552004000000000161e+00 4.672210000000013436e-02 -1.431496642519999973e+00
2.613999999999999969e-11 -9.725777589999989869e-02 -1.427505050850000012e+00 -1.463439106929999678e+00
2.631000000000000078e-11 7.392817036000018383e-03 -1.512006649149999937e+00 -1.518635394569999963e+00
2.806999999999999974e-11 1.299307736900000287e-01 -1.623143937799999881e+00 -1.460692252150000314e+00
3.164000000000000008e-11 1.416366452450000146e+00 1.326456058000000104e-02 -1.584825535320000256e+00
3.413999999999999791e-11 -1.530223747810000035e+00 -1.375651184000015181e-02 1.601173611110000117e+00
3.915000000000000181e-11 1.416231062680000097e+00 1.310159620000006520e-02 -1.584773898580000395e+00
3.942999999999999981e-11 -1.431032199999999754e+00 -1.612204909112999740e+00 1.473540583300001483e-01
3.971999999999999958e-11 1.340940499999999647e+00 -1.345767098137000239e+00 -1.707650000000014712e-02
3.977000000000000199e-11 -1.378502000000000116e+00 1.030802036000008290e-02 -1.228376243387300004e+00
4.057000000000000182e-11 -1.429274799999999956e+00 5.695451612000002051e-02 1.589816991064000096e+00
4.102999999999999945e-11 -1.579035900000000270e+00 1.496741299999999830e+00 -4.707125608000015116e-02
