# t dx dy dz
8.700000000000005112e-10 -1.753273000000000081e+00 0.000000000000000000e+00 1.753273000000000081e+00
2.399999999999975169e-10 -1.753273999999999999e+00 1.753273000000000081e+00 0.000000000000000000e+00
8.000000000000137810e-11 1.753273999999999999e+00 0.000000000000000000e+00 -1.753273000000000081e+00
7.699999999999996158e-10 1.753273000000000081e+00 0.000000000000000000e+00 1.753273000000000081e+00
3.999999999999903469e-11 1.753273000000000081e+00 0.000000000000000000e+00 -1.753273000000000081e+00
3.900000000000021688e-10 0.000000000000000000e+00 1.753273000000000081e+00 -1.753273000000000081e+00
1.200000000000004128e-10 1.753273000000000081e+00 1.753273000000000081e+00 0.000000000000000000e+00
1.239999999999999854e-09 0.000000000000000000e+00 -1.753273000000000081e+00 1.753273000000000081e+00
1.299999999999985171e-10 -1.753273000000000081e+00 0.000000000000000000e+00 1.753273000000000081e+00
9.700000000000014066e-10 0.000000000000000000e+00 -1.753273000000000081e+00 1.753273000000000081e+00
5.200000000000006859e-10 1.753273000000000081e+00 0.000000000000000000e+00 1.753273000000000081e+00
9.999999999999758672e-11 1.753273000000000970e+00 1.753273000000000081e+00 0.000000000000000000e+00
1.000000000000141303e-11 1.753273000000000081e+00 0.000000000000000000e+00 -1.753273000000000081e+00
1.499999999999980344e-10 1.753273000000000081e+00 0.000000000000000000e+00 1.753273000000000081e+00
4.300000000000012034e-10 -1.753273000000000081e+00 1.753273000000000081e+00 0.000000000000000000e+00
5.000000000000011685e-10 0.000000000000000000e+00 -1.753273000000000081e+00 -1.753273000000000081e+00
6.999999999999963420e-10 1.753273000000000081e+00 0.000000000000000000e+00 -1.753273000000000081e+00
1.000000000000472176e-11 1.753273500000000595e+00 1.753273000000000081e+00 0.000000000000000000e+00
4.999999999999713900e-11 -1.753273500000000595e+00 1.753273499999999707e+00 0.000000000000000000e+00
5.699999999999978249e-10 -1.753273000000000081e+00 -1.753273499999999929e+00 0.000000000000000000e+00
4.000000000000565213e-11 1.753273000000000081e+00 -1.753273000000000081e+00 0.000000000000000000e+00
3.999999999999969643e-10 1.753273500000000595e+00 0.000000000000000000e+00 1.753273000000000081e+00
1.399999999999999301e-10 0.000000000000000000e+00 -1.753273000000000081e+00 -1.753273000000000081e+00
5.100000000000025815e-10 -1.753273500000000595e+00 0.000000000000000000e+00 -1.753273000000000081e+00
1.099999999999989998e-10 1.753273500000000595e+00 0.000000000000000000e+00 1.753273000000000081e+00
2.000000000000017909e-10 0.000000000000000000e+00 -1.753272999999999859e+00 -1.753273000000000081e+00
1.599999999999961388e-10 0.000000000000000000e+00 -1.753273000000000081e+00 -1.753273000000000081e+00
1.300000000000018258e-10 0.000000000000000000e+00 1.753273000000000081e+00 1.753273000000000081e+00
8.600000000000024069e-10 1.753273500000000595e+00 1.753273000000000081e+00 0.000000000000000000e+00
2.999999999999960689e-10 -1.753273500000000595e+00 0.000000000000000000e+00 1.753273000000000081e+00
5.000000000000375645e-11 -1.753273500000000595e+00 0.000000000000000000e+00 1.753273000000000081e+00
1.729999999999996301e-09 -1.753273000000000081e+00 -1.753273000000000081e+00 0.000000000000000000e+00
1.479999999999997371e-09 -1.753273000000000081e+00 -1.753273000000000081e+00 0.000000000000000000e+00
3.900000000000054775e-10 0.000000000000000000e+00 1.753273000000000081e+00 1.753273000000000081e+00
2.099999999999998952e-10 -1.753273000000000081e+00 0.000000000000000000e+00 -1.753273000000000081e+00
7.999999999999806938e-11 0.000000000000000000e+00 1.753273000000000081e+00 -1.753273000000000081e+00
1.600000000000027562e-10 0.000000000000000000e+00 -1.753273000000000081e+00 -1.753273000000000081e+00
9.999999999998104311e-12 1.753273000000000081e+00 0.000000000000000000e+00 -1.753273000000000081e+00
1.119999999999999441e-09 -1.753273000000000081e+00 0.000000000000000000e+00 1.753273000000000081e+00
4.299999999999978947e-10 -1.753273000000000081e+00 1.753273000000000081e+00 0.000000000000000000e+00
2.300000000000027213e-10 1.753273000000000081e+00 0.000000000000000000e+00 -1.753273000000000081e+00
1.700000000000008605e-10 -1.753273000000000081e+00 0.000000000000000000e+00 -1.753273000000000081e+00
2.599999999999970342e-10 1.753273000000000081e+00 0.000000000000000000e+00 1.753273000000000081e+00
1.600000000000027562e-10 0.000000000000000000e+00 -1.753273000000000081e+00 -1.753273000000000081e+00
2.199999999999979995e-10 1.753273000000000081e+00 0.000000000000000000e+00 -1.753273000000000081e+00
3.599999999999979297e-10 0.000000000000000000e+00 1.753273000000000081e+00 -1.753274000000000221e+00
1.000000000000008954e-10 -1.753273000000000081e+00 0.000000000000000000e+00 1.753273999999999999e+00
5.599999999999997205e-10 1.753273000000000081e+00 0.000000000000000000e+00 -1.753273999999999999e+00
1.099999999999989998e-10 -1.753273000000000081e+00 0.000000000000000000e+00 1.753273999999999999e+00
2.000000000000017909e-10 1.753273000000000081e+00 0.000000000000000000e+00 -1.753273999999999999e+00
1.110000000000001337e-09 0.000000000000000000e+00 -1.753273000000000081e+00 -1.753273000000000081e+00
3.999999999999903469e-11 1.753273000000000081e+00 -1.753273000000000081e+00 0.000000000000000000e+00
9.999999999998104311e-12 1.753273000000000081e+00 -1.753273000000000081e+00 0.000000000000000000e+00
1.200000000000037215e-10 -1.753273000000000081e+00 0.000000000000000000e+00 -1.753274900000000081e+00
2.199999999999979995e-10 1.753273000000000081e+00 0.000000000000000000e+00 -1.753272100000000222e+00
4.599999999999988251e-10 -1.753273000000000081e+00 0.000000000000000000e+00 -1.753272600000000736e+00
5.400000000000035119e-10 1.753273000000000081e+00 0.000000000000000000e+00 1.753272600000000736e+00
7.300000000000005811e-10 1.753273500000000595e+00 -1.753273000000000081e+00 0.000000000000000000e+00
3.000000000000093038e-11 1.753273500000000595e+00 0.000000000000000000e+00 -1.753272600000000736e+00
2.099999999999998952e-10 0.000000000000000000e+00 1.753273000000000081e+00 -1.753273000000000081e+00
4.999999999999713900e-11 -1.753273500000000595e+00 -1.753273000000000081e+00 0.000000000000000000e+00
1.499999999999980344e-10 0.000000000000000000e+00 -1.753273999999999333e+00 1.753273000000000081e+00
3.000000000000093038e-11 -1.753273500000000595e+00 0.000000000000000000e+00 -1.753273000000000081e+00
1.499999999999980344e-10 -1.753273000000000081e+00 0.000000000000000000e+00 -1.753273500000000595e+00
8.200000000000033722e-10 0.000000000000000000e+00 -1.753273000000000081e+00 1.753273500000000595e+00
8.099999999999986504e-10 1.753273000000000081e+00 1.753273000000000081e+00 0.000000000000000000e+00
9.000000000000279114e-11 1.753273500000000595e+00 0.000000000000000000e+00 -1.753273500000000595e+00
1.199999999999971041e-10 0.000000000000000000e+00 -1.753273000000000081e+00 -1.753273500000000595e+00
1.049999999999999476e-09 0.000000000000000000e+00 1.753273000000000081e+00 -1.753273000000000081e+00
5.000000000000375645e-11 0.000000000000000000e+00 -1.753273000000000081e+00 1.753273000000000081e+00
3.699999999999960340e-10 1.753273500000000595e+00 0.000000000000000000e+00 1.753273500000000595e+00
5.000000000000375645e-11 0.000000000000000000e+00 -1.753274899999999192e+00 1.753273500000000595e+00
1.700000000000008605e-10 1.753273000000000081e+00 1.753274900000000969e+00 0.000000000000000000e+00
2.999999999999431293e-11 1.753272599999998960e+00 -1.753274900000000969e+00 0.000000000000000000e+00
1.070000000000002302e-09 -1.753272599999998960e+00 0.000000000000000000e+00 -1.753273500000000595e+00
1.700000000000008605e-10 1.753272599999998960e+00 -1.753272100000000222e+00 0.000000000000000000e+00
5.148000000000000007e-09 0.000000000000000000e+00 0.000000000000000000e+00 3.506546000000000163e+00
2.093000000000000114e-09 0.000000000000000000e+00 0.000000000000000000e+00 -3.506546000000000163e+00
2.028000000000000855e-09 -3.506547000000000303e+00 1.753273000000000081e+00 -1.753273000000000081e+00
2.123999999999999696e-09 -1.753273000000000081e+00 0.000000000000000000e+00 -1.753273000000000081e+00
1.726000000000000037e-09 -1.753274900000000081e+00 -1.753273000000000081e+00 0.000000000000000000e+00
1.235000000000000802e-09 -1.753274900000000081e+00 -1.753273000000000081e+00 3.506546000000000163e+00
1.195000000000000113e-09 0.000000000000000000e+00 -3.506546000000000163e+00 3.506546000000000163e+00
1.099999999999999924e-09 -1.753272100000000222e+00 -1.753273000000000081e+00 3.506546000000000163e+00
3.019999999999999911e-09 1.753272100000000222e+00 -1.753273000000000081e+00 -3.506546000000000163e+00
3.800000000000000940e-09 -1.753272100000000222e+00 0.000000000000000000e+00 -1.753273000000000081e+00
1.970000000000000435e-09 1.753272100000000222e+00 0.000000000000000000e+00 -1.753273000000000081e+00
1.799999999999989648e-10 1.753274900000000081e+00 1.753273000000000081e+00 0.000000000000000000e+00
8.999999999999948241e-11 3.506547900000000162e+00 0.000000000000000000e+00 3.506546000000000163e+00
3.600000000000012384e-10 3.506547000000000303e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.439999999999998336e-09 0.000000000000000000e+00 1.753273000000000081e+00 -1.753273000000000081e+00
1.659999999999999644e-09 0.000000000000000000e+00 1.753273000000000081e+00 1.753273000000000081e+00
6.000000000000020640e-10 3.506547000000000303e+00 0.000000000000000000e+00 3.506546000000000163e+00
7.899999999999991331e-10 1.753273000000000303e+00 -1.753273000000000081e+00 0.000000000000000000e+00
1.049999999999999476e-09 -1.753273000000000081e+00 -1.753273000000000081e+00 0.000000000000000000e+00
1.109999999999998028e-09 -3.506547000000000303e+00 1.753273000000000081e+00 1.753273000000000081e+00
3.199999999999988950e-10 0.000000000000000000e+00 1.753273000000000081e+00 -1.753273000000000081e+00
8.500000000000009939e-10 3.506547000000000303e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.099999999999986504e-10 3.506546000000000163e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.300000000000012034e-10 1.753273000000000081e+00 1.753273000000000081e+00 -3.506546000000000163e+00
5.100000000000025815e-10 1.753273000000000081e+00 3.506546000000000163e+00 -1.753273000000000081e+00
1.360000000000000267e-09 1.753273000000000081e+00 0.000000000000000000e+00 1.753273000000000081e+00
1.369999999999998371e-09 -1.753273000000000081e+00 -1.753273000000000081e+00 3.506546000000000163e+00
1.099999999999999924e-09 -1.753273000000000081e+00 -1.753273000000000081e+00 3.506546000000000163e+00
1.490000000000002093e-09 1.753273000000000081e+00 -1.753273000000000081e+00 3.506546000000000163e+00
6.199999999999982726e-10 3.506546000000001051e+00 1.753273000000000081e+00 1.753273000000000081e+00
1.099999999999989998e-10 3.506546000000001051e+00 1.753273000000000081e+00 -1.753273000000000081e+00
1.599999999999994475e-10 3.506546000000000163e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.799999999999992379e-10 0.000000000000000000e+00 1.753273000000000081e+00 1.753273000000000081e+00
9.300000000000023720e-10 -1.753273000000000081e+00 0.000000000000000000e+00 -1.753273000000000081e+00
1.199999999999997510e-09 1.753273000000000081e+00 -1.753273000000000081e+00 -3.506546000000000163e+00
7.100000000000010637e-10 3.506546500000000677e+00 1.753273000000000081e+00 -1.753273000000000081e+00
6.000000000000186076e-11 0.000000000000000000e+00 3.506546499999999789e+00 0.000000000000000000e+00
6.199999999999949639e-10 -3.506546500000000677e+00 -2.220446049250313081e-16 0.000000000000000000e+00
6.100000000000034770e-10 0.000000000000000000e+00 -3.506546499999999789e+00 0.000000000000000000e+00
4.400000000000026165e-10 3.506546500000000677e+00 -1.753273000000000081e+00 1.753273000000000081e+00
5.399999999999968945e-10 1.753273500000000595e+00 -1.753273000000000081e+00 0.000000000000000000e+00
6.500000000000025117e-10 -1.753273500000000595e+00 -1.753273000000000081e+00 -3.506546000000000163e+00
3.100000000000007907e-10 1.753273500000000595e+00 -1.753272999999999859e+00 0.000000000000000000e+00
3.599999999999979297e-10 0.000000000000000000e+00 -3.506546000000000163e+00 -3.506546000000000163e+00
9.900000000000042327e-10 1.753273500000000595e+00 3.506546000000000163e+00 1.753273000000000081e+00
1.159999999999998476e-09 0.000000000000000000e+00 1.753273000000000081e+00 1.753273000000000081e+00
3.499999999999998253e-10 -3.506547000000001191e+00 0.000000000000000000e+00 3.506546000000000163e+00
1.780000000000000057e-09 -3.506546500000000677e+00 -1.753273000000000081e+00 1.753273000000000081e+00
3.209999999999993671e-09 -3.506546000000000163e+00 -3.506546000000000163e+00 0.000000000000000000e+00
1.870000000000002848e-09 -1.753273000000000081e+00 0.000000000000000000e+00 1.753273000000000081e+00
6.000000000000053727e-10 -1.753273000000000081e+00 1.753273000000000081e+00 0.000000000000000000e+00
2.899999999999979646e-10 -1.753273000000000081e+00 1.753273000000000081e+00 -3.506546000000000163e+00
2.400000000000008256e-10 0.000000000000000000e+00 0.000000000000000000e+00 -3.506546000000000163e+00
1.700000000000008605e-10 1.753273000000000081e+00 -1.753273000000000081e+00 -3.506546000000000163e+00
1.549999999999997336e-09 -3.506546000000000163e+00 1.753273000000000081e+00 1.753273000000000081e+00
6.600000000000006160e-10 0.000000000000000000e+00 1.753273000000000081e+00 -1.753273000000000081e+00
4.000000000000035818e-10 0.000000000000000000e+00 0.000000000000000000e+00 -3.506546000000000163e+00
4.199999999999997904e-10 1.753273000000000081e+00 -1.753273000000000081e+00 0.000000000000000000e+00
3.800000000000007557e-10 1.753273000000000081e+00 -1.753273000000000081e+00 -3.506546000000000163e+00
5.799999999999959292e-10 1.753273000000000081e+00 1.753273000000000081e+00 -3.506547000000000303e+00
4.599999999999988251e-10 -1.753273000000000081e+00 1.753273000000000081e+00 -2.220446049250313081e-16
1.310000000000003128e-09 1.753273000000000081e+00 -1.753273000000000081e+00 -3.506547000000000303e+00
1.150000000000000371e-09 1.753273000000000081e+00 -3.506546000000000163e+00 -1.753273000000000081e+00
4.999999999999713900e-11 3.506546000000000163e+00 -3.506546000000000163e+00 0.000000000000000000e+00
1.300000000000018258e-10 0.000000000000000000e+00 -1.753273000000000081e+00 -1.753274900000000081e+00
3.400000000000017210e-10 0.000000000000000000e+00 0.000000000000000000e+00 -3.506547000000000303e+00
6.799999999999968246e-10 0.000000000000000000e+00 0.000000000000000000e+00 -3.506544700000000958e+00
1.270000000000004093e-09 3.506546500000000677e+00 -1.753273000000000081e+00 1.753272600000000736e+00
7.600000000000015114e-10 3.506547000000001191e+00 -1.753273000000000081e+00 -1.753272600000000736e+00
2.400000000000008256e-10 1.753273500000000595e+00 1.753273000000000081e+00 -3.506545600000000817e+00
2.599999999999970342e-10 -1.753273500000000595e+00 0.000000000000000000e+00 -1.753273000000000081e+00
1.999999999999951734e-10 -1.753273500000000595e+00 -3.506546999999999414e+00 1.753273000000000081e+00
1.799999999999989648e-10 -1.753273500000000595e+00 -1.753273999999999333e+00 0.000000000000000000e+00
1.799999999999989648e-10 -3.506546500000000677e+00 0.000000000000000000e+00 -3.506546500000000677e+00
9.700000000000014066e-10 -1.753273000000000081e+00 -1.753273000000000081e+00 0.000000000000000000e+00
1.630000000000002023e-09 1.753273000000000081e+00 0.000000000000000000e+00 1.753273500000000595e+00
9.000000000000014416e-10 3.506546500000000677e+00 1.753273000000000081e+00 -1.753273500000000595e+00
2.099999999999998952e-10 1.753273500000000595e+00 -1.753273000000000081e+00 -3.506547000000001191e+00
1.169999999999996580e-09 0.000000000000000000e+00 0.000000000000000000e+00 -3.506546500000000677e+00
4.199999999999997904e-10 1.753273500000000595e+00 -1.753273000000000081e+00 3.506546500000000677e+00
4.199999999999997904e-10 1.753273500000000595e+00 -1.753274899999999192e+00 3.506547000000001191e+00
2.200000000000046170e-10 1.753273000000000081e+00 1.776356839400250465e-15 1.753273500000000595e+00
1.999999999999951734e-10 3.506545599999999041e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.099999999999996615e-09 0.000000000000000000e+00 -1.753274900000000969e+00 -1.753273500000000595e+00
1.240000000000003163e-09 0.000000000000000000e+00 -1.753272100000000222e+00 -1.753273500000000595e+00
6.060999999999999646e-09 1.753273999999999999e+00 0.000000000000000000e+00 1.753273000000000081e+00
5.546000000000000494e-09 -1.753273999999999999e+00 0.000000000000000000e+00 -1.753273000000000081e+00
2.941000000000000494e-09 -1.753273000000000081e+00 1.753273000000000081e+00 -3.506546000000000163e+00
3.304000000000000171e-09 -3.506547000000000303e+00 0.000000000000000000e+00 -3.506546000000000163e+00
2.574000000000000417e-09 -3.506547900000000162e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.511000000000000118e-09 -1.753274900000000081e+00 -3.506546000000000163e+00 1.753273000000000081e+00
1.645000000000000833e-09 -1.753274900000000081e+00 -3.506546000000000163e+00 5.259819000000000244e+00
1.885000000000000005e-09 -1.753272100000000222e+00 -3.506546000000000163e+00 5.259819000000000244e+00
3.099999999999999635e-09 0.000000000000000000e+00 -1.753273000000000081e+00 1.753273000000000081e+00
3.709999999999999803e-09 0.000000000000000000e+00 -1.753273000000000081e+00 -1.753273000000000081e+00
5.800000000000000651e-09 0.000000000000000000e+00 0.000000000000000000e+00 -3.506546000000000163e+00
5.639999999999999549e-09 0.000000000000000000e+00 -1.753273000000000081e+00 -1.753273000000000081e+00
4.750000000000001175e-09 0.000000000000000000e+00 1.753273000000000081e+00 -1.753273000000000081e+00
2.019999999999997574e-09 3.506547000000000303e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000013082e-10 3.506547900000000162e+00 1.753273000000000081e+00 1.753273000000000081e+00
4.099999999999983774e-10 5.259821900000000383e+00 0.000000000000000000e+00 1.753273000000000081e+00
1.480000000000000679e-09 1.753273000000000081e+00 1.753273000000000081e+00 0.000000000000000000e+00
1.979999999999998539e-09 1.753273999999999999e+00 1.753273000000000081e+00 0.000000000000000000e+00
1.720000000000001505e-09 1.753273000000000303e+00 1.753273000000000081e+00 3.506546000000000163e+00
1.329999999999999336e-09 3.506547000000000303e+00 -1.753273000000000081e+00 1.753273000000000081e+00
1.110000000000001337e-09 2.220446049250313081e-16 -1.753273000000000081e+00 1.753273000000000081e+00
1.279999999999998889e-09 0.000000000000000000e+00 -1.753273000000000081e+00 -1.753273000000000081e+00
1.420000000000002127e-09 -1.753273000000000081e+00 0.000000000000000000e+00 1.753273000000000081e+00
1.339999999999997441e-09 -1.753273999999999999e+00 1.753273000000000081e+00 0.000000000000000000e+00
1.189999999999999406e-09 -1.753273000000000081e+00 1.753273000000000081e+00 0.000000000000000000e+00
1.089999999999998511e-09 1.753273000000000081e+00 1.753273000000000081e+00 0.000000000000000000e+00
8.900000000000000285e-10 5.259820000000000384e+00 0.000000000000000000e+00 -1.753273000000000081e+00
1.200000000000000819e-09 3.506546000000000163e+00 1.753273000000000081e+00 -1.753273000000000081e+00
5.500000000000016162e-10 3.506546000000000163e+00 3.506546000000000163e+00 -3.506546000000000163e+00
1.750000000000002435e-09 1.753273000000000081e+00 1.753273000000000081e+00 0.000000000000000000e+00
1.489999999999998784e-09 0.000000000000000000e+00 0.000000000000000000e+00 3.506546000000000163e+00
2.339999999999999778e-09 -1.753273000000000081e+00 -3.506546000000000163e+00 5.259819000000000244e+00
1.620000000000000610e-09 0.000000000000000000e+00 -1.753273000000000081e+00 5.259819000000000244e+00
1.589999999999999679e-09 3.506546000000001051e+00 0.000000000000000000e+00 3.506546000000000163e+00
6.299999999999996856e-10 5.259819000000001132e+00 1.753273000000000081e+00 0.000000000000000000e+00
2.599999999999970342e-10 5.259819000000001132e+00 1.753273000000000081e+00 0.000000000000000000e+00
5.900000000000006509e-10 1.753273000000000081e+00 1.753273000000000081e+00 0.000000000000000000e+00
1.629999999999998714e-09 0.000000000000000000e+00 0.000000000000000000e+00 -3.506546000000000163e+00
1.210000000000002232e-09 3.506546500000000677e+00 0.000000000000000000e+00 -3.506546000000000163e+00
7.599999999999982027e-10 1.753273000000000081e+00 3.506546499999999789e+00 -1.753273000000000081e+00
6.299999999999996856e-10 -1.753273000000000081e+00 1.753272999999999859e+00 0.000000000000000000e+00
6.600000000000006160e-10 -1.753273500000000595e+00 -1.753273000000000303e+00 0.000000000000000000e+00
1.010000000000000441e-09 1.753273500000000595e+00 -3.506546499999999789e+00 1.753273000000000081e+00
5.800000000000025466e-10 3.506546500000000677e+00 -3.506546000000000163e+00 0.000000000000000000e+00
1.049999999999999476e-09 0.000000000000000000e+00 -1.753273000000000081e+00 -1.753273000000000081e+00
7.600000000000015114e-10 0.000000000000000000e+00 -1.753273000000000081e+00 -1.753273000000000081e+00
8.200000000000033722e-10 0.000000000000000000e+00 -1.753272999999999859e+00 -1.753273000000000081e+00
4.699999999999969294e-10 1.753273500000000595e+00 -3.506546000000000163e+00 -1.753273000000000081e+00
4.899999999999997555e-10 0.000000000000000000e+00 -1.753272999999999859e+00 -1.753273000000000081e+00
1.150000000000000371e-09 1.753273500000000595e+00 1.753273000000000081e+00 0.000000000000000000e+00
1.290000000000000302e-09 0.000000000000000000e+00 3.506546000000000163e+00 3.506546000000000163e+00
1.210000000000002232e-09 -1.753273500000000595e+00 1.753273000000000081e+00 3.506546000000000163e+00
2.079999999999996126e-09 -5.259820000000001272e+00 -1.753273000000000081e+00 3.506546000000000163e+00
3.259999999999997428e-09 -5.259819500000000758e+00 -3.506546000000000163e+00 1.753273000000000081e+00
3.599999999999999149e-09 -3.506546000000000163e+00 -1.753273000000000081e+00 1.753273000000000081e+00
2.080000000000002743e-09 -3.506546000000000163e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.800000000000034421e-10 -1.753273000000000081e+00 3.506546000000000163e+00 -1.753273000000000081e+00
4.500000000000007208e-10 -1.753273000000000081e+00 0.000000000000000000e+00 -5.259819000000000244e+00
2.499999999999989299e-10 1.753273000000000081e+00 0.000000000000000000e+00 -5.259819000000000244e+00
1.290000000000000302e-09 0.000000000000000000e+00 -1.753273000000000081e+00 -1.753273000000000081e+00
1.559999999999995440e-09 -1.753273000000000081e+00 1.753273000000000081e+00 0.000000000000000000e+00
1.780000000000000057e-09 -1.753273000000000081e+00 1.753273000000000081e+00 0.000000000000000000e+00
8.300000000000014765e-10 -1.753273000000000081e+00 1.753273000000000081e+00 -3.506546000000000163e+00
6.600000000000006160e-10 1.753273000000000081e+00 0.000000000000000000e+00 -1.753273000000000081e+00
5.900000000000006509e-10 0.000000000000000000e+00 -1.753273000000000081e+00 -1.753273000000000081e+00
6.399999999999977899e-10 3.506546000000000163e+00 -1.753273000000000081e+00 -1.753273000000000081e+00
7.399999999999986854e-10 1.753273000000000081e+00 0.000000000000000000e+00 -5.259820000000000384e+00
6.799999999999968246e-10 0.000000000000000000e+00 1.753273000000000081e+00 -1.753273000000000303e+00
1.019999999999998546e-09 0.000000000000000000e+00 1.753273000000000081e+00 -1.753274000000000221e+00
7.699999999999996158e-10 -1.753273000000000081e+00 0.000000000000000000e+00 1.753273999999999999e+00
8.700000000000005112e-10 1.753273000000000081e+00 0.000000000000000000e+00 -1.753273999999999999e+00
1.420000000000002127e-09 0.000000000000000000e+00 -1.753273000000000081e+00 -1.753273000000000081e+00
1.350000000000002162e-09 3.506546000000000163e+00 -3.506546000000000163e+00 -3.506547000000000303e+00
1.159999999999998476e-09 3.506546000000000163e+00 -5.259819000000000244e+00 -1.753273000000000081e+00
1.700000000000008605e-10 1.753273000000000081e+00 -3.506546000000000163e+00 -1.753274900000000081e+00
3.499999999999998253e-10 1.753273000000000081e+00 -1.753273000000000081e+00 -3.506547000000000303e+00
8.000000000000005461e-10 -1.753273000000000081e+00 0.000000000000000000e+00 -5.259819600000001039e+00
1.220000000000000337e-09 1.753273000000000081e+00 0.000000000000000000e+00 -1.753272100000000222e+00
1.730000000000002918e-09 1.753273500000000595e+00 -1.753273000000000081e+00 0.000000000000000000e+00
1.300000000000005023e-09 5.259820000000001272e+00 -1.753273000000000081e+00 0.000000000000000000e+00
9.700000000000014066e-10 3.506547000000001191e+00 0.000000000000000000e+00 -3.506545600000000817e+00
2.899999999999979646e-10 0.000000000000000000e+00 0.000000000000000000e+00 -3.506545600000000817e+00
4.099999999999950687e-10 -1.753273500000000595e+00 -1.753273999999999333e+00 0.000000000000000000e+00
2.299999999999961038e-10 -3.506547000000001191e+00 -3.506546999999999414e+00 0.000000000000000000e+00
3.299999999999969993e-10 -3.506546500000000677e+00 -1.753273999999999333e+00 -1.753273500000000595e+00
1.000000000000002337e-09 -3.506546500000000677e+00 -1.753273000000000081e+00 -1.753273000000000081e+00
1.720000000000004814e-09 3.506546500000000677e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.019999999999998546e-09 3.506546500000000677e+00 0.000000000000000000e+00 -3.506547000000001191e+00
1.259999999999999371e-09 1.753273500000000595e+00 0.000000000000000000e+00 -5.259820000000001272e+00
1.220000000000000337e-09 0.000000000000000000e+00 -1.753273000000000081e+00 -1.753273500000000595e+00
1.469999999999999266e-09 1.753273500000000595e+00 0.000000000000000000e+00 1.753273500000000595e+00
4.700000000000035469e-10 1.753273500000000595e+00 -3.506547899999999274e+00 5.259820000000001272e+00
5.900000000000006509e-10 3.506546500000000677e+00 1.776356839400250465e-15 3.506547000000001191e+00
2.499999999999989299e-10 3.506545599999999041e+00 -1.753274899999999192e+00 1.753273500000000595e+00
1.269999999999997476e-09 1.753273000000000081e+00 0.000000000000000000e+00 -1.753273500000000595e+00
1.269999999999997476e-09 1.753272599999998960e+00 -3.506547000000001191e+00 -1.753273500000000595e+00
6.394000000000000874e-09 -3.506547000000000303e+00 1.753273000000000081e+00 -1.753273000000000081e+00
4.216999999999999810e-09 -1.753273000000000081e+00 0.000000000000000000e+00 -5.259819000000000244e+00
3.754000000000000892e-09 -5.259821900000000383e+00 0.000000000000000000e+00 -1.753273000000000081e+00
