# Barrier Energy Step Time
0.000000000000000000e+00 -6.100161000000000058e+03 0.000000000000000000e+00 0.000000000000000000e+00
9.869999999999999885e-01 -6.099173999999999978e+03 5.000000000000000000e-01 2.825999999999999857e-10
0.000000000000000000e+00 -6.100161000000000058e+03 1.000000000000000000e+00 2.825999999999999857e-10
9.869999999999999885e-01 -6.099173999999999978e+03 1.500000000000000000e+00 3.865000000000000095e-10
0.000000000000000000e+00 -6.100161000000000058e+03 2.000000000000000000e+00 3.865000000000000095e-10
9.869999999999999885e-01 -6.099173999999999978e+03 2.500000000000000000e+00 1.124000000000000048e-09
0.000000000000000000e+00 -6.100161000000000058e+03 3.000000000000000000e+00 1.124000000000000048e-09
9.869999999999999885e-01 -6.099173999999999978e+03 3.500000000000000000e+00 2.416999999999999822e-09
0.000000000000000000e+00 -6.100161000000000058e+03 4.000000000000000000e+00 2.416999999999999822e-09
9.869999999999999885e-01 -6.099173999999999978e+03 4.500000000000000000e+00 4.059999999999999628e-09
0.000000000000000000e+00 -6.100161000000000058e+03 5.000000000000000000e+00 4.059999999999999628e-09
9.869999999999999885e-01 -6.099173999999999978e+03 5.500000000000000000e+00 4.388999999999999630e-09
0.000000000000000000e+00 -6.100161000000000058e+03 6.000000000000000000e+00 4.388999999999999630e-09
9.869999999999999885e-01 -6.099173999999999978e+03 6.500000000000000000e+00 5.734000000000000258e-09
0.000000000000000000e+00 -6.100161000000000058e+03 7.000000000000000000e+00 5.734000000000000258e-09
9.869999999999999885e-01 -6.099173999999999978e+03 7.500000000000000000e+00 6.519999999999999819e-09
0.000000000000000000e+00 -6.100161000000000058e+03 8.000000000000000000e+00 6.519999999999999819e-09
9.869999999999999885e-01 -6.099173999999999978e+03 8.500000000000000000e+00 7.597000000000000132e-09
0.000000000000000000e+00 -6.100161000000000058e+03 9.000000000000000000e+00 7.597000000000000132e-09
9.869999999999999885e-01 -6.099173999999999978e+03 9.500000000000000000e+00 8.541999999999999661e-09
0.000000000000000000e+00 -6.100161000000000058e+03 1.000000000000000000e+01 8.541999999999999661e-09
9.869999999999999885e-01 -6.099173999999999978e+03 1.050000000000000000e+01 8.688999999999999256e-09
0.000000000000000000e+00 -6.100161000000000058e+03 1.100000000000000000e+01 8.688999999999999256e-09
9.869999999999999885e-01 -6.099173999999999978e+03 1.150000000000000000e+01 9.259000000000000390e-09
0.000000000000000000e+00 -6.100161000000000058e+03 1.200000000000000000e+01 9.259000000000000390e-09
9.869999999999999885e-01 -6.099173999999999978e+03 1.250000000000000000e+01 9.974999999999999985e-09
0.000000000000000000e+00 -6.100161000000000058e+03 1.300000000000000000e+01 9.974999999999999985e-09
9.869999999999999885e-01 -6.099173999999999978e+03 1.350000000000000000e+01 1.050999999999999948e-08
0.000000000000000000e+00 -6.100161000000000058e+03 1.400000000000000000e+01 1.050999999999999948e-08
9.869999999999999885e-01 -6.099173999999999978e+03 1.450000000000000000e+01 1.473000000000000021e-08
0.000000000000000000e+00 -6.100161000000000058e+03 1.500000000000000000e+01 1.473000000000000021e-08
9.869999999999999885e-01 -6.099173999999999978e+03 1.550000000000000000e+01 1.506999999999999862e-08
0.000000000000000000e+00 -6.100161000000000058e+03 1.600000000000000000e+01 1.506999999999999862e-08
9.869999999999999885e-01 -6.099173999999999978e+03 1.650000000000000000e+01 1.539000000000000083e-08
0.000000000000000000e+00 -6.100161000000000058e+03 1.700000000000000000e+01 1.539000000000000083e-08
9.869999999999999885e-01 -6.099173999999999978e+03 1.750000000000000000e+01 1.567000000000000069e-08
0.000000000000000000e+00 -6.100161000000000058e+03 1.800000000000000000e+01 1.567000000000000069e-08
9.869999999999999885e-01 -6.099173999999999978e+03 1.850000000000000000e+01 1.598000000000000148e-08
0.000000000000000000e+00 -6.100161000000000058e+03 1.900000000000000000e+01 1.598000000000000148e-08
9.869999999999999885e-01 -6.099173999999999978e+03 1.950000000000000000e+01 1.621999999999999900e-08
0.000000000000000000e+00 -6.100161000000000058e+03 2.000000000000000000e+01 1.621999999999999900e-08
9.869999999999999885e-01 -6.099173999999999978e+03 2.050000000000000000e+01 1.637000000000000034e-08
0.000000000000000000e+00 -6.100161000000000058e+03 2.100000000000000000e+01 1.637000000000000034e-08
9.869999999999999885e-01 -6.099173999999999978e+03 2.150000000000000000e+01 1.759999999999999878e-08
0.000000000000000000e+00 -6.100161000000000058e+03 2.200000000000000000e+01 1.759999999999999878e-08
9.869999999999999885e-01 -6.099173999999999978e+03 2.250000000000000000e+01 1.776000000000000154e-08
0.000000000000000000e+00 -6.100161000000000058e+03 2.300000000000000000e+01 1.776000000000000154e-08
9.869999999999999885e-01 -6.099173999999999978e+03 2.350000000000000000e+01 1.811999999999999947e-08
0.000000000000000000e+00 -6.100161000000000058e+03 2.400000000000000000e+01 1.811999999999999947e-08
9.869999999999999885e-01 -6.099173999999999978e+03 2.450000000000000000e+01 1.848000000000000070e-08
0.000000000000000000e+00 -6.100161000000000058e+03 2.500000000000000000e+01 1.848000000000000070e-08
9.869999999999999885e-01 -6.099173999999999978e+03 2.550000000000000000e+01 1.926999999999999984e-08
0.000000000000000000e+00 -6.100161000000000058e+03 2.600000000000000000e+01 1.926999999999999984e-08
9.869999999999999885e-01 -6.099173999999999978e+03 2.650000000000000000e+01 2.019999999999999890e-08
