# bin_edges hist err
5.945570708544394801e-08 1.165362007150462887e+03 2.048280854017504637e+01
1.077105056036769092e-07 9.379844492713655768e+01 4.317423379912783687e+00
1.951293422635962260e-07 1.955872167998263649e+03 1.464754345640797162e+01
3.534981105030109478e-07 3.318764881261970459e+03 1.417589692100267840e+01
6.404004271197283230e-07 6.869794811396935074e+03 1.515311532389521787e+01
1.160155301739971458e-06 1.466373794634715705e+04 1.644826646370727374e+01
2.101748011332487029e-06 1.638632011908625645e+04 1.291832620793113406e+01
3.807546021222368109e-06 1.184647658656585372e+04 8.160708622328016304e+00
6.897785379387658029e-06 1.562989438281329058e+04 6.964325083083584111e+00
1.249609141291986705e-05 8.915832805451816967e+03 3.907956430943837489e+00
2.263803409521446413e-05 9.250651165198451054e+03 2.957485672999692561e+00
4.101127070551304339e-05 8.203810105394686616e+03 2.069245592256884425e+00
7.429639507594950265e-05 2.819160159547273906e+03 9.012221471650058158e-01
1.345960324155364384e-04 3.988975310571417481e+02 2.518664942405843821e-01
2.438354098268826614e-04 1.454687393319130990e+02 1.130036060852728369e-01
4.417344703140064317e-04 5.976132278669833653e+01 5.381276504519062753e-02
8.002502278161052448e-04 2.004226715162687356e+01 2.315348516703462367e-02
1.449740670372631464e-03 7.076756413907731691e+00 1.022181024131970511e-02
2.626363527653329932e-03 2.429445642287897833e+00 4.449713260351808794e-03
4.757944314009414019e-03 6.615059434074965772e-01 1.725095133191097098e-03
8.619535664753033219e-03 2.292625071434685469e-01 7.545368163991173502e-04
1.561523006000496532e-02 4.665950315483244348e-02 2.529016795431114346e-04
2.828869434625966642e-02 2.059921815824573843e-02 1.248460392912182455e-04
5.124805876960925738e-02 2.435857063082050907e-03 3.189650087604566406e-05
9.284145445194744162e-02 1.344581972138404139e-03 1.760672278444901892e-05
5.519954321281572707e-01 1.130742562867935946e-04 2.093967709014696290e-06
