# time Ni NiV
0.000000000000000000e+00 2.416909255480812526e-13 2.960340934553084170e-13
2.127000000000000050e-15 2.725973729897853554e-03 3.167477751849984572e-07
1.907999999999999948e-12 2.697228986400875342e-03 2.363436502453693038e-06
2.662000000000000168e-12 2.730323113571711275e-03 5.134777265669596866e-06
5.280000000000000120e-12 2.697227220274132226e-03 2.363436502453693038e-06
5.367999999999999745e-12 2.730310919261740629e-03 5.133600701441876090e-06
7.128000000000000324e-12 2.699521242675435601e-03 4.611645053514742643e-06
7.279000000000000791e-12 2.730357589235546736e-03 5.114336685053514993e-06
7.772999999999999292e-12 2.699580238518427266e-03 4.612891079856709298e-06
8.711999999999999229e-12 2.713078591579137517e-03 6.399922075454663622e-06
9.415999999999999460e-12 2.699580133679425637e-03 4.612891079856709298e-06
9.628000000000000576e-12 2.721740900936367013e-03 3.010060266608762428e-06
1.002999999999999987e-11 2.723546241143366860e-03 1.531211071276330819e-06
1.007000000000000051e-11 2.721388302607916521e-03 2.901256850597162498e-06
1.199000000000000041e-11 2.837826605073164640e-03 1.502751126734142714e-06
1.327999999999999996e-11 2.721592148868027389e-03 1.300441442111973156e-06
1.397999999999999980e-11 2.724176000058821032e-03 8.798484472049839966e-07
1.407999999999999978e-11 2.721066178470954010e-03 1.406245484641459757e-06
1.479999999999999994e-11 5.428735896059522226e-03 1.025364351372829862e-07
1.546000000000000077e-11 5.389467661415561425e-03 5.061723931118371852e-07
1.591999999999999840e-11 5.428710588391801213e-03 1.024293628004601110e-07
1.633999999999999863e-11 5.546632563032739480e-03 1.213991227063989935e-06
1.684999999999999868e-11 5.439376291435444460e-03 5.074377313529834607e-06
1.693999999999999850e-11 5.435909547003041006e-03 9.676543687596320716e-06
1.766000000000000028e-11 5.440107290338202714e-03 4.899209944030055379e-06
2.027000000000000148e-11 5.414409155071259888e-03 9.748100047235252135e-06
2.139999999999999848e-11 5.440096223531920572e-03 4.899033011766790570e-06
2.241999999999999858e-11 5.414409082714908075e-03 9.747833420241029765e-06
2.249000000000000131e-11 5.429990503604571229e-03 1.886906136250124670e-05
2.276999999999999931e-11 5.414415217520497821e-03 9.740784251995489578e-06
2.744999999999999956e-11 5.439656844981367173e-03 1.410506580285290044e-05
2.833999999999999920e-11 5.437769469072568397e-03 1.717811983597103515e-05
