# t dx dy dz
2.500000000000006557e-06 -1.769999999999999574e+00 1.769999999999999574e+00 0.000000000000000000e+00
6.099999999999985642e-06 1.769999999999999574e+00 0.000000000000000000e+00 -1.769998600000000977e+00
7.300000000000014810e-06 -1.769999999999999574e+00 0.000000000000000000e+00 -1.769999500000000836e+00
3.900000000000040587e-06 0.000000000000000000e+00 -1.769999999999999574e+00 1.769999500000000836e+00
8.999999999999676661e-07 1.769999999999999574e+00 1.769999999999999574e+00 0.000000000000000000e+00
1.290000000000004251e-05 1.769999999999999574e+00 0.000000000000000000e+00 1.769998600000000977e+00
6.999999999999953308e-06 -1.769999999999999574e+00 0.000000000000000000e+00 -1.769998600000000977e+00
1.279999999999998587e-05 1.769999999999999574e+00 1.769999999999999574e+00 0.000000000000000000e+00
2.099999999999996834e-06 -1.769999999999999574e+00 1.769999999999999574e+00 0.000000000000000000e+00
1.160000000000006512e-05 0.000000000000000000e+00 -1.769999999999999574e+00 1.769998600000000977e+00
1.210000000000002306e-05 1.769999999999999574e+00 1.769999999999999574e+00 0.000000000000000000e+00
1.109999999999999876e-05 -1.769999999999999574e+00 1.770000500000001864e+00 0.000000000000000000e+00
8.199999999999982477e-06 0.000000000000000000e+00 -1.770000500000001864e+00 -1.769998600000000977e+00
5.099999999999961335e-06 -1.769999999999999574e+00 -1.769999999999999574e+00 0.000000000000000000e+00
3.999999999999988808e-06 1.769999999999999574e+00 0.000000000000000000e+00 1.769998600000000977e+00
3.999999999999988808e-06 0.000000000000000000e+00 -1.769999999999999574e+00 1.770001399999998171e+00
3.800000000000092366e-06 0.000000000000000000e+00 1.769999999999999574e+00 -1.770001399999998171e+00
2.599999999999954778e-06 -1.769999999999999574e+00 0.000000000000000000e+00 -1.769998600000000977e+00
6.900000000000005088e-06 0.000000000000000000e+00 -1.769999999999999574e+00 1.769998600000000977e+00
1.079999999999993725e-05 0.000000000000000000e+00 1.769999999999999574e+00 1.770001399999998171e+00
1.300000000000085809e-06 0.000000000000000000e+00 1.769999999999999574e+00 1.770000500000000088e+00
1.499999999999982250e-06 1.769999999999999574e+00 0.000000000000000000e+00 -1.770000500000000088e+00
1.190000000000001820e-05 1.769999999999999574e+00 1.770000500000001864e+00 0.000000000000000000e+00
2.900000000000016280e-06 1.770000500000000088e+00 0.000000000000000000e+00 -1.770001399999998171e+00
1.169999999999990492e-05 1.770000500000000088e+00 0.000000000000000000e+00 1.770001399999998171e+00
1.860000000000012685e-05 0.000000000000000000e+00 1.770000500000001864e+00 -1.770001399999998171e+00
2.699999999999989735e-05 -1.770000500000000088e+00 0.000000000000000000e+00 -1.769998600000000977e+00
5.999999999999929001e-06 0.000000000000000000e+00 -1.770000500000001864e+00 1.769998600000000977e+00
1.000000000000132727e-06 1.769999500000000836e+00 -1.769999999999999574e+00 0.000000000000000000e+00
7.999999999999977615e-06 1.769998600000000977e+00 0.000000000000000000e+00 1.770001399999998171e+00
3.999999999999880387e-06 0.000000000000000000e+00 1.769999999999999574e+00 1.770000500000000088e+00
7.000000000000061728e-06 0.000000000000000000e+00 -1.769999999999999574e+00 -1.769998600000000977e+00
1.500000000000003934e-05 0.000000000000000000e+00 -1.769999999999999574e+00 1.769998600000000977e+00
1.500000000000003934e-05 -1.770001399999998171e+00 0.000000000000000000e+00 1.770000500000000088e+00
8.999999999999893502e-06 -1.769998600000000977e+00 0.000000000000000000e+00 1.770002400000000975e+00
6.000000000000145842e-06 0.000000000000000000e+00 1.769999999999999574e+00 -1.770002399999999199e+00
9.999999999999158867e-07 0.000000000000000000e+00 -1.769999999999999574e+00 -1.770000500000000088e+00
4.000000000000097228e-06 1.769998600000000977e+00 0.000000000000000000e+00 1.770000500000000088e+00
3.999999999999880387e-06 -1.769998600000000977e+00 1.769999999999999574e+00 0.000000000000000000e+00
1.599999999999995523e-05 0.000000000000000000e+00 1.769999999999999574e+00 -1.770000500000000088e+00
6.000000000000145842e-06 1.769998600000000977e+00 -1.769999999999999574e+00 0.000000000000000000e+00
7.999999999999977615e-06 0.000000000000000000e+00 1.769999999999999574e+00 1.770000500000000088e+00
3.999999999999880387e-06 0.000000000000000000e+00 1.770000500000001864e+00 1.770002399999999199e+00
2.000000000000048614e-06 -1.769998600000000977e+00 0.000000000000000000e+00 -1.770002399999999199e+00
1.099999999999994212e-05 0.000000000000000000e+00 1.770000500000001864e+00 1.770002399999999199e+00
3.000000000000181341e-06 -1.769999500000000836e+00 0.000000000000000000e+00 1.769998600000000977e+00
3.999999999999880387e-06 1.769999500000000836e+00 1.769999500000000836e+00 0.000000000000000000e+00
9.999999999999158867e-07 1.769998600000000977e+00 0.000000000000000000e+00 1.770000099999999854e+00
4.000000000000097228e-06 -1.769998600000000977e+00 1.769998600000000977e+00 0.000000000000000000e+00
9.999999999999158867e-07 -1.769999500000000836e+00 -1.769998600000000977e+00 0.000000000000000000e+00
1.000000000000132727e-06 1.769999500000000836e+00 0.000000000000000000e+00 -1.770000099999999854e+00
1.000000000000002623e-05 -1.769999500000000836e+00 1.769998600000000977e+00 0.000000000000000000e+00
5.000000000000013115e-06 1.769999500000000836e+00 0.000000000000000000e+00 -1.769998600000000977e+00
3.999999999999880387e-06 1.769998600000000977e+00 0.000000000000000000e+00 1.769998600000000977e+00
4.000000000000097228e-06 0.000000000000000000e+00 1.770001400000001723e+00 1.770000099999999854e+00
9.999999999999158867e-07 0.000000000000000000e+00 -1.770001399999998171e+00 -1.770000099999999854e+00
5.000000000000013115e-06 1.770001399999998171e+00 -1.769998600000000977e+00 0.000000000000000000e+00
1.299999999999999073e-05 0.000000000000000000e+00 1.769998600000000977e+00 1.770000099999999854e+00
7.000000000000061728e-06 1.770000500000001864e+00 1.770001399999998171e+00 0.000000000000000000e+00
1.599999999999995523e-05 -1.770000500000001864e+00 1.770000500000001864e+00 0.000000000000000000e+00
2.000000000000048614e-06 -1.770001399999998171e+00 1.769998600000000977e+00 0.000000000000000000e+00
8.999999999999893502e-06 1.770001399999998171e+00 0.000000000000000000e+00 -1.770000099999999854e+00
2.999999999999964501e-06 0.000000000000000000e+00 -1.769998600000000977e+00 1.770000099999999854e+00
1.100000000000015896e-05 1.770000500000001864e+00 1.769998600000000977e+00 0.000000000000000000e+00
8.999999999999893502e-06 0.000000000000000000e+00 1.770000500000001864e+00 1.770000000000000462e+00
4.000000000000097228e-06 -1.770000500000001864e+00 0.000000000000000000e+00 1.770000000000000018e+00
5.999999999999929001e-06 1.770000500000001864e+00 -1.770000500000001864e+00 0.000000000000000000e+00
7.999999999999977615e-06 -1.770000500000001864e+00 1.770000500000001864e+00 0.000000000000000000e+00
1.200000000000007484e-05 0.000000000000000000e+00 1.770002400000002751e+00 1.770000000000000018e+00
5.999999999999929001e-06 1.770000500000001864e+00 1.769998600000000977e+00 0.000000000000000000e+00
2.099999999999996834e-05 1.769998600000000977e+00 -1.769998600000000977e+00 0.000000000000000000e+00
1.200000000000007484e-05 0.000000000000000000e+00 -1.770002400000002751e+00 -1.770000000000000018e+00
9.999999999999158867e-07 0.000000000000000000e+00 -1.770000500000001864e+00 1.770000000000000018e+00
2.000000000000048614e-06 0.000000000000000000e+00 -1.769998600000000977e+00 1.770000500000000088e+00
1.000000000000132727e-06 1.770000500000001864e+00 0.000000000000000000e+00 -1.770000500000000088e+00
9.999999999999158867e-07 0.000000000000000000e+00 1.769998600000000977e+00 -1.770000500000000088e+00
7.000000000000061728e-06 0.000000000000000000e+00 -1.769998600000000977e+00 -1.770000000000000018e+00
9.999999999999158867e-07 -1.770002399999999199e+00 1.769998600000000977e+00 0.000000000000000000e+00
5.999999999999929001e-06 -1.770000500000001864e+00 -1.769998600000000977e+00 0.000000000000000000e+00
1.800000000000000384e-05 0.000000000000000000e+00 1.769998600000000977e+00 -1.770000000000000018e+00
4.000000000000097228e-06 -1.769998600000000977e+00 -1.769998600000000977e+00 0.000000000000000000e+00
8.999999999999893502e-06 1.769998600000000977e+00 1.769998600000000977e+00 0.000000000000000000e+00
1.200000000000007484e-05 -1.769998600000000977e+00 1.770000500000001864e+00 0.000000000000000000e+00
5.999999999999929001e-06 1.769998600000000977e+00 -1.770000500000001864e+00 0.000000000000000000e+00
2.500000000000006557e-05 1.770000500000001864e+00 0.000000000000000000e+00 -1.769999999999999574e+00
5.999999999999929001e-06 -1.770000500000001864e+00 -1.769998600000000977e+00 0.000000000000000000e+00
1.000000000000002623e-05 1.770000500000001864e+00 0.000000000000000000e+00 -1.770000100000000742e+00
2.000000000000048614e-06 0.000000000000000000e+00 1.769998600000000977e+00 -1.769998600000000977e+00
2.000000000000048614e-06 0.000000000000000000e+00 -1.769998600000000977e+00 1.769998600000000977e+00
1.299999999999999073e-05 0.000000000000000000e+00 -1.770000500000001864e+00 -1.769998600000000977e+00
1.099999999999994212e-05 -1.770000500000001864e+00 -1.770001399999998171e+00 0.000000000000000000e+00
4.000000000000097228e-06 1.770000500000001864e+00 1.770001399999998171e+00 0.000000000000000000e+00
1.599999999999995523e-05 0.000000000000000000e+00 1.770000500000001864e+00 -1.770002399999999199e+00
3.999999999999880387e-06 1.770002399999999199e+00 -1.770000500000001864e+00 0.000000000000000000e+00
1.900000000000013657e-05 1.769998600000000977e+00 -1.770001399999998171e+00 0.000000000000000000e+00
5.000000000000013115e-06 1.770000100000000742e+00 0.000000000000000000e+00 1.770002399999999199e+00
5.000000000000013115e-06 -1.770000100000000742e+00 0.000000000000000000e+00 -1.770002399999999199e+00
1.999999999999831773e-06 -1.769998600000000977e+00 -1.769998600000000977e+00 0.000000000000000000e+00
6.000000000000145842e-06 1.769998600000000977e+00 0.000000000000000000e+00 1.770002399999999199e+00
7.221999999999999633e-06 1.769998600000000089e+00 1.770000500000000088e+00 3.540000000000000036e+00
1.937339999999999988e-05 -1.769998600000000089e+00 3.540000000000000036e+00 1.769999499999999948e+00
4.581800000000000076e-05 -3.539999100000000176e+00 1.769999499999999948e+00 1.769998600000000089e+00
3.929999999999997948e-06 0.000000000000000000e+00 0.000000000000000000e+00 -3.539998100000000036e+00
1.040000000000000885e-05 -1.770000500000000088e+00 1.769998600000000089e+00 -3.540000000000000036e+00
1.730000000000000716e-05 1.770000500000000088e+00 1.769998600000000089e+00 -3.540001000000000175e+00
3.070000000000000083e-05 3.539999100000000176e+00 0.000000000000000000e+00 -3.540000500000000105e+00
2.544999999999999520e-05 1.769998600000000089e+00 -1.769998600000000089e+00 -3.540000000000000036e+00
8.989999999999993547e-06 0.000000000000000000e+00 -3.539998100000000036e+00 -3.540000000000000480e+00
4.379999999999995334e-06 1.770000500000000088e+00 0.000000000000000000e+00 -1.770000000000000462e+00
1.399999999999993372e-06 1.770000500000000088e+00 3.539998100000000036e+00 1.769999999999999574e+00
5.200000000000004423e-06 1.770002400000000087e+00 1.769998600000000089e+00 0.000000000000000000e+00
8.600000000000005752e-06 1.770002400000000087e+00 -1.769998600000000089e+00 0.000000000000000000e+00
1.149999999999999493e-05 0.000000000000000000e+00 -3.539998100000000036e+00 0.000000000000000000e+00
8.599999999999992199e-06 1.769998600000000089e+00 0.000000000000000000e+00 -1.769999999999999574e+00
2.200000000000012818e-06 1.769998600000000089e+00 0.000000000000000000e+00 1.769999999999999574e+00
1.300000000000001783e-05 -1.769998600000000089e+00 0.000000000000000000e+00 1.769999999999999574e+00
3.369999999999997889e-05 0.000000000000000000e+00 1.769999499999999948e+00 1.770000000000000018e+00
3.339999999999999870e-05 0.000000000000000000e+00 0.000000000000000000e+00 3.540000000000000036e+00
4.850000000000001337e-05 -1.769998600000000089e+00 -1.769999499999999948e+00 3.540000500000000105e+00
4.319999999999999296e-05 1.769998600000000089e+00 -3.540000000000000036e+00 1.770000500000000088e+00
1.969999999999999096e-05 0.000000000000000000e+00 -1.770000500000000088e+00 -1.770000500000000088e+00
1.669999999999999935e-05 -1.769998600000000089e+00 -1.770000500000000088e+00 -3.540000500000000105e+00
7.400000000000017241e-06 1.769998600000000089e+00 -1.770000500000000088e+00 0.000000000000000000e+00
6.100000000000012747e-06 1.769998600000000089e+00 1.770000500000000088e+00 0.000000000000000000e+00
5.699999999999975919e-06 1.770000099999999854e+00 -1.770000500000000088e+00 0.000000000000000000e+00
1.079999999999999146e-05 3.540000099999999428e+00 0.000000000000000000e+00 -3.540000000000000036e+00
1.140000000000000605e-05 1.769999999999999574e+00 1.770000500000000088e+00 -3.539999999999999591e+00
3.999999999999988808e-06 -1.769999999999999574e+00 -1.770000500000000088e+00 3.539999999999999591e+00
5.999999999999983211e-06 -3.540000099999999428e+00 1.770000500000000088e+00 1.770000000000000018e+00
1.570000000000000215e-05 -3.539998699999999943e+00 1.770000500000000088e+00 1.770000000000000018e+00
4.419999999999999016e-05 0.000000000000000000e+00 1.770000500000000088e+00 1.770000000000000018e+00
3.099999999999999457e-05 3.539998699999999943e+00 1.770000500000000088e+00 1.770000500000000088e+00
2.600000000000008988e-06 0.000000000000000000e+00 0.000000000000000000e+00 3.540001000000000175e+00
3.300000000000026003e-06 -3.539998699999999943e+00 0.000000000000000000e+00 3.540000000000000036e+00
9.600000000000016506e-06 0.000000000000000000e+00 1.769999499999999948e+00 1.769999499999999948e+00
1.370000000000000774e-05 3.539998699999999943e+00 3.539998100000000036e+00 0.000000000000000000e+00
1.140000000000000605e-05 3.540000099999999428e+00 3.540000000000000036e+00 0.000000000000000000e+00
1.039999999999998174e-05 3.539999999999999147e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.059999999999998660e-05 3.539999999999999147e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.660000000000002402e-05 0.000000000000000000e+00 3.540001900000000035e+00 0.000000000000000000e+00
1.410000000000001747e-05 0.000000000000000000e+00 1.770000500000000088e+00 1.769998600000000089e+00
5.899999999999980781e-06 1.769999999999999574e+00 -1.770000500000000088e+00 0.000000000000000000e+00
2.419999999999999192e-05 1.770000500000000088e+00 0.000000000000000000e+00 -1.769998600000000089e+00
2.439999999999999678e-05 3.540001000000000175e+00 1.770000500000000088e+00 -1.769999499999999948e+00
7.100000000000009949e-06 3.540000000000000924e+00 0.000000000000000000e+00 -3.540000000000000036e+00
5.300000000000020407e-06 0.000000000000000000e+00 1.769998600000000977e+00 -1.770000500000000088e+00
1.729999999999998683e-05 -1.769999500000000836e+00 3.539999100000001064e+00 -1.770000500000000088e+00
1.999999999999999825e-05 -1.770000500000000088e+00 3.540002900000001063e+00 -1.770000500000000088e+00
7.300000000000014810e-06 -3.540001000000000175e+00 1.770002400000000975e+00 -1.770000000000000018e+00
1.659999999999996981e-05 -1.770000500000000088e+00 1.769998600000000977e+00 -3.540000000000000036e+00
1.649999999999996738e-05 0.000000000000000000e+00 0.000000000000000000e+00 -3.539999999999999591e+00
4.299999999999996100e-06 0.000000000000000000e+00 -3.540001000000000175e+00 0.000000000000000000e+00
3.500000000000030864e-06 0.000000000000000000e+00 -3.540002899999999286e+00 0.000000000000000000e+00
9.900000000000023798e-06 -1.769999999999999574e+00 -1.770000500000000088e+00 -3.540000100000000316e+00
2.629999999999998875e-05 0.000000000000000000e+00 0.000000000000000000e+00 -8.881784197001252323e-16
2.159999999999998293e-05 0.000000000000000000e+00 1.770000500000000088e+00 1.770000099999999854e+00
2.060000000000001283e-05 0.000000000000000000e+00 -1.770000500000000088e+00 -1.770000099999999854e+00
1.269999999999998344e-05 3.540000499999999661e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.499999999999946751e-06 3.540001000000000175e+00 1.770000500000000088e+00 -1.770000099999999854e+00
1.039999999999998174e-05 3.540000000000000924e+00 3.540002899999999286e+00 0.000000000000000000e+00
2.510000000000001379e-05 1.769999500000000836e+00 3.540001000000000175e+00 -1.769998600000000977e+00
2.240000000000000237e-05 -1.769999500000000836e+00 3.539998700000001719e+00 -1.769998600000000977e+00
1.440000000000002476e-05 0.000000000000000000e+00 3.540000100000000316e+00 0.000000000000000000e+00
1.259999999999998101e-05 1.769999500000000836e+00 3.539999999999999147e+00 1.769998600000000977e+00
6.499999999999995365e-06 -1.769999500000000836e+00 3.539999999999999147e+00 1.769998600000000977e+00
1.430000000000007654e-05 -1.769999500000000836e+00 3.540000499999997885e+00 -1.769998600000000977e+00
3.289999999999998655e-05 0.000000000000000000e+00 3.540001000000000175e+00 0.000000000000000000e+00
2.199999999999999265e-05 0.000000000000000000e+00 3.540000000000002700e+00 0.000000000000000000e+00
5.800000000000032560e-06 0.000000000000000000e+00 3.539998100000001813e+00 -3.540001000000000175e+00
1.809999999999995206e-05 -1.770000500000000088e+00 1.769998600000000977e+00 -3.540002899999999286e+00
1.509999999999998756e-05 -3.540001000000000175e+00 -1.769998600000000977e+00 -1.770000500000000088e+00
9.300000000000063424e-06 0.000000000000000000e+00 -3.539998100000001813e+00 0.000000000000000000e+00
2.599999999999998146e-05 3.540001000000000175e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.679999999999997468e-05 0.000000000000000000e+00 -1.769999500000000836e+00 -1.769998599999999200e+00
1.880000000000002329e-05 1.770000500000000088e+00 -1.770000500000001864e+00 -3.539999100000001064e+00
1.450000000000008140e-05 0.000000000000000000e+00 -3.540001000000003728e+00 -1.776356839400250465e-15
1.079999999999993725e-05 1.769999500000000836e+00 -3.540000500000001438e+00 1.770000500000000088e+00
8.499999999999935558e-06 0.000000000000000000e+00 -3.539999999999999147e+00 0.000000000000000000e+00
7.400000000000071451e-06 0.000000000000000000e+00 -1.769999999999999574e+00 -1.770000500000000088e+00
1.689999999999992290e-05 -1.769999500000000836e+00 -1.769999999999999574e+00 3.539999099999999288e+00
9.000000000000760864e-07 -1.770000500000000088e+00 -1.769999999999999574e+00 -1.776356839400250465e-15
1.400000000000034030e-06 -1.770000500000000088e+00 1.769999999999999574e+00 -3.539999099999999288e+00
5.449999999999996948e-05 -1.770000500000000088e+00 3.539999999999999147e+00 -1.770000499999998311e+00
7.439999999999996529e-05 -1.770000500000000088e+00 0.000000000000000000e+00 -1.770001399999998171e+00
6.860000000000004115e-05 0.000000000000000000e+00 -3.539999999999999147e+00 0.000000000000000000e+00
5.020000000000002759e-05 0.000000000000000000e+00 -3.540000100000000316e+00 3.540001899999998258e+00
3.099999999999912721e-06 1.770000500000000088e+00 0.000000000000000000e+00 1.770000500000000088e+00
1.089999999999999390e-05 0.000000000000000000e+00 1.770000100000000742e+00 -1.770000500000000088e+00
