# atom_type event_id atom_id barrier
1.000000000000000000e+00 6.974140000000000000e+05 6.640000000000000000e+02 9.890333199999999936e-01
1.000000000000000000e+00 6.974080000000000000e+05 7.160000000000000000e+02 9.898802199999999774e-01
1.000000000000000000e+00 6.974110000000000000e+05 8.580000000000000000e+02 9.875682700000000258e-01
1.000000000000000000e+00 6.974090000000000000e+05 8.800000000000000000e+01 9.881732899999999820e-01
1.000000000000000000e+00 6.974060000000000000e+05 7.770000000000000000e+02 9.866213499999999526e-01
1.000000000000000000e+00 6.974120000000000000e+05 2.080000000000000000e+02 9.883277499999999494e-01
1.000000000000000000e+00 6.974130000000000000e+05 3.160000000000000000e+02 9.894766099999999787e-01
1.000000000000000000e+00 6.974100000000000000e+05 3.580000000000000000e+02 9.890004799999999596e-01
1.000000000000000000e+00 7.582310000000000000e+05 1.020000000000000000e+03 9.866203199999999951e-01
1.000000000000000000e+00 6.974070000000000000e+05 4.330000000000000000e+02 9.893926899999999636e-01
