# atom_type event_id atom_id barrier
1.000000000000000000e+00 1.097397000000000000e+06 1.041000000000000000e+03 8.386435800000000551e-01
2.000000000000000000e+00 2.172300000000000000e+04 1.410000000000000000e+02 4.402056400000000091e-01
3.000000000000000000e+00 1.145373000000000000e+06 7.020000000000000000e+02 5.968039600000000222e-01
3.000000000000000000e+00 1.068757000000000000e+06 3.960000000000000000e+02 1.678191149999999965e+00
1.000000000000000000e+00 4.186830000000000000e+05 1.440000000000000000e+02 6.281667899999999749e-01
2.000000000000000000e+00 3.889090000000000000e+05 8.250000000000000000e+02 4.769788099999999753e-01
3.000000000000000000e+00 7.289700000000000000e+04 4.230000000000000000e+02 1.133167899999999895e+00
2.000000000000000000e+00 1.107934000000000000e+06 9.240000000000000000e+02 1.261766189999999899e+00
2.000000000000000000e+00 4.976340000000000000e+05 7.760000000000000000e+02 1.015748239999999969e+00
1.000000000000000000e+00 3.296170000000000000e+05 1.360000000000000000e+03 4.863642139999999614e+00
2.000000000000000000e+00 1.045370000000000000e+05 1.148000000000000000e+03 6.641496700000000253e-01
1.000000000000000000e+00 6.453940000000000000e+05 7.630000000000000000e+02 6.431104100000000212e-01
3.000000000000000000e+00 7.116220000000000000e+05 1.029000000000000000e+03 5.709603500000000054e-01
3.000000000000000000e+00 1.001241000000000000e+06 1.250000000000000000e+03 5.474891699999999695e-01
1.000000000000000000e+00 8.987010000000000000e+05 5.660000000000000000e+02 7.703251899999999930e-01
3.000000000000000000e+00 8.071630000000000000e+05 1.178000000000000000e+03 4.636041000000000190e-01
1.000000000000000000e+00 1.193230000000000000e+06 7.680000000000000000e+02 9.346523199999999809e-01
2.000000000000000000e+00 1.158641000000000000e+06 7.760000000000000000e+02 3.058592500000000269e-01
2.000000000000000000e+00 4.645620000000000000e+05 2.420000000000000000e+02 1.351548779999999894e+00
1.000000000000000000e+00 8.975380000000000000e+05 3.630000000000000000e+02 5.669180099999999722e-01
1.000000000000000000e+00 5.679450000000000000e+05 1.060000000000000000e+03 1.004892590000000085e+00
1.000000000000000000e+00 2.007190000000000000e+05 2.130000000000000000e+02 9.147502899999999659e-01
1.000000000000000000e+00 2.100000000000000000e+03 2.480000000000000000e+02 4.770886400000000083e-01
1.000000000000000000e+00 1.468630000000000000e+05 6.700000000000000000e+02 7.066502999999999535e-01
2.000000000000000000e+00 4.301760000000000000e+05 8.690000000000000000e+02 7.852086700000000530e-01
3.000000000000000000e+00 8.989600000000000000e+05 1.147000000000000000e+03 5.302594000000000474e-01
3.000000000000000000e+00 6.902970000000000000e+05 1.293000000000000000e+03 1.412322800000000100e+00
2.000000000000000000e+00 1.852100000000000000e+05 9.440000000000000000e+02 9.017126399999999542e-01
2.000000000000000000e+00 1.076046000000000000e+06 1.013000000000000000e+03 8.283945200000000231e-01
1.000000000000000000e+00 2.435450000000000000e+05 1.297000000000000000e+03 4.457258959999999881e+00
2.000000000000000000e+00 8.685780000000000000e+05 3.790000000000000000e+02 8.105566499999999897e-01
1.000000000000000000e+00 1.703360000000000000e+05 7.680000000000000000e+02 7.825055400000000549e-01
1.000000000000000000e+00 1.127841000000000000e+06 7.160000000000000000e+02 1.695350800000000047e-01
3.000000000000000000e+00 6.274730000000000000e+05 8.100000000000000000e+02 8.130021400000000398e-01
1.000000000000000000e+00 3.279210000000000000e+05 1.140000000000000000e+02 1.660145899999999897e-01
3.000000000000000000e+00 9.187690000000000000e+05 5.910000000000000000e+02 7.210030600000000289e-01
2.000000000000000000e+00 5.834780000000000000e+05 7.760000000000000000e+02 5.811574299999999749e-01
3.000000000000000000e+00 5.965820000000000000e+05 8.020000000000000000e+02 6.437396699999999861e-01
3.000000000000000000e+00 5.165720000000000000e+05 3.960000000000000000e+02 1.549679739999999972e+00
1.000000000000000000e+00 8.332030000000000000e+05 1.153000000000000000e+03 9.048110999999999793e-01
1.000000000000000000e+00 4.954750000000000000e+05 1.368000000000000000e+03 6.727426399999999473e-01
3.000000000000000000e+00 6.863250000000000000e+05 1.032000000000000000e+03 7.743497799999999875e-01
1.000000000000000000e+00 1.150499000000000000e+06 3.380000000000000000e+02 4.524549199999999827e-01
1.000000000000000000e+00 2.447620000000000000e+05 1.030000000000000000e+02 7.447278299999999795e-01
2.000000000000000000e+00 1.005218000000000000e+06 2.670000000000000000e+02 3.906047300000000111e-01
2.000000000000000000e+00 3.832050000000000000e+05 3.860000000000000000e+02 3.612196200000000190e-01
1.000000000000000000e+00 1.336510000000000000e+05 1.070000000000000000e+03 8.084891600000000400e-01
2.000000000000000000e+00 1.038830000000000000e+06 8.460000000000000000e+02 4.332100379999999973e+00
3.000000000000000000e+00 3.322180000000000000e+05 1.024000000000000000e+03 4.146869670000000063e+00
1.000000000000000000e+00 8.642010000000000000e+05 1.600000000000000000e+02 3.817007600000000167e+00
2.000000000000000000e+00 1.294308000000000000e+06 4.610000000000000000e+02 5.521227899999999744e-01
3.000000000000000000e+00 7.005160000000000000e+05 1.014000000000000000e+03 1.402179000000000064e+00
1.000000000000000000e+00 7.232440000000000000e+05 1.067000000000000000e+03 6.508120299999999858e-01
1.000000000000000000e+00 1.288421000000000000e+06 1.140000000000000000e+02 6.687613199999999924e-01
3.000000000000000000e+00 1.222857000000000000e+06 5.560000000000000000e+02 7.096563900000000258e-01
2.000000000000000000e+00 1.276980000000000000e+06 2.010000000000000000e+02 5.039273999999999837e-02
1.000000000000000000e+00 1.266910000000000000e+05 1.140000000000000000e+02 6.659076900000000521e-01
2.000000000000000000e+00 1.287900000000000000e+04 1.161000000000000000e+03 3.115973499999999952e-01
1.000000000000000000e+00 4.051670000000000000e+05 7.960000000000000000e+02 6.874236700000000422e-01
2.000000000000000000e+00 2.558330000000000000e+05 2.870000000000000000e+02 7.179664100000000548e-01
3.000000000000000000e+00 8.028860000000000000e+05 8.350000000000000000e+02 6.270635300000000356e-01
1.000000000000000000e+00 1.139020000000000000e+06 2.480000000000000000e+02 6.138479599999999703e-01
1.000000000000000000e+00 1.100592000000000000e+06 1.041000000000000000e+03 6.385721899999999840e-01
3.000000000000000000e+00 1.170113000000000000e+06 2.840000000000000000e+02 6.342211500000000113e-01
2.000000000000000000e+00 1.094800000000000000e+05 1.040000000000000000e+03 5.338204699999999914e-01
