# time Ni NiV
0.000000000000000000e+00 1.430355848415563043e-14 1.392100061678018561e-14
1.679000000000000015e-12 2.025927871609461538e-03 5.306596065622188221e-08
1.757999999999999981e-12 4.412447699307064410e-03 3.569364270446810421e-08
2.244999999999999825e-12 2.025929177943056221e-03 5.306857569417997939e-08
2.340000000000000127e-12 4.196322632815135088e-03 7.834815756559536642e-08
2.507000000000000122e-12 4.542085803929810268e-03 4.316668652693681868e-08
2.875999999999999862e-12 6.704224343171766992e-03 1.405653449143700504e-08
3.281999999999999950e-12 8.989605066338874836e-03 5.689247300741435672e-08
3.644000000000000225e-12 1.135310459123833188e-02 8.373623865793245064e-08
3.817000000000000396e-12 1.390555576378340284e-02 9.126425850644312868e-08
4.912999999999999765e-12 1.593448221970800854e-02 3.123838717548316327e-08
5.319000000000000257e-12 1.390575888073137568e-02 9.126525110774727695e-08
6.108000000000000227e-12 1.627333456705948311e-02 1.203793407452258981e-07
7.502999999999999836e-12 1.854280398179035047e-02 1.122922168017388397e-07
7.582999999999999495e-12 1.627333446500295322e-02 1.203747081881695244e-07
7.737999999999999542e-12 1.391002973591757078e-02 3.242219380220463782e-08
9.586999999999999438e-12 1.627351975344156626e-02 1.202062692353671437e-07
9.618000000000000417e-12 1.826386460810588627e-02 3.932014727914921166e-08
1.059000000000000072e-11 2.080693300267413143e-02 5.459579645707187819e-08
1.401000000000000028e-11 1.826386722958085046e-02 3.931600263623662235e-08
1.610000000000000127e-11 1.627532372896380031e-02 5.637415655954044495e-08
1.657999999999999923e-11 1.854334199655222754e-02 9.698424208119861102e-08
1.719000000000000087e-11 1.627532369528614589e-02 5.637231132199968079e-08
1.808999999999999905e-11 1.391013574674847438e-02 3.853902363918646997e-08
1.817000000000000033e-11 1.627533341853419635e-02 5.607737946359264459e-08
1.874999999999999988e-11 1.826425963659196808e-02 5.504058176447757433e-08
1.972000000000000079e-11 1.627533247562028967e-02 5.607137298944261715e-08
2.152000000000000039e-11 1.391015812023933124e-02 3.900831003881386257e-08
2.312999999999999858e-11 1.627550372571839876e-02 5.607267642679712275e-08
2.327999999999999935e-11 1.869839235546503012e-02 2.052340140350876130e-08
2.385000000000000036e-11 1.627517763354851404e-02 5.580587325260054371e-08
2.394999999999999872e-11 1.854275850217750043e-02 1.048474729708120066e-07
2.403000000000000000e-11 2.093124626626873680e-02 1.056826744542773116e-07
2.573000000000000123e-11 2.360359817743615946e-02 1.135272191119392107e-07
2.909999999999999838e-11 2.577546927096183160e-02 1.222125461356932535e-07
2.994999999999999739e-11 2.774384939095285094e-02 3.761605446359262138e-08
3.010999999999999994e-11 3.035270836353447937e-02 7.339522198804536185e-08
3.090999999999999976e-11 3.278148216637637169e-02 9.276956770066760661e-08
3.224000000000000318e-11 3.300806167944045355e-02 3.245020320726594787e-07
3.551999999999999728e-11 3.530495131788662783e-02 2.108109458352741247e-07
3.650000000000000320e-11 3.775370988391096166e-02 4.397013438720697601e-07
3.652000000000000029e-11 3.530495262121768896e-02 2.108133205752212318e-07
3.679000000000000298e-11 3.542935218523437374e-02 1.543028247849713715e-07
3.805000000000000044e-11 3.771125019325190925e-02 7.336456360891170843e-08
3.825999999999999894e-11 3.542935219158786786e-02 1.542812322558608582e-07
3.974999999999999844e-11 3.770956900137232420e-02 6.752891620555816251e-08
3.984000000000000149e-11 3.987064815824244157e-02 8.136179680173886499e-08
4.185999999999999814e-11 4.250288586061354984e-02 8.898663252367650814e-08
4.186999999999999991e-11 4.267497031005972052e-02 2.828976877270611653e-08
4.221999999999999741e-11 4.485732528640914291e-02 2.598713544170158913e-08
4.228999999999999691e-11 4.267415446198905005e-02 2.535948002484087216e-08
4.261000000000000201e-11 4.492518710446571917e-02 5.047680447460811102e-08
4.306999999999999964e-11 4.267415469705548164e-02 2.535611042772862375e-08
4.568999999999999939e-11 4.492334401444041808e-02 4.682731995685941668e-08
4.585000000000000194e-11 4.706750207003183167e-02 6.004347547995427188e-08
4.599000000000000093e-11 4.703645298622068788e-02 1.449464174910691382e-08
4.727999999999999726e-11 4.929628705519135956e-02 4.703153920393484447e-08
4.785999999999999680e-11 5.231541273895303629e-02 5.319546203046726813e-08
4.862999999999999776e-11 4.930082254086118332e-02 4.467193376105467578e-08
4.909999999999999717e-11 5.233678883529951226e-02 1.650397390964136116e-07
4.989000000000000168e-11 5.443134208160303050e-02 1.663393589473684134e-07
5.099000000000000306e-11 5.233674792778048035e-02 1.592803771743518046e-07
5.102999999999999723e-11 5.443134403139877203e-02 1.663501324794287013e-07
5.145000000000000069e-11 5.471266049382134816e-02 9.898209826876841534e-07
5.215999999999999746e-11 5.674741791354694781e-02 1.154983761502088965e-06
5.230000000000000293e-11 5.676477735499010219e-02 2.424441600858254567e-02
5.248999999999999788e-11 5.674738569165323210e-02 1.152614935504550902e-06
5.251000000000000143e-11 5.673356742419400495e-02 2.428360023539712087e-02
5.265000000000000043e-11 5.674158588997678387e-02 4.816939555099707809e-02
5.300999999999999970e-11 5.673349035507697924e-02 2.428359928160236936e-02
5.313000000000000161e-11 5.674214300205787653e-02 4.817520795158015262e-02
5.320000000000000111e-11 5.673675519888451285e-02 6.387519626262409822e-02
5.517000000000000180e-11 5.470174181038471584e-02 6.398434434772513890e-02
5.550999999999999753e-11 5.672730019736257207e-02 6.394616951236693769e-02
5.616999999999999835e-11 5.675080418566546409e-02 7.876612679123230765e-02
5.620999999999999899e-11 5.672776404034991782e-02 6.394754368629426700e-02
5.681000000000000209e-11 5.903730734938553854e-02 6.402359750131041138e-02
5.693999999999999931e-11 6.142750824028528345e-02 6.399893773032823419e-02
5.721000000000000200e-11 5.903815064997943590e-02 6.402513421996240683e-02
5.732000000000000213e-11 6.142750979260773458e-02 6.399894071877076929e-02
5.986999999999999591e-11 5.904065960066141178e-02 6.402639852783634233e-02
6.011999999999999505e-11 6.151181673779899939e-02 6.400794404734809484e-02
6.030999999999999646e-11 6.409969922301023137e-02 6.393914015697516051e-02
6.033999999999999532e-11 6.151181532126932805e-02 6.400794439042532813e-02
6.049999999999999787e-11 5.904357988775787991e-02 6.404238441852934394e-02
6.082999999999999829e-11 5.673760266524276868e-02 6.396569547260345934e-02
6.107999999999999742e-11 5.908063555807286510e-02 6.394017106677268858e-02
6.143000000000000138e-11 5.673735657308202202e-02 6.396633094647144469e-02
6.201999999999999624e-11 5.469806526065487673e-02 6.397468917518453480e-02
6.237999999999999552e-11 5.680565131589614819e-02 6.394192910508537941e-02
6.248000000000000034e-11 5.908120157859163973e-02 6.393823534174529477e-02
6.276999999999999365e-11 5.680659555051671694e-02 6.394100257852242120e-02
6.278000000000000189e-11 5.914936751473118953e-02 6.391276615475408041e-02
6.342999999999999448e-11 6.133917156007560184e-02 6.386295051015684898e-02
6.358000000000000171e-11 5.970043782623684486e-02 6.394085776045815850e-02
6.363999999999999944e-11 5.975353297985428608e-02 6.391714818133206744e-02
