# t dx dy dz
1.439999999999998336e-09 1.770000500000000088e+00 -1.770001399999999947e+00 0.000000000000000000e+00
7.200000000000024768e-10 -1.770000500000000088e+00 1.770001399999999947e+00 0.000000000000000000e+00
1.289999999999993684e-09 1.770000500000000088e+00 0.000000000000000000e+00 1.770002399999999199e+00
1.919999999999999987e-09 1.769999499999999948e+00 -1.770001399999999947e+00 0.000000000000000000e+00
3.000000000000093038e-11 0.000000000000000000e+00 1.770001399999999947e+00 1.769998600000000977e+00
2.600000000000036517e-10 -1.769999499999999948e+00 1.770000500000000088e+00 0.000000000000000000e+00
1.559999999999995440e-09 -1.770000500000000088e+00 0.000000000000000000e+00 1.770000100000000742e+00
3.000000000000026863e-10 0.000000000000000000e+00 -1.770000500000000088e+00 -1.770000100000000742e+00
1.549999999999997336e-09 1.769999499999999948e+00 0.000000000000000000e+00 -1.770002399999999199e+00
5.600000000000063380e-10 1.769998600000000089e+00 -1.770001399999999947e+00 0.000000000000000000e+00
9.299999999999957545e-10 0.000000000000000000e+00 -1.769998600000000977e+00 -1.770000500000001864e+00
3.100000000000007907e-10 0.000000000000000000e+00 -1.769999500000000836e+00 1.770000500000001864e+00
4.000000000000035818e-10 1.770001399999999947e+00 0.000000000000000000e+00 1.770002399999999199e+00
1.379999999999996475e-09 1.770000500000000088e+00 1.769999500000000836e+00 0.000000000000000000e+00
4.999999999999978598e-10 0.000000000000000000e+00 -1.769999500000000836e+00 -1.770002399999999199e+00
1.840000000000008535e-09 0.000000000000000000e+00 -1.770000500000001864e+00 1.770002399999999199e+00
6.799999999999902072e-10 -1.770000500000000088e+00 0.000000000000000000e+00 1.769998600000000977e+00
9.400000000000070937e-10 -1.770001399999999947e+00 -1.770000500000001864e+00 0.000000000000000000e+00
1.199999999999997510e-09 1.770001399999999947e+00 0.000000000000000000e+00 -1.769998600000000977e+00
2.600000000000036517e-10 1.770000500000000088e+00 1.770000500000001864e+00 0.000000000000000000e+00
1.699999999999942431e-10 -1.770000500000000088e+00 0.000000000000000000e+00 1.769998600000000977e+00
5.000000000000375645e-11 1.770000500000000088e+00 0.000000000000000000e+00 -1.769998600000000977e+00
4.499999999999941033e-10 0.000000000000000000e+00 -1.770000500000001864e+00 -1.770002399999999199e+00
8.800000000000052330e-10 0.000000000000000000e+00 1.770000500000001864e+00 -1.770000500000001864e+00
2.299999999999961038e-10 1.769998600000000089e+00 1.770000500000001864e+00 0.000000000000000000e+00
4.700000000000035469e-10 -1.769998600000000089e+00 -1.770000500000001864e+00 0.000000000000000000e+00
4.000000000000035818e-10 0.000000000000000000e+00 1.770000500000001864e+00 1.770000500000001864e+00
2.499999999999923125e-10 1.769998600000000089e+00 0.000000000000000000e+00 -1.770000500000001864e+00
1.310000000000003128e-09 0.000000000000000000e+00 -1.770000500000001864e+00 1.770000500000001864e+00
2.710000000000002429e-09 0.000000000000000000e+00 -1.770000500000001864e+00 -1.770000500000001864e+00
4.489999999999995869e-09 0.000000000000000000e+00 -1.769999999999999574e+00 1.770000500000001864e+00
6.999999999999996507e-11 -1.769998600000000089e+00 0.000000000000000000e+00 1.770002399999999199e+00
1.230000000000005058e-09 1.769998600000000089e+00 1.769999999999999574e+00 0.000000000000000000e+00
4.999999999999052156e-11 0.000000000000000000e+00 -1.769999999999999574e+00 -1.770002399999999199e+00
8.300000000000014765e-10 1.770000500000000088e+00 1.769999999999999574e+00 0.000000000000000000e+00
1.390000000000001197e-09 -1.770000500000000088e+00 -1.769999999999999574e+00 0.000000000000000000e+00
7.900000000000090593e-10 -1.769998600000000089e+00 0.000000000000000000e+00 -1.770000500000001864e+00
3.799999999999941383e-10 0.000000000000000000e+00 1.769999999999999574e+00 -1.769998600000000977e+00
8.100000000000052679e-10 -1.770000500000000088e+00 1.770000500000001864e+00 0.000000000000000000e+00
1.819999999999999092e-09 1.770000500000000088e+00 0.000000000000000000e+00 1.769998600000000977e+00
1.229999999999991823e-09 0.000000000000000000e+00 -1.770000500000001864e+00 -1.769998600000000977e+00
1.479999999999997371e-09 -1.770000500000000088e+00 0.000000000000000000e+00 1.769998600000000977e+00
1.500000000000112693e-10 0.000000000000000000e+00 -1.769999999999999574e+00 -1.769998600000000977e+00
2.499999999999923125e-10 1.770000500000000088e+00 -1.769999999999999574e+00 0.000000000000000000e+00
3.300000000000036167e-10 -1.770000500000000088e+00 -1.769999999999999574e+00 0.000000000000000000e+00
2.189999999999995126e-09 -1.770001399999999947e+00 0.000000000000000000e+00 -1.770000500000001864e+00
9.700000000000014066e-10 1.770001399999999947e+00 0.000000000000000000e+00 1.770000500000001864e+00
9.899999999999976153e-10 1.770000500000000088e+00 1.769999999999999574e+00 0.000000000000000000e+00
2.099999999999998952e-10 -1.770000500000000088e+00 0.000000000000000000e+00 1.769998600000000977e+00
3.000000000000754782e-11 1.770000500000000088e+00 0.000000000000000000e+00 1.770000500000001864e+00
2.739999999999996742e-09 -1.770000500000000088e+00 0.000000000000000000e+00 1.770002399999999199e+00
2.299999999999961038e-10 -1.770001399999999947e+00 0.000000000000000000e+00 -1.770002399999999199e+00
1.790000000000004779e-09 -1.769998600000000089e+00 0.000000000000000000e+00 -1.770000500000001864e+00
3.599999999999979297e-10 -1.769999499999999948e+00 1.769999999999999574e+00 0.000000000000000000e+00
2.400000000000074430e-10 0.000000000000000000e+00 1.769999999999999574e+00 -1.769998600000000977e+00
1.889999999999999057e-09 -1.770000500000000088e+00 -1.769999999999999574e+00 0.000000000000000000e+00
2.899999999999992881e-09 1.770000500000000088e+00 0.000000000000000000e+00 -1.770000500000001864e+00
1.059999999999997580e-09 0.000000000000000000e+00 -1.769999999999999574e+00 1.770000500000001864e+00
8.000000000000071636e-10 -1.770000500000000088e+00 -1.769999999999999574e+00 0.000000000000000000e+00
7.999999999999939287e-10 -1.770000500000000088e+00 -1.770000100000000742e+00 0.000000000000000000e+00
1.199999999999997510e-09 1.770000500000000088e+00 -1.769998600000000977e+00 0.000000000000000000e+00
4.000000000000035818e-10 -1.770000500000000088e+00 1.769998600000000977e+00 0.000000000000000000e+00
4.000000000000035818e-10 1.770000500000000088e+00 1.770000100000000742e+00 0.000000000000000000e+00
2.999999999999960689e-10 0.000000000000000000e+00 1.769999999999999574e+00 -1.770000500000001864e+00
6.000000000000053727e-10 1.770000500000000088e+00 -1.769999999999999574e+00 0.000000000000000000e+00
2.399999999999995021e-09 -1.770000500000000088e+00 0.000000000000000000e+00 1.770000500000001864e+00
1.199999999999997510e-09 -1.770000500000000088e+00 0.000000000000000000e+00 -1.770000500000001864e+00
3.000000000000093038e-10 -1.770000000000000462e+00 1.769999999999999574e+00 0.000000000000000000e+00
9.999999999999957196e-10 0.000000000000000000e+00 1.769999999999999574e+00 -1.770001399999998171e+00
9.999999999999957196e-10 -1.769999999999999574e+00 1.769999999999999574e+00 0.000000000000000000e+00
2.000000000000017909e-10 1.769999999999999574e+00 -1.769999999999999574e+00 0.000000000000000000e+00
1.199999999999997510e-09 -1.769999999999999574e+00 0.000000000000000000e+00 -1.769998600000000977e+00
5.000000000000110947e-10 1.769999999999999574e+00 1.769999999999999574e+00 0.000000000000000000e+00
1.999999999999885560e-10 1.769999999999999574e+00 0.000000000000000000e+00 -1.769999500000000836e+00
9.000000000000014416e-10 1.770000500000000088e+00 -1.769999999999999574e+00 0.000000000000000000e+00
4.999999999999978598e-10 -1.770000500000000088e+00 0.000000000000000000e+00 1.769999500000000836e+00
8.000000000000071636e-10 1.770000500000000088e+00 0.000000000000000000e+00 1.769998600000000977e+00
9.999999999999957196e-10 -1.770000500000000088e+00 -1.769999999999999574e+00 0.000000000000000000e+00
1.100000000000003232e-09 -1.769999999999999574e+00 0.000000000000000000e+00 -1.769998600000000977e+00
2.800000000000011838e-09 1.769999999999999574e+00 1.769999999999999574e+00 0.000000000000000000e+00
6.999999999999996507e-10 0.000000000000000000e+00 -1.769999999999999574e+00 -1.769999500000000836e+00
8.999999999999882067e-10 -1.769999999999999574e+00 -1.769999999999999574e+00 0.000000000000000000e+00
1.000000000000075129e-10 0.000000000000000000e+00 1.769999999999999574e+00 1.769999500000000836e+00
4.000000000000035818e-10 0.000000000000000000e+00 1.769999999999999574e+00 1.769998600000000977e+00
3.099999999999994672e-09 0.000000000000000000e+00 -1.769999999999999574e+00 -1.769998600000000977e+00
2.799999999999998603e-09 0.000000000000000000e+00 1.769999999999999574e+00 1.769998600000000977e+00
1.100000000000003232e-09 1.769999999999999574e+00 1.769999999999999574e+00 0.000000000000000000e+00
4.000000000000035818e-10 0.000000000000000000e+00 -1.769999999999999574e+00 1.770001399999998171e+00
6.999999999999996507e-10 1.770000500000000088e+00 -1.769999999999999574e+00 0.000000000000000000e+00
1.999999999999885560e-10 1.770000500000000088e+00 1.769999999999999574e+00 0.000000000000000000e+00
9.999999999999957196e-10 -1.770000500000000088e+00 -1.769999999999999574e+00 0.000000000000000000e+00
1.000000000000075129e-10 -1.770000500000000088e+00 0.000000000000000000e+00 1.770000500000001864e+00
1.500000000000006814e-09 1.770000500000000088e+00 0.000000000000000000e+00 1.769998600000000977e+00
1.100000000000003232e-09 0.000000000000000000e+00 -1.769999999999999574e+00 -1.769998600000000977e+00
1.999999999999885560e-10 1.770000500000000088e+00 0.000000000000000000e+00 1.769998600000000977e+00
2.999999999999960689e-10 0.000000000000000000e+00 1.769999999999999574e+00 1.770000500000001864e+00
2.000000000000150258e-10 0.000000000000000000e+00 1.769999999999999574e+00 1.770002399999999199e+00
9.999999999999957196e-10 1.769999499999999948e+00 0.000000000000000000e+00 1.769998600000000977e+00
6.999999999999996507e-10 0.000000000000000000e+00 -1.769999999999999574e+00 1.770000100000000742e+00
4.999999999999846249e-10 -1.769999499999999948e+00 0.000000000000000000e+00 -1.770000100000000742e+00
1.900000000000010396e-09 -1.770000500000000088e+00 0.000000000000000000e+00 -1.769998600000000977e+00
1.200000000000010745e-09 1.770000500000000088e+00 0.000000000000000000e+00 -1.770002399999999199e+00
3.999999999999771120e-10 1.769999499999999948e+00 0.000000000000000000e+00 1.770002399999999199e+00
1.000000000000075129e-10 -1.769999499999999948e+00 0.000000000000000000e+00 1.769998600000000977e+00
5.999999999999921378e-10 0.000000000000000000e+00 -1.769999999999999574e+00 -1.769998600000000977e+00
3.000000000000225387e-10 -1.770000500000000088e+00 0.000000000000000000e+00 1.769998600000000977e+00
6.999999999999996507e-10 0.000000000000000000e+00 -1.770000100000000742e+00 1.770000100000000742e+00
6.999999999999996507e-10 0.000000000000000000e+00 1.770000100000000742e+00 1.769999999999999574e+00
9.999999999999957196e-10 1.770000500000000088e+00 0.000000000000000000e+00 -1.769999999999999574e+00
8.999999999999882067e-10 0.000000000000000000e+00 -1.770000100000000742e+00 1.769999999999999574e+00
1.000000000000075129e-10 0.000000000000000000e+00 -1.769998600000000977e+00 -1.769999999999999574e+00
4.000000000000035818e-10 -1.770000500000000088e+00 0.000000000000000000e+00 1.769999999999999574e+00
4.199999999999997904e-09 1.770000500000000088e+00 -1.770002400000002751e+00 0.000000000000000000e+00
4.999999999999846249e-10 -1.770000500000000088e+00 1.770002399999999199e+00 0.000000000000000000e+00
2.000000000000150258e-10 1.770000500000000088e+00 0.000000000000000000e+00 -1.769999999999999574e+00
8.999999999999882067e-10 -1.770000500000000088e+00 1.769998600000000977e+00 0.000000000000000000e+00
1.100000000000003232e-09 0.000000000000000000e+00 -1.769998600000000977e+00 -1.770000100000000742e+00
1.299999999999991788e-09 -1.770000500000000088e+00 0.000000000000000000e+00 -1.769998600000000977e+00
2.000000000000150258e-10 -1.769999999999999574e+00 -1.770002399999999199e+00 0.000000000000000000e+00
8.000000000000071636e-10 -1.769999999999999574e+00 -1.770000500000001864e+00 0.000000000000000000e+00
6.999999999999996507e-10 0.000000000000000000e+00 1.770000500000001864e+00 1.769998600000000977e+00
7.999999999999806938e-10 0.000000000000000000e+00 -1.770000500000001864e+00 -1.769998600000000977e+00
1.500000000000006814e-09 -1.769999999999999574e+00 0.000000000000000000e+00 -1.770002399999999199e+00
2.000000000000150258e-10 -1.770000100000000742e+00 0.000000000000000000e+00 -1.770000500000001864e+00
4.999999999999846249e-10 -1.769998600000000977e+00 0.000000000000000000e+00 1.770000500000001864e+00
1.000000000000075129e-10 1.769998600000000977e+00 1.769998600000000977e+00 0.000000000000000000e+00
2.599999999999983577e-09 -1.769998600000000977e+00 1.770000500000001864e+00 0.000000000000000000e+00
6.000000000000186076e-10 1.769998600000000977e+00 0.000000000000000000e+00 1.769998600000000977e+00
7.999999999999806938e-10 -1.769998600000000977e+00 1.770002399999999199e+00 0.000000000000000000e+00
2.000000000000150258e-10 -1.770002399999999199e+00 -1.770002399999999199e+00 0.000000000000000000e+00
8.000000000000071636e-10 1.770002399999999199e+00 0.000000000000000000e+00 -1.769998600000000977e+00
4.999999999999846249e-10 0.000000000000000000e+00 1.770002399999999199e+00 1.769998600000000977e+00
4.000000000000035818e-10 0.000000000000000000e+00 1.769998600000000977e+00 1.770000100000000742e+00
1.000000000000075129e-10 -1.770002399999999199e+00 -1.769998600000000977e+00 0.000000000000000000e+00
8.999999999999882067e-10 -1.770000499999998311e+00 0.000000000000000000e+00 -1.770000100000000742e+00
6.999999999999996507e-10 1.770000500000000088e+00 1.769998600000000977e+00 0.000000000000000000e+00
2.999999999999960689e-10 1.770002400000000975e+00 -1.769998600000000977e+00 0.000000000000000000e+00
1.399999999999999301e-09 0.000000000000000000e+00 1.769998600000000977e+00 1.770000100000000742e+00
1.399999999999999301e-09 1.769998600000000977e+00 0.000000000000000000e+00 -1.770000100000000742e+00
3.000000000000225387e-10 0.000000000000000000e+00 -1.770002399999999199e+00 -1.769998600000000977e+00
6.999999999999996507e-10 -1.770002399999999199e+00 0.000000000000000000e+00 1.769998600000000977e+00
9.999999999999957196e-10 -1.770000500000001864e+00 -1.770000500000001864e+00 0.000000000000000000e+00
2.999999999999960689e-10 0.000000000000000000e+00 1.770000500000001864e+00 1.770000100000000742e+00
1.699999999999995370e-09 -1.769998600000000977e+00 0.000000000000000000e+00 1.769999999999999574e+00
4.000000000000035818e-10 -1.770000500000001864e+00 -1.770000500000001864e+00 0.000000000000000000e+00
2.999999999999960689e-10 -1.770001399999998171e+00 1.770000500000001864e+00 0.000000000000000000e+00
4.000000000000035818e-10 -1.769998600000000977e+00 0.000000000000000000e+00 -1.769999999999999574e+00
3.200000000000002185e-09 0.000000000000000000e+00 -1.770000500000001864e+00 1.769999999999999574e+00
5.999999999999921378e-10 0.000000000000000000e+00 -1.769998600000000977e+00 -1.769999999999999574e+00
2.999999999999960689e-10 -1.769999500000000836e+00 0.000000000000000000e+00 -1.770000100000000742e+00
2.000000000000150258e-10 0.000000000000000000e+00 -1.770000500000001864e+00 1.770000100000000742e+00
1.999999999999885560e-10 1.769999500000000836e+00 0.000000000000000000e+00 -1.770000100000000742e+00
3.400000000000017210e-09 1.769998600000000977e+00 -1.770001399999998171e+00 0.000000000000000000e+00
3.099999999999994672e-09 1.770001399999998171e+00 1.770001399999998171e+00 0.000000000000000000e+00
3.733000000000000241e-09 0.000000000000000000e+00 0.000000000000000000e+00 -3.540001900000000035e+00
3.366000000000000164e-09 0.000000000000000000e+00 0.000000000000000000e+00 3.540001900000000035e+00
3.111000000000000527e-09 3.539998100000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.769999999999990766e-10 0.000000000000000000e+00 0.000000000000000000e+00 -3.540001900000000035e+00
5.050000000000002207e-10 0.000000000000000000e+00 0.000000000000000000e+00 -3.540000000000000036e+00
9.729999999999998453e-10 0.000000000000000000e+00 -1.770000000000000018e+00 -1.769998600000000089e+00
3.121000000000000286e-09 -3.539998100000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.831000000000000667e-09 -1.769999499999999948e+00 0.000000000000000000e+00 1.769998600000000089e+00
2.759999999999999568e-09 0.000000000000000000e+00 -3.540000000000000036e+00 0.000000000000000000e+00
3.979999999999999905e-09 1.769999499999999948e+00 -1.770000000000000018e+00 -3.539998100000000036e+00
2.310000000000000502e-09 0.000000000000000000e+00 0.000000000000000000e+00 -3.540000000000000036e+00
1.519999999999999714e-09 -3.540000000000000036e+00 0.000000000000000000e+00 -3.540001000000000175e+00
9.799999999999995110e-10 0.000000000000000000e+00 0.000000000000000000e+00 -3.540000499999999661e+00
1.069999999999998993e-09 3.540000000000000036e+00 0.000000000000000000e+00 -3.539999999999999147e+00
1.740000000000001022e-09 3.539998100000000036e+00 -1.770000099999999854e+00 -1.769999999999999574e+00
2.310000000000002156e-09 1.769998600000000089e+00 -3.539998699999999943e+00 1.769999999999999574e+00
1.130000000000000854e-09 1.770001399999999947e+00 3.539998699999999943e+00 -1.769999999999999574e+00
9.499999999999985806e-10 -3.540000000000000036e+00 -1.770000099999999854e+00 -1.769999999999999574e+00
6.499999999999992030e-10 0.000000000000000000e+00 0.000000000000000000e+00 -3.540000099999998540e+00
1.999999999999984822e-10 0.000000000000000000e+00 -1.769998600000000089e+00 -1.770000099999998966e+00
1.110000000000001337e-09 -1.769998600000000089e+00 -3.540001000000000175e+00 1.770000100000000742e+00
2.610000000000001534e-09 0.000000000000000000e+00 -3.540002900000000174e+00 0.000000000000000000e+00
1.999999999999998057e-09 1.769998600000000089e+00 -1.770000500000000088e+00 -3.539998700000001719e+00
6.600000000000006160e-10 0.000000000000000000e+00 -1.769998599999999200e+00 -1.769998600000000977e+00
2.590000000000002016e-09 -3.539998100000000036e+00 -1.769998599999999200e+00 -1.770002399999999199e+00
2.839999999999997637e-09 -3.540000000000000036e+00 0.000000000000000000e+00 -3.540002900000001063e+00
4.640000000000003829e-09 3.540000000000000036e+00 1.769998600000000977e+00 1.770000500000001864e+00
4.580000000000001969e-09 3.539998100000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.139999999999995650e-09 0.000000000000000000e+00 -1.769998600000000977e+00 -1.770000500000001864e+00
1.279999999999995580e-09 0.000000000000000000e+00 1.769998600000000977e+00 -1.770000500000001864e+00
5.100000000000025815e-10 0.000000000000000000e+00 1.769998600000000977e+00 -1.769998600000000977e+00
6.700000000000053378e-10 -3.539998100000000036e+00 0.000000000000000000e+00 -3.539999100000002841e+00
1.000000000000002337e-09 -3.540000000000000036e+00 -1.769998600000000977e+00 -1.770000500000001864e+00
2.349999999999997882e-09 -1.770000500000000088e+00 -3.539999100000001064e+00 1.770000500000001864e+00
5.869999999999998961e-09 -1.770000500000000088e+00 -1.770000500000000088e+00 3.539999100000002841e+00
5.220000000000003067e-09 0.000000000000000000e+00 0.000000000000000000e+00 3.539999100000002841e+00
1.290000000000000302e-09 3.540001000000000175e+00 0.000000000000000000e+00 3.540002900000001063e+00
3.149999999999998428e-09 0.000000000000000000e+00 -1.770001399999999947e+00 -1.770002399999999199e+00
2.009999999999996161e-09 0.000000000000000000e+00 1.770001399999999947e+00 1.770002399999999199e+00
3.209999999999993671e-09 3.540000000000000036e+00 -1.770001399999999947e+00 1.770002399999999199e+00
1.950000000000000918e-09 1.769999499999999948e+00 0.000000000000000000e+00 1.769998600000000977e+00
2.900000000000045820e-10 -1.769999499999999948e+00 3.540001900000000035e+00 1.769998600000000977e+00
1.819999999999999092e-09 -3.540000000000000036e+00 1.770000500000000088e+00 1.770000100000000742e+00
1.859999999999998126e-09 -1.770000500000000088e+00 -1.770000500000000088e+00 0.000000000000000000e+00
3.000000000000026863e-10 1.770000500000000088e+00 -1.770000500000000088e+00 -3.539998700000001719e+00
1.549999999999997336e-09 3.540000000000000036e+00 0.000000000000000000e+00 -3.540001000000000175e+00
2.110000000000003674e-09 3.539998100000000036e+00 -1.770001399999999947e+00 -1.770002399999999199e+00
1.490000000000002093e-09 1.769998600000000089e+00 -3.540000000000000924e+00 -1.770000500000001864e+00
1.239999999999996545e-09 0.000000000000000000e+00 -3.539998100000001813e+00 0.000000000000000000e+00
7.100000000000043724e-10 1.770001399999999947e+00 -1.769999500000000836e+00 3.540002900000001063e+00
1.780000000000000057e-09 3.540001900000000035e+00 1.769999500000000836e+00 1.770002399999999199e+00
1.879999999999994335e-09 1.770000500000000088e+00 0.000000000000000000e+00 -1.770002399999999199e+00
2.340000000000006395e-09 0.000000000000000000e+00 -3.540000000000002700e+00 0.000000000000000000e+00
2.519999999999998742e-09 -1.770000500000000088e+00 -1.770000500000001864e+00 3.540001000000000175e+00
1.619999999999997301e-09 -3.540001900000000035e+00 -1.770000500000001864e+00 1.769998600000000977e+00
2.140000000000004604e-09 0.000000000000000000e+00 -1.770000500000001864e+00 -1.769998600000000977e+00
1.460000000000001162e-09 3.540001900000000035e+00 1.770000500000001864e+00 -1.769998600000000977e+00
4.299999999999978947e-10 0.000000000000000000e+00 1.770000500000001864e+00 1.769998600000000977e+00
4.999999999999978598e-10 1.770000500000000088e+00 -1.770000500000001864e+00 -3.540001000000000175e+00
1.329999999999999336e-09 0.000000000000000000e+00 0.000000000000000000e+00 -3.540002900000001063e+00
1.110000000000001337e-09 1.769998600000000089e+00 3.540001000000003728e+00 -1.770000500000001864e+00
8.700000000000071286e-10 -1.769998600000000089e+00 0.000000000000000000e+00 1.770000500000001864e+00
6.499999999999958942e-10 1.769998600000000089e+00 1.770000500000001864e+00 0.000000000000000000e+00
1.559999999999995440e-09 1.769998600000000089e+00 -1.770000500000001864e+00 0.000000000000000000e+00
4.020000000000005557e-09 0.000000000000000000e+00 -3.540001000000003728e+00 0.000000000000000000e+00
7.199999999999998298e-09 0.000000000000000000e+00 -3.540000500000001438e+00 0.000000000000000000e+00
4.559999999999995834e-09 -1.769998600000000089e+00 -1.769999999999999574e+00 3.540002900000001063e+00
1.300000000000005023e-09 0.000000000000000000e+00 1.769999999999999574e+00 1.770002399999999199e+00
1.279999999999995580e-09 1.769998600000000089e+00 0.000000000000000000e+00 -1.770002399999999199e+00
8.799999999999919981e-10 1.770000500000000088e+00 0.000000000000000000e+00 -1.770002399999999199e+00
2.180000000000010256e-09 -3.539999100000000176e+00 -1.769999999999999574e+00 -1.770000500000001864e+00
1.170000000000003198e-09 -1.769998600000000089e+00 1.769999999999999574e+00 -3.539999100000002841e+00
1.189999999999999406e-09 -1.770000500000000088e+00 3.540000500000001438e+00 -1.769998600000000977e+00
2.630000000000004360e-09 0.000000000000000000e+00 1.770000500000001864e+00 1.769998600000000977e+00
3.049999999999990915e-09 1.770000500000000088e+00 -1.770000500000001864e+00 0.000000000000000000e+00
2.709999999999989194e-09 -1.770000500000000088e+00 -1.770000500000001864e+00 0.000000000000000000e+00
1.630000000000008640e-09 -1.770000500000000088e+00 -1.769999999999999574e+00 0.000000000000000000e+00
4.000000000000035818e-10 1.770000500000000088e+00 -3.539999999999999147e+00 -1.769998600000000977e+00
5.799999999999959292e-10 0.000000000000000000e+00 -3.539999999999999147e+00 0.000000000000000000e+00
2.519999999999998742e-09 -3.540001900000000035e+00 -1.769999999999999574e+00 -1.770000500000001864e+00
1.959999999999999022e-09 3.540001900000000035e+00 1.769999999999999574e+00 1.770000500000001864e+00
1.199999999999997510e-09 0.000000000000000000e+00 1.769999999999999574e+00 1.769998600000000977e+00
2.400000000000074430e-10 0.000000000000000000e+00 0.000000000000000000e+00 3.539999100000002841e+00
2.770000000000004290e-09 0.000000000000000000e+00 0.000000000000000000e+00 3.540002900000001063e+00
2.969999999999992846e-09 -3.540001900000000035e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.020000000000000883e-09 -3.540000000000000036e+00 0.000000000000000000e+00 -3.540002900000001063e+00
2.150000000000002709e-09 -3.539998100000000036e+00 1.769999999999999574e+00 -1.770000500000001864e+00
